timeMs,ax,ay,az,q0,q1,q2,q3
3284948,365.0,8533.0,-1175.0,0.032,0.134,-0.667,-0.732
3284964,-243.0,8879.0,-1549.0,0.019,0.129,-0.677,-0.724
3284980,-603.0,7741.0,-825.0,0.007,0.126,-0.684,-0.719
3284997,-721.0,7417.0,-855.0,0.005,-0.122,0.69,0.713
3285013,-783.0,7669.0,-661.0,0.018,-0.119,0.696,0.708
3285039,-1397.0,7267.0,231.0,0.029,-0.114,0.701,0.703
3285055,-1493.0,9077.0,465.0,0.039,-0.11,0.706,0.699
3285071,-1539.0,10001.0,573.0,0.049,-0.108,0.709,0.695
3285087,-2371.0,9483.0,607.0,0.057,-0.106,0.71,0.694
3285103,-2075.0,8549.0,1231.0,0.065,-0.103,0.709,0.694
3285119,-2555.0,6591.0,1203.0,0.072,-0.099,0.709,0.695
3285145,-2523.0,5409.0,1721.0,0.076,-0.096,0.708,0.696
3285161,-2415.0,7395.0,1841.0,0.08,-0.095,0.706,0.697
3285177,-2879.0,7643.0,1727.0,0.081,-0.094,0.704,0.699
3285193,-3845.0,7585.0,933.0,0.082,-0.092,0.701,0.703
3285209,-3485.0,10657.0,815.0,0.085,-0.093,0.699,0.704
3285225,-3503.0,14727.0,817.0,0.09,-0.097,0.697,0.705
3285251,-4541.0,11083.0,859.0,0.093,-0.1,0.691,0.709
3285267,-4831.0,6161.0,1187.0,0.095,-0.102,0.685,0.715
3285283,-4405.0,4459.0,1501.0,0.097,-0.1,0.682,0.718
3285299,-4211.0,4775.0,1287.0,0.099,-0.095,0.681,0.719
3285315,-3313.0,5673.0,831.0,0.102,-0.09,0.682,0.719
3285332,-2473.0,7947.0,675.0,0.106,-0.087,0.683,0.717
3285349,-3125.0,9395.0,549.0,0.108,-0.087,0.683,0.717
3285375,-3223.0,9043.0,853.0,0.111,-0.087,0.681,0.719
3285392,-3739.0,7253.0,1171.0,0.113,-0.088,0.679,0.72
3285409,-3947.0,5663.0,1191.0,0.115,-0.087,0.678,0.721
3285425,-3685.0,4351.0,943.0,0.115,-0.084,0.679,0.721
3285441,-3451.0,5659.0,669.0,0.116,-0.082,0.681,0.718
3285457,-2875.0,7149.0,495.0,0.116,-0.08,0.684,0.716
3285473,-2565.0,8037.0,453.0,0.115,-0.078,0.685,0.715
3285499,-1863.0,7673.0,401.0,0.114,-0.077,0.685,0.715
3285516,-1459.0,8227.0,635.0,0.113,-0.077,0.685,0.716
3285533,-1605.0,8285.0,675.0,0.112,-0.077,0.685,0.716
3285550,-1813.0,8647.0,583.0,0.113,-0.078,0.685,0.716
3285566,-2205.0,8371.0,455.0,0.114,-0.079,0.685,0.716
3285583,-2689.0,8183.0,347.0,0.116,-0.08,0.684,0.715
3285600,-2909.0,8433.0,299.0,0.118,-0.083,0.684,0.715
3285616,-3365.0,7701.0,393.0,0.119,-0.085,0.684,0.714
3285633,-3471.0,6941.0,513.0,0.12,-0.087,0.684,0.714
3285659,-3567.0,6403.0,657.0,0.12,-0.088,0.685,0.713
3285676,-3455.0,6057.0,613.0,0.119,-0.089,0.687,0.712
3285693,-2853.0,6865.0,373.0,0.117,-0.089,0.689,0.71
3285710,-2599.0,8249.0,-65.0,0.115,-0.089,0.691,0.709
3285727,-2557.0,8131.0,-223.0,0.114,-0.09,0.69,0.709
3285743,-2735.0,7945.0,-1.0,0.113,-0.092,0.688,0.711
3285760,-2715.0,7117.0,277.0,0.112,-0.094,0.685,0.714
3285776,-2221.0,5833.0,301.0,0.111,-0.094,0.682,0.717
3285793,-1845.0,5283.0,119.0,0.109,-0.094,0.68,0.719
3285810,-1261.0,5147.0,299.0,0.106,-0.093,0.678,0.722
3285827,-979.0,4685.0,635.0,0.103,-0.09,0.677,0.723
3285853,-473.0,4219.0,1045.0,0.098,-0.086,0.676,0.725
3285869,-145.0,4021.0,1323.0,0.091,-0.082,0.677,0.726
3285885,-621.0,4291.0,1445.0,0.083,-0.076,0.677,0.727
3285901,-705.0,5155.0,1553.0,0.072,-0.07,0.676,0.73
3285917,-841.0,5005.0,1469.0,0.059,-0.062,0.674,0.734
3285934,-395.0,5405.0,1179.0,0.044,-0.053,0.67,0.739
3285950,-495.0,4747.0,633.0,0.029,-0.043,0.665,0.745
3285977,-257.0,5809.0,939.0,0.013,-0.032,0.659,0.751
3285993,331.0,4981.0,849.0,0.003,0.018,-0.654,-0.756
3286010,1575.0,4867.0,487.0,0.019,0.003,-0.651,-0.759
3286027,1745.0,6571.0,1149.0,0.034,-0.012,-0.648,-0.761
3286043,2289.0,7259.0,1313.0,0.05,-0.028,-0.645,-0.762
3286060,2449.0,6773.0,1815.0,0.066,-0.045,-0.642,-0.763
3286076,3007.0,7677.0,2159.0,0.082,-0.063,-0.639,-0.763
3286093,3613.0,9413.0,2545.0,0.097,-0.081,-0.635,-0.762
