timeMs,ax,ay,az,q0,q1,q2,q3
3336988,-2025.0,6989.0,3087.0,0.277,0.032,0.546,0.79
3337005,-2185.0,7379.0,2835.0,0.27,0.033,0.55,0.79
3337022,-2397.0,7813.0,2689.0,0.265,0.034,0.554,0.789
3337038,-2421.0,7821.0,2427.0,0.26,0.034,0.558,0.787
3337054,-2439.0,7849.0,2503.0,0.255,0.034,0.562,0.786
3337080,-2293.0,7383.0,2767.0,0.251,0.034,0.565,0.785
3337097,-2481.0,6699.0,2713.0,0.248,0.035,0.571,0.782
3337114,-2255.0,7005.0,2859.0,0.244,0.035,0.579,0.777
3337131,-2357.0,6887.0,2691.0,0.24,0.036,0.589,0.771
3337147,-2447.0,7121.0,2547.0,0.237,0.037,0.601,0.762
3337163,-2269.0,7037.0,2415.0,0.233,0.038,0.616,0.752
3337180,-2731.0,7615.0,2035.0,0.229,0.038,0.63,0.741
3337196,-2295.0,8081.0,1825.0,0.225,0.038,0.646,0.728
3337222,-2751.0,8109.0,1645.0,0.222,0.037,0.661,0.716
3337238,-2857.0,7431.0,1341.0,0.219,0.036,0.676,0.703
3337255,-2859.0,6853.0,917.0,0.216,0.036,0.693,0.687
3337272,-2659.0,7689.0,445.0,0.212,0.036,0.713,0.668
3337288,-2469.0,7885.0,-457.0,0.209,0.036,0.734,0.645
3337305,-2787.0,8727.0,-1183.0,0.205,0.035,0.754,0.623
3337322,-2941.0,8989.0,-1579.0,0.202,0.033,0.771,0.603
3337339,-2815.0,8583.0,-2049.0,0.198,0.031,0.785,0.586
3337356,-2687.0,8021.0,-2407.0,0.194,0.029,0.798,0.569
3337372,-2429.0,7269.0,-2957.0,0.191,0.028,0.811,0.553
3337398,-2839.0,8863.0,-3281.0,0.19,0.026,0.822,0.537
3337415,-2443.0,8823.0,-3489.0,0.189,0.021,0.83,0.524
3337431,-2569.0,7809.0,-3671.0,0.188,0.016,0.837,0.513
3337448,-3257.0,7003.0,-3829.0,0.187,0.013,0.844,0.503
3337464,-3017.0,6583.0,-4105.0,0.188,0.01,0.85,0.492
3337481,-3059.0,7251.0,-4431.0,0.189,0.008,0.856,0.482
3337497,-2579.0,7405.0,-4115.0,0.189,0.005,0.861,0.472
3337513,-3163.0,6771.0,-4109.0,0.19,0.002,0.865,0.465
3337539,-3093.0,5827.0,-4181.0,0.189,-0.001,0.869,0.457
3337555,-3181.0,5885.0,-4279.0,0.19,-0.003,0.874,0.448
3337571,-3167.0,6191.0,-4487.0,0.19,-0.006,0.878,0.439
3337587,-3349.0,5969.0,-4639.0,0.19,-0.008,0.882,0.431
3337603,-3583.0,5755.0,-4673.0,0.19,-0.009,0.886,0.422
3337619,-3387.0,6033.0,-4787.0,0.19,-0.011,0.89,0.415
3337646,-2983.0,6625.0,-4665.0,0.189,-0.015,0.893,0.409
3337663,-3475.0,5585.0,-4685.0,0.188,-0.018,0.894,0.406
3337680,-3661.0,5351.0,-4935.0,0.188,-0.021,0.896,0.403
3337697,-2885.0,5723.0,-5237.0,0.187,-0.024,0.896,0.401
3337714,-3157.0,6391.0,-5055.0,0.186,-0.026,0.896,0.403
3337730,-3579.0,5143.0,-4895.0,0.185,-0.029,0.894,0.406
3337747,-3541.0,4907.0,-4815.0,0.185,-0.03,0.893,0.408
3337764,-3081.0,5897.0,-4983.0,0.185,-0.03,0.893,0.41
3337781,-2419.0,7387.0,-5017.0,0.184,-0.032,0.891,0.414
3337797,-2039.0,9129.0,-5013.0,0.182,-0.04,0.887,0.424
3337814,-3387.0,7855.0,-5887.0,0.179,-0.05,0.879,0.439
3337841,-4373.0,6471.0,-5599.0,0.18,-0.059,0.87,0.455
3337858,-3945.0,6535.0,-4947.0,0.183,-0.066,0.861,0.471
3337874,-3631.0,7291.0,-4301.0,0.187,-0.072,0.849,0.488
3337891,-3885.0,7865.0,-4243.0,0.192,-0.079,0.835,0.51
3337908,-4155.0,6499.0,-3935.0,0.197,-0.084,0.818,0.535
3337925,-3977.0,4843.0,-3251.0,0.202,-0.086,0.801,0.557
3337942,-4421.0,6009.0,-3245.0,0.207,-0.085,0.785,0.577
3337959,-4507.0,6725.0,-2935.0,0.214,-0.082,0.768,0.598
3337976,-3707.0,7863.0,-2853.0,0.221,-0.078,0.747,0.622
3337993,-3731.0,6117.0,-2635.0,0.227,-0.074,0.723,0.648
3338010,-3701.0,4777.0,-2087.0,0.232,-0.069,0.7,0.672
3338027,-3385.0,5547.0,-1661.0,0.237,-0.063,0.676,0.695
3338054,-3247.0,6791.0,-1403.0,0.241,-0.059,0.65,0.719
3338071,-3671.0,6121.0,-301.0,0.246,-0.055,0.617,0.746
3338088,-3607.0,4059.0,815.0,0.251,-0.049,0.583,0.771
3338104,-2071.0,1599.0,2031.0,0.256,-0.042,0.55,0.794
3338121,-2507.0,2293.0,3433.0,0.261,-0.032,0.53,0.807
3338138,-2069.0,5497.0,3831.0,0.265,-0.024,0.517,0.814
3338154,-2587.0,7393.0,3951.0,0.27,-0.016,0.506,0.819
3338170,-2847.0,8151.0,4369.0,0.275,-0.009,0.493,0.825
3338196,-2465.0,8333.0,4733.0,0.282,-0.003,0.478,0.832
3338212,-1953.0,7351.0,5269.0,0.288,0.003,0.462,0.839
3338228,-1931.0,5445.0,6051.0,0.294,0.009,0.448,0.844
3338244,-1441.0,5367.0,6877.0,0.301,0.016,0.438,0.847
3338260,-945.0,5955.0,7291.0,0.306,0.021,0.431,0.849
3338276,-991.0,6011.0,7375.0,0.311,0.025,0.425,0.85
3338292,-1175.0,5729.0,7325.0,0.315,0.026,0.419,0.851
3338318,-1409.0,5523.0,7035.0,0.318,0.026,0.415,0.852
3338334,-1441.0,6011.0,6781.0,0.32,0.025,0.411,0.853
3338350,-1679.0,6545.0,6359.0,0.322,0.024,0.407,0.855
3338366,-1403.0,7113.0,6411.0,0.325,0.021,0.4,0.857
3338383,-1623.0,6751.0,6331.0,0.327,0.016,0.391,0.86
3338399,-1877.0,6601.0,5781.0,0.329,0.01,0.381,0.864
3338425,-2397.0,3609.0,5869.0,0.332,0.001,0.366,0.87
3338441,-2635.0,3999.0,5691.0,0.334,-0.004,0.357,0.872
3338457,-2469.0,3431.0,5919.0,0.336,-0.007,0.349,0.875
3338473,-2647.0,3413.0,6023.0,0.338,-0.01,0.344,0.876
3338490,-2477.0,3373.0,6205.0,0.338,-0.012,0.339,0.878
3338506,-2753.0,2377.0,6589.0,0.338,-0.014,0.335,0.879
3338523,-2771.0,2441.0,6115.0,0.337,-0.015,0.332,0.881
3338540,-2787.0,2633.0,6009.0,0.335,-0.015,0.33,0.882
3338567,-2469.0,3979.0,6139.0,0.334,-0.014,0.328,0.884
3338583,-2521.0,4013.0,6053.0,0.332,-0.013,0.326,0.885
3338600,-2725.0,4025.0,6459.0,0.332,-0.012,0.325,0.886
3338617,-2545.0,3985.0,6769.0,0.332,-0.011,0.323,0.886
3338633,-2445.0,4197.0,6665.0,0.331,-0.009,0.322,0.887
3338650,-2571.0,4577.0,6559.0,0.331,-0.008,0.321,0.887
3338667,-2281.0,4925.0,6891.0,0.331,-0.007,0.319,0.888
3338684,-2363.0,4183.0,7045.0,0.331,-0.006,0.315,0.889
3338701,-1421.0,6363.0,6403.0,0.333,-0.006,0.31,0.891
3338718,-1385.0,4695.0,6589.0,0.335,-0.007,0.304,0.892
3338744,-2015.0,3837.0,6825.0,0.337,-0.008,0.299,0.893
3338760,-2447.0,3767.0,6837.0,0.338,-0.009,0.296,0.893
3338777,-2207.0,3603.0,6827.0,0.339,-0.009,0.293,0.894
3338793,-1919.0,3647.0,6799.0,0.34,-0.008,0.292,0.894
3338809,-1837.0,3891.0,7077.0,0.34,-0.008,0.29,0.894
3338825,-1665.0,4007.0,7427.0,0.341,-0.009,0.289,0.895
3338841,-2227.0,3713.0,7019.0,0.341,-0.01,0.287,0.895
3338867,-1839.0,3801.0,6851.0,0.34,-0.011,0.285,0.896
3338884,-1781.0,3845.0,6871.0,0.34,-0.013,0.283,0.897
3338900,-2261.0,3331.0,7003.0,0.34,-0.015,0.281,0.898
3338916,-2167.0,4291.0,6875.0,0.34,-0.017,0.279,0.898
3338932,-2343.0,3741.0,6985.0,0.34,-0.018,0.276,0.899
3338949,-2097.0,3529.0,7399.0,0.339,-0.019,0.274,0.9
3338966,-1921.0,3785.0,7339.0,0.339,-0.019,0.272,0.9
3338983,-2051.0,3717.0,7223.0,0.339,-0.019,0.271,0.901
3339000,-2101.0,3149.0,7283.0,0.339,-0.019,0.27,0.901
3339027,-1843.0,3819.0,6961.0,0.339,-0.019,0.269,0.902
3339044,-1941.0,3895.0,6913.0,0.338,-0.019,0.268,0.902
3339061,-1779.0,4315.0,6749.0,0.339,-0.02,0.267,0.902
3339078,-2045.0,3735.0,6745.0,0.339,-0.021,0.265,0.902
3339095,-2195.0,2881.0,7055.0,0.34,-0.021,0.264,0.902
3339112,-2549.0,2619.0,6347.0,0.34,-0.021,0.263,0.903
3339129,-1917.0,3261.0,6687.0,0.34,-0.02,0.263,0.903
3339146,-2015.0,3045.0,6583.0,0.34,-0.019,0.263,0.903
3339163,-1955.0,2707.0,6797.0,0.34,-0.017,0.263,0.903
3339180,-1791.0,2877.0,7287.0,0.34,-0.014,0.267,0.902
3339196,-2225.0,7451.0,4045.0,0.341,-0.012,0.28,0.897
3339213,-2811.0,6801.0,6367.0,0.342,-0.01,0.285,0.895
3339239,-1803.0,4541.0,7145.0,0.341,-0.01,0.289,0.894
3339256,-1841.0,3931.0,7141.0,0.34,-0.01,0.291,0.894
3339273,-1737.0,3775.0,6795.0,0.339,-0.01,0.292,0.894
3339290,-1813.0,2979.0,6335.0,0.337,-0.01,0.293,0.895
3339307,-1733.0,2585.0,6287.0,0.336,-0.009,0.295,0.895
3339323,-1843.0,2471.0,6311.0,0.334,-0.007,0.3,0.894
3339339,-1487.0,3215.0,6739.0,0.332,-0.004,0.306,0.892
3339356,-1581.0,4339.0,6749.0,0.33,-0.001,0.313,0.891
3339373,-1735.0,3825.0,6859.0,0.326,0.002,0.318,0.89
3339389,-1729.0,4505.0,6805.0,0.322,0.006,0.324,0.89
3339416,-1777.0,5001.0,6487.0,0.317,0.009,0.326,0.891
3339433,-1759.0,4601.0,6165.0,0.314,0.012,0.329,0.891
3339449,-1681.0,4525.0,5975.0,0.311,0.016,0.333,0.89
3339466,-1581.0,5127.0,6219.0,0.31,0.021,0.339,0.888
3339482,-1227.0,4387.0,5961.0,0.308,0.026,0.344,0.886
3339498,-1153.0,5349.0,6517.0,0.307,0.031,0.351,0.884
3339514,-1171.0,5697.0,6365.0,0.306,0.034,0.355,0.883
3339540,-1045.0,5757.0,6467.0,0.305,0.037,0.358,0.882
3339556,-707.0,6233.0,6165.0,0.306,0.038,0.359,0.881
3339573,-793.0,6675.0,5605.0,0.307,0.04,0.36,0.88
3339589,-605.0,6063.0,5481.0,0.309,0.04,0.36,0.879
3339605,-901.0,6483.0,5663.0,0.312,0.041,0.357,0.879
3339621,-825.0,6195.0,5183.0,0.318,0.042,0.354,0.878
3339637,-389.0,5471.0,5599.0,0.326,0.044,0.352,0.876
3339663,-829.0,6407.0,5009.0,0.334,0.048,0.35,0.874
3339679,-1457.0,5749.0,5073.0,0.343,0.052,0.348,0.871
3339696,-1425.0,5939.0,5467.0,0.353,0.058,0.345,0.868
3339715,-1439.0,6017.0,5913.0,0.364,0.065,0.341,0.864
3339732,-1423.0,5591.0,6223.0,0.375,0.071,0.336,0.861
3339749,-1435.0,5057.0,6359.0,0.387,0.079,0.33,0.857
3339766,-1797.0,2399.0,6287.0,0.396,0.087,0.322,0.855
3339783,1003.0,6053.0,5133.0,0.407,0.096,0.317,0.851
3339800,-891.0,3423.0,6751.0,0.415,0.104,0.313,0.848
3339817,-2029.0,5913.0,6207.0,0.422,0.116,0.311,0.844
3339833,-577.0,5755.0,6835.0,0.43,0.123,0.308,0.84
3339859,-1851.0,5353.0,5221.0,0.438,0.132,0.302,0.836
3339876,-713.0,5181.0,6391.0,0.446,0.14,0.292,0.835
3339892,-469.0,4239.0,6835.0,0.453,0.148,0.281,0.833
3339909,-1.0,3453.0,6805.0,0.458,0.156,0.272,0.832
3339925,181.0,2687.0,7187.0,0.462,0.163,0.266,0.83
3339941,119.0,3021.0,7321.0,0.464,0.169,0.264,0.828
3339957,197.0,3933.0,7735.0,0.465,0.175,0.263,0.827
3339983,23.0,3431.0,8271.0,0.466,0.18,0.26,0.826
3339999,387.0,2353.0,8357.0,0.465,0.185,0.259,0.826
3340015,1343.0,3529.0,8883.0,0.463,0.191,0.26,0.826
3340032,1153.0,3929.0,8259.0,0.458,0.194,0.265,0.826
3340048,925.0,4271.0,8165.0,0.452,0.197,0.272,0.826
3340065,621.0,7367.0,7805.0,0.447,0.199,0.283,0.825
3340081,-43.0,6175.0,7735.0,0.442,0.2,0.293,0.824
3340098,835.0,6221.0,7367.0,0.437,0.201,0.302,0.823
3340124,-1099.0,7603.0,7837.0,0.436,0.2,0.311,0.82
3340140,411.0,6013.0,5539.0,0.432,0.199,0.318,0.82
3340156,297.0,5437.0,5953.0,0.429,0.198,0.325,0.819
3340172,417.0,5757.0,6003.0,0.426,0.196,0.332,0.819
3340189,89.0,5899.0,5871.0,0.423,0.195,0.341,0.817
3340206,39.0,7001.0,5999.0,0.42,0.191,0.347,0.816
3340223,1431.0,6819.0,8355.0,0.421,0.185,0.347,0.817
3340240,-267.0,4899.0,4185.0,0.42,0.18,0.347,0.819
3340257,253.0,5427.0,7103.0,0.418,0.176,0.35,0.82
3340274,-573.0,6759.0,6437.0,0.418,0.167,0.352,0.821
3340301,309.0,5713.0,7567.0,0.417,0.162,0.357,0.82
3340317,-561.0,6233.0,1693.0,0.418,0.155,0.361,0.819
3340333,-769.0,6481.0,3483.0,0.42,0.149,0.365,0.817
3340349,-1163.0,7427.0,5421.0,0.422,0.141,0.366,0.818
3340366,-1561.0,5951.0,5621.0,0.425,0.134,0.364,0.818
3340383,-2351.0,5939.0,2977.0,0.429,0.128,0.361,0.818
3340399,-1635.0,6493.0,3669.0,0.431,0.127,0.359,0.818
3340425,-779.0,7583.0,5145.0,0.436,0.125,0.357,0.817
3340441,-921.0,7657.0,5471.0,0.441,0.119,0.35,0.818
3340457,-911.0,6379.0,6127.0,0.446,0.112,0.339,0.821
3340473,-1129.0,4861.0,6551.0,0.451,0.104,0.327,0.824
3340490,-795.0,3521.0,7087.0,0.455,0.097,0.315,0.827
3340507,-775.0,2753.0,7211.0,0.458,0.093,0.308,0.829
3340523,-645.0,2853.0,6841.0,0.461,0.09,0.306,0.828
3340549,-955.0,3671.0,6351.0,0.463,0.089,0.308,0.826
3340565,-1179.0,4569.0,6059.0,0.465,0.088,0.311,0.824
