timeMs,ax,ay,az,q0,q1,q2,q3
4052127,7094.0,169.0,426.0,0.581,0.474,-0.499,0.435
4052153,7794.0,535.0,610.0,0.588,0.467,-0.499,0.433
4052169,8454.0,-111.0,726.0,0.594,0.461,-0.498,0.432
4052185,8960.0,-459.0,942.0,0.6,0.456,-0.495,0.432
4052201,8868.0,-435.0,1188.0,0.606,0.452,-0.49,0.434
4052217,8896.0,169.0,766.0,0.612,0.448,-0.483,0.438
4052233,8214.0,473.0,1704.0,0.617,0.443,-0.476,0.444
4052259,8826.0,1991.0,1526.0,0.621,0.438,-0.468,0.452
4052275,7740.0,-153.0,2138.0,0.624,0.43,-0.462,0.46
4052291,7572.0,-761.0,2360.0,0.626,0.424,-0.455,0.469
4052307,7748.0,-845.0,2760.0,0.627,0.421,-0.448,0.478
4052323,8200.0,-553.0,2642.0,0.627,0.419,-0.441,0.486
4052349,8706.0,31.0,2618.0,0.627,0.418,-0.435,0.494
4052365,8564.0,-135.0,2460.0,0.626,0.415,-0.43,0.501
4052381,8860.0,87.0,2534.0,0.624,0.414,-0.424,0.508
4052397,9214.0,725.0,2852.0,0.623,0.413,-0.419,0.515
4052413,9692.0,1971.0,2788.0,0.623,0.41,-0.414,0.522
4052429,9650.0,2071.0,2994.0,0.624,0.405,-0.41,0.528
4052455,9184.0,1527.0,2880.0,0.627,0.397,-0.405,0.534
4052471,8450.0,891.0,2854.0,0.63,0.389,-0.4,0.54
4052487,7478.0,317.0,3050.0,0.633,0.381,-0.396,0.546
4052503,7580.0,569.0,3240.0,0.635,0.373,-0.391,0.552
4052519,7634.0,579.0,4042.0,0.636,0.366,-0.387,0.559
4052535,8088.0,-115.0,4152.0,0.636,0.36,-0.382,0.565
4052561,8406.0,263.0,3938.0,0.638,0.354,-0.376,0.572
4052577,7938.0,613.0,3650.0,0.64,0.347,-0.369,0.578
4052593,7560.0,409.0,3632.0,0.643,0.34,-0.362,0.583
4052609,7084.0,661.0,3778.0,0.646,0.332,-0.354,0.589
4052625,6600.0,195.0,3946.0,0.65,0.324,-0.345,0.595
4052641,6338.0,-389.0,3828.0,0.654,0.314,-0.336,0.601
4052667,6024.0,181.0,4028.0,0.658,0.305,-0.326,0.606
4052683,5786.0,-261.0,4078.0,0.662,0.296,-0.316,0.612
4052699,6314.0,91.0,4336.0,0.667,0.287,-0.305,0.617
4052715,5366.0,-263.0,5770.0,0.671,0.277,-0.295,0.621
4052731,5490.0,-441.0,5452.0,0.674,0.27,-0.285,0.626
4052747,5778.0,51.0,5452.0,0.677,0.263,-0.275,0.63
4052773,5968.0,39.0,5086.0,0.679,0.257,-0.265,0.635
4052789,5836.0,509.0,5486.0,0.68,0.249,-0.256,0.64
4052805,5558.0,-55.0,5982.0,0.681,0.241,-0.247,0.645
4052821,6054.0,-223.0,6022.0,0.682,0.234,-0.239,0.651
4052837,5664.0,-95.0,5980.0,0.682,0.226,-0.232,0.656
4052853,4946.0,-47.0,5642.0,0.682,0.218,-0.224,0.661
4052879,4592.0,-451.0,6276.0,0.681,0.21,-0.218,0.667
4052895,4540.0,-221.0,6334.0,0.68,0.203,-0.212,0.672
4052911,4646.0,-147.0,7076.0,0.678,0.197,-0.207,0.677
4052927,4864.0,175.0,6932.0,0.677,0.191,-0.201,0.682
4052943,5038.0,581.0,6356.0,0.676,0.184,-0.194,0.687
4052959,5204.0,899.0,6302.0,0.676,0.176,-0.187,0.691
4052985,4870.0,861.0,6506.0,0.676,0.167,-0.179,0.695
4053001,4750.0,581.0,7164.0,0.677,0.158,-0.171,0.699
4053017,4632.0,943.0,7418.0,0.677,0.148,-0.162,0.702
4053033,4470.0,961.0,7366.0,0.679,0.137,-0.154,0.705
4053049,4114.0,887.0,7080.0,0.68,0.126,-0.145,0.707
4053075,3604.0,343.0,7480.0,0.682,0.114,-0.137,0.709
4053091,3154.0,43.0,8292.0,0.685,0.103,-0.129,0.71
4053107,2946.0,-215.0,8514.0,0.687,0.093,-0.122,0.71
4053123,2680.0,-41.0,8038.0,0.689,0.083,-0.114,0.711
4053139,2414.0,3.0,7876.0,0.692,0.075,-0.108,0.71
4053155,2318.0,-181.0,8076.0,0.694,0.066,-0.101,0.71
4053171,1980.0,-523.0,8440.0,0.697,0.058,-0.096,0.709
4053197,1250.0,-641.0,9224.0,0.699,0.049,-0.092,0.707
4053213,232.0,-679.0,9970.0,0.701,0.042,-0.089,0.706
4053229,-500.0,-733.0,10060.0,0.702,0.037,-0.089,0.705
4053245,-120.0,391.0,8860.0,0.702,0.035,-0.091,0.705
4053261,770.0,595.0,7738.0,0.702,0.034,-0.097,0.705
4053287,1228.0,-235.0,7660.0,0.702,0.031,-0.104,0.704
4053303,1510.0,-929.0,7724.0,0.703,0.03,-0.111,0.702
4053319,1620.0,-717.0,7514.0,0.705,0.029,-0.117,0.699
4053335,2104.0,-403.0,7342.0,0.708,0.027,-0.122,0.695
4053351,2100.0,-513.0,7120.0,0.712,0.023,-0.127,0.69
4053367,1956.0,-603.0,7084.0,0.716,0.017,-0.131,0.686
4053393,1934.0,-465.0,7226.0,0.719,0.009,-0.135,0.681
4053409,1578.0,-821.0,7532.0,0.723,-0.0,-0.139,0.677
4053425,1256.0,-2113.0,7802.0,0.726,-0.01,-0.143,0.673
4053441,1138.0,-2517.0,8350.0,0.728,-0.018,-0.147,0.669
4053457,926.0,-2211.0,8308.0,0.731,-0.024,-0.15,0.666
4053473,950.0,-2201.0,8288.0,0.732,-0.029,-0.152,0.663
4053499,1072.0,-2063.0,7954.0,0.733,-0.032,-0.155,0.661
4053515,950.0,-1675.0,7990.0,0.734,-0.035,-0.158,0.659
4053531,1018.0,-1853.0,7916.0,0.735,-0.039,-0.162,0.658
4053547,1030.0,-2661.0,7766.0,0.735,-0.042,-0.166,0.656
4053563,1340.0,-2407.0,7730.0,0.736,-0.044,-0.17,0.654
4053579,1288.0,-2323.0,7604.0,0.738,-0.047,-0.174,0.651
4053605,1220.0,-2819.0,7504.0,0.739,-0.051,-0.179,0.647
4053621,1200.0,-2893.0,7442.0,0.741,-0.054,-0.184,0.643
4053637,1454.0,-3053.0,7320.0,0.743,-0.057,-0.188,0.639
4053653,1554.0,-3607.0,7460.0,0.746,-0.06,-0.192,0.635
4053669,1550.0,-4277.0,7630.0,0.748,-0.062,-0.195,0.631
4053685,1618.0,-4097.0,7582.0,0.75,-0.063,-0.197,0.628
4053711,1942.0,-4251.0,7278.0,0.752,-0.063,-0.198,0.625
4053727,2190.0,-3959.0,7260.0,0.755,-0.062,-0.197,0.622
4053743,2224.0,-4133.0,7356.0,0.757,-0.061,-0.195,0.62
4053759,1938.0,-4201.0,7516.0,0.759,-0.058,-0.192,0.619
4053775,1992.0,-4099.0,7630.0,0.761,-0.055,-0.187,0.618
4053791,1866.0,-3757.0,7490.0,0.763,-0.049,-0.181,0.619
4053817,1906.0,-3623.0,7466.0,0.764,-0.043,-0.174,0.619
4053833,1752.0,-3259.0,7512.0,0.765,-0.035,-0.167,0.62
4053849,1554.0,-2971.0,7522.0,0.766,-0.027,-0.159,0.622
4053865,1574.0,-2535.0,7440.0,0.766,-0.018,-0.151,0.625
4053881,1450.0,-1847.0,7570.0,0.766,-0.009,-0.143,0.627
4053897,1404.0,-1715.0,7536.0,0.764,0.0,-0.136,0.63
4053923,1432.0,-1639.0,7612.0,0.763,0.01,-0.129,0.634
4053939,1462.0,-1223.0,7590.0,0.761,0.02,-0.122,0.637
4053955,1586.0,-671.0,7576.0,0.759,0.03,-0.115,0.64
4053971,1790.0,183.0,7714.0,0.757,0.039,-0.109,0.643
4053987,1866.0,503.0,7790.0,0.754,0.046,-0.104,0.647
4054003,1734.0,449.0,7906.0,0.752,0.052,-0.1,0.65
4054030,1722.0,515.0,8022.0,0.75,0.057,-0.097,0.652
4054046,1746.0,621.0,7986.0,0.748,0.061,-0.095,0.655
4054062,1884.0,585.0,7924.0,0.746,0.063,-0.094,0.657
4054078,2080.0,833.0,7690.0,0.744,0.065,-0.094,0.658
4054094,2166.0,717.0,7526.0,0.743,0.064,-0.095,0.659
4054110,2076.0,835.0,7618.0,0.742,0.062,-0.096,0.66
4054136,2056.0,673.0,7772.0,0.742,0.059,-0.099,0.66
4054152,2116.0,193.0,7740.0,0.742,0.054,-0.103,0.66
4054168,2102.0,-137.0,7734.0,0.742,0.048,-0.107,0.66
4054184,2082.0,-307.0,7620.0,0.743,0.042,-0.111,0.659
4054200,1672.0,-673.0,7476.0,0.744,0.035,-0.115,0.658
4054216,1440.0,-727.0,7482.0,0.744,0.028,-0.119,0.656
4054242,1352.0,-911.0,7752.0,0.745,0.021,-0.124,0.655
4054258,1048.0,-1427.0,8166.0,0.746,0.014,-0.128,0.654
4054274,696.0,-1653.0,8766.0,0.747,0.008,-0.131,0.652
4054290,452.0,-1725.0,8658.0,0.748,0.003,-0.135,0.65
4054306,382.0,-1717.0,8344.0,0.749,-0.001,-0.138,0.648
4054322,562.0,-1973.0,7864.0,0.75,-0.003,-0.142,0.646
4054348,1040.0,-1763.0,7668.0,0.751,-0.004,-0.144,0.645
4054364,1344.0,-2309.0,7810.0,0.752,-0.004,-0.146,0.643
4054380,1832.0,-2053.0,8034.0,0.753,-0.003,-0.146,0.642
4054396,2162.0,-2211.0,8326.0,0.754,-0.001,-0.145,0.641
4054412,2196.0,-2171.0,8340.0,0.754,0.0,-0.144,0.641
4054428,2262.0,-2159.0,8222.0,0.755,0.002,-0.142,0.641
4054454,2018.0,-2187.0,7750.0,0.755,0.004,-0.139,0.641
4054470,1968.0,-1665.0,7600.0,0.756,0.008,-0.134,0.641
4054486,1916.0,-1451.0,7654.0,0.756,0.012,-0.129,0.642
4054502,1966.0,-1305.0,8038.0,0.756,0.018,-0.122,0.642
4054518,1996.0,-1083.0,8082.0,0.757,0.023,-0.116,0.643
4054534,1910.0,-731.0,8022.0,0.757,0.029,-0.109,0.644
4054561,1984.0,-683.0,7764.0,0.757,0.035,-0.102,0.644
4054577,2068.0,-297.0,7676.0,0.757,0.041,-0.096,0.645
4054593,2048.0,67.0,7660.0,0.758,0.046,-0.089,0.645
4054609,2160.0,331.0,7672.0,0.758,0.051,-0.083,0.645
4054625,2102.0,387.0,7882.0,0.758,0.055,-0.077,0.645
4054641,2140.0,433.0,8312.0,0.758,0.059,-0.071,0.646
4054667,2166.0,269.0,8354.0,0.758,0.062,-0.066,0.646
4054683,2300.0,421.0,8204.0,0.757,0.064,-0.061,0.647
4054699,2188.0,521.0,8180.0,0.758,0.066,-0.055,0.647
4054715,2074.0,455.0,8428.0,0.758,0.067,-0.05,0.647
4054731,2064.0,505.0,8642.0,0.758,0.068,-0.046,0.647
4054747,2022.0,693.0,8980.0,0.758,0.068,-0.042,0.647
4054773,1796.0,845.0,9096.0,0.758,0.067,-0.039,0.647
4054789,1434.0,721.0,8570.0,0.759,0.065,-0.036,0.647
4054805,1492.0,771.0,8138.0,0.759,0.062,-0.034,0.647
4054821,1310.0,705.0,7548.0,0.76,0.059,-0.033,0.646
