timestamp,ax,ay,az,q0,q1,q2,q3
3142591,7689.0,8299.0,3257.0,0.43,0.618,-0.345,0.561
3142607,7703.0,7019.0,3137.0,0.435,0.619,-0.344,0.555
3142623,8137.0,6881.0,3177.0,0.442,0.621,-0.342,0.55
3142649,7977.0,7395.0,2747.0,0.449,0.622,-0.338,0.545
3142665,8161.0,7343.0,3185.0,0.459,0.622,-0.333,0.54
3142681,8289.0,8033.0,3501.0,0.47,0.621,-0.327,0.535
3142697,8689.0,8445.0,3525.0,0.483,0.619,-0.321,0.53
3142713,9103.0,8209.0,3373.0,0.497,0.616,-0.314,0.525
3142729,9663.0,7621.0,3095.0,0.513,0.611,-0.307,0.519
3142746,10325.0,7757.0,2503.0,0.531,0.606,-0.297,0.512
3142774,10785.0,8041.0,2449.0,0.55,0.599,-0.286,0.506
3142790,11269.0,8651.0,2693.0,0.572,0.591,-0.275,0.499
3142806,11653.0,8367.0,2319.0,0.595,0.58,-0.263,0.491
3142822,12043.0,7827.0,2711.0,0.618,0.568,-0.251,0.482
3142838,12317.0,7895.0,3361.0,0.64,0.558,-0.239,0.472
3142854,13311.0,9867.0,2705.0,0.662,0.547,-0.226,0.46
3142871,13719.0,9149.0,1799.0,0.687,0.533,-0.214,0.446
3142897,13915.0,7783.0,1709.0,0.712,0.518,-0.2,0.43
3142913,12897.0,6813.0,1969.0,0.736,0.502,-0.186,0.414
3142929,11853.0,7417.0,1593.0,0.76,0.485,-0.17,0.398
3142945,10801.0,6791.0,1761.0,0.783,0.465,-0.156,0.382
3142961,9711.0,4993.0,2411.0,0.805,0.445,-0.142,0.366
3142977,9093.0,4941.0,1887.0,0.824,0.426,-0.129,0.352
3143003,8707.0,5679.0,2377.0,0.842,0.405,-0.116,0.337
3143020,7405.0,3935.0,1433.0,0.857,0.386,-0.105,0.326
3143036,7139.0,3387.0,2519.0,0.87,0.367,-0.095,0.315
3143052,6421.0,1849.0,2413.0,0.882,0.349,-0.083,0.306
3143068,5901.0,2519.0,2525.0,0.891,0.334,-0.072,0.299
3143084,5775.0,2127.0,2211.0,0.898,0.323,-0.06,0.294
3143100,5651.0,1075.0,2115.0,0.903,0.313,-0.046,0.291
3143126,4639.0,3133.0,2167.0,0.907,0.306,-0.033,0.288
3143142,4281.0,2519.0,1495.0,0.911,0.297,-0.021,0.286
3143158,4099.0,2453.0,1221.0,0.915,0.287,-0.01,0.285
3143174,3653.0,2513.0,1169.0,0.919,0.275,0.0,0.284
3143190,3157.0,1261.0,1439.0,0.922,0.262,0.01,0.283
3143216,2191.0,491.0,2061.0,0.926,0.251,0.02,0.282
3143232,1841.0,741.0,2299.0,0.929,0.24,0.027,0.279
3143248,1737.0,497.0,1657.0,0.933,0.23,0.035,0.276
3143264,1235.0,-847.0,1585.0,0.936,0.22,0.043,0.273
3143280,431.0,-545.0,1937.0,0.938,0.213,0.051,0.269
3143296,-529.0,-1765.0,2001.0,0.94,0.206,0.058,0.265
3143313,-1493.0,-2523.0,1659.0,0.942,0.203,0.064,0.261
3143339,-1853.0,-1321.0,1677.0,0.943,0.202,0.069,0.257
3143355,-2387.0,-2993.0,1135.0,0.943,0.202,0.072,0.254
3143371,-2377.0,-4601.0,1131.0,0.943,0.206,0.073,0.251
3143387,-2533.0,-2675.0,1177.0,0.942,0.214,0.073,0.248
3143403,-2377.0,-1889.0,1049.0,0.941,0.221,0.07,0.247
3143419,-1023.0,-2289.0,901.0,0.939,0.23,0.064,0.247
3143445,-229.0,-869.0,619.0,0.937,0.238,0.056,0.248
3143461,151.0,-787.0,1189.0,0.935,0.246,0.047,0.249
3143477,737.0,-2895.0,2191.0,0.933,0.255,0.037,0.25
3143493,761.0,-1399.0,2213.0,0.929,0.271,0.026,0.25
3143509,1989.0,1811.0,2259.0,0.924,0.286,0.013,0.252
3143535,2875.0,895.0,2337.0,0.919,0.301,-0.001,0.256
3143551,3403.0,-597.0,2073.0,0.911,0.319,-0.015,0.261
3143567,4377.0,3101.0,2679.0,0.902,0.338,-0.028,0.267
3143583,4755.0,4501.0,2839.0,0.893,0.355,-0.044,0.274
3143599,6535.0,2895.0,1957.0,0.883,0.372,-0.06,0.281
3143615,8821.0,4621.0,803.0,0.872,0.39,-0.072,0.287
3143631,8623.0,6027.0,2881.0,0.861,0.407,-0.082,0.294
3143657,8335.0,4141.0,3123.0,0.849,0.424,-0.093,0.301
3143673,9509.0,5747.0,2103.0,0.834,0.445,-0.102,0.309
3143689,9455.0,4585.0,2415.0,0.818,0.466,-0.108,0.32
3143705,8517.0,8343.0,1693.0,0.799,0.489,-0.114,0.331
3143721,8323.0,9243.0,1499.0,0.781,0.507,-0.122,0.344
3143747,9531.0,7227.0,1807.0,0.763,0.523,-0.131,0.358
3143763,9631.0,7421.0,2453.0,0.743,0.54,-0.139,0.371
3143779,9499.0,8017.0,2155.0,0.721,0.557,-0.147,0.384
