timestamp,ax,ay,az,q0,q1,q2,q3
7247384,13930.0,5412.0,3313.0,0.636,0.468,-0.425,0.444
7247402,14162.0,3660.0,3803.0,0.659,0.45,-0.411,0.44
7247419,14368.0,4546.0,3587.0,0.682,0.433,-0.396,0.436
7247435,14352.0,5540.0,3435.0,0.706,0.414,-0.38,0.431
7247452,14110.0,4092.0,3409.0,0.729,0.393,-0.364,0.426
7247478,14156.0,4158.0,3333.0,0.75,0.373,-0.346,0.422
7247494,13514.0,4848.0,2665.0,0.772,0.352,-0.327,0.416
7247510,12986.0,3532.0,2439.0,0.792,0.33,-0.308,0.411
7247526,12134.0,3610.0,2331.0,0.812,0.307,-0.287,0.405
7247542,10964.0,4092.0,2035.0,0.831,0.284,-0.266,0.398
7247558,10014.0,2400.0,2211.0,0.848,0.26,-0.246,0.391
7247584,9122.0,2098.0,1939.0,0.863,0.239,-0.225,0.384
7247601,7744.0,2196.0,2237.0,0.875,0.219,-0.207,0.378
7247618,6730.0,2216.0,2697.0,0.886,0.201,-0.19,0.372
7247635,5780.0,1420.0,2893.0,0.895,0.183,-0.174,0.368
7247652,5178.0,534.0,2685.0,0.902,0.168,-0.161,0.364
7247669,4696.0,812.0,2253.0,0.907,0.156,-0.148,0.362
7247685,4178.0,880.0,2315.0,0.911,0.146,-0.137,0.36
7247702,3954.0,614.0,2061.0,0.915,0.137,-0.126,0.358
7247719,3938.0,1104.0,1939.0,0.918,0.128,-0.116,0.357
7247735,3540.0,1154.0,1639.0,0.921,0.117,-0.107,0.356
7247752,3768.0,194.0,2617.0,0.924,0.107,-0.098,0.354
7247778,2746.0,-124.0,1289.0,0.927,0.097,-0.089,0.352
7247794,2388.0,-376.0,1043.0,0.93,0.087,-0.08,0.349
7247810,2056.0,-746.0,763.0,0.933,0.079,-0.07,0.345
7247826,1968.0,-264.0,615.0,0.935,0.071,-0.058,0.342
7247842,1962.0,-460.0,453.0,0.937,0.064,-0.045,0.339
7247858,892.0,-1714.0,353.0,0.939,0.057,-0.03,0.337
7247878,284.0,-572.0,515.0,0.941,0.052,-0.016,0.334
7247895,-968.0,-944.0,787.0,0.943,0.048,-0.003,0.331
7247912,-2040.0,-1074.0,705.0,0.943,0.047,0.008,0.328
7247938,-2270.0,-1644.0,901.0,0.944,0.048,0.014,0.326
7247954,-2220.0,-2240.0,917.0,0.944,0.053,0.017,0.325
7247971,-2202.0,-2004.0,879.0,0.944,0.063,0.016,0.323
7247989,-1682.0,-1510.0,605.0,0.944,0.076,0.012,0.322
7248005,-904.0,-532.0,797.0,0.943,0.091,0.004,0.321
7248021,-452.0,-268.0,1113.0,0.941,0.108,-0.006,0.32
7248037,518.0,-816.0,1853.0,0.939,0.126,-0.019,0.32
7248053,816.0,-278.0,2273.0,0.935,0.148,-0.033,0.321
7248079,1806.0,-308.0,2801.0,0.93,0.172,-0.049,0.322
7248095,3018.0,2728.0,2579.0,0.922,0.196,-0.066,0.326
7248111,4070.0,2438.0,2827.0,0.914,0.219,-0.085,0.331
7248127,5696.0,2630.0,3283.0,0.904,0.242,-0.103,0.336
7248143,6110.0,3158.0,3095.0,0.894,0.265,-0.123,0.34
7248169,6536.0,2992.0,2771.0,0.883,0.286,-0.143,0.344
7248185,7784.0,3088.0,3651.0,0.871,0.307,-0.16,0.349
7248202,8312.0,4766.0,3377.0,0.858,0.326,-0.175,0.356
7248219,8396.0,5514.0,3673.0,0.845,0.343,-0.191,0.363
7248235,9098.0,4552.0,3769.0,0.832,0.358,-0.208,0.371
7248251,9318.0,4352.0,3509.0,0.817,0.373,-0.223,0.378
7248268,9508.0,5298.0,3157.0,0.803,0.387,-0.238,0.387
7248285,9840.0,3962.0,3241.0,0.788,0.399,-0.253,0.395
7248302,10008.0,5002.0,3649.0,0.771,0.413,-0.268,0.404
7248319,10370.0,4786.0,3715.0,0.754,0.425,-0.284,0.412
7248345,10784.0,3632.0,3759.0,0.736,0.437,-0.3,0.421
7248361,11112.0,3656.0,2533.0,0.717,0.449,-0.316,0.429
7248377,11534.0,4900.0,2213.0,0.698,0.462,-0.33,0.437
7248393,11662.0,3442.0,2465.0,0.679,0.473,-0.343,0.445
7248410,11704.0,3910.0,1935.0,0.66,0.483,-0.355,0.453
7248426,11998.0,3588.0,2307.0,0.641,0.492,-0.367,0.46
7248442,11692.0,3628.0,2083.0,0.622,0.502,-0.378,0.468
7248468,11132.0,4398.0,2129.0,0.602,0.511,-0.388,0.475
7248485,11024.0,3388.0,1635.0,0.583,0.519,-0.4,0.481
7248501,11128.0,2834.0,1213.0,0.563,0.526,-0.411,0.487
