timestamp,ax,ay,az,q0,q1,q2,q3
3791505,8830.0,5561.0,216.0,0.371,0.718,-0.136,0.573
3791521,8234.0,4719.0,664.0,0.367,0.715,-0.146,0.577
3791547,8528.0,4769.0,708.0,0.365,0.712,-0.156,0.58
3791564,8402.0,4149.0,702.0,0.364,0.708,-0.167,0.582
3791581,8492.0,3455.0,934.0,0.365,0.704,-0.178,0.583
3791598,8838.0,3163.0,818.0,0.366,0.7,-0.188,0.584
3791615,8790.0,1559.0,1020.0,0.366,0.697,-0.195,0.585
3791631,8382.0,1079.0,890.0,0.364,0.696,-0.2,0.586
3791648,9424.0,121.0,1228.0,0.359,0.697,-0.201,0.587
3791665,8738.0,3599.0,-426.0,0.352,0.699,-0.198,0.59
3791681,9730.0,1489.0,106.0,0.347,0.699,-0.194,0.595
3791698,8460.0,1751.0,-252.0,0.34,0.699,-0.186,0.601
3791725,8550.0,1151.0,180.0,0.332,0.698,-0.177,0.609
3791741,7908.0,2421.0,-366.0,0.324,0.698,-0.167,0.616
3791757,6966.0,5173.0,-220.0,0.32,0.697,-0.157,0.622
3791773,7934.0,4779.0,-90.0,0.318,0.694,-0.15,0.629
3791789,8052.0,4217.0,-696.0,0.317,0.69,-0.145,0.635
3791805,7710.0,3151.0,-884.0,0.317,0.685,-0.141,0.641
3791822,7972.0,2321.0,-434.0,0.316,0.679,-0.138,0.648
3791839,8616.0,1699.0,-284.0,0.314,0.673,-0.134,0.656
3791865,8336.0,2391.0,-892.0,0.313,0.666,-0.131,0.664
3791881,7554.0,3253.0,-746.0,0.313,0.659,-0.129,0.672
3791899,8194.0,3153.0,-132.0,0.315,0.65,-0.13,0.679
3791916,7930.0,3601.0,88.0,0.316,0.641,-0.134,0.686
3791932,8340.0,3311.0,970.0,0.317,0.631,-0.141,0.694
3791948,8472.0,-59.0,1894.0,0.315,0.622,-0.148,0.701
3791965,8622.0,-927.0,1724.0,0.311,0.616,-0.152,0.707
3791982,9102.0,583.0,1186.0,0.306,0.612,-0.154,0.713
