timestamp,ax,ay,az,q0,q1,q2,q3
1061958,7674.0,1588.0,4186.0,0.674,0.227,-0.074,0.699
1061984,7024.0,1330.0,3936.0,0.685,0.206,-0.061,0.696
1062000,6078.0,2432.0,4102.0,0.695,0.185,-0.048,0.693
1062016,5642.0,1484.0,4200.0,0.704,0.163,-0.037,0.69
1062036,5494.0,178.0,4244.0,0.712,0.142,-0.025,0.687
1062052,4560.0,280.0,4136.0,0.719,0.123,-0.013,0.684
1062068,4122.0,164.0,4386.0,0.725,0.105,-0.001,0.681
1062085,3410.0,214.0,4166.0,0.73,0.09,0.011,0.678
1062101,3088.0,760.0,4692.0,0.734,0.075,0.022,0.675
1062117,2606.0,630.0,4000.0,0.737,0.061,0.031,0.673
1062143,2828.0,1336.0,3334.0,0.739,0.046,0.04,0.671
1062159,2498.0,-262.0,2992.0,0.741,0.03,0.048,0.669
1062175,1308.0,-1936.0,3068.0,0.743,0.014,0.057,0.667
1062191,1060.0,-582.0,3010.0,0.746,0.001,0.066,0.663
1062207,992.0,-28.0,2780.0,0.749,-0.012,0.075,0.658
1062224,-64.0,-1040.0,2366.0,0.752,-0.025,0.084,0.654
1062241,-364.0,-1368.0,2252.0,0.754,-0.037,0.091,0.649
1062268,-1238.0,-1910.0,2236.0,0.757,-0.047,0.099,0.644
1062284,-2128.0,-1790.0,2166.0,0.76,-0.056,0.105,0.638
1062300,-2560.0,-2378.0,1832.0,0.763,-0.062,0.11,0.633
1062317,-3074.0,-3194.0,1210.0,0.767,-0.066,0.114,0.628
1062333,-3140.0,-1706.0,1056.0,0.77,-0.067,0.117,0.624
1062349,-3600.0,-2594.0,1358.0,0.772,-0.068,0.118,0.62
1062365,-3996.0,-3918.0,1742.0,0.775,-0.065,0.117,0.618
1062382,-3886.0,-3224.0,1296.0,0.778,-0.058,0.115,0.615
1062399,-2754.0,-2204.0,1474.0,0.781,-0.048,0.111,0.613
1062426,-2296.0,-2410.0,1756.0,0.783,-0.037,0.105,0.612
1062443,-2302.0,-2546.0,2500.0,0.785,-0.023,0.099,0.611
1062460,-1814.0,-1408.0,2570.0,0.786,-0.007,0.09,0.612
1062477,-742.0,-134.0,2738.0,0.786,0.01,0.08,0.613
1062493,-588.0,-710.0,3188.0,0.785,0.027,0.068,0.615
1062510,0.0,-868.0,3516.0,0.783,0.046,0.056,0.618
1062527,962.0,-556.0,3310.0,0.781,0.067,0.044,0.62
1062544,2664.0,776.0,3546.0,0.778,0.089,0.032,0.621
1062560,2232.0,974.0,4162.0,0.774,0.11,0.021,0.623
1062577,2522.0,1694.0,4534.0,0.769,0.131,0.008,0.625
1062604,3604.0,238.0,4660.0,0.764,0.154,-0.006,0.627
1062620,4062.0,428.0,4706.0,0.757,0.18,-0.019,0.629
1062636,5116.0,2798.0,4552.0,0.747,0.207,-0.031,0.631
1062652,6186.0,3310.0,4236.0,0.736,0.233,-0.044,0.634
1062668,6900.0,1710.0,5304.0,0.724,0.256,-0.059,0.637
1062684,7512.0,858.0,5498.0,0.711,0.282,-0.071,0.641
1062700,8382.0,4052.0,4660.0,0.695,0.309,-0.083,0.644
1062726,9720.0,4310.0,4176.0,0.679,0.333,-0.096,0.647
1062742,10402.0,2010.0,5144.0,0.662,0.356,-0.108,0.65
1062759,10650.0,1678.0,5062.0,0.643,0.381,-0.118,0.654
1062778,11132.0,3082.0,5020.0,0.622,0.408,-0.127,0.656
1062794,11620.0,3422.0,3738.0,0.599,0.435,-0.135,0.659
1062810,12634.0,3544.0,2666.0,0.576,0.459,-0.142,0.661
1062827,12702.0,3740.0,2730.0,0.553,0.48,-0.149,0.664
1062843,11896.0,3362.0,3352.0,0.531,0.499,-0.154,0.668
1062869,12376.0,3828.0,3834.0,0.507,0.517,-0.158,0.671
1062885,11900.0,3006.0,2118.0,0.484,0.534,-0.162,0.674
1062901,13000.0,3910.0,1976.0,0.46,0.549,-0.164,0.678
1062917,12272.0,4890.0,1160.0,0.437,0.56,-0.166,0.683
1062933,11708.0,4698.0,2196.0,0.416,0.569,-0.17,0.689
1062949,10986.0,3052.0,4200.0,0.397,0.576,-0.175,0.692
1062975,11078.0,1752.0,3860.0,0.375,0.587,-0.18,0.694
1062991,12270.0,3384.0,1998.0,0.351,0.6,-0.183,0.696
1063007,12494.0,3800.0,510.0,0.329,0.608,-0.186,0.698
1063023,11890.0,2664.0,1366.0,0.308,0.614,-0.189,0.701
1063039,11366.0,2560.0,3208.0,0.288,0.62,-0.191,0.705
1063055,10306.0,2658.0,2660.0,0.268,0.626,-0.192,0.707
1063072,10906.0,3574.0,2484.0,0.247,0.632,-0.194,0.708
1063098,10476.0,2988.0,1944.0,0.228,0.638,-0.197,0.709
1063115,9834.0,2534.0,2592.0,0.209,0.643,-0.2,0.709
1063131,9806.0,2506.0,1904.0,0.191,0.648,-0.202,0.709
1063147,9906.0,3482.0,1882.0,0.174,0.653,-0.205,0.708
1063163,9518.0,3552.0,2268.0,0.158,0.657,-0.209,0.707
1063180,8946.0,2788.0,2516.0,0.145,0.66,-0.214,0.705
1063196,9118.0,2448.0,2072.0,0.132,0.664,-0.218,0.703
1063222,9534.0,3436.0,1624.0,0.121,0.668,-0.22,0.701
1063238,9308.0,3056.0,1040.0,0.113,0.67,-0.223,0.699
1063255,8920.0,2364.0,2378.0,0.108,0.67,-0.225,0.699
1063271,8308.0,2372.0,2340.0,0.105,0.671,-0.225,0.699
1063287,8724.0,3610.0,2542.0,0.102,0.673,-0.225,0.698
1063303,8308.0,4422.0,2754.0,0.103,0.674,-0.225,0.696
1063329,8206.0,3362.0,3376.0,0.105,0.676,-0.226,0.694
1063346,8438.0,3496.0,2506.0,0.109,0.677,-0.226,0.692
1063362,8790.0,4880.0,2384.0,0.115,0.677,-0.227,0.691
1063379,8830.0,4378.0,2770.0,0.125,0.675,-0.229,0.69
1063395,8868.0,2880.0,3036.0,0.137,0.673,-0.232,0.689
1063412,9220.0,3316.0,2852.0,0.149,0.671,-0.232,0.688
1063428,9848.0,3856.0,3068.0,0.164,0.668,-0.232,0.688
1063444,10096.0,3552.0,2646.0,0.181,0.663,-0.232,0.689
