timestamp,ax,ay,az,q0,q1,q2,q3
7956140,12397.0,10211.0,3664.0,0.438,0.56,0.036,0.703
7956156,12523.0,11111.0,3416.0,0.474,0.534,0.035,0.7
7956172,12787.0,10355.0,3600.0,0.511,0.505,0.034,0.695
7956188,12747.0,7403.0,3596.0,0.547,0.474,0.034,0.689
7956214,11573.0,8921.0,4276.0,0.58,0.444,0.038,0.682
7956230,11183.0,8683.0,3596.0,0.613,0.411,0.04,0.674
7956246,10319.0,6729.0,3792.0,0.644,0.375,0.041,0.665
7956262,8907.0,6473.0,4166.0,0.672,0.34,0.043,0.656
7956278,8443.0,6511.0,3858.0,0.697,0.304,0.044,0.648
7956304,8283.0,4193.0,3064.0,0.72,0.268,0.045,0.638
7956320,7691.0,4217.0,3304.0,0.741,0.233,0.048,0.629
7956336,6751.0,4829.0,3584.0,0.759,0.196,0.048,0.619
7956352,6903.0,3921.0,2840.0,0.774,0.162,0.048,0.61
7956368,6321.0,1321.0,2294.0,0.788,0.127,0.049,0.601
7956384,4989.0,1741.0,2534.0,0.799,0.094,0.052,0.592
7956400,3729.0,1813.0,2568.0,0.808,0.062,0.055,0.583
7956426,3027.0,815.0,2444.0,0.816,0.031,0.057,0.574
7956442,2519.0,479.0,1820.0,0.822,0.002,0.058,0.566
7956459,1887.0,-255.0,1618.0,0.827,-0.026,0.059,0.558
7956475,977.0,-689.0,1858.0,0.831,-0.051,0.059,0.551
7956492,317.0,-1399.0,1836.0,0.833,-0.075,0.058,0.544
7956509,115.0,-1701.0,1292.0,0.835,-0.096,0.056,0.539
7956526,-399.0,-2159.0,788.0,0.836,-0.115,0.052,0.533
7956543,-703.0,-2969.0,872.0,0.837,-0.132,0.049,0.53
7956569,-1031.0,-3985.0,830.0,0.836,-0.146,0.045,0.527
7956585,-1087.0,-3605.0,978.0,0.836,-0.156,0.042,0.525
7956601,-931.0,-3625.0,640.0,0.835,-0.163,0.038,0.525
7956617,-275.0,-4923.0,376.0,0.834,-0.167,0.034,0.525
7956633,-721.0,-3969.0,956.0,0.834,-0.169,0.032,0.524
7956650,-839.0,-4011.0,1174.0,0.834,-0.167,0.029,0.526
7956666,-531.0,-4567.0,1390.0,0.834,-0.162,0.027,0.527
7956693,-823.0,-3813.0,1706.0,0.834,-0.154,0.025,0.529
7956709,-689.0,-3841.0,2132.0,0.834,-0.142,0.022,0.532
7956726,-67.0,-3049.0,2102.0,0.834,-0.128,0.02,0.536
7956742,489.0,-2829.0,2338.0,0.834,-0.112,0.018,0.54
7956759,357.0,-2435.0,3058.0,0.834,-0.093,0.017,0.543
7956775,793.0,-1691.0,2962.0,0.833,-0.072,0.016,0.548
7956792,879.0,-1397.0,3704.0,0.831,-0.05,0.016,0.553
7956809,1171.0,-729.0,4228.0,0.829,-0.025,0.015,0.559
7956825,1411.0,-419.0,4464.0,0.825,0.001,0.015,0.565
7956852,2179.0,1039.0,4548.0,0.82,0.028,0.015,0.572
7956868,2751.0,1013.0,4804.0,0.814,0.056,0.014,0.579
7956884,3253.0,1665.0,5342.0,0.806,0.085,0.015,0.585
7956901,3753.0,2689.0,5298.0,0.798,0.114,0.015,0.592
7956917,4055.0,2601.0,5464.0,0.788,0.144,0.017,0.599
7956933,4813.0,3707.0,5420.0,0.777,0.176,0.018,0.605
7956950,5131.0,4311.0,5676.0,0.764,0.207,0.02,0.611
7956976,5209.0,5797.0,5886.0,0.751,0.237,0.023,0.616
7956992,6087.0,4879.0,5164.0,0.736,0.265,0.025,0.622
7957008,6487.0,3917.0,5092.0,0.72,0.295,0.031,0.627
7957025,5961.0,8213.0,5362.0,0.704,0.324,0.037,0.631
7957042,5745.0,6385.0,5174.0,0.686,0.352,0.041,0.636
7957058,5881.0,6661.0,5276.0,0.667,0.38,0.046,0.639
7957075,6203.0,8189.0,4756.0,0.648,0.407,0.049,0.642
7957101,6443.0,6855.0,4616.0,0.628,0.432,0.053,0.645
7957117,6693.0,8249.0,4240.0,0.606,0.458,0.056,0.648
7957133,6831.0,8023.0,4190.0,0.583,0.482,0.059,0.651
7957150,7553.0,6929.0,3662.0,0.56,0.506,0.062,0.654
7957166,7119.0,8169.0,3420.0,0.535,0.529,0.065,0.655
7957182,6539.0,8679.0,3440.0,0.51,0.551,0.066,0.657
7957198,7233.0,8153.0,2848.0,0.484,0.572,0.065,0.659
7957224,7707.0,8359.0,2660.0,0.458,0.592,0.064,0.66
7957241,8053.0,8259.0,2420.0,0.431,0.61,0.062,0.662
7957258,7833.0,8969.0,2882.0,0.404,0.627,0.06,0.663
7957275,8483.0,9673.0,2838.0,0.377,0.642,0.055,0.665
7957292,8661.0,10883.0,2712.0,0.351,0.655,0.049,0.667
7957308,8619.0,9717.0,3722.0,0.328,0.666,0.042,0.669
7957325,8799.0,8781.0,3778.0,0.308,0.676,0.036,0.669
7957342,8875.0,10269.0,3448.0,0.288,0.684,0.032,0.67
7957358,8603.0,11461.0,3824.0,0.272,0.689,0.027,0.671
7957375,7979.0,11953.0,4332.0,0.26,0.693,0.02,0.672
7957401,8009.0,9445.0,4128.0,0.254,0.695,0.014,0.673
7957417,8239.0,9235.0,4124.0,0.25,0.696,0.01,0.673
7957433,7623.0,10943.0,4134.0,0.25,0.695,0.008,0.674
7957449,7671.0,10261.0,4062.0,0.254,0.692,0.004,0.676
7957465,7753.0,10061.0,4166.0,0.263,0.687,0.002,0.678
7957481,7767.0,10153.0,4426.0,0.274,0.68,0.001,0.68
7957507,7939.0,10717.0,4282.0,0.289,0.673,-0.0,0.681
7957524,8597.0,11195.0,3842.0,0.308,0.663,-0.002,0.682
7957541,9515.0,9507.0,4070.0,0.329,0.651,-0.002,0.684
7957558,9701.0,11175.0,4432.0,0.351,0.639,0.001,0.685
7957575,9711.0,12701.0,4530.0,0.376,0.625,0.002,0.684
7957591,11385.0,11279.0,3886.0,0.405,0.608,0.003,0.683
7957608,12179.0,11261.0,3774.0,0.434,0.59,0.006,0.681
7957625,12339.0,11325.0,3820.0,0.466,0.568,0.011,0.679
7957641,12141.0,11041.0,4116.0,0.499,0.542,0.017,0.676
7957658,12039.0,11153.0,4406.0,0.533,0.514,0.023,0.671
7957684,12397.0,10075.0,4206.0,0.567,0.484,0.029,0.666
7957700,11345.0,9729.0,4814.0,0.6,0.452,0.036,0.659
7957716,11065.0,9719.0,4592.0,0.632,0.419,0.042,0.651
