timeMs,ax,ay,az,q0,q1,q2,q3
4041616,8167.0,124.0,312.0,0.254,0.665,-0.202,0.673
4041633,8237.0,-134.0,196.0,0.252,0.665,-0.204,0.672
4041659,8195.0,-102.0,246.0,0.251,0.665,-0.205,0.673
4041675,8077.0,20.0,568.0,0.25,0.665,-0.206,0.673
4041691,8349.0,608.0,884.0,0.248,0.664,-0.207,0.674
4041707,8351.0,684.0,790.0,0.248,0.664,-0.208,0.674
4041723,8529.0,8.0,830.0,0.247,0.663,-0.21,0.675
4041739,8683.0,-394.0,676.0,0.248,0.662,-0.212,0.675
4041765,8577.0,514.0,458.0,0.249,0.661,-0.213,0.675
4041782,8677.0,1470.0,674.0,0.249,0.66,-0.214,0.676
4041799,8617.0,1258.0,878.0,0.249,0.658,-0.215,0.677
4041816,8621.0,300.0,766.0,0.25,0.656,-0.218,0.677
4041833,8527.0,444.0,890.0,0.252,0.655,-0.22,0.678
4041849,8493.0,316.0,674.0,0.253,0.654,-0.223,0.677
4041866,8747.0,1048.0,402.0,0.254,0.653,-0.225,0.677
4041882,8775.0,1022.0,428.0,0.255,0.651,-0.228,0.677
4041899,8801.0,250.0,660.0,0.256,0.649,-0.231,0.678
4041916,8499.0,314.0,494.0,0.258,0.647,-0.234,0.678
4041942,8281.0,-232.0,674.0,0.259,0.645,-0.237,0.679
4041958,8347.0,688.0,544.0,0.26,0.644,-0.239,0.679
4041974,8325.0,998.0,586.0,0.262,0.642,-0.242,0.679
4041990,8399.0,778.0,618.0,0.264,0.64,-0.246,0.678
4042006,8321.0,342.0,400.0,0.267,0.638,-0.25,0.678
4042022,8443.0,334.0,370.0,0.27,0.636,-0.255,0.677
4042048,8531.0,650.0,406.0,0.274,0.633,-0.26,0.676
4042065,8251.0,410.0,526.0,0.278,0.63,-0.265,0.675
4042082,7971.0,-252.0,624.0,0.283,0.627,-0.271,0.674
4042099,7955.0,-220.0,626.0,0.286,0.624,-0.278,0.672
4042116,8135.0,-302.0,550.0,0.29,0.621,-0.284,0.671
4042132,8403.0,404.0,372.0,0.292,0.618,-0.29,0.669
4042149,8645.0,168.0,142.0,0.295,0.615,-0.297,0.668
