timestamp,ax,ay,az,q0,q1,q2,q3
3495166,4812.0,2608.0,7757.0,0.797,0.15,-0.124,0.572
3495182,4912.0,2516.0,7769.0,0.79,0.166,-0.137,0.573
3495198,5116.0,2376.0,7801.0,0.784,0.182,-0.15,0.574
3495214,5128.0,2380.0,7793.0,0.777,0.198,-0.163,0.574
3495230,5580.0,2518.0,7421.0,0.771,0.214,-0.175,0.574
3495247,6246.0,2160.0,7205.0,0.764,0.23,-0.188,0.573
3495273,6048.0,2344.0,7409.0,0.757,0.246,-0.199,0.572
3495289,6340.0,2950.0,7395.0,0.75,0.263,-0.21,0.57
3495305,6566.0,3328.0,7391.0,0.743,0.279,-0.222,0.567
3495321,6578.0,2796.0,7221.0,0.736,0.293,-0.234,0.564
3495337,6992.0,2510.0,7337.0,0.729,0.308,-0.245,0.559
3495353,7066.0,3322.0,7253.0,0.723,0.322,-0.257,0.554
3495379,7388.0,3624.0,6907.0,0.717,0.335,-0.27,0.549
3495395,7730.0,2276.0,6661.0,0.711,0.347,-0.282,0.543
3495411,8176.0,1874.0,6115.0,0.705,0.359,-0.292,0.537
3495427,7954.0,3192.0,6619.0,0.699,0.372,-0.301,0.531
3495443,7720.0,3130.0,6339.0,0.694,0.383,-0.311,0.525
3495459,7914.0,2844.0,6115.0,0.688,0.392,-0.321,0.519
3495485,8038.0,2290.0,5759.0,0.684,0.401,-0.33,0.512
3495501,8146.0,2152.0,5813.0,0.679,0.41,-0.339,0.505
3495517,7994.0,2372.0,6201.0,0.675,0.419,-0.348,0.498
3495534,7950.0,2374.0,6159.0,0.671,0.427,-0.356,0.491
3495550,8134.0,1828.0,6005.0,0.667,0.434,-0.365,0.483
3495566,8656.0,1504.0,5965.0,0.664,0.44,-0.373,0.476
3495583,8646.0,632.0,6295.0,0.661,0.447,-0.379,0.469
3495609,8556.0,2370.0,6651.0,0.659,0.452,-0.384,0.463
3495625,8712.0,2530.0,6805.0,0.658,0.456,-0.39,0.456
3495641,8810.0,558.0,6695.0,0.658,0.458,-0.395,0.449
3495657,9380.0,942.0,6797.0,0.658,0.459,-0.399,0.444
3495673,9254.0,1470.0,7143.0,0.659,0.46,-0.401,0.439
3495689,8724.0,1340.0,7483.0,0.662,0.458,-0.404,0.435
3495716,8796.0,930.0,7491.0,0.665,0.455,-0.406,0.431
3495733,9076.0,486.0,7137.0,0.669,0.451,-0.407,0.429
3495749,8964.0,210.0,7201.0,0.673,0.446,-0.406,0.428
3495766,8740.0,1176.0,7945.0,0.677,0.44,-0.406,0.428
3495783,8688.0,1522.0,7539.0,0.682,0.432,-0.405,0.429
3495800,8664.0,1308.0,7857.0,0.688,0.422,-0.406,0.43
3495816,8842.0,1718.0,8101.0,0.693,0.411,-0.407,0.43
3495832,9230.0,1824.0,7945.0,0.7,0.398,-0.409,0.43
3495859,10178.0,250.0,7193.0,0.707,0.382,-0.41,0.431
3495875,10676.0,330.0,7199.0,0.714,0.366,-0.408,0.435
3495891,10256.0,1700.0,7917.0,0.722,0.349,-0.404,0.44
3495908,10632.0,2848.0,7909.0,0.73,0.329,-0.401,0.446
3495925,11198.0,1418.0,6987.0,0.739,0.305,-0.397,0.451
3495941,11324.0,-124.0,6883.0,0.748,0.281,-0.389,0.458
3495958,10838.0,2070.0,7013.0,0.756,0.257,-0.379,0.467
3495974,10886.0,2392.0,6727.0,0.765,0.232,-0.369,0.475
3495991,10850.0,1058.0,6567.0,0.773,0.205,-0.358,0.482
3496017,10686.0,436.0,6611.0,0.782,0.179,-0.343,0.489
3496033,10134.0,1918.0,7021.0,0.789,0.154,-0.328,0.496
3496050,9864.0,2712.0,6393.0,0.796,0.127,-0.313,0.502
3496067,9298.0,-512.0,6365.0,0.803,0.099,-0.298,0.506
3496084,9078.0,-266.0,6179.0,0.809,0.075,-0.281,0.51
3496100,8152.0,1148.0,6779.0,0.815,0.051,-0.264,0.513
3496117,8046.0,1382.0,5879.0,0.82,0.027,-0.248,0.515
3496134,7826.0,-1066.0,5603.0,0.825,0.002,-0.231,0.516
3496150,6442.0,-536.0,6177.0,0.829,-0.019,-0.214,0.516
3496177,6174.0,742.0,5797.0,0.833,-0.04,-0.197,0.515
3496193,5954.0,-1222.0,5027.0,0.836,-0.062,-0.18,0.514
3496209,5544.0,-1406.0,5209.0,0.839,-0.082,-0.161,0.513
3496225,4172.0,-804.0,5371.0,0.842,-0.101,-0.141,0.511
