timestamp,ax,ay,az,q0,q1,q2,q3
4762677,8134.0,4444.0,1138.0,0.451,0.59,-0.047,0.668
4762703,9352.0,5626.0,962.0,0.437,0.591,-0.064,0.675
4762719,8666.0,4376.0,1968.0,0.423,0.592,-0.082,0.681
4762735,9164.0,4938.0,1964.0,0.41,0.593,-0.099,0.686
4762751,9792.0,5590.0,1784.0,0.397,0.593,-0.117,0.691
4762767,9112.0,4690.0,2314.0,0.384,0.593,-0.134,0.695
4762783,9700.0,4772.0,1748.0,0.372,0.594,-0.151,0.698
4762809,9512.0,4524.0,1722.0,0.36,0.593,-0.168,0.7
4762825,9768.0,4952.0,1954.0,0.348,0.592,-0.184,0.703
4762841,9570.0,3892.0,2120.0,0.339,0.591,-0.199,0.704
4762857,9188.0,3432.0,2592.0,0.33,0.59,-0.214,0.705
4762873,9116.0,3476.0,2114.0,0.323,0.589,-0.228,0.705
4762889,8910.0,3250.0,1936.0,0.316,0.588,-0.241,0.704
4762915,8882.0,2630.0,2006.0,0.31,0.587,-0.253,0.704
4762931,9048.0,4152.0,2156.0,0.305,0.586,-0.263,0.703
4762947,8838.0,3038.0,2178.0,0.303,0.584,-0.273,0.702
4762963,8784.0,2222.0,2182.0,0.301,0.583,-0.282,0.699
4762979,9232.0,2104.0,1758.0,0.303,0.583,-0.29,0.696
4762995,8974.0,3098.0,2222.0,0.305,0.583,-0.295,0.693
4763021,8916.0,2992.0,2344.0,0.308,0.583,-0.3,0.689
4763037,8928.0,3308.0,2176.0,0.312,0.583,-0.304,0.686
4763053,8470.0,2908.0,1926.0,0.317,0.583,-0.307,0.682
4763069,8286.0,1978.0,1878.0,0.324,0.582,-0.309,0.679
4763085,8304.0,1986.0,1652.0,0.331,0.582,-0.309,0.675
4763101,8508.0,2466.0,1548.0,0.339,0.583,-0.308,0.671
4763127,8494.0,2628.0,1500.0,0.348,0.582,-0.306,0.668
4763143,8442.0,2596.0,1434.0,0.357,0.581,-0.303,0.665
4763159,8308.0,2866.0,1734.0,0.368,0.58,-0.299,0.662
4763175,8348.0,2598.0,1956.0,0.379,0.579,-0.296,0.659
4763191,8358.0,2724.0,1880.0,0.39,0.577,-0.292,0.655
4763207,8774.0,3094.0,1526.0,0.401,0.575,-0.288,0.652
4763233,8804.0,3292.0,1496.0,0.413,0.573,-0.285,0.648
4763249,8552.0,3502.0,1832.0,0.426,0.57,-0.283,0.644
4763265,8982.0,3422.0,2672.0,0.439,0.566,-0.281,0.639
4763281,9406.0,2372.0,2112.0,0.453,0.563,-0.279,0.632
4763297,9892.0,2556.0,1514.0,0.466,0.561,-0.276,0.627
4763313,10158.0,3154.0,1254.0,0.48,0.557,-0.271,0.621
4763339,10158.0,3256.0,1668.0,0.495,0.552,-0.265,0.616
4763355,9534.0,2974.0,2268.0,0.511,0.546,-0.258,0.612
4763371,9596.0,3018.0,2528.0,0.525,0.541,-0.251,0.607
4763387,9340.0,4114.0,2746.0,0.54,0.536,-0.244,0.601
