timestamp,ax,ay,az,q0,q1,q2,q3
5018114,2388.0,11421.0,1100.0,0.803,0.573,-0.028,0.159
5018140,2284.0,13065.0,1638.0,0.814,0.56,-0.03,0.151
5018156,1766.0,7477.0,2446.0,0.828,0.542,-0.033,0.141
5018172,2404.0,4377.0,3558.0,0.837,0.53,-0.035,0.13
5018188,2444.0,4311.0,4176.0,0.841,0.527,-0.034,0.12
5018204,1864.0,4525.0,3692.0,0.838,0.534,-0.028,0.11
5018220,1728.0,6325.0,3358.0,0.833,0.544,-0.022,0.101
5018246,1560.0,5765.0,3300.0,0.828,0.553,-0.016,0.093
5018262,1314.0,5139.0,2988.0,0.822,0.563,-0.011,0.086
5018278,1650.0,4189.0,2948.0,0.813,0.577,-0.006,0.08
5018294,858.0,3275.0,990.0,0.797,0.599,0.001,0.075
5018310,684.0,8873.0,1542.0,0.783,0.618,0.008,0.071
5018326,-2178.0,7363.0,1710.0,0.774,0.629,0.011,0.068
5018352,-3084.0,6819.0,1752.0,0.767,0.638,0.013,0.064
5018368,-3014.0,7051.0,-906.0,0.758,0.65,0.015,0.058
5018384,-1920.0,8125.0,-2928.0,0.748,0.662,0.017,0.049
5018400,3350.0,1371.0,-1988.0,0.728,0.684,0.021,0.043
5018416,8632.0,15751.0,8052.0,0.705,0.708,0.031,0.043
5018442,-1482.0,23489.0,3328.0,0.703,0.71,0.03,0.037
5018458,2130.0,10281.0,-1844.0,0.712,0.7,0.025,0.032
5018474,1162.0,4101.0,-460.0,0.717,0.696,0.025,0.032
5018490,3754.0,5495.0,1262.0,0.716,0.697,0.028,0.032
5018506,2124.0,10359.0,296.0,0.713,0.7,0.031,0.033
5018522,1290.0,10197.0,804.0,0.713,0.7,0.035,0.034
5018538,1624.0,8963.0,1386.0,0.715,0.698,0.038,0.035
5018564,2470.0,7887.0,1020.0,0.716,0.696,0.042,0.037
5018581,1768.0,8379.0,874.0,0.716,0.695,0.048,0.039
5018598,1096.0,8927.0,1186.0,0.716,0.695,0.056,0.043
5018614,1270.0,9095.0,1168.0,0.716,0.693,0.065,0.047
5018631,1246.0,7593.0,1476.0,0.716,0.692,0.075,0.051
5018647,1526.0,8091.0,1460.0,0.714,0.693,0.086,0.056
5018663,1732.0,8109.0,1030.0,0.71,0.694,0.098,0.062
5018679,1712.0,7101.0,1028.0,0.705,0.697,0.112,0.069
5018705,1696.0,7631.0,1202.0,0.699,0.7,0.128,0.077
5018721,1698.0,7553.0,906.0,0.691,0.703,0.144,0.086
5018737,1658.0,7651.0,614.0,0.683,0.705,0.162,0.097
5018753,1484.0,7547.0,116.0,0.676,0.706,0.18,0.109
5018769,1070.0,6811.0,198.0,0.668,0.707,0.198,0.123
5018795,596.0,6223.0,182.0,0.66,0.707,0.214,0.138
