timeMs,ax,ay,az,q0,q1,q2,q3
5423987,7536.0,1531.0,3831.0,0.779,0.31,-0.14,0.527
5424003,8026.0,2309.0,4103.0,0.764,0.331,-0.15,0.533
5424019,8654.0,2345.0,4315.0,0.748,0.353,-0.16,0.539
5424045,9108.0,2321.0,4527.0,0.731,0.375,-0.17,0.545
5424062,9754.0,2565.0,3917.0,0.712,0.397,-0.178,0.552
5424079,10158.0,3385.0,3675.0,0.691,0.419,-0.185,0.559
5424095,9996.0,3365.0,4399.0,0.671,0.439,-0.193,0.566
5424111,9194.0,3013.0,5079.0,0.649,0.459,-0.202,0.572
5424128,11030.0,3161.0,3539.0,0.626,0.48,-0.211,0.577
5424145,11420.0,2545.0,2537.0,0.602,0.499,-0.219,0.583
5424162,12022.0,2425.0,2397.0,0.576,0.518,-0.225,0.591
5424178,12342.0,3457.0,2565.0,0.548,0.535,-0.229,0.6
5424205,12232.0,4401.0,2753.0,0.52,0.551,-0.233,0.61
5424221,12262.0,4603.0,2755.0,0.493,0.565,-0.238,0.618
5424237,12496.0,3911.0,2189.0,0.466,0.576,-0.245,0.625
5424253,12776.0,3195.0,1343.0,0.44,0.586,-0.252,0.632
5424269,12974.0,2739.0,1249.0,0.414,0.595,-0.257,0.639
5424285,12608.0,3397.0,1097.0,0.387,0.602,-0.261,0.647
5424311,11860.0,3591.0,1879.0,0.362,0.608,-0.266,0.655
5424328,11580.0,3593.0,1701.0,0.338,0.613,-0.271,0.661
5424345,11348.0,3725.0,1631.0,0.315,0.617,-0.278,0.666
5424361,10740.0,3597.0,1253.0,0.293,0.62,-0.285,0.67
5424378,10640.0,3311.0,1469.0,0.274,0.621,-0.295,0.672
5424395,10818.0,2767.0,1471.0,0.256,0.623,-0.304,0.674
5424411,10496.0,3091.0,1431.0,0.239,0.623,-0.313,0.676
5424428,9930.0,2877.0,1405.0,0.223,0.624,-0.322,0.676
5424445,9588.0,3261.0,1719.0,0.21,0.623,-0.331,0.677
5424462,9068.0,3623.0,2139.0,0.199,0.623,-0.34,0.676
5424479,8702.0,3521.0,2249.0,0.19,0.622,-0.351,0.673
5424505,8682.0,3267.0,2011.0,0.184,0.622,-0.361,0.67
5424521,8772.0,3341.0,2109.0,0.18,0.621,-0.372,0.666
5424538,8680.0,3005.0,2015.0,0.18,0.62,-0.382,0.661
5424554,8694.0,3411.0,2203.0,0.182,0.619,-0.392,0.656
5424570,8580.0,3801.0,2245.0,0.187,0.617,-0.402,0.651
5424586,8480.0,3025.0,2055.0,0.194,0.614,-0.412,0.645
5424612,9044.0,2033.0,2479.0,0.201,0.611,-0.421,0.639
