timeMs,ax,ay,az,q0,q1,q2,q3
3975906,8762.0,2736.0,3512.0,0.546,0.434,-0.449,0.558
3975922,8224.0,2074.0,4206.0,0.538,0.435,-0.458,0.558
3975938,8282.0,1826.0,3846.0,0.531,0.437,-0.465,0.558
3975954,8454.0,2650.0,4100.0,0.524,0.439,-0.472,0.557
3975970,8496.0,3090.0,4364.0,0.519,0.44,-0.478,0.555
3975986,8284.0,2120.0,4724.0,0.515,0.442,-0.484,0.553
3976012,8628.0,1816.0,4512.0,0.511,0.444,-0.488,0.551
3976029,8644.0,2736.0,4958.0,0.509,0.446,-0.491,0.548
3976046,8834.0,3046.0,5280.0,0.509,0.448,-0.492,0.546
3976063,8952.0,3080.0,5372.0,0.509,0.45,-0.493,0.544
3976079,9268.0,4166.0,5250.0,0.513,0.45,-0.492,0.54
3976096,9376.0,3062.0,5212.0,0.52,0.449,-0.491,0.536
3976113,9456.0,2928.0,5224.0,0.528,0.447,-0.487,0.533
3976130,9762.0,2590.0,5654.0,0.538,0.445,-0.481,0.53
3976146,10162.0,3356.0,4834.0,0.549,0.443,-0.472,0.528
3976162,10164.0,2950.0,5520.0,0.562,0.441,-0.462,0.526
3976188,10534.0,3248.0,5684.0,0.576,0.438,-0.449,0.525
3976204,11080.0,3712.0,5590.0,0.591,0.434,-0.435,0.522
3976220,11378.0,3162.0,5190.0,0.608,0.43,-0.421,0.519
3976236,11840.0,3330.0,5310.0,0.625,0.425,-0.404,0.515
3976252,12084.0,2982.0,5222.0,0.643,0.419,-0.386,0.511
3976269,11890.0,3170.0,5358.0,0.661,0.413,-0.367,0.507
3976295,11792.0,3434.0,5384.0,0.68,0.407,-0.347,0.502
3976312,11924.0,3542.0,5282.0,0.699,0.4,-0.326,0.496
3976329,11642.0,3334.0,5368.0,0.717,0.392,-0.305,0.489
3976345,11552.0,3240.0,5038.0,0.736,0.384,-0.284,0.48
3976362,11172.0,3506.0,4860.0,0.754,0.376,-0.262,0.472
3976378,10646.0,3532.0,5024.0,0.771,0.366,-0.24,0.463
3976395,10126.0,3026.0,5054.0,0.788,0.356,-0.218,0.453
3976412,9328.0,3150.0,5204.0,0.803,0.346,-0.197,0.444
3976428,9302.0,3528.0,4916.0,0.818,0.335,-0.177,0.433
3976445,8860.0,2362.0,4698.0,0.832,0.324,-0.157,0.423
3976471,7718.0,2526.0,5078.0,0.844,0.314,-0.136,0.413
3976487,6470.0,2942.0,5606.0,0.856,0.304,-0.117,0.403
3976503,6146.0,2678.0,5656.0,0.866,0.294,-0.1,0.392
3976519,5444.0,2084.0,5454.0,0.875,0.284,-0.085,0.383
3976535,4972.0,3766.0,5794.0,0.882,0.276,-0.071,0.374
3976551,4402.0,2822.0,5676.0,0.889,0.267,-0.061,0.367
3976577,5182.0,1768.0,3944.0,0.895,0.26,-0.051,0.36
3976593,5778.0,3024.0,3278.0,0.9,0.252,-0.04,0.353
3976610,5238.0,2086.0,3304.0,0.906,0.241,-0.027,0.347
3976626,4274.0,980.0,3716.0,0.911,0.231,-0.014,0.34
3976642,3950.0,1148.0,3890.0,0.917,0.221,0.0,0.333
3976668,2964.0,1504.0,4188.0,0.921,0.212,0.014,0.326
3976684,2320.0,1454.0,3828.0,0.925,0.203,0.027,0.319
3976700,1750.0,1812.0,3284.0,0.929,0.194,0.038,0.313
3976716,1576.0,1186.0,3604.0,0.933,0.184,0.048,0.306
3976732,734.0,58.0,3182.0,0.936,0.175,0.057,0.301
3976748,812.0,532.0,2648.0,0.938,0.168,0.065,0.296
3976764,198.0,202.0,1686.0,0.939,0.162,0.074,0.293
3976790,-1404.0,-732.0,978.0,0.94,0.156,0.083,0.292
3976806,-1920.0,-732.0,2314.0,0.94,0.154,0.091,0.291
3976822,-2366.0,1912.0,2210.0,0.94,0.151,0.095,0.291
3976839,-1640.0,514.0,1562.0,0.94,0.147,0.093,0.293
3976855,-1050.0,-1132.0,1338.0,0.94,0.143,0.089,0.296
3976871,-360.0,-2084.0,1256.0,0.94,0.142,0.084,0.298
3976897,534.0,-1300.0,1438.0,0.94,0.142,0.079,0.299
3976913,690.0,-344.0,1946.0,0.94,0.142,0.074,0.3
3976929,-134.0,-1254.0,2620.0,0.94,0.143,0.067,0.301
3976945,362.0,-598.0,2740.0,0.94,0.146,0.057,0.303
3976962,838.0,-468.0,2388.0,0.94,0.149,0.046,0.305
3976979,1850.0,-204.0,2172.0,0.939,0.153,0.036,0.307
3976995,2108.0,444.0,2274.0,0.938,0.155,0.026,0.31
3977012,1618.0,378.0,3452.0,0.936,0.158,0.014,0.313
3977029,1870.0,-438.0,3720.0,0.934,0.164,0.001,0.317
3977056,2652.0,688.0,3704.0,0.931,0.172,-0.013,0.321
3977072,3350.0,2050.0,4182.0,0.928,0.179,-0.03,0.326
3977088,3762.0,1114.0,4208.0,0.923,0.187,-0.048,0.332
3977104,3570.0,114.0,5188.0,0.918,0.197,-0.067,0.338
3977120,4838.0,2244.0,4996.0,0.911,0.21,-0.087,0.344
3977136,5682.0,3560.0,5236.0,0.903,0.222,-0.108,0.352
3977162,6126.0,1568.0,5562.0,0.894,0.233,-0.13,0.359
3977178,6778.0,1302.0,5300.0,0.884,0.247,-0.151,0.368
3977194,6696.0,3594.0,6860.0,0.872,0.261,-0.171,0.376
3977211,6792.0,2226.0,7136.0,0.86,0.276,-0.192,0.384
3977228,7446.0,3208.0,6552.0,0.845,0.292,-0.214,0.393
3977245,8142.0,4240.0,6292.0,0.83,0.308,-0.235,0.402
3977262,8634.0,5096.0,6472.0,0.813,0.322,-0.256,0.412
3977279,9448.0,3388.0,6748.0,0.797,0.334,-0.276,0.421
3977305,10076.0,2150.0,5858.0,0.779,0.347,-0.294,0.431
3977321,11392.0,5396.0,5376.0,0.761,0.36,-0.309,0.441
3977337,10654.0,4630.0,6042.0,0.745,0.37,-0.323,0.452
3977353,10770.0,3694.0,5982.0,0.728,0.38,-0.337,0.461
3977369,10632.0,2984.0,5038.0,0.711,0.39,-0.348,0.471
3977385,11012.0,3910.0,4996.0,0.694,0.399,-0.359,0.48
3977411,10452.0,2914.0,4762.0,0.678,0.407,-0.37,0.488
3977428,10896.0,3078.0,3510.0,0.661,0.416,-0.379,0.496
3977445,10506.0,3088.0,3314.0,0.646,0.423,-0.388,0.504
3977462,10224.0,2442.0,3848.0,0.632,0.429,-0.396,0.51
3977479,9934.0,3168.0,4062.0,0.617,0.435,-0.405,0.516
3977495,9586.0,2894.0,4188.0,0.602,0.44,-0.415,0.521
3977512,9600.0,1542.0,2652.0,0.588,0.445,-0.426,0.525
3977529,9934.0,1770.0,2480.0,0.573,0.449,-0.435,0.529
