timestamp,ax,ay,az,q0,q1,q2,q3
6798474,13636.0,3989.0,1195.0,0.734,0.424,-0.316,0.426
6798490,12680.0,3375.0,1647.0,0.757,0.407,-0.293,0.419
6798506,12228.0,3661.0,1811.0,0.777,0.39,-0.271,0.413
6798522,11460.0,3733.0,1797.0,0.796,0.373,-0.25,0.405
6798539,10514.0,3235.0,1815.0,0.814,0.356,-0.229,0.398
6798556,9638.0,3513.0,1709.0,0.83,0.34,-0.209,0.391
6798573,8754.0,2889.0,2129.0,0.844,0.323,-0.191,0.384
6798590,7758.0,2045.0,2031.0,0.857,0.307,-0.174,0.377
6798617,6434.0,2091.0,2213.0,0.868,0.293,-0.156,0.369
6798633,6030.0,2153.0,2369.0,0.878,0.28,-0.141,0.362
6798649,4980.0,2843.0,2407.0,0.886,0.267,-0.127,0.356
6798665,3732.0,1507.0,2969.0,0.893,0.256,-0.116,0.351
6798681,3944.0,1285.0,3117.0,0.898,0.247,-0.106,0.347
6798698,3568.0,1793.0,2821.0,0.903,0.239,-0.098,0.344
6798714,3364.0,705.0,2521.0,0.907,0.231,-0.09,0.341
6798740,3192.0,909.0,2571.0,0.91,0.224,-0.082,0.339
6798757,3106.0,1471.0,1971.0,0.913,0.218,-0.074,0.337
6798773,3148.0,2303.0,1149.0,0.916,0.21,-0.065,0.336
6798790,3170.0,411.0,1895.0,0.919,0.2,-0.056,0.336
6798806,2120.0,391.0,1127.0,0.921,0.193,-0.045,0.334
6798823,2368.0,1075.0,601.0,0.924,0.184,-0.034,0.333
6798840,1126.0,-603.0,583.0,0.927,0.176,-0.022,0.331
6798857,-264.0,-1199.0,475.0,0.929,0.17,-0.011,0.328
6798884,-1628.0,-291.0,-207.0,0.931,0.167,-0.002,0.325
6798900,-1576.0,-1729.0,-37.0,0.932,0.166,0.004,0.323
6798916,-2320.0,-1871.0,-471.0,0.932,0.169,0.008,0.321
6798932,-2326.0,-1339.0,-725.0,0.931,0.174,0.008,0.32
6798948,-2046.0,-1443.0,-535.0,0.93,0.18,0.005,0.32
6798964,-1738.0,-1353.0,-541.0,0.928,0.188,-0.001,0.32
6798980,-734.0,-637.0,-469.0,0.926,0.198,-0.01,0.32
6799006,-120.0,-797.0,-171.0,0.923,0.209,-0.02,0.321
6799022,774.0,255.0,149.0,0.92,0.222,-0.032,0.322
6799038,566.0,765.0,513.0,0.915,0.235,-0.045,0.324
6799054,1524.0,853.0,939.0,0.909,0.25,-0.062,0.327
6799070,2742.0,1577.0,985.0,0.902,0.266,-0.08,0.331
6799086,3840.0,2575.0,1329.0,0.894,0.282,-0.099,0.335
6799112,4816.0,2307.0,1569.0,0.884,0.298,-0.12,0.339
6799128,6244.0,2945.0,1845.0,0.874,0.314,-0.141,0.343
6799144,6914.0,4161.0,2197.0,0.862,0.331,-0.162,0.348
6799160,7306.0,3845.0,2773.0,0.849,0.347,-0.184,0.353
6799176,7800.0,4621.0,2913.0,0.835,0.363,-0.207,0.359
6799202,9404.0,5389.0,2603.0,0.819,0.378,-0.23,0.365
6799218,10576.0,5009.0,2689.0,0.804,0.39,-0.252,0.371
6799235,11518.0,2885.0,3033.0,0.789,0.402,-0.272,0.377
6799251,11374.0,3839.0,3253.0,0.772,0.417,-0.288,0.383
6799267,11672.0,5217.0,2719.0,0.755,0.431,-0.304,0.389
6799283,12246.0,3299.0,3021.0,0.738,0.444,-0.319,0.396
6799299,11938.0,3219.0,2181.0,0.721,0.458,-0.33,0.403
6799325,11966.0,4865.0,1519.0,0.702,0.471,-0.341,0.411
6799342,11374.0,4991.0,1359.0,0.685,0.481,-0.353,0.418
6799358,12178.0,4985.0,509.0,0.666,0.49,-0.366,0.426
6799375,11524.0,3091.0,997.0,0.647,0.501,-0.378,0.433
6799391,11474.0,3743.0,657.0,0.628,0.51,-0.391,0.439
6799408,11852.0,3119.0,455.0,0.607,0.52,-0.405,0.444
6799425,12080.0,3415.0,285.0,0.585,0.528,-0.42,0.45
6799441,12238.0,2827.0,199.0,0.563,0.536,-0.435,0.455
6799458,12478.0,2283.0,-21.0,0.54,0.543,-0.449,0.46
6799485,12522.0,2187.0,-159.0,0.517,0.551,-0.463,0.464
6799501,13034.0,2587.0,-535.0,0.493,0.557,-0.475,0.469
6799517,13136.0,2599.0,-235.0,0.47,0.563,-0.487,0.473
6799533,12912.0,2161.0,-661.0,0.448,0.568,-0.498,0.478
6799549,12356.0,2153.0,-287.0,0.427,0.572,-0.508,0.482
6799565,12106.0,2243.0,-587.0,0.407,0.575,-0.518,0.485
6799591,11878.0,1967.0,-353.0,0.388,0.578,-0.526,0.488
6799607,11842.0,2103.0,-437.0,0.369,0.581,-0.534,0.491
6799623,11528.0,2555.0,-287.0,0.353,0.582,-0.542,0.493
6799639,10588.0,1635.0,97.0,0.337,0.583,-0.549,0.494
6799655,10290.0,1577.0,137.0,0.322,0.585,-0.555,0.496
6799671,9846.0,2227.0,107.0,0.309,0.587,-0.56,0.496
6799697,9698.0,2351.0,127.0,0.298,0.588,-0.565,0.496
6799713,9158.0,2131.0,175.0,0.289,0.589,-0.569,0.495
6799729,8632.0,2085.0,533.0,0.282,0.59,-0.572,0.494
6799745,8420.0,2111.0,277.0,0.277,0.591,-0.575,0.492
6799762,8348.0,2421.0,363.0,0.275,0.592,-0.578,0.49
6799778,8054.0,3573.0,469.0,0.275,0.592,-0.581,0.486
6799795,7580.0,2669.0,977.0,0.278,0.59,-0.585,0.481
6799821,7934.0,2545.0,503.0,0.282,0.589,-0.589,0.476
6799837,8330.0,2521.0,957.0,0.288,0.587,-0.592,0.471
6799853,8356.0,2057.0,1015.0,0.296,0.585,-0.594,0.466
6799869,8840.0,3113.0,1197.0,0.304,0.584,-0.594,0.462
6799885,9860.0,-6157.0,921.0,0.322,0.566,-0.616,0.444
6799901,8580.0,-6429.0,469.0,0.333,0.561,-0.618,0.439
6799927,10954.0,6391.0,755.0,0.345,0.556,-0.618,0.436
6799943,11300.0,2545.0,861.0,0.364,0.548,-0.618,0.431
6799959,11492.0,-529.0,1363.0,0.385,0.541,-0.613,0.428
6799975,11510.0,2215.0,1709.0,0.407,0.535,-0.606,0.426
6799991,12150.0,3333.0,2107.0,0.43,0.528,-0.598,0.423
6800007,12864.0,2981.0,1919.0,0.455,0.52,-0.587,0.42
6800033,13090.0,3453.0,1541.0,0.481,0.511,-0.576,0.418
6800049,13800.0,2939.0,1563.0,0.507,0.5,-0.565,0.416
6800065,14320.0,2343.0,1369.0,0.534,0.489,-0.551,0.415
6800081,14518.0,2681.0,1087.0,0.56,0.478,-0.535,0.414
6800097,14760.0,3333.0,601.0,0.587,0.466,-0.518,0.414
6800113,15280.0,4109.0,663.0,0.614,0.452,-0.499,0.413
6800139,15158.0,2957.0,421.0,0.641,0.436,-0.477,0.414
6800156,14642.0,3847.0,983.0,0.667,0.421,-0.454,0.414
6800172,14426.0,3731.0,1081.0,0.693,0.404,-0.431,0.414
6800189,14316.0,3663.0,1537.0,0.717,0.386,-0.408,0.412
6800206,14116.0,3153.0,1493.0,0.739,0.369,-0.385,0.411
6800223,13906.0,4041.0,1179.0,0.761,0.353,-0.361,0.408
6800240,13068.0,3559.0,1579.0,0.781,0.335,-0.338,0.404
6800257,12510.0,3039.0,1877.0,0.801,0.317,-0.315,0.399
6800273,11700.0,3369.0,2141.0,0.818,0.3,-0.293,0.394
6800299,10458.0,2989.0,1753.0,0.834,0.282,-0.273,0.387
6800315,9280.0,1987.0,2559.0,0.849,0.265,-0.254,0.38
6800331,7612.0,1009.0,2919.0,0.86,0.252,-0.238,0.374
6800347,6814.0,2523.0,3403.0,0.87,0.241,-0.224,0.368
