timeMs,ax,ay,az,q0,q1,q2,q3
4488179,9610.0,4392.0,-338.0,0.674,0.487,-0.539,0.137
4488196,9464.0,4352.0,-386.0,0.67,0.493,-0.541,0.128
4488212,9646.0,5478.0,-938.0,0.665,0.499,-0.543,0.119
4488229,9326.0,5344.0,-778.0,0.662,0.503,-0.545,0.11
4488256,9604.0,5424.0,-1070.0,0.659,0.506,-0.547,0.102
4488272,9192.0,5090.0,-1142.0,0.655,0.509,-0.55,0.093
4488288,8894.0,5368.0,-1346.0,0.653,0.512,-0.552,0.085
4488304,8416.0,5578.0,-1410.0,0.651,0.514,-0.553,0.076
4488321,7680.0,5868.0,-1330.0,0.649,0.516,-0.555,0.068
4488337,7144.0,5720.0,-1388.0,0.647,0.516,-0.558,0.06
4488353,7514.0,6096.0,-1542.0,0.646,0.516,-0.56,0.052
4488379,6840.0,5068.0,-1530.0,0.646,0.515,-0.562,0.044
4488395,6146.0,5436.0,-1260.0,0.646,0.514,-0.563,0.036
4488411,5924.0,5706.0,-1260.0,0.645,0.513,-0.565,0.027
4488427,6088.0,5030.0,-1112.0,0.645,0.512,-0.567,0.02
4488443,6328.0,6120.0,-1356.0,0.646,0.511,-0.567,0.013
4488459,5540.0,5508.0,-1096.0,0.648,0.508,-0.567,0.007
4488485,5596.0,5208.0,-986.0,0.65,0.506,-0.567,0.002
4488501,4978.0,5576.0,-1058.0,0.652,0.504,-0.566,-0.003
4488517,5058.0,5324.0,-752.0,0.655,0.502,-0.565,-0.008
4488533,5182.0,4878.0,-704.0,0.659,0.499,-0.563,-0.012
4488549,4000.0,4400.0,-688.0,0.661,0.497,-0.562,-0.015
4488565,3658.0,4424.0,-468.0,0.662,0.495,-0.562,-0.018
4488591,3964.0,4306.0,-528.0,0.663,0.494,-0.562,-0.021
4488609,3610.0,4612.0,-466.0,0.665,0.492,-0.562,-0.024
4488626,2892.0,3148.0,-166.0,0.666,0.489,-0.563,-0.026
4488643,3720.0,2360.0,-406.0,0.665,0.489,-0.563,-0.026
4488660,3746.0,4410.0,-400.0,0.665,0.49,-0.562,-0.028
4488677,2680.0,4984.0,-772.0,0.667,0.489,-0.561,-0.028
4488694,2504.0,2690.0,-776.0,0.667,0.489,-0.562,-0.028
4488711,3690.0,3008.0,-602.0,0.668,0.489,-0.56,-0.027
4488728,2960.0,3252.0,-352.0,0.669,0.49,-0.558,-0.027
4488745,2784.0,3110.0,-116.0,0.671,0.49,-0.555,-0.027
4488761,3416.0,2398.0,-302.0,0.673,0.492,-0.552,-0.026
4488777,2778.0,3086.0,-588.0,0.675,0.493,-0.548,-0.026
4488803,3090.0,3188.0,-680.0,0.677,0.495,-0.544,-0.026
4488819,3164.0,2786.0,-626.0,0.679,0.498,-0.539,-0.025
4488835,2802.0,3310.0,-384.0,0.68,0.501,-0.535,-0.025
4488851,2636.0,3856.0,-360.0,0.681,0.504,-0.531,-0.025
4488867,2976.0,3354.0,-224.0,0.682,0.506,-0.527,-0.027
4488883,3008.0,3730.0,-276.0,0.682,0.511,-0.523,-0.028
4488909,2822.0,4578.0,-318.0,0.682,0.514,-0.519,-0.03
4488925,3148.0,4228.0,-126.0,0.683,0.517,-0.515,-0.031
4488942,2816.0,4630.0,-276.0,0.684,0.52,-0.511,-0.032
4488958,3278.0,4124.0,-230.0,0.685,0.523,-0.506,-0.034
4488974,2304.0,4364.0,184.0,0.685,0.526,-0.502,-0.036
4488990,2816.0,5194.0,-182.0,0.685,0.529,-0.5,-0.038
4489016,3686.0,5442.0,-670.0,0.685,0.532,-0.497,-0.04
4489032,2868.0,4958.0,-500.0,0.685,0.534,-0.494,-0.042
4489048,3514.0,5618.0,-290.0,0.685,0.537,-0.49,-0.044
4489065,2694.0,6022.0,-574.0,0.685,0.539,-0.489,-0.045
4489082,4386.0,6028.0,-420.0,0.686,0.54,-0.486,-0.046
4489098,3640.0,5164.0,-304.0,0.687,0.541,-0.484,-0.046
4489114,3430.0,5956.0,-614.0,0.685,0.543,-0.482,-0.046
4489140,4134.0,6206.0,-300.0,0.685,0.545,-0.481,-0.046
4489156,4150.0,6394.0,-522.0,0.685,0.546,-0.48,-0.046
4489172,3874.0,5828.0,-680.0,0.685,0.545,-0.481,-0.044
4489188,4200.0,4758.0,-500.0,0.684,0.545,-0.483,-0.04
4489205,5414.0,4844.0,-188.0,0.683,0.546,-0.484,-0.036
4489222,4036.0,6808.0,-752.0,0.68,0.547,-0.487,-0.031
4489239,5180.0,6006.0,-510.0,0.681,0.544,-0.491,-0.025
4489256,6402.0,5284.0,-1186.0,0.681,0.54,-0.495,-0.016
4489273,5670.0,4632.0,-354.0,0.681,0.538,-0.497,-0.005
4489290,5140.0,6954.0,-208.0,0.68,0.534,-0.503,0.005
4489317,6404.0,6512.0,-706.0,0.679,0.528,-0.509,0.016
4489333,7632.0,7186.0,-832.0,0.679,0.52,-0.518,0.029
4489349,8882.0,5000.0,-474.0,0.68,0.511,-0.524,0.045
4489365,8870.0,6844.0,-274.0,0.68,0.503,-0.53,0.061
4489381,9662.0,8144.0,-654.0,0.681,0.492,-0.536,0.076
4489397,10678.0,7546.0,-416.0,0.684,0.478,-0.543,0.094
4489414,11686.0,4650.0,-1062.0,0.687,0.464,-0.548,0.111
4489440,11174.0,5212.0,70.0,0.689,0.453,-0.551,0.128
4489456,11252.0,7654.0,-504.0,0.69,0.442,-0.555,0.143
4489473,11458.0,6388.0,-602.0,0.693,0.43,-0.558,0.155
4489490,11754.0,3774.0,-82.0,0.694,0.421,-0.561,0.162
4489507,12136.0,3650.0,-1304.0,0.696,0.416,-0.561,0.166
4489524,11718.0,3846.0,44.0,0.697,0.415,-0.56,0.168
4489541,11552.0,4824.0,184.0,0.697,0.417,-0.559,0.166
4489558,12360.0,4346.0,-534.0,0.697,0.42,-0.558,0.162
4489575,11776.0,4074.0,-58.0,0.697,0.425,-0.556,0.157
4489592,12062.0,5198.0,-298.0,0.695,0.43,-0.555,0.151
4489609,11724.0,5044.0,-530.0,0.694,0.436,-0.555,0.144
4489626,12076.0,4138.0,-276.0,0.692,0.442,-0.554,0.135
4489653,12090.0,4400.0,-788.0,0.689,0.45,-0.554,0.125
4489669,11558.0,5450.0,-906.0,0.686,0.459,-0.553,0.115
4489685,11796.0,5430.0,-1070.0,0.684,0.466,-0.552,0.104
4489701,11146.0,4876.0,-1020.0,0.681,0.473,-0.551,0.094
4489718,10402.0,5796.0,-1150.0,0.678,0.481,-0.549,0.084
4489734,9836.0,5052.0,-1030.0,0.676,0.487,-0.548,0.073
4489751,9292.0,5414.0,-1018.0,0.672,0.495,-0.548,0.063
4489768,9318.0,5762.0,-1556.0,0.668,0.502,-0.547,0.053
4489795,8574.0,6012.0,-1240.0,0.664,0.509,-0.546,0.044
4489811,8796.0,6936.0,-1730.0,0.66,0.514,-0.547,0.036
4489827,8134.0,5992.0,-1480.0,0.657,0.517,-0.548,0.028
4489843,7426.0,5346.0,-1370.0,0.653,0.521,-0.549,0.021
4489859,6942.0,5856.0,-1498.0,0.649,0.525,-0.551,0.014
4489875,5786.0,5192.0,-1248.0,0.644,0.528,-0.553,0.008
4489901,5822.0,5272.0,-1400.0,0.639,0.531,-0.556,0.002
4489918,5446.0,5918.0,-1332.0,0.635,0.532,-0.56,-0.004
4489934,4648.0,4462.0,-836.0,0.631,0.532,-0.564,-0.009
4489950,5062.0,5118.0,-1196.0,0.627,0.532,-0.569,-0.013
4489967,5106.0,5320.0,-1188.0,0.625,0.53,-0.572,-0.015
4489983,5532.0,5936.0,-1144.0,0.626,0.527,-0.575,-0.016
4489999,4314.0,6074.0,-952.0,0.628,0.522,-0.576,-0.017
4490025,4064.0,4474.0,-286.0,0.632,0.516,-0.578,-0.017
4490041,4172.0,5146.0,-510.0,0.635,0.51,-0.58,-0.017
4490058,4248.0,5514.0,-470.0,0.64,0.503,-0.581,-0.014
4490075,3732.0,4388.0,-108.0,0.646,0.496,-0.581,-0.012
4490092,2612.0,3798.0,290.0,0.65,0.489,-0.582,-0.01
4490108,3050.0,3644.0,228.0,0.653,0.484,-0.583,-0.008
4490124,2406.0,3594.0,-22.0,0.656,0.479,-0.584,-0.005
4490141,2596.0,3256.0,86.0,0.659,0.473,-0.584,-0.003
4490167,1880.0,2248.0,16.0,0.662,0.469,-0.585,-0.0
4490183,2804.0,2022.0,-104.0,0.664,0.465,-0.586,0.003
4490199,3612.0,2142.0,-602.0,0.667,0.464,-0.583,0.006
4490216,2248.0,2674.0,-620.0,0.671,0.461,-0.58,0.01
4490233,2264.0,956.0,-16.0,0.674,0.46,-0.578,0.014
4490249,2396.0,1784.0,-682.0,0.675,0.462,-0.575,0.016
4490265,3434.0,2824.0,-1056.0,0.677,0.464,-0.571,0.018
