timeMs,ax,ay,az,q0,q1,q2,q3
3894750,8024.0,248.0,-1620.0,0.531,0.409,-0.662,0.335
3894767,8060.0,152.0,-1660.0,0.531,0.407,-0.664,0.334
3894784,8090.0,-46.0,-1660.0,0.531,0.405,-0.665,0.333
3894801,8358.0,32.0,-1726.0,0.532,0.403,-0.666,0.332
3894817,8534.0,-8.0,-1702.0,0.532,0.402,-0.667,0.331
3894833,8606.0,-232.0,-1724.0,0.533,0.4,-0.668,0.33
3894860,8920.0,-504.0,-1882.0,0.534,0.399,-0.669,0.329
3894876,9012.0,-288.0,-1802.0,0.535,0.398,-0.669,0.329
3894892,9046.0,-496.0,-1806.0,0.536,0.397,-0.669,0.328
3894908,8810.0,-794.0,-1800.0,0.537,0.397,-0.669,0.326
3894924,8710.0,-752.0,-1686.0,0.538,0.397,-0.668,0.325
3894940,8898.0,-630.0,-1762.0,0.539,0.398,-0.668,0.324
3894966,9028.0,-496.0,-1804.0,0.54,0.399,-0.667,0.322
3894983,9100.0,-520.0,-1870.0,0.541,0.4,-0.667,0.321
3895000,9546.0,-1022.0,-1978.0,0.542,0.402,-0.666,0.32
3895017,9912.0,-966.0,-2020.0,0.543,0.403,-0.664,0.319
3895034,10158.0,-724.0,-2134.0,0.545,0.405,-0.661,0.318
3895051,10264.0,-712.0,-2136.0,0.548,0.406,-0.658,0.319
3895068,10326.0,-684.0,-2098.0,0.55,0.408,-0.655,0.319
3895085,10566.0,-500.0,-2076.0,0.553,0.41,-0.651,0.319
3895102,10784.0,-638.0,-2266.0,0.555,0.412,-0.648,0.319
3895119,11184.0,-300.0,-2326.0,0.558,0.415,-0.644,0.319
3895136,11630.0,-426.0,-2476.0,0.561,0.418,-0.639,0.319
3895153,11452.0,-780.0,-2234.0,0.564,0.422,-0.634,0.318
3895180,10960.0,-810.0,-2176.0,0.567,0.427,-0.629,0.317
3895197,10924.0,-158.0,-2112.0,0.57,0.433,-0.623,0.315
3895214,10736.0,-114.0,-2188.0,0.572,0.44,-0.618,0.313
3895230,10498.0,-236.0,-2254.0,0.575,0.446,-0.612,0.311
3895246,10038.0,302.0,-2216.0,0.577,0.452,-0.606,0.309
3895262,10268.0,352.0,-2384.0,0.579,0.458,-0.6,0.308
3895278,9716.0,164.0,-2228.0,0.581,0.463,-0.595,0.306
3895294,9310.0,172.0,-2220.0,0.583,0.469,-0.589,0.306
3895320,8992.0,914.0,-2120.0,0.585,0.474,-0.583,0.306
3895337,8858.0,908.0,-2096.0,0.587,0.478,-0.577,0.306
3895353,8568.0,498.0,-1946.0,0.588,0.482,-0.573,0.307
3895369,8690.0,722.0,-1968.0,0.588,0.486,-0.568,0.308
3895386,8484.0,866.0,-1708.0,0.588,0.49,-0.563,0.31
3895403,8436.0,1116.0,-1506.0,0.587,0.494,-0.56,0.312
3895419,8300.0,1492.0,-1386.0,0.585,0.498,-0.557,0.315
3895436,8214.0,1132.0,-1378.0,0.583,0.502,-0.555,0.317
3895453,8092.0,1706.0,-1338.0,0.579,0.505,-0.553,0.321
3895480,8518.0,1810.0,-1400.0,0.576,0.507,-0.553,0.325
3895496,8856.0,1616.0,-1586.0,0.572,0.509,-0.552,0.33
3895513,8872.0,1850.0,-1602.0,0.569,0.509,-0.551,0.335
3895529,8062.0,1804.0,-1222.0,0.566,0.51,-0.551,0.341
3895545,7898.0,1754.0,-1220.0,0.563,0.51,-0.551,0.347
3895561,8296.0,1784.0,-1428.0,0.56,0.509,-0.551,0.354
3895577,8470.0,1810.0,-1358.0,0.557,0.507,-0.55,0.361
3895603,8146.0,1720.0,-1348.0,0.554,0.503,-0.55,0.37
3895620,7958.0,1820.0,-1272.0,0.552,0.5,-0.55,0.378
3895640,7862.0,1528.0,-1452.0,0.549,0.497,-0.549,0.387
3895656,7566.0,1868.0,-1258.0,0.546,0.493,-0.549,0.397
3895672,7364.0,1456.0,-1344.0,0.542,0.49,-0.548,0.406
3895688,6920.0,974.0,-1344.0,0.538,0.488,-0.547,0.416
3895704,7112.0,2168.0,-1458.0,0.535,0.486,-0.545,0.425
3895720,5800.0,1214.0,-740.0,0.53,0.486,-0.542,0.435
3895736,5654.0,1942.0,-922.0,0.525,0.486,-0.54,0.444
3895762,6122.0,1934.0,-890.0,0.518,0.485,-0.537,0.455
3895778,6022.0,1978.0,-662.0,0.512,0.485,-0.534,0.466
3895794,6032.0,1702.0,-270.0,0.506,0.485,-0.53,0.478
3895810,5762.0,1704.0,-48.0,0.498,0.486,-0.526,0.489
3895826,5602.0,1606.0,274.0,0.49,0.488,-0.52,0.501
3895842,5624.0,1632.0,272.0,0.482,0.489,-0.514,0.513
3895868,5310.0,2562.0,502.0,0.475,0.491,-0.508,0.525
3895884,5612.0,2218.0,344.0,0.469,0.491,-0.502,0.536
3895900,5212.0,2262.0,1538.0,0.463,0.492,-0.495,0.546
3895916,4460.0,2034.0,1128.0,0.457,0.493,-0.489,0.555
3895932,4178.0,1646.0,1326.0,0.451,0.495,-0.486,0.562
3895948,5284.0,1316.0,744.0,0.446,0.496,-0.482,0.568
3895974,4952.0,1948.0,818.0,0.444,0.497,-0.477,0.573
