timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
66421,7560.0,4944.0,-492.0,-1313.0,-810.0,-492.0,0.714,0.294,-0.635,-0.034
66433,8020.0,4258.0,20.0,-1510.0,-1026.0,-639.0,0.711,0.286,-0.64,-0.051
66455,8344.0,4150.0,300.0,-1604.0,-1125.0,-791.0,0.708,0.279,-0.645,-0.07
66467,8646.0,3804.0,-6.0,-1406.0,-1100.0,-938.0,0.704,0.274,-0.649,-0.088
66489,7982.0,5346.0,-1746.0,-1191.0,-1021.0,-1040.0,0.7,0.271,-0.652,-0.105
66501,7630.0,4998.0,-1228.0,-1018.0,-1051.0,-1147.0,0.695,0.27,-0.655,-0.122
66523,7772.0,4682.0,-64.0,-1147.0,-1097.0,-1302.0,0.689,0.268,-0.658,-0.141
66545,7548.0,5526.0,-922.0,-1163.0,-979.0,-1380.0,0.684,0.267,-0.659,-0.16
66557,7504.0,5548.0,-768.0,-1121.0,-999.0,-1535.0,0.678,0.267,-0.66,-0.18
66579,7246.0,5916.0,-1598.0,-1125.0,-1030.0,-1693.0,0.672,0.268,-0.661,-0.201
66591,7284.0,7188.0,-1396.0,-1307.0,-1056.0,-1777.0,0.665,0.268,-0.661,-0.223
66613,7502.0,6452.0,-816.0,-1510.0,-1103.0,-1850.0,0.657,0.268,-0.66,-0.247
66625,9052.0,5986.0,-462.0,-1690.0,-623.0,-558.0,0.656,0.258,-0.658,-0.263
66647,6288.0,8902.0,-1056.0,-1813.0,-1158.0,-1691.0,0.649,0.254,-0.657,-0.288
66659,7110.0,7334.0,-1164.0,-2209.0,-1202.0,-1906.0,0.641,0.249,-0.654,-0.316
66681,7066.0,7516.0,-1082.0,-2123.0,-1022.0,-2107.0,0.633,0.245,-0.649,-0.345
66693,6682.0,7096.0,-510.0,-2287.0,-865.0,-2073.0,0.626,0.241,-0.642,-0.373
66715,6198.0,7632.0,-254.0,-2389.0,-728.0,-1996.0,0.619,0.235,-0.633,-0.401
66737,5914.0,7868.0,-336.0,-2420.0,-683.0,-2073.0,0.612,0.23,-0.623,-0.429
66749,5648.0,8856.0,-444.0,-2543.0,-680.0,-2027.0,0.605,0.224,-0.612,-0.457
66771,5016.0,8096.0,-94.0,-2694.0,-797.0,-2086.0,0.596,0.217,-0.601,-0.486
66783,5144.0,6958.0,330.0,-2791.0,-851.0,-1906.0,0.587,0.208,-0.589,-0.514
66805,4500.0,7828.0,740.0,-2841.0,-793.0,-2091.0,0.578,0.199,-0.576,-0.543
66817,4862.0,8010.0,1012.0,-2666.0,-737.0,-2361.0,0.566,0.193,-0.562,-0.572
66839,2582.0,11462.0,450.0,-2895.0,-695.0,-3308.0,0.549,0.191,-0.544,-0.605
66851,4460.0,7240.0,680.0,-3310.0,-1131.0,-3243.0,0.53,0.183,-0.525,-0.64
66873,4128.0,7794.0,760.0,-2921.0,-840.0,-2950.0,0.512,0.178,-0.507,-0.67
66885,3638.0,8356.0,1672.0,-2660.0,-824.0,-2605.0,0.496,0.172,-0.49,-0.696
66907,2588.0,9908.0,1164.0,-2899.0,-937.0,-2749.0,0.477,0.165,-0.471,-0.723
66929,3990.0,6076.0,-118.0,-2921.0,-1057.0,-2197.0,0.462,0.154,-0.452,-0.747
66941,2832.0,7092.0,1474.0,-2579.0,-831.0,-2289.0,0.445,0.146,-0.435,-0.769
66963,2772.0,7006.0,1816.0,-2364.0,-1034.0,-2510.0,0.426,0.139,-0.42,-0.79
66975,2800.0,7624.0,1816.0,-2301.0,-925.0,-2422.0,0.406,0.132,-0.404,-0.809
66997,2406.0,6864.0,2054.0,-2439.0,-966.0,-2395.0,0.387,0.124,-0.387,-0.828
67009,2276.0,5670.0,2684.0,-2215.0,-898.0,-2403.0,0.367,0.117,-0.37,-0.845
67031,1828.0,5040.0,1802.0,-1838.0,-913.0,-2221.0,0.348,0.111,-0.356,-0.86
67043,2012.0,4654.0,2206.0,-1473.0,-870.0,-2131.0,0.329,0.107,-0.345,-0.873
67065,2672.0,5430.0,4388.0,-1122.0,-808.0,-2011.0,0.311,0.102,-0.337,-0.883
67087,1918.0,4028.0,5720.0,-644.0,-615.0,-1884.0,0.294,0.101,-0.331,-0.891
67099,1076.0,5032.0,4660.0,228.0,-218.0,-1651.0,0.279,0.105,-0.332,-0.895
67121,486.0,4726.0,1560.0,93.0,-290.0,-1329.0,0.266,0.107,-0.332,-0.898
67133,3624.0,3308.0,1342.0,31.0,-804.0,-1863.0,0.248,0.106,-0.333,-0.904
67155,2908.0,754.0,2256.0,36.0,-772.0,-1788.0,0.23,0.105,-0.333,-0.908
67167,2060.0,10.0,2808.0,415.0,-738.0,-1424.0,0.215,0.104,-0.337,-0.911
67189,1254.0,1776.0,3626.0,638.0,-938.0,-979.0,0.203,0.1,-0.343,-0.912
67211,1158.0,3130.0,4672.0,-55.0,-917.0,-800.0,0.192,0.094,-0.344,-0.914
67223,-180.0,668.0,4792.0,421.0,-1070.0,-747.0,0.182,0.088,-0.349,-0.915
67245,592.0,2094.0,4046.0,717.0,-1276.0,-526.0,0.172,0.08,-0.356,-0.915
67257,1036.0,3070.0,4312.0,951.0,-1418.0,-299.0,0.163,0.07,-0.367,-0.913
67279,2020.0,4144.0,5262.0,1141.0,-1594.0,-46.0,0.156,0.058,-0.379,-0.91
67291,2638.0,3772.0,5102.0,643.0,-1378.0,-18.0,0.15,0.047,-0.386,-0.909
67313,2170.0,3156.0,5152.0,677.0,-1409.0,-7.0,0.144,0.036,-0.394,-0.907
67325,2992.0,4476.0,5782.0,811.0,-1444.0,29.0,0.139,0.024,-0.402,-0.905
67347,3188.0,5778.0,7016.0,830.0,-1404.0,180.0,0.134,0.013,-0.411,-0.901
67359,5380.0,11754.0,8028.0,-137.0,-1398.0,1004.0,0.137,-0.003,-0.412,-0.901
67381,1920.0,4566.0,6972.0,-603.0,-903.0,551.0,0.138,-0.014,-0.408,-0.903
67393,3164.0,7250.0,9042.0,285.0,-1276.0,77.0,0.133,-0.025,-0.412,-0.901
67415,3120.0,7326.0,10626.0,-241.0,-659.0,183.0,0.131,-0.032,-0.41,-0.902
67437,2518.0,4850.0,8358.0,-335.0,-393.0,37.0,0.129,-0.036,-0.408,-0.903
67449,4100.0,8010.0,8942.0,175.0,-553.0,-188.0,0.125,-0.04,-0.41,-0.903
67471,4538.0,7452.0,8768.0,-544.0,197.0,-99.0,0.125,-0.039,-0.405,-0.905
67483,2494.0,6508.0,8360.0,-326.0,272.0,-472.0,0.121,-0.035,-0.402,-0.907
