timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
669343,7320.0,3100.0,-2922.0,-1075.0,-324.0,788.0,0.366,-0.486,-0.609,-0.509
669356,7348.0,2816.0,-2252.0,-1021.0,-427.0,697.0,0.362,-0.495,-0.603,-0.51
669379,7278.0,2380.0,-1616.0,-756.0,-410.0,586.0,0.359,-0.503,-0.598,-0.51
669392,7108.0,2122.0,-1976.0,-541.0,-443.0,397.0,0.356,-0.509,-0.595,-0.51
669415,6944.0,2612.0,-2252.0,-430.0,-422.0,258.0,0.353,-0.513,-0.594,-0.509
669428,7196.0,2574.0,-2456.0,-396.0,-396.0,208.0,0.35,-0.517,-0.592,-0.509
669451,7866.0,1312.0,-1686.0,-7.0,-78.0,114.0,0.35,-0.518,-0.592,-0.508
669464,6970.0,1774.0,-1362.0,415.0,298.0,-40.0,0.354,-0.515,-0.593,-0.507
669487,6698.0,3808.0,-1300.0,371.0,60.0,-178.0,0.355,-0.512,-0.596,-0.506
669500,7156.0,3820.0,-1262.0,267.0,-180.0,-147.0,0.354,-0.511,-0.599,-0.505
669513,6728.0,2620.0,-1606.0,206.0,-516.0,-350.0,0.351,-0.511,-0.603,-0.502
669536,7288.0,4322.0,-1320.0,129.0,-625.0,-708.0,0.344,-0.509,-0.61,-0.501
669549,7406.0,2866.0,-1392.0,215.0,-796.0,-836.0,0.337,-0.507,-0.617,-0.499
669572,7402.0,3216.0,-1600.0,339.0,-810.0,-791.0,0.33,-0.504,-0.625,-0.496
669590,7390.0,3440.0,-1818.0,358.0,-773.0,-643.0,0.325,-0.503,-0.632,-0.492
669603,7354.0,3828.0,-1990.0,148.0,-676.0,-572.0,0.319,-0.502,-0.638,-0.49
669626,7442.0,3838.0,-1998.0,-123.0,-568.0,-430.0,0.313,-0.502,-0.641,-0.489
669639,7394.0,3300.0,-1780.0,-293.0,-481.0,-260.0,0.307,-0.503,-0.642,-0.49
669662,7632.0,3134.0,-1528.0,-443.0,-411.0,-123.0,0.303,-0.505,-0.642,-0.491
669675,7936.0,2398.0,-1430.0,-406.0,-243.0,-66.0,0.299,-0.507,-0.641,-0.493
669688,7664.0,2896.0,-1622.0,-423.0,-169.0,41.0,0.297,-0.509,-0.639,-0.494
684158,-25118.0,-10098.0,-32418.0,358.0,16400.0,-15360.0,0.635,0.0,-0.454,-0.625
684178,-8310.0,24608.0,-10510.0,27640.0,356.0,16400.0,0.673,0.0,-0.625,-0.395
684198,406.0,377.0,79.0,0.0,0.0,0.0,0.677,0.0,-0.618,-0.4
684202,31649.0,-11124.0,-20538.0,312.0,20496.0,-15296.0,0.436,0.0,0.0,-0.9
684209,9830.0,5314.0,-3054.0,-700.0,-403.0,-54.0,0.004,-0.615,-0.395,-0.682
684212,9926.0,5154.0,-2586.0,-1223.0,-570.0,55.0,0.005,0.619,0.387,0.684
684215,9634.0,4156.0,-2648.0,-1724.0,-553.0,79.0,0.016,0.622,0.376,0.686
684219,9164.0,3706.0,-2076.0,-2139.0,-752.0,-5.0,0.031,0.627,0.362,0.689
684222,9130.0,2948.0,-1518.0,-2355.0,-809.0,-196.0,0.049,0.631,0.347,0.692
684225,8338.0,2464.0,-1218.0,-2282.0,-683.0,-290.0,0.066,0.633,0.334,0.695
684228,7348.0,2676.0,-688.0,-2084.0,-566.0,-222.0,0.081,0.635,0.321,0.698
684232,6714.0,2462.0,-346.0,-1810.0,-431.0,-81.0,0.094,0.636,0.309,0.701
684245,5706.0,2244.0,242.0,-1527.0,-340.0,111.0,0.104,0.637,0.298,0.703
684268,5218.0,1720.0,994.0,-1177.0,-285.0,364.0,0.109,0.639,0.287,0.705
684281,4978.0,1398.0,1746.0,-840.0,-131.0,624.0,0.111,0.641,0.278,0.707
684304,4710.0,988.0,2160.0,-415.0,166.0,799.0,0.108,0.642,0.27,0.71
684317,4630.0,998.0,2212.0,146.0,477.0,864.0,0.1,0.641,0.266,0.713
684340,4316.0,1096.0,1678.0,793.0,782.0,898.0,0.088,0.639,0.267,0.717
684353,4210.0,1648.0,1354.0,1381.0,1013.0,928.0,0.071,0.635,0.271,0.72
684376,4752.0,1928.0,1404.0,1834.0,1261.0,876.0,0.051,0.63,0.278,0.723
684389,5426.0,2090.0,1206.0,2279.0,1602.0,768.0,0.029,0.622,0.29,0.727
684412,6274.0,2538.0,846.0,2723.0,1840.0,692.0,0.004,0.612,0.304,0.73
684425,6908.0,3192.0,192.0,3164.0,2166.0,533.0,0.024,-0.599,-0.322,-0.733
684438,7216.0,3456.0,-1316.0,3618.0,2512.0,387.0,0.054,-0.582,-0.344,-0.735
684461,7300.0,3312.0,-3020.0,4212.0,2925.0,197.0,0.087,-0.561,-0.37,-0.736
684474,7490.0,3752.0,-4370.0,5064.0,3307.0,-224.0,0.123,-0.532,-0.403,-0.734
684497,7054.0,4092.0,-5296.0,6011.0,3495.0,-779.0,0.161,-0.497,-0.443,-0.729
684510,6996.0,4550.0,-6308.0,6888.0,3496.0,-1391.0,0.197,-0.456,-0.489,-0.717
684533,6568.0,4890.0,-7096.0,7475.0,3349.0,-1900.0,0.231,-0.41,-0.54,-0.698
