timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
785718,7376.0,5389.0,-1866.0,-416.0,-313.0,-430.0,0.632,0.105,-0.73,-0.237
785740,7888.0,5845.0,-2082.0,-320.0,-431.0,-631.0,0.628,0.107,-0.731,-0.243
785752,7902.0,6065.0,-2132.0,-280.0,-518.0,-925.0,0.623,0.11,-0.733,-0.251
785774,8174.0,6331.0,-1578.0,-536.0,-668.0,-1216.0,0.616,0.114,-0.734,-0.263
785786,7784.0,6907.0,-1598.0,-738.0,-708.0,-1327.0,0.608,0.117,-0.735,-0.276
785808,7420.0,6855.0,-2490.0,-910.0,-820.0,-1443.0,0.6,0.12,-0.736,-0.291
785820,6798.0,7339.0,-1830.0,-947.0,-778.0,-1503.0,0.591,0.123,-0.736,-0.307
785842,6398.0,7185.0,-2266.0,-1081.0,-799.0,-1572.0,0.582,0.125,-0.735,-0.324
785854,5636.0,7859.0,-2860.0,-1266.0,-805.0,-1589.0,0.574,0.127,-0.734,-0.342
785876,5326.0,7457.0,-2648.0,-1406.0,-854.0,-1623.0,0.564,0.128,-0.732,-0.361
785898,5136.0,7641.0,-2318.0,-1536.0,-852.0,-1655.0,0.554,0.128,-0.729,-0.381
785910,5044.0,7701.0,-1924.0,-1538.0,-814.0,-1744.0,0.544,0.129,-0.725,-0.401
785932,4576.0,8075.0,-1568.0,-1673.0,-813.0,-1795.0,0.534,0.13,-0.721,-0.422
785944,4426.0,8135.0,-1150.0,-1898.0,-848.0,-1811.0,0.523,0.129,-0.715,-0.445
785966,4418.0,8737.0,-1650.0,-1908.0,-885.0,-1901.0,0.512,0.129,-0.709,-0.468
785978,4456.0,7769.0,-1100.0,-2033.0,-945.0,-1965.0,0.499,0.128,-0.702,-0.492
786000,4302.0,8197.0,-594.0,-2191.0,-949.0,-1991.0,0.486,0.126,-0.694,-0.516
786012,3860.0,9331.0,-918.0,-2414.0,-966.0,-1954.0,0.473,0.123,-0.684,-0.541
786034,4050.0,8559.0,-618.0,-2588.0,-1034.0,-1994.0,0.459,0.119,-0.673,-0.567
786056,3934.0,8855.0,-784.0,-2570.0,-1022.0,-2006.0,0.445,0.116,-0.661,-0.593
786068,3744.0,8915.0,-466.0,-2619.0,-1031.0,-2013.0,0.43,0.111,-0.648,-0.618
786090,3652.0,8909.0,-680.0,-2653.0,-1104.0,-2010.0,0.415,0.107,-0.635,-0.643
786102,3382.0,8847.0,-144.0,-2581.0,-1149.0,-2011.0,0.398,0.102,-0.622,-0.667
786124,3320.0,9029.0,296.0,-2503.0,-1261.0,-2009.0,0.381,0.096,-0.609,-0.689
786136,2786.0,9053.0,308.0,-2676.0,-1415.0,-2013.0,0.362,0.089,-0.594,-0.713
786158,3410.0,8727.0,944.0,-2588.0,-1476.0,-1850.0,0.344,0.081,-0.58,-0.734
786170,3722.0,7199.0,504.0,-3083.0,-1822.0,-1689.0,0.325,0.068,-0.564,-0.756
786192,2306.0,8673.0,1128.0,-2405.0,-1428.0,-1786.0,0.306,0.06,-0.55,-0.775
786204,1146.0,8979.0,1428.0,-2635.0,-1776.0,-2241.0,0.283,0.051,-0.534,-0.795
786226,1508.0,8559.0,636.0,-2774.0,-1917.0,-2349.0,0.257,0.041,-0.518,-0.815
786248,1068.0,6803.0,374.0,-2609.0,-2049.0,-2476.0,0.229,0.032,-0.502,-0.834
786260,1540.0,7369.0,-212.0,-2279.0,-2033.0,-1926.0,0.206,0.02,-0.488,-0.848
786282,1018.0,7335.0,-182.0,-2443.0,-2142.0,-1784.0,0.182,0.007,-0.473,-0.862
786294,1742.0,5633.0,1228.0,-2244.0,-2235.0,-2106.0,0.156,-0.006,-0.459,-0.875
786316,1780.0,6251.0,1572.0,-1834.0,-2107.0,-2023.0,0.131,-0.017,-0.447,-0.885
786328,1082.0,7711.0,3516.0,-889.0,-1761.0,-1775.0,0.109,-0.025,-0.442,-0.89
786350,208.0,7267.0,2644.0,-205.0,-1502.0,-1797.0,0.088,-0.03,-0.443,-0.892
786362,1478.0,5737.0,674.0,-1201.0,-1512.0,-961.0,0.074,-0.039,-0.434,-0.897
786384,3252.0,3787.0,1712.0,-1205.0,-1470.0,-1279.0,0.057,-0.047,-0.425,-0.902
786406,2034.0,4809.0,2422.0,-1160.0,-1336.0,-1243.0,0.041,-0.054,-0.417,-0.906
786418,1994.0,3771.0,2102.0,-959.0,-1166.0,-1206.0,0.026,-0.059,-0.41,-0.91
786440,2814.0,3507.0,1588.0,-1112.0,-1145.0,-1270.0,0.011,-0.064,-0.401,-0.914
786452,2542.0,2729.0,2678.0,-1517.0,-1127.0,-1147.0,0.004,0.07,0.389,0.919
786474,2862.0,4439.0,4530.0,-1074.0,-1017.0,-1129.0,0.018,0.074,0.38,0.922
786486,2084.0,-149.0,4372.0,-969.0,-1116.0,-745.0,0.028,0.081,0.372,0.924
786508,2664.0,-1899.0,3836.0,-558.0,-1005.0,-918.0,0.04,0.086,0.368,0.925
786520,510.0,373.0,6110.0,325.0,-867.0,-976.0,0.051,0.09,0.371,0.923
786542,4944.0,4011.0,6474.0,540.0,-1662.0,-1259.0,0.067,0.101,0.376,0.919
786564,922.0,2097.0,5120.0,846.0,-1344.0,-1153.0,0.08,0.109,0.384,0.914
786576,2980.0,4755.0,5262.0,915.0,-1408.0,-776.0,0.091,0.119,0.391,0.908
786598,598.0,5953.0,6156.0,936.0,-1435.0,-1469.0,0.107,0.126,0.399,0.902
786610,4216.0,3475.0,7194.0,657.0,-1698.0,-2532.0,0.134,0.132,0.406,0.894
786632,4058.0,4215.0,6738.0,1013.0,-1329.0,-1216.0,0.148,0.14,0.413,0.888
786644,4126.0,3375.0,6470.0,908.0,-1377.0,-347.0,0.154,0.152,0.418,0.882
786661,2742.0,4863.0,6282.0,1093.0,-1540.0,-1538.0,0.171,0.16,0.427,0.874
786683,5930.0,5369.0,6334.0,878.0,-1427.0,-714.0,0.18,0.17,0.433,0.867
786705,3854.0,7607.0,8190.0,119.0,-1140.0,-1015.0,0.193,0.176,0.433,0.863
786717,4008.0,5701.0,9318.0,-139.0,-686.0,-259.0,0.197,0.18,0.432,0.862
786739,2762.0,5323.0,8314.0,-346.0,-371.0,603.0,0.194,0.184,0.427,0.864
786751,3100.0,6165.0,9278.0,-399.0,-83.0,534.0,0.191,0.186,0.423,0.866
786773,2422.0,7361.0,9622.0,-450.0,162.0,171.0,0.189,0.185,0.419,0.869
786785,3922.0,2989.0,9292.0,-1482.0,141.0,27.0,0.19,0.181,0.408,0.875
786807,2408.0,6371.0,10398.0,915.0,839.0,-49.0,0.186,0.175,0.417,0.872
786819,1778.0,6035.0,7762.0,1117.0,1012.0,481.0,0.176,0.171,0.427,0.871
786841,-338.0,11169.0,5322.0,668.0,1331.0,164.0,0.167,0.162,0.434,0.87
786853,2542.0,9883.0,8016.0,-352.0,799.0,-276.0,0.167,0.154,0.433,0.872
786875,1388.0,5651.0,11018.0,-574.0,1234.0,-834.0,0.169,0.139,0.431,0.875
786887,2046.0,6689.0,10988.0,-984.0,1681.0,-527.0,0.167,0.121,0.427,0.881
786909,1430.0,4375.0,9282.0,-1693.0,2026.0,-133.0,0.162,0.101,0.416,0.889
786931,1792.0,2605.0,8150.0,-2011.0,2254.0,515.0,0.15,0.082,0.401,0.9
786943,2296.0,2979.0,8162.0,-1688.0,2499.0,1158.0,0.132,0.063,0.388,0.91
786965,1980.0,2597.0,8462.0,-1219.0,2677.0,1551.0,0.109,0.044,0.38,0.917
786977,1790.0,3207.0,8232.0,-808.0,2854.0,1675.0,0.085,0.025,0.375,0.923
786999,1334.0,3759.0,7890.0,-700.0,2810.0,1653.0,0.06,0.006,0.37,0.927
787011,1214.0,3501.0,7020.0,-891.0,2722.0,1706.0,0.036,-0.012,0.363,0.931
787033,1312.0,4809.0,7232.0,-1165.0,2763.0,1870.0,0.01,-0.029,0.354,0.935
787055,504.0,5615.0,7474.0,-1492.0,2626.0,2011.0,0.017,0.046,-0.342,-0.939
787067,370.0,5135.0,6882.0,-1791.0,2343.0,2066.0,0.044,0.059,-0.326,-0.942
787089,182.0,2847.0,5790.0,-1684.0,2077.0,2189.0,0.07,0.07,-0.312,-0.945
787101,-34.0,1557.0,5458.0,-946.0,1920.0,2356.0,0.097,0.079,-0.303,-0.945
787123,-452.0,1007.0,4804.0,145.0,1719.0,2656.0,0.125,0.087,-0.305,-0.94
787135,-638.0,753.0,4024.0,1286.0,1587.0,3018.0,0.155,0.094,-0.317,-0.931
787157,-876.0,1713.0,3510.0,2532.0,1383.0,3301.0,0.186,0.099,-0.339,-0.917
