timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2873827,-57.0,-27.0,275.0,-128.0,4097.0,-6183.0,0.808,0.249,0.153,0.512
2873833,-21.0,-27.0,275.0,-128.0,4064.0,-22311.0,0.809,0.247,0.151,0.512
2873912,-92.0,4617.0,6745.0,18.0,-64.0,-22.0,0.808,0.248,0.148,0.513
2873935,-98.0,4613.0,6703.0,19.0,-64.0,-17.0,0.809,0.249,0.148,0.512
2873948,4.0,4671.0,6737.0,24.0,-70.0,-4.0,0.809,0.249,0.147,0.512
2873961,-26.0,4675.0,6715.0,25.0,-68.0,1.0,0.808,0.25,0.147,0.512
2873984,4.0,4723.0,6737.0,7.0,-84.0,-6.0,0.809,0.25,0.146,0.512
2873997,-6.0,4723.0,6719.0,-9.0,-96.0,-4.0,0.809,0.251,0.146,0.512
2874020,62.0,4613.0,6785.0,-14.0,-101.0,-10.0,0.809,0.251,0.145,0.512
2874033,52.0,4625.0,6721.0,-9.0,-103.0,-6.0,0.809,0.252,0.144,0.511
2874056,64.0,4619.0,6761.0,-20.0,-92.0,-13.0,0.809,0.252,0.143,0.511
2874069,106.0,4495.0,6787.0,-24.0,-80.0,-18.0,0.809,0.252,0.143,0.511
2874092,246.0,4629.0,6749.0,-14.0,-45.0,-12.0,0.81,0.252,0.142,0.511
2874105,262.0,4649.0,6781.0,-32.0,-13.0,-12.0,0.81,0.252,0.142,0.511
2876863,275.0,-128.0,4051.0,13851.0,2558.0,15642.0,0.839,0.156,0.522,0.019
2876874,275.0,-128.0,4051.0,-32127.0,2555.0,-18409.0,0.838,0.156,0.522,0.019
2876909,-27.0,275.0,-128.0,4062.0,17364.0,2512.0,0.222,-0.934,0.281,-0.003
2876997,-118.0,4675.0,6739.0,107.0,-64.0,-8.0,0.802,0.248,0.154,0.521
2877010,-62.0,4723.0,6713.0,105.0,-61.0,-4.0,0.802,0.249,0.154,0.521
2877033,32.0,4821.0,6647.0,85.0,-45.0,1.0,0.801,0.25,0.154,0.521
2877046,106.0,4931.0,6577.0,52.0,-25.0,6.0,0.801,0.251,0.154,0.521
2877069,138.0,4905.0,6585.0,14.0,-9.0,0.0,0.801,0.251,0.154,0.521
2877082,220.0,4853.0,6553.0,-20.0,16.0,3.0,0.801,0.251,0.154,0.521
2877105,230.0,4851.0,6549.0,-57.0,26.0,2.0,0.801,0.251,0.154,0.521
2877118,190.0,4813.0,6645.0,-83.0,36.0,0.0,0.801,0.25,0.154,0.521
2877141,108.0,4733.0,6707.0,-94.0,49.0,1.0,0.802,0.249,0.153,0.521
2877154,64.0,4587.0,6795.0,-87.0,42.0,-5.0,0.802,0.248,0.153,0.522
2877167,36.0,4531.0,6769.0,-76.0,40.0,-20.0,0.802,0.248,0.153,0.522
2877190,-70.0,4499.0,6813.0,-53.0,23.0,-24.0,0.802,0.247,0.153,0.522
2877203,-70.0,4519.0,6843.0,-38.0,11.0,-28.0,0.802,0.247,0.153,0.522
2877226,-62.0,4469.0,6863.0,-25.0,-3.0,-30.0,0.802,0.247,0.153,0.522
2877239,-84.0,4465.0,6847.0,-10.0,-9.0,-28.0,0.802,0.246,0.153,0.521
2877262,-114.0,4479.0,6845.0,6.0,-11.0,-23.0,0.803,0.247,0.153,0.521
2877275,-48.0,4557.0,6853.0,17.0,-6.0,-20.0,0.803,0.247,0.153,0.521
2877298,6.0,4521.0,6811.0,27.0,-6.0,-13.0,0.803,0.247,0.153,0.521
2877311,-20.0,4603.0,6731.0,34.0,0.0,7.0,0.802,0.247,0.153,0.521
2877334,6.0,4625.0,6753.0,35.0,-2.0,7.0,0.802,0.248,0.153,0.521
2877347,4.0,4637.0,6759.0,31.0,-9.0,7.0,0.802,0.248,0.153,0.521
2877360,30.0,4629.0,6743.0,28.0,-12.0,6.0,0.802,0.248,0.153,0.521
2877383,104.0,4701.0,6743.0,23.0,-15.0,5.0,0.802,0.249,0.153,0.521
2877396,74.0,4695.0,6707.0,10.0,-16.0,1.0,0.802,0.249,0.153,0.521
2877419,80.0,4703.0,6725.0,0.0,-29.0,-1.0,0.802,0.249,0.153,0.521
2877432,104.0,4639.0,6725.0,4.0,-41.0,-6.0,0.802,0.249,0.153,0.521
2877455,118.0,4659.0,6721.0,-4.0,-45.0,-18.0,0.802,0.25,0.152,0.521
2877468,98.0,4637.0,6715.0,-9.0,-37.0,-18.0,0.802,0.25,0.152,0.521
2877491,30.0,4675.0,6739.0,-18.0,-31.0,-14.0,0.802,0.25,0.151,0.52
2877504,52.0,4661.0,6715.0,-20.0,-18.0,-13.0,0.803,0.25,0.151,0.52
2877527,44.0,4725.0,6753.0,-20.0,-9.0,-6.0,0.803,0.25,0.151,0.52
2877540,80.0,4645.0,6765.0,-27.0,13.0,1.0,0.803,0.249,0.151,0.52
2877553,-2.0,4677.0,6723.0,-34.0,13.0,3.0,0.803,0.249,0.151,0.52
2877576,38.0,4661.0,6707.0,-38.0,3.0,4.0,0.803,0.249,0.151,0.521
2877589,12.0,4587.0,6777.0,-41.0,0.0,8.0,0.803,0.249,0.15,0.521
2877612,8.0,4541.0,6731.0,-27.0,0.0,3.0,0.803,0.249,0.15,0.521
2877625,44.0,4543.0,6709.0,-17.0,-2.0,2.0,0.803,0.248,0.15,0.521
2877648,6.0,4591.0,6783.0,-8.0,1.0,-2.0,0.803,0.248,0.15,0.521
2877661,30.0,4565.0,6755.0,5.0,-6.0,2.0,0.803,0.249,0.15,0.521
2877684,46.0,4639.0,6789.0,12.0,-5.0,-1.0,0.803,0.249,0.15,0.521
2877697,106.0,4587.0,6787.0,14.0,-2.0,0.0,0.803,0.249,0.15,0.521
2877710,86.0,4621.0,6835.0,13.0,1.0,-10.0,0.802,0.249,0.15,0.521
2877733,94.0,4599.0,6717.0,15.0,5.0,-11.0,0.802,0.249,0.15,0.521
2877746,132.0,4613.0,6771.0,13.0,2.0,-12.0,0.802,0.249,0.15,0.521
2877769,118.0,4579.0,6801.0,12.0,9.0,-17.0,0.802,0.249,0.15,0.521
2877782,126.0,4619.0,6721.0,14.0,21.0,-24.0,0.802,0.249,0.151,0.521
2877805,114.0,4597.0,6711.0,14.0,25.0,-23.0,0.802,0.249,0.151,0.521
2877818,134.0,4669.0,6731.0,16.0,46.0,-26.0,0.802,0.249,0.151,0.521
2877841,126.0,4647.0,6729.0,22.0,50.0,-26.0,0.802,0.249,0.152,0.521
2877854,124.0,4625.0,6777.0,26.0,55.0,-24.0,0.802,0.249,0.152,0.521
2877877,26.0,4619.0,6807.0,18.0,52.0,-27.0,0.802,0.249,0.153,0.52
2877890,64.0,4583.0,6777.0,19.0,49.0,-20.0,0.802,0.249,0.153,0.52
2877903,-20.0,4565.0,6789.0,24.0,47.0,-19.0,0.802,0.249,0.154,0.52
