timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
412970,5246.0,3906.0,-4130.0,-1212.0,-771.0,605.0,0.416,-0.009,-0.873,-0.256
412993,5290.0,3546.0,-4118.0,-1343.0,-691.0,691.0,0.412,-0.021,-0.872,-0.264
413006,5264.0,3848.0,-4180.0,-1495.0,-614.0,771.0,0.409,-0.034,-0.87,-0.273
413029,5612.0,3800.0,-4390.0,-1687.0,-506.0,894.0,0.406,-0.048,-0.868,-0.283
413042,5808.0,3798.0,-4760.0,-1776.0,-331.0,932.0,0.405,-0.063,-0.864,-0.293
413055,6028.0,3290.0,-4864.0,-1842.0,-130.0,985.0,0.406,-0.078,-0.859,-0.304
413078,5834.0,2648.0,-4672.0,-1869.0,48.0,969.0,0.407,-0.092,-0.852,-0.315
413091,5932.0,3502.0,-4430.0,-1996.0,39.0,886.0,0.408,-0.106,-0.846,-0.327
413114,6420.0,3240.0,-4510.0,-2065.0,75.0,889.0,0.41,-0.121,-0.838,-0.339
413127,6536.0,3436.0,-4902.0,-1987.0,164.0,862.0,0.411,-0.134,-0.83,-0.351
413150,6970.0,514.0,-4440.0,-1523.0,458.0,823.0,0.416,-0.145,-0.823,-0.36
413163,6450.0,2220.0,-3512.0,-1283.0,423.0,553.0,0.419,-0.153,-0.816,-0.367
413186,6346.0,3610.0,-3644.0,-1329.0,155.0,587.0,0.421,-0.162,-0.81,-0.375
413199,6936.0,4302.0,-4472.0,-1528.0,-142.0,774.0,0.42,-0.174,-0.804,-0.383
413222,6844.0,3948.0,-4594.0,-1797.0,-294.0,1063.0,0.419,-0.19,-0.797,-0.392
413235,6654.0,4066.0,-3696.0,-1939.0,-522.0,1371.0,0.416,-0.209,-0.789,-0.4
413258,7068.0,3456.0,-3500.0,-1911.0,-724.0,1419.0,0.412,-0.23,-0.782,-0.407
413271,6524.0,2384.0,-4916.0,-1878.0,-709.0,1402.0,0.408,-0.25,-0.775,-0.413
413284,6400.0,2302.0,-5246.0,-1749.0,-652.0,1259.0,0.404,-0.268,-0.768,-0.419
413307,6354.0,3382.0,-4256.0,-1746.0,-669.0,1151.0,0.399,-0.286,-0.761,-0.425
417422,-11163.0,6188.0,-7255.0,9396.0,300.0,20496.0,0.909,0.003,0.0,-0.417
417431,40.0,0.0,0.0,0.0,-6950.0,23273.0,0.397,-0.427,-0.672,-0.456
417440,-10958.0,-1904.0,-7499.0,20496.0,-15360.0,7512.0,0.988,-0.155,-0.007,0.0
417448,-32568.0,300.0,20496.0,-15360.0,7448.0,2404.0,1.0,-0.017,0.004,0.0
417467,7510.0,1698.0,-2652.0,-631.0,21.0,196.0,0.371,-0.465,-0.641,-0.485
417471,7662.0,1668.0,-2592.0,-654.0,21.0,172.0,0.369,-0.468,-0.637,-0.488
417474,7686.0,1796.0,-2604.0,-577.0,22.0,140.0,0.368,-0.471,-0.634,-0.491
417477,7662.0,2154.0,-2646.0,-619.0,-28.0,162.0,0.366,-0.474,-0.631,-0.494
417481,7644.0,1974.0,-2584.0,-669.0,-54.0,202.0,0.364,-0.478,-0.627,-0.496
417484,7526.0,1918.0,-2564.0,-726.0,-95.0,237.0,0.361,-0.482,-0.623,-0.499
417487,7516.0,1870.0,-2646.0,-764.0,-137.0,242.0,0.358,-0.486,-0.619,-0.502
417490,7392.0,2066.0,-2638.0,-789.0,-187.0,259.0,0.355,-0.491,-0.615,-0.505
417494,7360.0,2274.0,-2624.0,-877.0,-238.0,329.0,0.351,-0.497,-0.61,-0.507
417497,7376.0,2076.0,-2546.0,-932.0,-288.0,386.0,0.347,-0.504,-0.605,-0.51
417500,7466.0,1830.0,-2608.0,-909.0,-288.0,407.0,0.343,-0.51,-0.6,-0.512
417514,7294.0,1988.0,-2738.0,-929.0,-300.0,437.0,0.339,-0.517,-0.595,-0.514
417527,7528.0,2132.0,-2384.0,-887.0,-285.0,424.0,0.335,-0.523,-0.59,-0.516
417540,8260.0,1514.0,-1746.0,-851.0,-166.0,418.0,0.332,-0.529,-0.584,-0.519
417563,8324.0,1402.0,-1172.0,-402.0,-12.0,278.0,0.332,-0.532,-0.581,-0.52
417576,8276.0,1470.0,-1066.0,27.0,85.0,90.0,0.333,-0.531,-0.58,-0.52
417599,8120.0,1942.0,-1078.0,285.0,105.0,-32.0,0.335,-0.53,-0.581,-0.519
417612,8058.0,2328.0,-1328.0,338.0,64.0,-28.0,0.337,-0.528,-0.583,-0.518
417635,7940.0,2222.0,-1806.0,315.0,26.0,37.0,0.339,-0.527,-0.584,-0.516
417648,7686.0,2382.0,-2398.0,196.0,-2.0,70.0,0.34,-0.527,-0.585,-0.514
417671,7628.0,2252.0,-2548.0,66.0,24.0,115.0,0.341,-0.527,-0.585,-0.514
417684,7436.0,2084.0,-2444.0,60.0,44.0,184.0,0.343,-0.527,-0.584,-0.513
417697,7480.0,2116.0,-2342.0,145.0,27.0,174.0,0.344,-0.528,-0.584,-0.512
417720,7504.0,2056.0,-2246.0,207.0,25.0,157.0,0.346,-0.528,-0.584,-0.51
417733,7572.0,2088.0,-2276.0,261.0,6.0,152.0,0.348,-0.528,-0.585,-0.508
417756,7494.0,2094.0,-2298.0,266.0,-23.0,150.0,0.35,-0.528,-0.586,-0.506
417769,7450.0,2036.0,-2146.0,242.0,-49.0,153.0,0.352,-0.528,-0.586,-0.504
417792,7412.0,2056.0,-2044.0,222.0,-57.0,137.0,0.353,-0.528,-0.587,-0.502
417805,7608.0,2136.0,-2136.0,197.0,-67.0,122.0,0.354,-0.528,-0.588,-0.5
417828,7670.0,2072.0,-2118.0,169.0,-64.0,105.0,0.355,-0.528,-0.588,-0.498
417841,7622.0,2168.0,-2044.0,171.0,-95.0,76.0,0.356,-0.529,-0.589,-0.497
417864,7626.0,2278.0,-1982.0,122.0,-116.0,47.0,0.356,-0.529,-0.59,-0.495
417877,7654.0,2294.0,-1856.0,73.0,-140.0,42.0,0.356,-0.529,-0.591,-0.494
417890,7602.0,2180.0,-1824.0,2.0,-147.0,37.0,0.355,-0.53,-0.591,-0.494
417913,7808.0,1982.0,-1900.0,-61.0,-122.0,11.0,0.355,-0.531,-0.591,-0.493
417926,7972.0,1334.0,-1966.0,-118.0,-40.0,-30.0,0.354,-0.531,-0.591,-0.494
417949,8058.0,396.0,-2296.0,-307.0,143.0,-155.0,0.353,-0.531,-0.59,-0.496
417962,7838.0,1184.0,-2268.0,-277.0,309.0,-321.0,0.352,-0.528,-0.589,-0.5
417985,7664.0,1974.0,-2216.0,-290.0,427.0,-448.0,0.35,-0.525,-0.589,-0.505
417998,7606.0,2464.0,-1966.0,-334.0,478.0,-425.0,0.349,-0.521,-0.588,-0.511
418021,7482.0,3016.0,-1626.0,-229.0,443.0,-395.0,0.349,-0.517,-0.587,-0.516
418034,7614.0,3160.0,-1442.0,-276.0,322.0,-318.0,0.348,-0.515,-0.586,-0.52
418047,7500.0,3038.0,-1318.0,-290.0,182.0,-230.0,0.346,-0.513,-0.586,-0.523
418070,7414.0,3204.0,-1288.0,-318.0,32.0,-123.0,0.344,-0.513,-0.585,-0.526
418083,7372.0,3482.0,-1584.0,-355.0,-100.0,0.0,0.342,-0.515,-0.583,-0.527
418106,7440.0,2478.0,-1780.0,-477.0,-172.0,111.0,0.339,-0.517,-0.581,-0.529
418119,7288.0,2152.0,-2006.0,-485.0,-182.0,140.0,0.337,-0.52,-0.579,-0.53
418142,7166.0,2260.0,-2236.0,-503.0,-175.0,141.0,0.334,-0.524,-0.576,-0.531
418155,7286.0,2266.0,-2198.0,-522.0,-170.0,145.0,0.331,-0.527,-0.574,-0.533
418178,7424.0,2254.0,-2178.0,-521.0,-185.0,153.0,0.328,-0.53,-0.571,-0.534
418191,7478.0,2394.0,-1954.0,-509.0,-213.0,168.0,0.325,-0.534,-0.569,-0.535
418214,7588.0,2434.0,-1754.0,-524.0,-272.0,215.0,0.323,-0.537,-0.566,-0.536
418227,7666.0,2054.0,-1690.0,-579.0,-292.0,239.0,0.319,-0.542,-0.563,-0.536
418240,7938.0,1830.0,-1454.0,-530.0,-274.0,228.0,0.317,-0.546,-0.56,-0.537
418263,7754.0,1696.0,-1358.0,-389.0,-242.0,166.0,0.314,-0.549,-0.558,-0.537
418276,7722.0,2234.0,-1428.0,-234.0,-267.0,153.0,0.313,-0.552,-0.556,-0.537
418299,7738.0,2640.0,-1686.0,-211.0,-342.0,199.0,0.311,-0.555,-0.556,-0.536
418312,8280.0,866.0,-2174.0,-326.0,-303.0,261.0,0.309,-0.559,-0.553,-0.535
418335,7538.0,890.0,-2436.0,-420.0,-196.0,191.0,0.307,-0.562,-0.551,-0.535
418348,7370.0,1570.0,-2684.0,-321.0,-134.0,131.0,0.305,-0.564,-0.549,-0.536
418371,7692.0,1380.0,-2752.0,-363.0,-29.0,81.0,0.304,-0.566,-0.547,-0.537
418384,7754.0,1150.0,-2640.0,-320.0,196.0,-22.0,0.303,-0.566,-0.545,-0.539
418407,7530.0,1878.0,-2574.0,-134.0,310.0,-91.0,0.304,-0.564,-0.544,-0.542
418420,7616.0,2460.0,-2146.0,-55.0,262.0,-117.0,0.304,-0.562,-0.544,-0.544
418433,7722.0,2740.0,-1762.0,-39.0,172.0,-121.0,0.304,-0.561,-0.544,-0.545
418456,7630.0,2640.0,-1598.0,-29.0,82.0,-59.0,0.304,-0.56,-0.544,-0.546
418469,7646.0,2898.0,-1610.0,-63.0,-65.0,-8.0,0.303,-0.56,-0.544,-0.546
418492,7538.0,2362.0,-1724.0,-161.0,-149.0,42.0,0.302,-0.562,-0.544,-0.546
418505,7612.0,2074.0,-1756.0,-187.0,-171.0,78.0,0.301,-0.563,-0.543,-0.546
418528,7530.0,2248.0,-1868.0,-164.0,-180.0,78.0,0.299,-0.565,-0.542,-0.545
418541,7666.0,2016.0,-2160.0,-170.0,-169.0,77.0,0.298,-0.567,-0.541,-0.545
418564,7502.0,1964.0,-2212.0,-141.0,-134.0,56.0,0.297,-0.568,-0.541,-0.545
418577,7628.0,2210.0,-2230.0,-100.0,-130.0,23.0,0.296,-0.569,-0.541,-0.544
418590,7562.0,2228.0,-2096.0,-105.0,-160.0,18.0,0.295,-0.57,-0.541,-0.544
418613,7574.0,2036.0,-1814.0,-131.0,-179.0,51.0,0.293,-0.571,-0.54,-0.544
418626,7832.0,1774.0,-1840.0,-179.0,-141.0,38.0,0.292,-0.573,-0.54,-0.543
418649,7754.0,2114.0,-2046.0,-150.0,-127.0,8.0,0.291,-0.574,-0.539,-0.544
418662,7686.0,1942.0,-2094.0,-178.0,-128.0,14.0,0.289,-0.575,-0.539,-0.544
418685,7730.0,2002.0,-2046.0,-195.0,-115.0,7.0,0.288,-0.576,-0.538,-0.544
418698,7664.0,2112.0,-2036.0,-197.0,-126.0,6.0,0.286,-0.577,-0.537,-0.544
418721,7622.0,2152.0,-1964.0,-213.0,-131.0,39.0,0.284,-0.579,-0.536,-0.544
418734,7696.0,2070.0,-2004.0,-236.0,-124.0,55.0,0.283,-0.58,-0.535,-0.545
418757,7692.0,2108.0,-2050.0,-231.0,-126.0,76.0,0.281,-0.582,-0.534,-0.545
418770,7650.0,2130.0,-1982.0,-245.0,-127.0,112.0,0.28,-0.583,-0.533,-0.545
418783,7634.0,2234.0,-1930.0,-269.0,-136.0,140.0,0.279,-0.585,-0.531,-0.545
418806,7590.0,2352.0,-2024.0,-277.0,-158.0,183.0,0.277,-0.588,-0.529,-0.545
418819,7572.0,2362.0,-2056.0,-310.0,-193.0,229.0,0.276,-0.591,-0.527,-0.545
418842,7616.0,2114.0,-2086.0,-344.0,-197.0,245.0,0.274,-0.594,-0.524,-0.545
418855,7560.0,2122.0,-2120.0,-363.0,-206.0,257.0,0.273,-0.597,-0.522,-0.545
418878,7590.0,2044.0,-2236.0,-391.0,-192.0,249.0,0.271,-0.6,-0.519,-0.545
418891,7658.0,2004.0,-2258.0,-370.0,-179.0,253.0,0.269,-0.603,-0.516,-0.546
418914,7798.0,1546.0,-2378.0,-393.0,-140.0,235.0,0.268,-0.606,-0.513,-0.546
418927,7606.0,1640.0,-2402.0,-369.0,-110.0,183.0,0.266,-0.608,-0.511,-0.547
418950,7662.0,1862.0,-2338.0,-366.0,-111.0,145.0,0.264,-0.61,-0.508,-0.547
418963,7658.0,1818.0,-2236.0,-383.0,-83.0,138.0,0.262,-0.612,-0.506,-0.548
418976,7774.0,1760.0,-2302.0,-350.0,-59.0,113.0,0.261,-0.614,-0.504,-0.549
418999,7688.0,1640.0,-2348.0,-328.0,-37.0,92.0,0.259,-0.615,-0.501,-0.55
419012,7686.0,1662.0,-2286.0,-293.0,-22.0,55.0,0.258,-0.617,-0.5,-0.551
419035,7710.0,1774.0,-2290.0,-261.0,-17.0,23.0,0.256,-0.617,-0.498,-0.552
419048,7626.0,1828.0,-2220.0,-244.0,-12.0,32.0,0.255,-0.618,-0.497,-0.553
419071,7628.0,1778.0,-2244.0,-236.0,-17.0,43.0,0.254,-0.619,-0.495,-0.554
419084,7664.0,1770.0,-2236.0,-210.0,-3.0,41.0,0.253,-0.62,-0.494,-0.555
419107,7668.0,1752.0,-2258.0,-179.0,2.0,36.0,0.252,-0.62,-0.493,-0.556
419120,7658.0,1710.0,-2236.0,-165.0,-5.0,56.0,0.251,-0.621,-0.492,-0.556
419133,7652.0,1706.0,-2352.0,-146.0,12.0,60.0,0.251,-0.622,-0.491,-0.557
419156,7664.0,1776.0,-2400.0,-106.0,16.0,59.0,0.251,-0.622,-0.49,-0.557
419169,7560.0,1686.0,-2262.0,-87.0,9.0,60.0,0.251,-0.623,-0.489,-0.557
419192,7586.0,1746.0,-2226.0,-89.0,12.0,77.0,0.251,-0.623,-0.488,-0.558
419205,7686.0,1694.0,-2378.0,-76.0,44.0,61.0,0.251,-0.623,-0.487,-0.558
419228,7834.0,1654.0,-2470.0,-30.0,56.0,31.0,0.251,-0.623,-0.487,-0.558
419241,7648.0,1734.0,-2250.0,6.0,58.0,-3.0,0.251,-0.623,-0.487,-0.558
419264,7710.0,1944.0,-2210.0,14.0,58.0,-14.0,0.251,-0.623,-0.487,-0.559
419277,7670.0,1870.0,-2182.0,42.0,45.0,-18.0,0.252,-0.622,-0.487,-0.559
419300,7638.0,1832.0,-2260.0,57.0,44.0,-26.0,0.252,-0.622,-0.487,-0.559
419313,7642.0,1916.0,-2280.0,83.0,29.0,-34.0,0.253,-0.621,-0.488,-0.559
419326,7576.0,1938.0,-2248.0,96.0,23.0,-33.0,0.253,-0.621,-0.489,-0.558
419349,7554.0,1886.0,-2234.0,111.0,19.0,-25.0,0.254,-0.62,-0.489,-0.558
419362,7590.0,1882.0,-2262.0,153.0,13.0,-54.0,0.254,-0.62,-0.491,-0.557
419385,7534.0,1972.0,-2214.0,193.0,-14.0,-61.0,0.255,-0.619,-0.492,-0.557
419398,7466.0,1826.0,-2226.0,206.0,-14.0,-53.0,0.256,-0.618,-0.493,-0.556
419426,7530.0,1846.0,-2222.0,228.0,-12.0,-50.0,0.257,-0.618,-0.495,-0.555
419439,7564.0,1926.0,-2270.0,258.0,-20.0,-66.0,0.258,-0.617,-0.497,-0.554
419452,7516.0,1720.0,-2226.0,281.0,-7.0,-52.0,0.259,-0.616,-0.498,-0.552
419475,7640.0,1928.0,-2240.0,313.0,-15.0,-70.0,0.261,-0.615,-0.5,-0.551
419488,7694.0,1984.0,-2188.0,319.0,-19.0,-83.0,0.262,-0.614,-0.503,-0.549
419501,7628.0,1942.0,-2236.0,317.0,-30.0,-64.0,0.263,-0.613,-0.505,-0.548
419524,7700.0,1936.0,-2250.0,305.0,-38.0,-55.0,0.264,-0.612,-0.507,-0.546
419537,7618.0,1944.0,-2222.0,303.0,-51.0,-46.0,0.266,-0.612,-0.509,-0.545
419560,7604.0,1948.0,-2168.0,302.0,-43.0,-48.0,0.267,-0.611,-0.511,-0.543
419573,7600.0,1966.0,-2282.0,285.0,-38.0,-35.0,0.268,-0.61,-0.512,-0.542
419596,7650.0,1920.0,-2334.0,267.0,-29.0,-41.0,0.269,-0.609,-0.514,-0.54
419609,7680.0,1956.0,-2312.0,270.0,-22.0,-54.0,0.27,-0.609,-0.516,-0.539
419632,7616.0,2046.0,-2280.0,251.0,-17.0,-55.0,0.271,-0.608,-0.517,-0.538
419645,7584.0,2114.0,-2258.0,222.0,-25.0,-40.0,0.272,-0.607,-0.519,-0.537
419668,7578.0,2074.0,-2228.0,183.0,-25.0,-34.0,0.273,-0.607,-0.52,-0.536
419681,7678.0,2064.0,-2226.0,173.0,-25.0,-30.0,0.274,-0.606,-0.521,-0.535
419694,7660.0,2028.0,-2324.0,138.0,-32.0,-24.0,0.274,-0.606,-0.522,-0.534
419717,7676.0,1998.0,-2278.0,113.0,-18.0,-19.0,0.275,-0.605,-0.523,-0.534
419730,7550.0,2130.0,-2328.0,92.0,-46.0,-17.0,0.275,-0.605,-0.524,-0.533
419753,7572.0,2048.0,-2268.0,52.0,-43.0,2.0,0.275,-0.605,-0.524,-0.533
419766,7674.0,2090.0,-2324.0,32.0,-29.0,-7.0,0.275,-0.605,-0.524,-0.532
419789,7652.0,2084.0,-2326.0,16.0,-34.0,3.0,0.275,-0.605,-0.524,-0.532
419802,7620.0,2128.0,-2304.0,-4.0,-36.0,6.0,0.275,-0.605,-0.525,-0.532
419825,7654.0,2136.0,-2330.0,-15.0,-33.0,13.0,0.275,-0.606,-0.525,-0.532
419838,7572.0,2146.0,-2374.0,-30.0,-41.0,22.0,0.274,-0.606,-0.524,-0.531
419861,7634.0,2104.0,-2248.0,-40.0,-52.0,30.0,0.274,-0.606,-0.524,-0.531
419874,7702.0,2090.0,-2098.0,-71.0,-79.0,50.0,0.273,-0.607,-0.524,-0.531
419887,7712.0,2010.0,-2180.0,-77.0,-87.0,52.0,0.273,-0.608,-0.523,-0.531
419910,7600.0,1984.0,-2396.0,-93.0,-92.0,63.0,0.272,-0.609,-0.523,-0.531
419923,7474.0,1852.0,-2538.0,-98.0,-83.0,76.0,0.271,-0.61,-0.522,-0.53
419946,7404.0,1830.0,-2518.0,-142.0,-68.0,77.0,0.271,-0.611,-0.521,-0.531
419959,7462.0,1882.0,-2534.0,-126.0,-41.0,70.0,0.27,-0.612,-0.52,-0.531
419982,7464.0,1750.0,-2586.0,-140.0,-19.0,83.0,0.27,-0.613,-0.519,-0.531
419995,7414.0,1640.0,-2646.0,-152.0,17.0,72.0,0.269,-0.613,-0.518,-0.532
420018,7474.0,1828.0,-2692.0,-151.0,24.0,47.0,0.269,-0.614,-0.517,-0.532
420031,7486.0,1798.0,-2564.0,-143.0,27.0,35.0,0.268,-0.614,-0.516,-0.533
420044,7486.0,1872.0,-2444.0,-169.0,16.0,46.0,0.268,-0.615,-0.515,-0.534
420067,7584.0,1776.0,-2358.0,-164.0,28.0,27.0,0.267,-0.615,-0.514,-0.535
420080,7542.0,1974.0,-2376.0,-158.0,-9.0,2.0,0.266,-0.616,-0.513,-0.535
420103,7608.0,1916.0,-2492.0,-181.0,-1.0,6.0,0.265,-0.616,-0.513,-0.536
420116,7664.0,1868.0,-2508.0,-164.0,-7.0,-18.0,0.264,-0.617,-0.512,-0.537
420139,7628.0,1934.0,-2520.0,-156.0,-1.0,-31.0,0.263,-0.617,-0.511,-0.538
420152,7684.0,1956.0,-2428.0,-147.0,0.0,-41.0,0.262,-0.617,-0.511,-0.538
420175,7682.0,1818.0,-2416.0,-134.0,8.0,-34.0,0.261,-0.617,-0.51,-0.539
420188,7692.0,1850.0,-2574.0,-98.0,20.0,-41.0,0.26,-0.617,-0.51,-0.54
420211,7662.0,1612.0,-2412.0,-89.0,8.0,-33.0,0.26,-0.617,-0.51,-0.54
420224,7600.0,1620.0,-2398.0,-84.0,36.0,-32.0,0.259,-0.617,-0.51,-0.541
420237,7698.0,1724.0,-2568.0,-60.0,47.0,-42.0,0.259,-0.616,-0.51,-0.541
420260,7668.0,1696.0,-2640.0,-53.0,44.0,-41.0,0.259,-0.616,-0.51,-0.542
420273,7532.0,1596.0,-2398.0,-52.0,31.0,-38.0,0.259,-0.616,-0.509,-0.542
420296,7634.0,1670.0,-2202.0,-40.0,46.0,-31.0,0.258,-0.616,-0.509,-0.543
420309,7792.0,1676.0,-2410.0,-16.0,51.0,-47.0,0.258,-0.615,-0.509,-0.543
420332,7656.0,1826.0,-2442.0,-6.0,40.0,-14.0,0.259,-0.615,-0.509,-0.544
420345,7666.0,1658.0,-2348.0,-4.0,37.0,8.0,0.259,-0.615,-0.509,-0.544
420368,7668.0,1798.0,-2364.0,21.0,41.0,-5.0,0.259,-0.615,-0.509,-0.544
420381,7696.0,1794.0,-2382.0,39.0,32.0,1.0,0.26,-0.614,-0.509,-0.544
420404,7464.0,1632.0,-2182.0,34.0,16.0,22.0,0.26,-0.614,-0.509,-0.544
420417,7678.0,1980.0,-2196.0,48.0,20.0,7.0,0.26,-0.614,-0.51,-0.544
420430,7728.0,2040.0,-2524.0,39.0,39.0,-1.0,0.261,-0.614,-0.51,-0.544
