timeMs,ax,ay,az,q0,q1,q2,q3
3972159,7785.0,4310.0,161.0,0.018,0.609,0.162,0.776
3972175,7703.0,4096.0,293.0,0.015,0.609,0.153,0.778
3972191,7569.0,4824.0,341.0,0.013,0.61,0.144,0.779
3972207,7867.0,4414.0,411.0,0.012,0.61,0.137,0.78
3972223,8031.0,4572.0,423.0,0.012,0.612,0.13,0.78
3972239,8313.0,4388.0,505.0,0.012,0.613,0.125,0.78
3972265,8341.0,4948.0,275.0,0.013,0.615,0.12,0.78
3972281,8241.0,4416.0,481.0,0.014,0.616,0.116,0.779
3972297,7949.0,4586.0,221.0,0.016,0.617,0.113,0.778
3972313,7475.0,4600.0,241.0,0.019,0.619,0.111,0.778
3972329,7061.0,4558.0,321.0,0.023,0.62,0.109,0.777
3972345,6653.0,4188.0,583.0,0.027,0.622,0.108,0.775
3972371,6749.0,4070.0,279.0,0.033,0.625,0.109,0.772
3972387,6849.0,3930.0,197.0,0.038,0.628,0.111,0.77
3972403,6975.0,4432.0,81.0,0.045,0.631,0.113,0.767
3972419,7147.0,4168.0,191.0,0.052,0.633,0.117,0.763
3972435,7401.0,4302.0,109.0,0.06,0.636,0.121,0.76
3972451,7799.0,4420.0,117.0,0.068,0.639,0.126,0.756
3972478,8069.0,4876.0,115.0,0.077,0.642,0.132,0.751
3972494,8417.0,5144.0,177.0,0.087,0.645,0.138,0.746
3972511,8597.0,5128.0,-29.0,0.098,0.649,0.145,0.741
3972529,8703.0,5262.0,-23.0,0.11,0.652,0.152,0.734
3972545,8225.0,5684.0,-87.0,0.123,0.656,0.16,0.727
3972563,7923.0,5522.0,-7.0,0.137,0.66,0.169,0.719
3972580,7653.0,5676.0,-229.0,0.152,0.664,0.178,0.71
3972597,7445.0,6140.0,-345.0,0.168,0.669,0.187,0.7
3972614,7379.0,5988.0,-369.0,0.185,0.673,0.195,0.689
3972631,7539.0,6322.0,-593.0,0.204,0.677,0.204,0.677
3972648,7561.0,6004.0,-801.0,0.223,0.68,0.212,0.665
3972664,7645.0,6192.0,-1043.0,0.242,0.683,0.221,0.653
3972691,7539.0,6936.0,-1001.0,0.261,0.685,0.229,0.64
3972707,7461.0,6374.0,-1081.0,0.281,0.686,0.237,0.627
3972723,7389.0,6642.0,-1287.0,0.301,0.687,0.244,0.614
3972740,7161.0,6426.0,-1553.0,0.32,0.688,0.251,0.6
3972757,7027.0,5678.0,-1859.0,0.338,0.69,0.259,0.586
3972773,6767.0,6498.0,-2207.0,0.352,0.691,0.267,0.571
3972789,5821.0,7734.0,-2139.0,0.366,0.694,0.274,0.556
3972805,5357.0,7866.0,-2343.0,0.38,0.697,0.278,0.541
3972831,5451.0,7198.0,-2859.0,0.395,0.699,0.281,0.526
3972847,4941.0,6400.0,-2713.0,0.408,0.702,0.282,0.51
3972863,4561.0,6390.0,-2699.0,0.421,0.705,0.284,0.495
3972880,3979.0,6318.0,-2611.0,0.434,0.708,0.286,0.479
3972897,1787.0,12220.0,-5059.0,0.463,0.696,0.278,0.473
3972914,4027.0,6940.0,-4095.0,0.491,0.688,0.267,0.462
3972931,2835.0,5948.0,-1993.0,0.518,0.679,0.257,0.453
3972957,2491.0,5774.0,-1787.0,0.543,0.67,0.245,0.442
3972974,2849.0,5012.0,-1791.0,0.567,0.661,0.233,0.432
3972990,2139.0,5058.0,-1243.0,0.589,0.653,0.22,0.423
3973008,2471.0,4826.0,-1019.0,0.61,0.644,0.207,0.414
3973024,2593.0,4992.0,-535.0,0.63,0.634,0.192,0.406
3973040,2449.0,5090.0,141.0,0.65,0.623,0.175,0.399
3973056,2289.0,4578.0,529.0,0.669,0.611,0.156,0.393
3973072,2525.0,4674.0,611.0,0.688,0.598,0.135,0.389
3973098,2419.0,4648.0,887.0,0.705,0.584,0.113,0.385
3973114,2701.0,5616.0,1067.0,0.721,0.57,0.09,0.383
3973130,2855.0,5736.0,1623.0,0.736,0.555,0.065,0.382
3973146,3669.0,4840.0,3201.0,0.75,0.539,0.04,0.382
3973162,4577.0,5216.0,5615.0,0.762,0.523,0.017,0.381
3973178,4909.0,6696.0,8169.0,0.773,0.507,-0.003,0.381
3973204,3271.0,6564.0,8051.0,0.783,0.49,-0.021,0.382
3973220,2089.0,6134.0,6033.0,0.791,0.475,-0.039,0.383
3973236,2765.0,3650.0,5469.0,0.798,0.462,-0.055,0.384
3973252,3873.0,2930.0,5521.0,0.802,0.453,-0.068,0.384
3973268,4409.0,3192.0,6213.0,0.804,0.447,-0.075,0.384
3973284,4093.0,4844.0,6329.0,0.805,0.445,-0.077,0.384
3973310,3885.0,5116.0,5895.0,0.805,0.445,-0.078,0.385
3973326,3599.0,5408.0,5119.0,0.805,0.444,-0.077,0.387
3973342,3191.0,5434.0,3909.0,0.804,0.443,-0.075,0.389
3973358,3321.0,4630.0,3785.0,0.804,0.442,-0.074,0.392
3973374,3463.0,4346.0,3663.0,0.803,0.44,-0.071,0.396
3973391,3107.0,4730.0,4749.0,0.802,0.439,-0.069,0.4
3973407,3401.0,4834.0,5983.0,0.801,0.437,-0.067,0.404
3973433,3819.0,5516.0,6305.0,0.799,0.435,-0.067,0.409
3973450,4111.0,6058.0,6173.0,0.798,0.433,-0.068,0.414
3973467,4203.0,6092.0,5831.0,0.797,0.43,-0.07,0.419
3973483,4709.0,6458.0,5651.0,0.796,0.427,-0.072,0.423
3973500,4433.0,6552.0,5547.0,0.796,0.424,-0.073,0.426
3973517,4263.0,6338.0,5131.0,0.797,0.42,-0.075,0.428
3973533,4095.0,5574.0,4947.0,0.798,0.416,-0.076,0.43
3973550,3895.0,5120.0,4727.0,0.801,0.41,-0.076,0.43
3973566,3877.0,5052.0,4593.0,0.804,0.404,-0.077,0.43
3973592,3485.0,4744.0,4683.0,0.808,0.396,-0.077,0.43
3973608,3385.0,4618.0,4653.0,0.812,0.388,-0.078,0.429
3973624,3381.0,4764.0,4821.0,0.817,0.379,-0.079,0.428
3973640,3233.0,4286.0,5291.0,0.822,0.368,-0.081,0.427
3973656,3347.0,3958.0,5439.0,0.827,0.358,-0.083,0.425
3973682,3471.0,3996.0,5691.0,0.832,0.349,-0.086,0.423
3973698,3583.0,3776.0,6073.0,0.836,0.339,-0.089,0.422
3973714,3585.0,3518.0,6195.0,0.841,0.33,-0.092,0.419
3973730,3735.0,3626.0,6341.0,0.845,0.322,-0.095,0.417
3973747,3549.0,3266.0,6977.0,0.848,0.314,-0.097,0.415
3973764,3529.0,3060.0,7133.0,0.852,0.306,-0.101,0.414
3973780,3475.0,2898.0,6971.0,0.854,0.3,-0.104,0.412
3973797,3545.0,2524.0,6963.0,0.857,0.294,-0.107,0.41
3973824,3485.0,2484.0,6983.0,0.859,0.29,-0.109,0.408
3973840,3443.0,2534.0,6969.0,0.86,0.287,-0.11,0.407
3973856,3195.0,2680.0,7089.0,0.861,0.284,-0.111,0.406
3973872,2981.0,2740.0,7343.0,0.862,0.283,-0.111,0.406
3973888,2999.0,2710.0,7377.0,0.862,0.283,-0.111,0.405
3973904,3191.0,2490.0,7325.0,0.862,0.284,-0.11,0.405
3973920,3367.0,2600.0,7135.0,0.861,0.287,-0.109,0.406
3973946,3357.0,2922.0,7017.0,0.859,0.291,-0.106,0.406
3973963,3279.0,3334.0,6817.0,0.858,0.296,-0.103,0.407
3973980,3311.0,3628.0,6547.0,0.856,0.301,-0.1,0.408
3973997,3399.0,3822.0,6447.0,0.854,0.305,-0.097,0.409
3974014,3425.0,3904.0,6235.0,0.852,0.31,-0.094,0.411
3974030,3401.0,4348.0,6391.0,0.851,0.314,-0.091,0.412
3974047,3131.0,5052.0,6353.0,0.848,0.318,-0.088,0.414
3974064,3091.0,5536.0,6449.0,0.847,0.319,-0.087,0.417
3974081,3277.0,5118.0,6513.0,0.845,0.32,-0.087,0.419
3974097,3399.0,4836.0,6233.0,0.844,0.321,-0.087,0.421
3974123,3287.0,4578.0,6183.0,0.843,0.32,-0.088,0.423
3974139,3131.0,4622.0,6209.0,0.843,0.318,-0.088,0.424
3974156,3029.0,4418.0,6295.0,0.844,0.316,-0.089,0.425
3974172,2927.0,4466.0,6457.0,0.845,0.312,-0.09,0.425
