timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
415475,6988.0,6814.0,-2406.0,-506.0,-562.0,-679.0,0.603,0.214,-0.735,-0.225
415487,6252.0,7416.0,-3288.0,-687.0,-668.0,-921.0,0.598,0.215,-0.735,-0.236
415509,6848.0,7108.0,-2668.0,-692.0,-753.0,-1223.0,0.592,0.218,-0.735,-0.249
415531,6600.0,8212.0,-3006.0,-785.0,-875.0,-1234.0,0.584,0.22,-0.736,-0.263
415543,6426.0,8542.0,-3048.0,-931.0,-995.0,-1296.0,0.576,0.221,-0.736,-0.278
415565,6602.0,7152.0,-3312.0,-1092.0,-1043.0,-1589.0,0.567,0.224,-0.735,-0.296
415577,5734.0,8330.0,-3330.0,-1124.0,-1042.0,-1873.0,0.557,0.228,-0.734,-0.316
415599,5690.0,8814.0,-3196.0,-1381.0,-1103.0,-1915.0,0.546,0.23,-0.731,-0.338
415611,5420.0,7370.0,-2808.0,-1510.0,-1020.0,-1865.0,0.537,0.232,-0.727,-0.359
415633,4908.0,8260.0,-2394.0,-1448.0,-940.0,-1905.0,0.527,0.234,-0.723,-0.381
415655,4328.0,8748.0,-2248.0,-1602.0,-934.0,-1924.0,0.517,0.236,-0.717,-0.403
415667,3896.0,8122.0,-1924.0,-1798.0,-988.0,-2005.0,0.507,0.237,-0.711,-0.426
415689,3668.0,8632.0,-1816.0,-1885.0,-1042.0,-2127.0,0.495,0.238,-0.703,-0.451
415701,3238.0,8144.0,-896.0,-2216.0,-1115.0,-2114.0,0.484,0.237,-0.694,-0.478
415723,2900.0,7884.0,-1476.0,-2238.0,-1120.0,-2113.0,0.471,0.236,-0.684,-0.504
415735,2338.0,8392.0,-1368.0,-2232.0,-1116.0,-2050.0,0.459,0.234,-0.674,-0.529
415757,2250.0,7814.0,-914.0,-2311.0,-1208.0,-1992.0,0.446,0.23,-0.663,-0.555
415769,2182.0,7804.0,-960.0,-2226.0,-1238.0,-1979.0,0.433,0.227,-0.653,-0.579
415791,1950.0,8666.0,-1772.0,-2014.0,-1269.0,-1958.0,0.419,0.224,-0.643,-0.601
415808,2028.0,8146.0,-1152.0,-1965.0,-1386.0,-1953.0,0.403,0.22,-0.633,-0.623
415830,2162.0,7840.0,-1480.0,-1955.0,-1460.0,-2024.0,0.387,0.216,-0.623,-0.645
415842,1980.0,8504.0,-1066.0,-1883.0,-1529.0,-2061.0,0.369,0.212,-0.613,-0.665
415864,1494.0,7998.0,-736.0,-1928.0,-1568.0,-1988.0,0.351,0.207,-0.603,-0.686
415876,1032.0,7370.0,-354.0,-1872.0,-1577.0,-1911.0,0.334,0.202,-0.593,-0.705
415898,686.0,7070.0,-1222.0,-1750.0,-1660.0,-1780.0,0.316,0.195,-0.583,-0.723
415910,952.0,6348.0,-492.0,-1751.0,-1726.0,-1655.0,0.299,0.187,-0.573,-0.74
415932,502.0,6112.0,-362.0,-1614.0,-1756.0,-1455.0,0.282,0.178,-0.564,-0.756
415944,322.0,6988.0,-522.0,-1549.0,-1854.0,-1307.0,0.266,0.168,-0.555,-0.77
415966,618.0,5760.0,-472.0,-1575.0,-1933.0,-1258.0,0.249,0.157,-0.547,-0.784
415978,1150.0,4734.0,-578.0,-1430.0,-2029.0,-1267.0,0.232,0.145,-0.539,-0.797
416000,1502.0,4506.0,614.0,-1225.0,-2005.0,-1230.0,0.214,0.134,-0.532,-0.808
416022,1090.0,5122.0,1448.0,-1156.0,-1962.0,-1159.0,0.197,0.122,-0.526,-0.818
416034,730.0,4654.0,1362.0,-1169.0,-1937.0,-1052.0,0.181,0.111,-0.519,-0.828
