timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2082131,5804.0,8761.0,-1169.0,-187.0,-714.0,-2153.0,0.153,-0.394,-0.62,-0.661
2082144,5836.0,9159.0,-1389.0,-201.0,-709.0,-2260.0,0.134,-0.385,-0.628,-0.663
2082167,5742.0,8965.0,-1365.0,-263.0,-754.0,-2390.0,0.115,-0.376,-0.636,-0.664
2082180,5776.0,9479.0,-1783.0,-212.0,-793.0,-2563.0,0.094,-0.365,-0.644,-0.665
2082193,5750.0,9257.0,-1915.0,-107.0,-826.0,-2667.0,0.073,-0.354,-0.654,-0.665
2082216,5722.0,9429.0,-1665.0,-107.0,-896.0,-2800.0,0.05,-0.342,-0.663,-0.664
2082229,5416.0,9313.0,-1523.0,-197.0,-948.0,-2875.0,0.026,-0.33,-0.671,-0.664
2082252,5000.0,9519.0,-1681.0,-233.0,-980.0,-2942.0,0.001,-0.317,-0.679,-0.662
2082265,4634.0,9099.0,-1801.0,-247.0,-1006.0,-3017.0,0.024,0.303,0.686,0.661
2082288,4146.0,9209.0,-1755.0,-194.0,-1028.0,-3037.0,0.05,0.29,0.693,0.658
2082301,3702.0,9133.0,-1303.0,-244.0,-1052.0,-3033.0,0.075,0.276,0.699,0.655
2082324,3190.0,9371.0,-1971.0,-267.0,-1110.0,-3059.0,0.102,0.263,0.704,0.652
2082337,2930.0,8675.0,-1269.0,-239.0,-1106.0,-3066.0,0.128,0.249,0.709,0.647
2082360,2324.0,8839.0,-1563.0,-312.0,-1143.0,-2993.0,0.154,0.235,0.712,0.643
2082373,1990.0,7939.0,-1217.0,-327.0,-1114.0,-2948.0,0.18,0.222,0.715,0.638
2082386,1448.0,7573.0,-737.0,-365.0,-1091.0,-2860.0,0.204,0.209,0.717,0.633
2082409,1282.0,7843.0,-673.0,-300.0,-1049.0,-2813.0,0.228,0.197,0.718,0.628
2082422,694.0,7681.0,-1841.0,-300.0,-989.0,-2701.0,0.251,0.184,0.719,0.622
2082445,516.0,7089.0,-1081.0,-168.0,-1028.0,-2694.0,0.274,0.172,0.72,0.615
2082458,660.0,7753.0,-933.0,-121.0,-1032.0,-2676.0,0.296,0.16,0.72,0.607
2082481,-36.0,5977.0,475.0,-239.0,-985.0,-2537.0,0.318,0.148,0.72,0.599
2102295,1500.0,4082.0,6995.0,-9.0,23.0,-2.0,0.754,0.258,0.085,0.598
2102298,1436.0,4036.0,7003.0,-11.0,15.0,-1.0,0.754,0.258,0.085,0.598
2102301,1468.0,4042.0,6995.0,-4.0,17.0,1.0,0.754,0.258,0.085,0.598
2102305,1422.0,4108.0,6969.0,3.0,22.0,8.0,0.754,0.258,0.085,0.598
2102308,1440.0,4018.0,7019.0,-14.0,18.0,-5.0,0.754,0.257,0.085,0.598
2102311,1396.0,4098.0,6961.0,7.0,37.0,3.0,0.754,0.257,0.086,0.598
2102314,1442.0,4116.0,6987.0,-6.0,26.0,-1.0,0.754,0.257,0.086,0.598
2102318,1386.0,4054.0,6967.0,3.0,28.0,-5.0,0.754,0.257,0.086,0.598
2102321,1416.0,4070.0,6963.0,1.0,22.0,-1.0,0.754,0.257,0.086,0.598
2102324,1400.0,4096.0,6955.0,8.0,19.0,-4.0,0.754,0.257,0.086,0.598
2102327,1390.0,4058.0,6969.0,12.0,25.0,-7.0,0.754,0.257,0.087,0.598
2102331,1378.0,4080.0,6951.0,13.0,20.0,-8.0,0.754,0.257,0.087,0.598
2102334,1428.0,4098.0,6957.0,10.0,24.0,-5.0,0.754,0.257,0.087,0.598
2102337,1432.0,4126.0,7019.0,8.0,19.0,-4.0,0.754,0.257,0.087,0.598
2102340,1360.0,4070.0,6957.0,4.0,20.0,-3.0,0.754,0.257,0.087,0.598
2102344,1428.0,4078.0,6957.0,3.0,16.0,-7.0,0.754,0.257,0.087,0.598
2102347,1420.0,4088.0,6963.0,3.0,10.0,-2.0,0.754,0.257,0.087,0.598
2102350,1388.0,4108.0,7003.0,4.0,12.0,-7.0,0.754,0.257,0.087,0.598
2102353,1422.0,4118.0,6967.0,3.0,9.0,-3.0,0.754,0.257,0.087,0.598
2102357,1398.0,4094.0,7083.0,-10.0,0.0,3.0,0.754,0.257,0.087,0.598
2102360,1456.0,4022.0,6969.0,10.0,11.0,-9.0,0.754,0.257,0.087,0.598
2102363,1344.0,4152.0,6949.0,-5.0,17.0,-12.0,0.754,0.257,0.088,0.598
2102366,1324.0,4084.0,6985.0,6.0,14.0,-7.0,0.754,0.257,0.088,0.598
2102370,1384.0,4076.0,6921.0,4.0,18.0,-8.0,0.754,0.257,0.088,0.598
2102373,1398.0,4124.0,6967.0,2.0,16.0,-3.0,0.754,0.257,0.088,0.598
2102376,1366.0,4112.0,7001.0,8.0,16.0,-5.0,0.754,0.257,0.088,0.598
2102379,1408.0,4066.0,6933.0,11.0,14.0,-9.0,0.754,0.257,0.088,0.598
2102383,1384.0,4078.0,7011.0,14.0,21.0,-2.0,0.754,0.257,0.088,0.598
2102386,1354.0,4134.0,6961.0,16.0,17.0,-5.0,0.754,0.257,0.088,0.598
2102389,1386.0,4102.0,6943.0,6.0,14.0,-5.0,0.754,0.257,0.088,0.598
2102402,1408.0,4104.0,6975.0,0.0,13.0,-5.0,0.754,0.257,0.088,0.597
2102415,1384.0,4064.0,6973.0,6.0,19.0,-2.0,0.754,0.257,0.089,0.597
2102428,1370.0,4080.0,7035.0,-1.0,17.0,-3.0,0.754,0.257,0.089,0.597
2102451,1358.0,4098.0,6929.0,2.0,13.0,-8.0,0.754,0.257,0.089,0.597
2102464,1360.0,4086.0,6965.0,3.0,12.0,-4.0,0.754,0.257,0.089,0.597
2102487,1392.0,4130.0,6965.0,9.0,21.0,-7.0,0.754,0.257,0.089,0.597
2102500,1398.0,4104.0,6981.0,3.0,15.0,-7.0,0.754,0.257,0.089,0.597
2102523,1378.0,4112.0,6979.0,0.0,14.0,-8.0,0.754,0.257,0.089,0.597
2102536,1342.0,4104.0,6965.0,9.0,17.0,-8.0,0.754,0.257,0.089,0.597
2102559,1388.0,4098.0,6951.0,9.0,18.0,-4.0,0.754,0.257,0.089,0.597
2102572,1392.0,4080.0,6963.0,-2.0,14.0,-9.0,0.754,0.257,0.089,0.597
2102585,1350.0,4086.0,6981.0,4.0,12.0,-1.0,0.754,0.257,0.089,0.597
2102608,1398.0,4084.0,6971.0,7.0,11.0,-2.0,0.754,0.257,0.09,0.597
2102621,1388.0,4116.0,7005.0,-3.0,21.0,-3.0,0.754,0.257,0.09,0.597
2102644,1378.0,4096.0,6993.0,-5.0,22.0,-12.0,0.754,0.257,0.09,0.597
2102657,1296.0,4104.0,6963.0,-4.0,19.0,-7.0,0.754,0.257,0.09,0.597
2102680,1346.0,4108.0,6953.0,-8.0,11.0,-10.0,0.755,0.257,0.09,0.597
2102693,1336.0,4078.0,6913.0,0.0,19.0,-1.0,0.755,0.257,0.09,0.597
2102716,1356.0,4066.0,6953.0,9.0,20.0,-4.0,0.755,0.257,0.09,0.597
2102729,1416.0,4078.0,6919.0,17.0,24.0,-7.0,0.755,0.257,0.09,0.597
2102742,1420.0,4146.0,6979.0,16.0,23.0,-6.0,0.755,0.257,0.09,0.597
2102765,1406.0,4130.0,6921.0,25.0,21.0,0.0,0.755,0.257,0.091,0.597
2102778,1318.0,4028.0,6889.0,31.0,26.0,3.0,0.754,0.257,0.091,0.597
2102801,1292.0,4172.0,6959.0,6.0,33.0,-4.0,0.754,0.257,0.091,0.597
2102814,1346.0,4042.0,6961.0,3.0,15.0,7.0,0.754,0.257,0.091,0.597
2102837,1310.0,4052.0,6949.0,23.0,20.0,5.0,0.754,0.257,0.091,0.597
2102850,1324.0,4176.0,6997.0,-6.0,6.0,-7.0,0.754,0.257,0.091,0.597
2102873,1292.0,4104.0,6981.0,8.0,0.0,-1.0,0.754,0.257,0.091,0.597
2102886,1326.0,4130.0,6997.0,7.0,0.0,-4.0,0.754,0.257,0.091,0.597
2102909,1262.0,4148.0,6993.0,-9.0,-9.0,-9.0,0.754,0.257,0.091,0.597
2102922,1282.0,4112.0,7019.0,-1.0,-9.0,-5.0,0.754,0.258,0.091,0.597
2102935,1328.0,4142.0,6965.0,-4.0,-7.0,-5.0,0.755,0.258,0.091,0.597
2102958,1310.0,4178.0,6945.0,-8.0,-13.0,-9.0,0.755,0.258,0.091,0.597
2102971,1342.0,4086.0,6947.0,-1.0,-13.0,-6.0,0.755,0.258,0.091,0.597
