timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2606962,7532.0,3223.0,-257.0,-240.0,-46.0,109.0,0.441,-0.466,-0.505,-0.577
2606985,7560.0,3343.0,-125.0,-257.0,-86.0,16.0,0.44,-0.468,-0.504,-0.578
2606998,7662.0,3065.0,-125.0,-234.0,-118.0,-89.0,0.438,-0.468,-0.504,-0.578
2607021,7506.0,3313.0,-135.0,-206.0,-96.0,-161.0,0.436,-0.468,-0.505,-0.579
2607034,7540.0,3387.0,-319.0,-269.0,-124.0,-180.0,0.434,-0.469,-0.506,-0.58
2607047,7538.0,3203.0,-193.0,-300.0,-132.0,-208.0,0.431,-0.469,-0.506,-0.581
2607070,7532.0,3565.0,-125.0,-290.0,-97.0,-193.0,0.428,-0.469,-0.507,-0.583
2607083,7590.0,3319.0,29.0,-337.0,-178.0,-289.0,0.425,-0.469,-0.508,-0.584
2607106,7672.0,3381.0,67.0,-364.0,-246.0,-425.0,0.42,-0.47,-0.509,-0.586
2607119,7824.0,3957.0,-295.0,-455.0,-316.0,-502.0,0.414,-0.47,-0.511,-0.589
2607147,7980.0,3381.0,-237.0,-501.0,-351.0,-589.0,0.407,-0.471,-0.513,-0.592
2607160,7938.0,4115.0,-289.0,-495.0,-361.0,-720.0,0.399,-0.47,-0.515,-0.595
2607173,8112.0,3827.0,-139.0,-573.0,-515.0,-985.0,0.389,-0.47,-0.519,-0.599
2607196,8084.0,4951.0,-265.0,-565.0,-591.0,-1293.0,0.377,-0.469,-0.524,-0.603
2607209,8184.0,4139.0,-251.0,-570.0,-701.0,-1496.0,0.363,-0.467,-0.53,-0.608
2607232,8362.0,5761.0,-523.0,-559.0,-737.0,-1627.0,0.348,-0.464,-0.537,-0.612
2607245,8558.0,5117.0,-775.0,-575.0,-821.0,-1819.0,0.332,-0.461,-0.544,-0.617
2607258,8146.0,6705.0,-711.0,-319.0,-810.0,-2176.0,0.314,-0.455,-0.555,-0.621
2607281,8688.0,5669.0,-233.0,-629.0,-955.0,-2317.0,0.294,-0.45,-0.564,-0.627
2607294,8314.0,7455.0,-579.0,-810.0,-965.0,-2441.0,0.271,-0.445,-0.572,-0.633
2607317,7922.0,7905.0,-1513.0,-11482.0,-9672.0,359.0,0.759,0.501,0.033,0.415
2617532,-1872.0,-9720.0,-20272.0,-11482.0,-9672.0,359.0,0.2,-0.937,0.285,0.0
2617543,275.0,-128.0,4099.0,-26901.0,2744.0,-31406.0,0.758,0.168,0.63,0.02
2617569,275.0,-128.0,4097.0,3982.0,2757.0,-8719.0,0.76,0.168,0.628,0.02
2617583,275.0,-128.0,4099.0,20692.0,2758.0,15056.0,0.76,0.168,0.627,0.02
2617634,450.0,4719.0,6721.0,-7.0,33.0,6.0,0.72,0.249,0.169,0.626
2617647,434.0,4611.0,6699.0,-29.0,27.0,3.0,0.72,0.249,0.169,0.626
2617670,482.0,4639.0,6793.0,-13.0,40.0,7.0,0.72,0.249,0.169,0.626
2617683,424.0,4651.0,6739.0,-8.0,35.0,3.0,0.72,0.249,0.169,0.626
2617706,400.0,4663.0,6737.0,-5.0,28.0,-1.0,0.72,0.249,0.169,0.626
2617719,424.0,4639.0,6747.0,-3.0,27.0,9.0,0.72,0.248,0.169,0.626
2617732,446.0,4615.0,6701.0,-5.0,28.0,7.0,0.72,0.248,0.169,0.626
2617755,434.0,4617.0,6759.0,-4.0,28.0,0.0,0.72,0.248,0.169,0.626
2617768,392.0,4695.0,6727.0,-1.0,37.0,-4.0,0.72,0.248,0.169,0.626
2617791,410.0,4629.0,6777.0,-7.0,28.0,-2.0,0.72,0.248,0.169,0.625
2617804,442.0,4635.0,6803.0,-12.0,25.0,-2.0,0.72,0.248,0.169,0.625
2617827,374.0,4613.0,6689.0,-14.0,16.0,-6.0,0.72,0.248,0.169,0.625
2617840,448.0,4655.0,6723.0,-13.0,20.0,-4.0,0.721,0.248,0.169,0.625
2617863,434.0,4617.0,6731.0,-3.0,22.0,-5.0,0.721,0.247,0.169,0.625
2617876,394.0,4635.0,6767.0,0.0,18.0,-5.0,0.721,0.247,0.169,0.625
2617899,408.0,4589.0,6745.0,8.0,21.0,-2.0,0.721,0.247,0.169,0.625
2617912,426.0,4687.0,6759.0,10.0,14.0,-2.0,0.721,0.247,0.169,0.625
2617925,460.0,4673.0,6739.0,10.0,21.0,-4.0,0.721,0.247,0.17,0.625
2617948,456.0,4675.0,6723.0,6.0,17.0,2.0,0.721,0.247,0.17,0.625
2617961,446.0,4629.0,6739.0,0.0,17.0,-1.0,0.721,0.247,0.17,0.625
2617984,420.0,4573.0,6721.0,6.0,18.0,-2.0,0.721,0.247,0.17,0.625
2617997,456.0,4605.0,6765.0,4.0,22.0,-2.0,0.721,0.247,0.17,0.624
2618020,466.0,4629.0,6753.0,6.0,17.0,-9.0,0.721,0.247,0.17,0.624
2618033,418.0,4643.0,6707.0,8.0,19.0,-4.0,0.721,0.247,0.17,0.624
2618056,432.0,4661.0,6695.0,5.0,27.0,-9.0,0.721,0.247,0.17,0.624
2618069,402.0,4619.0,6763.0,8.0,25.0,-7.0,0.721,0.247,0.17,0.624
2618092,404.0,4699.0,6727.0,17.0,28.0,-10.0,0.722,0.247,0.171,0.624
2618105,390.0,4629.0,6759.0,10.0,20.0,-7.0,0.722,0.247,0.171,0.624
2618118,350.0,4705.0,6717.0,22.0,27.0,-7.0,0.722,0.247,0.171,0.624
2618141,396.0,4667.0,6775.0,14.0,23.0,-9.0,0.722,0.247,0.171,0.624
2618154,420.0,4657.0,6773.0,15.0,20.0,-5.0,0.722,0.247,0.171,0.623
2618177,434.0,4677.0,6729.0,19.0,21.0,-10.0,0.722,0.247,0.171,0.623
2618190,440.0,4651.0,6725.0,17.0,19.0,-7.0,0.722,0.248,0.172,0.623
2618213,386.0,4619.0,6745.0,13.0,24.0,-10.0,0.722,0.248,0.172,0.623
