timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3368,-3348.0,3510.0,6678.0,1.0,2.0,2.0,0.991,0.081,0.08,-0.068
3380,-3312.0,3488.0,6640.0,4.0,17.0,-4.0,0.991,0.082,0.08,-0.07
3402,-3368.0,3534.0,6648.0,0.0,9.0,-1.0,0.991,0.082,0.08,-0.073
3414,-3424.0,3420.0,6646.0,-3.0,14.0,-1.0,0.99,0.083,0.081,-0.075
3436,-3442.0,3420.0,6624.0,-4.0,11.0,9.0,0.99,0.084,0.081,-0.077
3448,-3408.0,3458.0,6648.0,-5.0,14.0,10.0,0.99,0.085,0.081,-0.08
3470,-3384.0,3382.0,6640.0,-10.0,7.0,12.0,0.99,0.085,0.082,-0.082
3482,-3292.0,3400.0,6682.0,-6.0,16.0,1.0,0.989,0.086,0.082,-0.085
3504,-3302.0,3450.0,6690.0,-2.0,13.0,1.0,0.989,0.087,0.082,-0.087
3526,-3372.0,3484.0,6700.0,-1.0,13.0,-1.0,0.989,0.088,0.083,-0.09
3538,-3328.0,3470.0,6654.0,7.0,9.0,-4.0,0.988,0.088,0.083,-0.092
3560,-3334.0,3454.0,6656.0,0.0,5.0,-8.0,0.988,0.089,0.083,-0.095
3572,-3330.0,3398.0,6668.0,-4.0,-5.0,-8.0,0.988,0.09,0.083,-0.097
3594,-3424.0,3398.0,6696.0,0.0,-11.0,-5.0,0.987,0.091,0.083,-0.1
3606,-3398.0,3494.0,6768.0,8.0,-18.0,1.0,0.987,0.091,0.083,-0.102
3628,-3396.0,3374.0,6654.0,14.0,-24.0,-6.0,0.987,0.092,0.083,-0.105
3640,-3400.0,3434.0,6656.0,23.0,-24.0,-1.0,0.986,0.093,0.083,-0.107
3662,-3404.0,3442.0,6684.0,17.0,-22.0,1.0,0.986,0.094,0.083,-0.11
3684,-3368.0,3486.0,6598.0,11.0,-26.0,5.0,0.986,0.095,0.083,-0.112
3696,-3336.0,3470.0,6672.0,7.0,-21.0,1.0,0.985,0.096,0.083,-0.115
3718,-3286.0,3508.0,6650.0,3.0,-18.0,7.0,0.985,0.097,0.083,-0.117
3730,-3298.0,3470.0,6686.0,3.0,0.0,-1.0,0.985,0.097,0.083,-0.12
3752,-3318.0,3448.0,6656.0,-2.0,4.0,-3.0,0.984,0.098,0.083,-0.122
3764,-3320.0,3442.0,6676.0,-4.0,11.0,-4.0,0.984,0.099,0.084,-0.124
3786,-3332.0,3438.0,6694.0,-1.0,16.0,-2.0,0.983,0.1,0.084,-0.127
3798,-3352.0,3410.0,6682.0,-2.0,15.0,-3.0,0.983,0.1,0.084,-0.129
3820,-3324.0,3462.0,6654.0,-6.0,16.0,1.0,0.982,0.101,0.085,-0.132
