timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
70302,8108.0,3956.0,-60.0,-799.0,-497.0,-689.0,0.659,-0.01,-0.697,-0.281
70324,8276.0,4012.0,-128.0,-878.0,-547.0,-767.0,0.653,-0.012,-0.699,-0.292
70336,8274.0,4410.0,-516.0,-885.0,-521.0,-825.0,0.648,-0.013,-0.699,-0.302
70358,8136.0,4598.0,-608.0,-921.0,-508.0,-923.0,0.642,-0.014,-0.7,-0.314
70370,8180.0,4738.0,-506.0,-977.0,-533.0,-1027.0,0.635,-0.015,-0.7,-0.326
70392,8290.0,4680.0,40.0,-1040.0,-597.0,-1138.0,0.627,-0.015,-0.701,-0.34
70414,8186.0,5370.0,-586.0,-1090.0,-710.0,-1293.0,0.618,-0.015,-0.701,-0.354
70426,8264.0,5282.0,-432.0,-1100.0,-764.0,-1451.0,0.608,-0.015,-0.702,-0.369
70448,8144.0,6396.0,-378.0,-1280.0,-821.0,-1545.0,0.597,-0.015,-0.703,-0.386
70460,7968.0,6228.0,-574.0,-1545.0,-953.0,-1669.0,0.585,-0.015,-0.702,-0.405
70482,7870.0,6036.0,-226.0,-1653.0,-969.0,-1746.0,0.572,-0.017,-0.702,-0.425
70494,7536.0,6746.0,-462.0,-1730.0,-892.0,-1831.0,0.558,-0.017,-0.7,-0.446
70516,7094.0,7418.0,-582.0,-2012.0,-875.0,-1898.0,0.544,-0.019,-0.696,-0.468
70538,7236.0,7730.0,-608.0,-2226.0,-880.0,-2052.0,0.529,-0.02,-0.691,-0.493
70550,6770.0,7156.0,-498.0,-2445.0,-916.0,-2160.0,0.513,-0.022,-0.684,-0.519
70572,6460.0,7426.0,-656.0,-2477.0,-985.0,-2273.0,0.495,-0.024,-0.677,-0.545
70584,6380.0,7940.0,96.0,-2506.0,-785.0,-2388.0,0.477,-0.024,-0.668,-0.571
70606,5946.0,8222.0,278.0,-2562.0,-755.0,-2540.0,0.458,-0.024,-0.658,-0.597
70618,5212.0,8400.0,-442.0,-2680.0,-779.0,-2596.0,0.438,-0.023,-0.646,-0.624
70640,4940.0,7942.0,626.0,-2733.0,-762.0,-2645.0,0.418,-0.023,-0.634,-0.651
70652,4704.0,8110.0,380.0,-2769.0,-718.0,-2575.0,0.398,-0.022,-0.62,-0.676
70674,4004.0,8022.0,838.0,-2666.0,-714.0,-2513.0,0.377,-0.022,-0.606,-0.7
70686,3654.0,8398.0,1768.0,-2633.0,-731.0,-2528.0,0.356,-0.021,-0.592,-0.723
70708,3354.0,8632.0,1698.0,-2801.0,-840.0,-2571.0,0.334,-0.021,-0.576,-0.746
