timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
3848708,6816.0,4318.0,-1542.0,-463.0,-240.0,260.0,0.466,-0.265,-0.694,-0.48
3848721,7022.0,3014.0,-1280.0,-540.0,-173.0,210.0,0.465,-0.269,-0.692,-0.482
3848744,6632.0,5114.0,-1642.0,-583.0,-258.0,100.0,0.463,-0.272,-0.691,-0.484
3848757,6950.0,4308.0,-1772.0,-757.0,-274.0,169.0,0.46,-0.277,-0.689,-0.487
3848780,6886.0,4490.0,-1606.0,-729.0,-303.0,227.0,0.458,-0.282,-0.687,-0.489
3848793,6782.0,4498.0,-1538.0,-732.0,-398.0,260.0,0.455,-0.288,-0.685,-0.491
3848816,7386.0,3130.0,-686.0,-897.0,-401.0,304.0,0.452,-0.295,-0.682,-0.494
3848829,7032.0,3746.0,-1182.0,-885.0,-442.0,284.0,0.448,-0.301,-0.679,-0.497
3848852,7244.0,4102.0,-1850.0,-1053.0,-539.0,251.0,0.443,-0.309,-0.677,-0.5
3848865,7270.0,3358.0,-1704.0,-1093.0,-471.0,277.0,0.439,-0.317,-0.673,-0.504
3848878,7240.0,3922.0,-1482.0,-1025.0,-525.0,234.0,0.434,-0.324,-0.67,-0.507
3848901,7452.0,3652.0,-1394.0,-1076.0,-562.0,232.0,0.429,-0.332,-0.667,-0.511
3848914,7498.0,2756.0,-1142.0,-1047.0,-504.0,236.0,0.424,-0.339,-0.664,-0.514
3848937,7132.0,3962.0,-1144.0,-1027.0,-550.0,194.0,0.419,-0.347,-0.661,-0.517
3848950,7382.0,4058.0,-1418.0,-1198.0,-586.0,202.0,0.413,-0.355,-0.657,-0.522
3848973,7318.0,3712.0,-1432.0,-1273.0,-605.0,275.0,0.406,-0.363,-0.653,-0.526
3848986,7318.0,3514.0,-1214.0,-1302.0,-639.0,317.0,0.4,-0.373,-0.648,-0.53
3849009,7612.0,3116.0,-682.0,-1293.0,-659.0,286.0,0.393,-0.382,-0.644,-0.534
3849022,7470.0,2932.0,-1100.0,-1271.0,-658.0,221.0,0.387,-0.391,-0.639,-0.538
3849045,7162.0,3382.0,-1518.0,-1273.0,-680.0,261.0,0.38,-0.4,-0.635,-0.542
4047767,17086.0,-7336.0,-16260.0,303.0,16400.0,-15360.0,0.355,-0.593,-0.444,-0.57
4047829,8290.0,615.0,-722.0,-25.0,-5.0,-42.0,0.353,-0.593,-0.441,-0.573
4047842,8154.0,541.0,-710.0,2.0,6.0,-60.0,0.353,-0.593,-0.441,-0.574
4047865,8222.0,823.0,-714.0,14.0,15.0,-88.0,0.352,-0.593,-0.442,-0.574
4047878,8086.0,529.0,-776.0,-11.0,37.0,-87.0,0.352,-0.593,-0.442,-0.575
4047891,8126.0,765.0,-698.0,-16.0,30.0,-111.0,0.351,-0.592,-0.442,-0.575
4047914,8038.0,739.0,-660.0,-22.0,25.0,-120.0,0.35,-0.592,-0.442,-0.576
4047927,8074.0,973.0,-714.0,-48.0,15.0,-125.0,0.349,-0.591,-0.442,-0.577
