timeMs,ax,ay,az,q0,q1,q2,q3
4538712,6758.0,6417.0,355.0,0.109,0.623,0.179,0.753
4538728,6854.0,6345.0,365.0,0.116,0.625,0.177,0.751
4538754,6996.0,6381.0,361.0,0.124,0.627,0.176,0.749
4538771,7068.0,6257.0,307.0,0.134,0.628,0.176,0.746
4538788,7236.0,6571.0,249.0,0.145,0.63,0.177,0.742
4538804,7342.0,6519.0,23.0,0.157,0.632,0.179,0.738
4538820,7494.0,6811.0,-17.0,0.171,0.634,0.181,0.732
4538836,7644.0,7003.0,-37.0,0.186,0.636,0.184,0.726
4538862,7950.0,6903.0,-303.0,0.204,0.638,0.186,0.719
4538879,8120.0,6913.0,-203.0,0.223,0.64,0.189,0.71
4538895,8168.0,7057.0,-91.0,0.245,0.642,0.192,0.701
4538911,8484.0,7345.0,-637.0,0.268,0.643,0.194,0.69
4538927,8220.0,7289.0,-371.0,0.293,0.644,0.196,0.679
4538946,8296.0,7389.0,-769.0,0.319,0.644,0.197,0.667
4538962,8180.0,7169.0,-741.0,0.346,0.642,0.197,0.655
4538979,7882.0,6891.0,-863.0,0.374,0.64,0.196,0.642
4538995,7474.0,6889.0,-795.0,0.403,0.636,0.193,0.629
4539011,6984.0,6235.0,-725.0,0.432,0.632,0.189,0.615
4539037,6528.0,6155.0,-801.0,0.46,0.627,0.183,0.601
4539053,6072.0,5979.0,-803.0,0.489,0.621,0.175,0.587
4539069,5894.0,5405.0,-905.0,0.517,0.614,0.165,0.573
4539086,5718.0,4975.0,-893.0,0.544,0.606,0.154,0.559
4539103,5688.0,4735.0,-977.0,0.57,0.598,0.141,0.546
4539119,5426.0,3915.0,-689.0,0.595,0.588,0.128,0.532
4539136,5222.0,4401.0,-663.0,0.619,0.578,0.114,0.519
4539153,4880.0,3911.0,-473.0,0.641,0.568,0.099,0.507
4539179,4796.0,3123.0,-295.0,0.662,0.556,0.083,0.496
4539196,4686.0,3117.0,-149.0,0.682,0.543,0.066,0.485
4539212,4558.0,3061.0,29.0,0.702,0.529,0.046,0.475
4539229,4760.0,2139.0,375.0,0.72,0.513,0.025,0.466
4539245,4928.0,2277.0,565.0,0.738,0.495,0.003,0.458
4539261,5386.0,2307.0,1647.0,0.755,0.477,-0.02,0.45
4539287,7384.0,2337.0,4425.0,0.769,0.457,-0.041,0.445
4539303,9320.0,2983.0,8489.0,0.783,0.436,-0.056,0.44
4539319,6836.0,3801.0,8673.0,0.795,0.417,-0.066,0.435
4539336,5486.0,4477.0,6007.0,0.806,0.398,-0.075,0.431
4539352,4684.0,3075.0,5191.0,0.816,0.379,-0.083,0.428
4539369,3876.0,2265.0,4845.0,0.825,0.361,-0.089,0.425
4539386,3328.0,1723.0,4915.0,0.833,0.346,-0.095,0.421
4539403,3406.0,2737.0,4773.0,0.839,0.334,-0.1,0.417
4539419,3294.0,3409.0,5491.0,0.844,0.324,-0.106,0.414
4539436,3678.0,2975.0,6005.0,0.848,0.314,-0.113,0.411
4539462,3862.0,2267.0,6409.0,0.851,0.308,-0.12,0.408
4539478,4258.0,3221.0,6305.0,0.852,0.305,-0.125,0.407
4539494,4248.0,2689.0,6127.0,0.853,0.302,-0.13,0.406
4539510,4534.0,1939.0,6139.0,0.853,0.3,-0.135,0.406
4539526,4322.0,1955.0,6507.0,0.851,0.299,-0.138,0.408
4539542,4254.0,2595.0,6665.0,0.85,0.298,-0.141,0.411
4539568,4110.0,3093.0,6899.0,0.849,0.295,-0.144,0.415
4539585,3764.0,3231.0,7217.0,0.847,0.29,-0.148,0.42
4539602,3814.0,2869.0,7155.0,0.846,0.283,-0.153,0.426
4539619,3904.0,1977.0,7345.0,0.844,0.276,-0.158,0.432
4539636,4274.0,1933.0,7261.0,0.842,0.271,-0.161,0.437
4539652,3982.0,2483.0,7411.0,0.84,0.266,-0.163,0.443
4539669,4018.0,2405.0,7185.0,0.838,0.263,-0.164,0.449
4539686,4216.0,1805.0,6519.0,0.836,0.262,-0.164,0.454
4539702,4378.0,2077.0,5945.0,0.834,0.262,-0.163,0.458
4539728,4478.0,2391.0,5801.0,0.832,0.264,-0.161,0.461
4539744,4636.0,2049.0,5889.0,0.831,0.266,-0.158,0.462
4539760,4756.0,2437.0,5911.0,0.83,0.269,-0.154,0.463
4539776,4752.0,2841.0,6237.0,0.83,0.272,-0.15,0.464
4539792,4646.0,2997.0,6561.0,0.83,0.275,-0.145,0.464
4539808,4436.0,3525.0,6495.0,0.83,0.276,-0.14,0.464
4539834,4200.0,3175.0,6443.0,0.83,0.277,-0.136,0.464
4539850,4098.0,3051.0,6361.0,0.831,0.277,-0.132,0.464
4539866,3936.0,3075.0,6625.0,0.832,0.277,-0.129,0.464
