timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2575,-1716.0,3466.0,7250.0,19.0,47.0,12.0,0.995,0.069,0.052,-0.055
2587,-1626.0,3386.0,7228.0,8.0,63.0,0.0,0.995,0.069,0.052,-0.055
2609,-1612.0,3336.0,7196.0,-1.0,81.0,-12.0,0.995,0.07,0.053,-0.055
2631,-1722.0,3382.0,7304.0,-4.0,93.0,-21.0,0.994,0.071,0.054,-0.055
2643,-1752.0,3388.0,7306.0,-4.0,88.0,-14.0,0.994,0.071,0.055,-0.055
2665,-1820.0,3282.0,7322.0,24.0,86.0,2.0,0.994,0.072,0.056,-0.055
2677,-1810.0,3346.0,7408.0,20.0,78.0,-17.0,0.994,0.073,0.057,-0.056
2699,-1708.0,3420.0,7322.0,23.0,64.0,-23.0,0.994,0.074,0.058,-0.056
2711,-1774.0,3356.0,7332.0,20.0,42.0,-35.0,0.994,0.074,0.058,-0.056
2733,-1780.0,3458.0,7336.0,16.0,32.0,-29.0,0.994,0.075,0.059,-0.056
2745,-1858.0,3412.0,7286.0,-18.0,-5.0,-36.0,0.994,0.075,0.059,-0.057
2767,-1838.0,3432.0,7272.0,-42.0,-27.0,-42.0,0.994,0.075,0.059,-0.057
2779,-1822.0,3302.0,7280.0,-53.0,-46.0,-47.0,0.994,0.075,0.059,-0.058
2801,-1800.0,3418.0,7396.0,-27.0,-50.0,-33.0,0.994,0.076,0.058,-0.058
2813,-1808.0,3308.0,7338.0,-14.0,-58.0,-19.0,0.994,0.076,0.058,-0.058
2836,-1842.0,3402.0,7290.0,-15.0,-66.0,-14.0,0.994,0.076,0.058,-0.059
2848,-1712.0,3504.0,7238.0,-38.0,-69.0,-25.0,0.994,0.077,0.057,-0.059
2871,-1634.0,3316.0,7260.0,-82.0,-66.0,-22.0,0.994,0.076,0.057,-0.06
2893,-1568.0,3304.0,7228.0,-73.0,-66.0,-27.0,0.994,0.076,0.056,-0.06
2905,-1684.0,3342.0,7272.0,-54.0,-41.0,-21.0,0.994,0.076,0.056,-0.061
2927,-1706.0,3424.0,7286.0,-40.0,-33.0,-29.0,0.994,0.076,0.056,-0.062
2939,-1720.0,3348.0,7232.0,-44.0,-27.0,-25.0,0.994,0.076,0.056,-0.062
2961,-1760.0,3352.0,7328.0,-48.0,-3.0,-5.0,0.994,0.077,0.056,-0.063
2973,-1814.0,3350.0,7368.0,-29.0,-8.0,21.0,0.993,0.077,0.056,-0.063
2995,-1732.0,3360.0,7366.0,-24.0,2.0,29.0,0.993,0.077,0.056,-0.063
3007,-1718.0,3390.0,7324.0,7.0,-3.0,33.0,0.993,0.078,0.056,-0.062
3029,-1634.0,3350.0,7280.0,0.0,1.0,19.0,0.993,0.078,0.056,-0.062
3041,-1688.0,3332.0,7306.0,-10.0,-5.0,15.0,0.993,0.079,0.056,-0.063
3063,-1738.0,3332.0,7452.0,-32.0,-11.0,39.0,0.993,0.079,0.056,-0.063
3085,-1754.0,3312.0,7394.0,-52.0,-26.0,32.0,0.993,0.079,0.056,-0.063
3097,-1688.0,3274.0,7426.0,-47.0,-35.0,26.0,0.993,0.079,0.056,-0.063
3119,-1708.0,3198.0,7436.0,-11.0,-40.0,28.0,0.993,0.08,0.056,-0.063
3131,-1678.0,3346.0,7336.0,2.0,-48.0,46.0,0.993,0.08,0.055,-0.063
3153,-1700.0,3336.0,7278.0,-35.0,-54.0,52.0,0.993,0.08,0.055,-0.063
3165,-1676.0,3400.0,7344.0,-69.0,-64.0,39.0,0.993,0.08,0.055,-0.063
3187,-1586.0,3288.0,7474.0,-78.0,-63.0,24.0,0.993,0.08,0.054,-0.063
3199,-1600.0,3316.0,7350.0,-66.0,-62.0,26.0,0.993,0.08,0.054,-0.063
3221,-1658.0,3184.0,7372.0,-41.0,-55.0,44.0,0.993,0.08,0.053,-0.063
3243,-1620.0,3250.0,7346.0,-43.0,-42.0,36.0,0.993,0.08,0.053,-0.063
3255,-1584.0,3258.0,7354.0,-56.0,-51.0,25.0,0.993,0.08,0.053,-0.064
3277,-1532.0,3336.0,7438.0,-79.0,-53.0,27.0,0.993,0.08,0.052,-0.064
3289,-1570.0,3218.0,7426.0,-70.0,-59.0,27.0,0.993,0.08,0.052,-0.064
3311,-1528.0,3214.0,7350.0,-23.0,-42.0,5.0,0.993,0.08,0.052,-0.064
3323,-1544.0,3244.0,7496.0,35.0,-43.0,-8.0,0.993,0.081,0.051,-0.065
3345,-1534.0,3198.0,7666.0,112.0,-49.0,-22.0,0.993,0.082,0.051,-0.066
3357,-1574.0,3000.0,7964.0,276.0,-49.0,-26.0,0.993,0.085,0.05,-0.066
3379,-1612.0,2862.0,7992.0,512.0,-87.0,-20.0,0.992,0.09,0.049,-0.067
3391,-1610.0,3148.0,7836.0,717.0,-135.0,-25.0,0.992,0.097,0.048,-0.068
3414,-1582.0,3420.0,8294.0,804.0,-214.0,-44.0,0.991,0.104,0.045,-0.07
3426,-1578.0,3634.0,8834.0,649.0,-281.0,-57.0,0.99,0.11,0.042,-0.071
3449,-1246.0,4716.0,9676.0,166.0,-124.0,-69.0,0.99,0.112,0.041,-0.072
3471,-2384.0,4266.0,7460.0,-234.0,-147.0,-135.0,0.99,0.11,0.04,-0.074
3483,-1906.0,2540.0,8394.0,130.0,-105.0,-372.0,0.99,0.111,0.04,-0.078
3505,-2348.0,3248.0,8902.0,429.0,112.0,-349.0,0.989,0.115,0.041,-0.081
3517,-2898.0,3894.0,8192.0,74.0,248.0,0.0,0.989,0.116,0.043,-0.081
3539,-2520.0,5158.0,7608.0,-335.0,384.0,265.0,0.989,0.113,0.046,-0.079
3551,-3544.0,1568.0,8778.0,-112.0,613.0,436.0,0.989,0.113,0.052,-0.075
3573,-3444.0,3046.0,7648.0,-343.0,699.0,747.0,0.99,0.111,0.058,-0.067
3585,-4400.0,3832.0,6992.0,-131.0,711.0,1754.0,0.991,0.111,0.063,-0.051
3607,-3398.0,2724.0,6718.0,-375.0,405.0,1827.0,0.991,0.109,0.065,-0.034
3619,-2752.0,2754.0,5862.0,-81.0,348.0,1771.0,0.992,0.11,0.067,-0.018
3641,-2418.0,3746.0,5290.0,-507.0,210.0,2143.0,0.992,0.106,0.066,0.002
3663,-1370.0,3602.0,4730.0,-989.0,97.0,2805.0,0.993,0.099,0.064,0.028
3675,-994.0,3250.0,4934.0,-966.0,-90.0,2533.0,0.993,0.092,0.061,0.052
3697,-146.0,4822.0,4414.0,-1404.0,-435.0,2000.0,0.993,0.08,0.055,0.071
3709,1308.0,4330.0,4262.0,-1294.0,-648.0,1722.0,0.993,0.069,0.046,0.087
3731,1470.0,5712.0,6286.0,-1316.0,-691.0,1203.0,0.993,0.059,0.038,0.098
3743,1828.0,3370.0,6774.0,-937.0,-803.0,1046.0,0.993,0.052,0.028,0.106
3765,2458.0,3644.0,7888.0,-504.0,-685.0,791.0,0.992,0.049,0.021,0.114
3777,2084.0,3834.0,8476.0,-449.0,-466.0,468.0,0.992,0.045,0.016,0.116
3799,1962.0,3572.0,8848.0,-359.0,-247.0,254.0,0.992,0.042,0.013,0.117
3821,1378.0,4284.0,8156.0,-237.0,-43.0,57.0,0.992,0.04,0.013,0.116
3833,1230.0,2972.0,7712.0,-146.0,42.0,-123.0,0.993,0.039,0.013,0.114
3855,1028.0,2210.0,8542.0,12.0,88.0,-187.0,0.993,0.039,0.013,0.11
3867,460.0,2962.0,8342.0,257.0,41.0,-248.0,0.993,0.042,0.014,0.107
3889,268.0,2996.0,7666.0,301.0,4.0,-223.0,0.994,0.046,0.014,0.103
3901,558.0,3136.0,7242.0,108.0,5.0,-275.0,0.994,0.047,0.014,0.099
3923,58.0,2974.0,7296.0,-253.0,-18.0,-316.0,0.994,0.045,0.014,0.095
3935,206.0,2278.0,7472.0,-327.0,5.0,-178.0,0.995,0.043,0.014,0.092
3957,162.0,1694.0,7786.0,-420.0,-52.0,-193.0,0.995,0.039,0.013,0.089
3969,86.0,1744.0,8536.0,-310.0,-61.0,-128.0,0.996,0.037,0.012,0.086
3992,482.0,2038.0,8666.0,-117.0,-33.0,-101.0,0.996,0.036,0.011,0.084
4004,202.0,2648.0,7966.0,85.0,-21.0,-43.0,0.996,0.037,0.011,0.083
4022,-22.0,2060.0,8452.0,207.0,-195.0,-196.0,0.996,0.039,0.009,0.08
4044,370.0,2506.0,7838.0,56.0,-18.0,36.0,0.996,0.04,0.009,0.079
4066,90.0,3042.0,7966.0,-16.0,-33.0,-218.0,0.996,0.041,0.009,0.075
4078,190.0,2284.0,7850.0,-22.0,10.0,-115.0,0.996,0.041,0.009,0.073
4100,102.0,3062.0,7404.0,32.0,-42.0,-76.0,0.997,0.042,0.009,0.071
4112,-252.0,3242.0,7330.0,-87.0,-52.0,-175.0,0.997,0.042,0.008,0.069
4134,46.0,2608.0,7700.0,-23.0,-58.0,-144.0,0.997,0.042,0.008,0.066
4146,-96.0,2538.0,8016.0,31.0,-81.0,-152.0,0.997,0.043,0.007,0.064
4168,-72.0,2608.0,7848.0,99.0,-65.0,-46.0,0.997,0.044,0.006,0.062
4180,-20.0,3170.0,7604.0,-44.0,-27.0,-46.0,0.997,0.044,0.006,0.06
4202,58.0,2746.0,7622.0,-133.0,-20.0,-55.0,0.997,0.044,0.006,0.059
4224,-68.0,2960.0,7506.0,-125.0,-59.0,-64.0,0.997,0.043,0.005,0.057
4236,96.0,2848.0,7660.0,-138.0,-89.0,-95.0,0.998,0.042,0.004,0.055
4258,432.0,2754.0,7736.0,-203.0,-63.0,-194.0,0.998,0.041,0.004,0.052
4270,256.0,2690.0,7886.0,-180.0,-48.0,-139.0,0.998,0.04,0.003,0.05
4292,244.0,3110.0,7764.0,-186.0,-43.0,-213.0,0.998,0.039,0.003,0.047
4304,26.0,3002.0,7598.0,-113.0,-39.0,-168.0,0.998,0.038,0.002,0.044
4326,320.0,2772.0,7486.0,-116.0,-66.0,-220.0,0.998,0.038,0.001,0.041
4338,268.0,2398.0,7734.0,-78.0,-67.0,-241.0,0.999,0.037,0.001,0.038
4360,6.0,2834.0,8176.0,-43.0,-14.0,-155.0,0.999,0.037,0.001,0.036
4372,28.0,2986.0,8100.0,-98.0,0.0,-276.0,0.999,0.037,0.001,0.032
4394,-34.0,2404.0,7914.0,-148.0,37.0,-243.0,0.999,0.036,0.001,0.029
4416,76.0,1302.0,7958.0,-50.0,63.0,-130.0,0.999,0.036,0.002,0.027
4428,-122.0,1072.0,8370.0,128.0,59.0,36.0,0.999,0.037,0.002,0.026
4450,216.0,1590.0,8250.0,266.0,79.0,198.0,0.999,0.04,0.003,0.027
4462,426.0,2096.0,8180.0,272.0,119.0,187.0,0.999,0.043,0.004,0.028
4484,522.0,2322.0,8046.0,232.0,99.0,87.0,0.999,0.045,0.005,0.028
4496,402.0,2614.0,7810.0,222.0,78.0,1.0,0.998,0.048,0.005,0.027
4518,786.0,3022.0,7644.0,173.0,58.0,-75.0,0.998,0.05,0.006,0.025
4530,792.0,2954.0,7836.0,58.0,45.0,-179.0,0.998,0.051,0.006,0.023
4552,912.0,1930.0,7202.0,-65.0,72.0,-294.0,0.999,0.05,0.006,0.019
4574,378.0,2338.0,7244.0,37.0,30.0,-217.0,0.999,0.051,0.007,0.016
4586,80.0,2796.0,7628.0,-62.0,26.0,-276.0,0.999,0.051,0.007,0.013
4608,-214.0,464.0,8168.0,-221.0,114.0,-40.0,0.999,0.049,0.008,0.011
4620,-720.0,-210.0,7646.0,15.0,39.0,189.0,0.999,0.049,0.008,0.012
4642,-844.0,1270.0,7302.0,75.0,-47.0,358.0,0.999,0.05,0.008,0.015
4654,-454.0,2732.0,7488.0,37.0,-59.0,422.0,0.999,0.05,0.007,0.018
4676,-676.0,2572.0,7760.0,-48.0,-67.0,535.0,0.998,0.05,0.006,0.021
4698,-528.0,2354.0,8048.0,-139.0,-37.0,698.0,0.998,0.05,0.006,0.027
4710,22.0,4064.0,8752.0,85.0,-5.0,732.0,0.998,0.05,0.005,0.033
4732,1780.0,2992.0,8894.0,-285.0,169.0,-175.0,0.998,0.048,0.007,0.03
4744,392.0,5172.0,8302.0,122.0,122.0,-238.0,0.998,0.049,0.008,0.026
4766,-58.0,4188.0,7970.0,173.0,128.0,37.0,0.998,0.051,0.009,0.025
4778,-646.0,3710.0,7726.0,172.0,113.0,93.0,0.998,0.053,0.01,0.025
4800,-490.0,3228.0,7184.0,222.0,92.0,317.0,0.998,0.056,0.011,0.027
4812,-316.0,3592.0,7466.0,177.0,80.0,486.0,0.998,0.058,0.012,0.03
4834,-130.0,2558.0,7732.0,-39.0,117.0,635.0,0.998,0.058,0.012,0.035
4846,166.0,2812.0,7930.0,-192.0,149.0,680.0,0.997,0.057,0.013,0.04
4868,308.0,2394.0,7706.0,-301.0,202.0,685.0,0.997,0.055,0.014,0.046
4880,-146.0,3026.0,7588.0,-339.0,87.0,-23.0,0.997,0.052,0.015,0.046
4902,1016.0,2070.0,8276.0,-387.0,111.0,32.0,0.998,0.049,0.016,0.047
4924,990.0,1998.0,8646.0,-110.0,101.0,75.0,0.998,0.048,0.016,0.047
4936,762.0,2350.0,8588.0,88.0,128.0,47.0,0.998,0.049,0.017,0.048
