timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
907099,7632.0,1820.0,-2664.0,-84.0,31.0,5.0,0.996,0.091,-0.011,0.003
907107,7632.0,1820.0,-2664.0,10746.0,-20826.0,338.0,0.997,-0.078,0.003,0.0
907112,7632.0,1820.0,-2664.0,10746.0,-20826.0,338.0,0.997,-0.075,0.001,0.0
907117,7632.0,1820.0,-2664.0,10746.0,-20826.0,338.0,0.997,-0.078,0.0,0.0
907125,7632.0,1820.0,-2664.0,10746.0,-20826.0,338.0,0.748,0.082,0.658,0.021
907132,18916.0,10777.0,-22752.0,338.0,20496.0,-15360.0,1.0,0.004,0.0,0.0
907138,1330.0,7838.0,10774.0,20360.0,338.0,20496.0,0.997,-0.073,-0.0,0.0
907141,1330.0,7838.0,10774.0,20360.0,338.0,20496.0,0.997,-0.079,-0.0,0.0
907151,1330.0,7838.0,10774.0,20360.0,338.0,20496.0,0.749,0.079,0.657,0.021
907176,8164.0,900.0,-1234.0,-162.0,-71.0,180.0,0.035,0.749,0.068,0.659
907199,8096.0,812.0,-1280.0,-73.0,-69.0,122.0,0.035,0.749,0.066,0.658
907212,7944.0,1000.0,-1196.0,-8.0,-57.0,69.0,0.036,0.75,0.065,0.658
907235,7942.0,1182.0,-1118.0,18.0,-50.0,37.0,0.036,0.75,0.064,0.657
907248,7920.0,1152.0,-1044.0,2.0,-50.0,44.0,0.036,0.75,0.064,0.657
907271,7930.0,1174.0,-1076.0,-15.0,-68.0,50.0,0.036,0.751,0.063,0.656
907284,8128.0,1188.0,-1076.0,-15.0,-91.0,28.0,0.037,0.751,0.062,0.656
907297,8080.0,1222.0,-1204.0,5.0,-88.0,6.0,0.037,0.752,0.061,0.655
907320,8036.0,1170.0,-1286.0,11.0,-72.0,10.0,0.038,0.753,0.061,0.655
907333,8020.0,1136.0,-1250.0,13.0,-56.0,19.0,0.038,0.753,0.06,0.654
914464,21.0,8.0,0.0,0.0,0.0,12454.0,0.996,-0.09,0.002,0.0
914470,1.0,0.0,0.0,0.0,12444.0,23202.0,0.141,0.759,-0.038,0.634
914505,-684.0,12769.0,10408.0,16850.0,297.0,20496.0,0.142,0.758,-0.042,0.635
914536,7924.0,1198.0,-1390.0,-1.0,20.0,6.0,0.144,0.757,-0.045,0.636
914549,7990.0,1126.0,-1392.0,-6.0,25.0,13.0,0.144,0.757,-0.045,0.636
914572,7932.0,1152.0,-1420.0,9.0,19.0,-1.0,0.144,0.757,-0.045,0.636
914585,7936.0,1264.0,-1326.0,15.0,24.0,-2.0,0.144,0.757,-0.045,0.636
914608,8006.0,1210.0,-1468.0,-2.0,15.0,7.0,0.144,0.757,-0.046,0.636
914621,7996.0,1148.0,-1518.0,1.0,9.0,3.0,0.144,0.757,-0.046,0.636
914644,7988.0,1146.0,-1500.0,2.0,15.0,2.0,0.145,0.757,-0.046,0.636
914657,7938.0,1174.0,-1398.0,15.0,19.0,0.0,0.145,0.757,-0.046,0.636
914680,7952.0,1156.0,-1422.0,13.0,18.0,9.0,0.145,0.757,-0.047,0.636
914693,7972.0,1176.0,-1388.0,17.0,16.0,4.0,0.145,0.756,-0.047,0.636
914706,7964.0,1174.0,-1400.0,9.0,4.0,0.0,0.145,0.756,-0.047,0.636
914729,7950.0,1254.0,-1386.0,10.0,4.0,-1.0,0.145,0.756,-0.047,0.636
914742,7968.0,1138.0,-1404.0,7.0,6.0,1.0,0.145,0.756,-0.047,0.636
914765,8008.0,1234.0,-1408.0,5.0,-5.0,12.0,0.145,0.756,-0.048,0.636
914778,8006.0,1182.0,-1358.0,1.0,-6.0,20.0,0.145,0.757,-0.048,0.636
914801,7914.0,1148.0,-1406.0,-2.0,2.0,24.0,0.145,0.756,-0.048,0.636
914814,7970.0,1094.0,-1454.0,-10.0,11.0,23.0,0.145,0.756,-0.049,0.636
914837,7978.0,1130.0,-1418.0,-7.0,9.0,5.0,0.146,0.756,-0.049,0.636
914850,8024.0,1116.0,-1362.0,-21.0,7.0,-7.0,0.146,0.756,-0.05,0.636
