timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4847316,-25247.0,317.0,8208.0,7762.0,30378.0,7050.0,0.999,-0.039,-0.001,-0.003
4847330,-152.0,18.0,34.0,-49.0,207.0,-120.0,0.68,0.013,0.709,0.185
4847335,-152.0,18.0,34.0,-49.0,207.0,-120.0,0.988,0.152,-0.008,0.002
4847366,8064.0,2426.0,-391.0,-97.0,96.0,-66.0,0.023,0.699,0.18,0.692
4847369,8012.0,2532.0,-417.0,-94.0,100.0,-48.0,0.024,0.698,0.18,0.692
4847372,7958.0,2572.0,-397.0,-99.0,98.0,-29.0,0.024,0.698,0.18,0.693
4847375,7962.0,2496.0,-509.0,-79.0,104.0,-31.0,0.024,0.697,0.18,0.694
4847379,7988.0,2634.0,-315.0,-92.0,85.0,-10.0,0.025,0.696,0.18,0.695
4847382,7958.0,2502.0,-151.0,-117.0,68.0,22.0,0.025,0.696,0.179,0.695
4847385,7940.0,2474.0,-93.0,-116.0,51.0,21.0,0.025,0.695,0.178,0.696
4847388,7948.0,2490.0,-213.0,-101.0,37.0,18.0,0.026,0.695,0.178,0.696
4847402,7888.0,2446.0,-269.0,-80.0,32.0,29.0,0.026,0.695,0.177,0.696
4847415,7720.0,2366.0,-335.0,-65.0,24.0,41.0,0.026,0.695,0.177,0.697
4847428,7716.0,2454.0,-267.0,-48.0,13.0,41.0,0.025,0.695,0.177,0.697
4847451,7730.0,2534.0,-295.0,-61.0,-6.0,55.0,0.025,0.695,0.176,0.697
4847464,7670.0,2564.0,-269.0,-73.0,-21.0,72.0,0.025,0.695,0.175,0.697
4847487,7608.0,2560.0,-211.0,-79.0,-30.0,94.0,0.025,0.695,0.175,0.697
4847500,7584.0,2470.0,-227.0,-84.0,-40.0,124.0,0.024,0.696,0.173,0.697
4849894,-23106.0,-2604.0,-14896.0,-10852.0,-12184.0,309.0,1.0,0.008,0.008,0.013
4849899,-30181.0,309.0,16400.0,-15296.0,8046.0,1862.0,0.033,-0.733,-0.161,-0.661
4849902,8070.0,1780.0,-999.0,114.0,-16.0,28.0,0.036,-0.733,-0.162,-0.66
4849905,7930.0,1808.0,-1037.0,119.0,-16.0,7.0,0.037,-0.733,-0.163,-0.66
4849909,7938.0,1838.0,-953.0,124.0,-10.0,-8.0,0.038,-0.733,-0.164,-0.659
4849912,7948.0,1760.0,-981.0,127.0,-13.0,-35.0,0.038,-0.733,-0.165,-0.659
4849915,7898.0,1724.0,-1035.0,132.0,-7.0,-55.0,0.039,-0.733,-0.167,-0.659
4849919,7968.0,1778.0,-973.0,124.0,3.0,-74.0,0.04,-0.732,-0.168,-0.658
4849922,8042.0,1866.0,-997.0,112.0,9.0,-78.0,0.04,-0.732,-0.17,-0.658
4849925,8066.0,1792.0,-1105.0,102.0,13.0,-96.0,0.04,-0.732,-0.172,-0.658
4849929,8146.0,1866.0,-1137.0,97.0,3.0,-124.0,0.04,-0.732,-0.173,-0.658
4849932,8274.0,1808.0,-1205.0,75.0,4.0,-144.0,0.04,-0.731,-0.175,-0.658
4849935,8418.0,1768.0,-1215.0,80.0,12.0,-151.0,0.04,-0.731,-0.177,-0.658
4849939,8388.0,1732.0,-1177.0,57.0,25.0,-156.0,0.04,-0.731,-0.178,-0.658
4849942,8252.0,1596.0,-1137.0,71.0,20.0,-155.0,0.039,-0.73,-0.18,-0.658
4849945,8270.0,1702.0,-977.0,57.0,6.0,-149.0,0.039,-0.73,-0.182,-0.658
4849949,8260.0,1688.0,-1039.0,56.0,-29.0,-152.0,0.039,-0.73,-0.183,-0.658
4849952,8010.0,1782.0,-1035.0,24.0,-49.0,-150.0,0.038,-0.73,-0.184,-0.657
4849955,7970.0,1578.0,-1069.0,-3.0,-60.0,-171.0,0.037,-0.73,-0.186,-0.657
4849959,7850.0,1704.0,-1193.0,-3.0,-77.0,-188.0,0.036,-0.73,-0.187,-0.656
4849962,7846.0,1724.0,-1123.0,-14.0,-72.0,-193.0,0.034,-0.73,-0.189,-0.656
4849965,7754.0,1746.0,-1241.0,-21.0,-70.0,-176.0,0.033,-0.73,-0.19,-0.656
4849969,7734.0,1756.0,-1279.0,-38.0,-60.0,-155.0,0.032,-0.73,-0.191,-0.655
4849972,7674.0,1668.0,-1179.0,-30.0,-50.0,-148.0,0.031,-0.73,-0.192,-0.655
4849975,7714.0,1850.0,-1321.0,-18.0,-41.0,-136.0,0.03,-0.73,-0.193,-0.655
4849979,7772.0,1838.0,-1289.0,-54.0,-35.0,-110.0,0.029,-0.73,-0.194,-0.654
4849992,7818.0,1698.0,-1287.0,-47.0,-30.0,-93.0,0.029,-0.73,-0.194,-0.654
4850005,7892.0,1618.0,-1251.0,-51.0,-24.0,-96.0,0.028,-0.73,-0.195,-0.654
4850018,8080.0,1720.0,-1265.0,-52.0,-23.0,-95.0,0.027,-0.73,-0.195,-0.654
4850041,8094.0,1624.0,-1241.0,-67.0,-26.0,-71.0,0.026,-0.73,-0.196,-0.654
4850054,8194.0,1680.0,-1187.0,-61.0,-26.0,-29.0,0.026,-0.731,-0.196,-0.654
4850077,8224.0,1580.0,-1099.0,-33.0,-21.0,-2.0,0.026,-0.731,-0.195,-0.654
4850090,8236.0,1700.0,-1241.0,-19.0,-21.0,13.0,0.026,-0.731,-0.195,-0.653
4850113,8232.0,1690.0,-1319.0,-23.0,-2.0,-10.0,0.026,-0.731,-0.196,-0.653
4850126,8144.0,1718.0,-1267.0,-38.0,-4.0,-21.0,0.026,-0.731,-0.196,-0.653
4850149,8166.0,1726.0,-1219.0,-42.0,-7.0,-36.0,0.026,-0.731,-0.196,-0.653
4850162,8174.0,1766.0,-1205.0,-44.0,-8.0,-19.0,0.025,-0.731,-0.196,-0.653
4850185,8112.0,1708.0,-1229.0,-38.0,-8.0,14.0,0.025,-0.731,-0.196,-0.653
4850198,8058.0,1870.0,-1245.0,-63.0,0.0,21.0,0.025,-0.731,-0.195,-0.653
4850211,8072.0,1600.0,-1283.0,-30.0,4.0,14.0,0.025,-0.731,-0.195,-0.653
4850234,8000.0,1748.0,-1257.0,1.0,13.0,-13.0,0.026,-0.731,-0.196,-0.653
4850247,8056.0,1418.0,-1225.0,91.0,25.0,-11.0,0.026,-0.731,-0.196,-0.653
4850270,8026.0,1936.0,-1205.0,156.0,14.0,-35.0,0.028,-0.731,-0.198,-0.653
4850283,8080.0,1788.0,-1135.0,134.0,4.0,11.0,0.029,-0.73,-0.199,-0.653
4850306,8066.0,2000.0,-1115.0,83.0,-6.0,50.0,0.03,-0.731,-0.199,-0.653
4850319,7982.0,2028.0,-1117.0,-6.0,-5.0,62.0,0.03,-0.731,-0.199,-0.653
4850342,7998.0,1828.0,-1147.0,-48.0,-8.0,67.0,0.03,-0.731,-0.198,-0.652
4850355,8088.0,1834.0,-1221.0,-50.0,-7.0,88.0,0.031,-0.731,-0.197,-0.652
4850368,8006.0,1772.0,-1143.0,-40.0,-10.0,100.0,0.031,-0.731,-0.197,-0.652
4850391,8002.0,1956.0,-1191.0,-47.0,-13.0,120.0,0.032,-0.732,-0.196,-0.652
4850404,7980.0,1776.0,-1333.0,-52.0,-10.0,124.0,0.032,-0.732,-0.195,-0.652
4850427,7994.0,1932.0,-1241.0,-51.0,6.0,125.0,0.033,-0.732,-0.194,-0.652
4850440,8068.0,1700.0,-1201.0,-32.0,13.0,107.0,0.034,-0.732,-0.193,-0.652
4850463,8022.0,1740.0,-1251.0,1.0,23.0,81.0,0.034,-0.732,-0.193,-0.652
4850476,8032.0,1724.0,-1207.0,31.0,20.0,77.0,0.035,-0.732,-0.193,-0.652
4850499,7984.0,1920.0,-1221.0,35.0,7.0,82.0,0.036,-0.732,-0.193,-0.652
4850512,8084.0,1782.0,-1283.0,28.0,-7.0,87.0,0.037,-0.732,-0.192,-0.652
4850535,8048.0,1868.0,-1275.0,21.0,2.0,74.0,0.038,-0.733,-0.192,-0.652
4850548,8080.0,1776.0,-1273.0,-9.0,-1.0,70.0,0.038,-0.733,-0.192,-0.652
4850561,8086.0,1726.0,-1255.0,13.0,18.0,34.0,0.039,-0.733,-0.192,-0.652
4850584,8026.0,1826.0,-1295.0,30.0,-4.0,16.0,0.039,-0.733,-0.192,-0.652
4850597,8154.0,1824.0,-1285.0,28.0,-8.0,1.0,0.04,-0.733,-0.193,-0.652
4850620,8040.0,1886.0,-1331.0,27.0,-15.0,-8.0,0.04,-0.733,-0.193,-0.651
4850633,8040.0,1730.0,-1261.0,26.0,-7.0,7.0,0.04,-0.733,-0.193,-0.651
4850656,8088.0,1868.0,-1297.0,34.0,-7.0,-4.0,0.041,-0.733,-0.194,-0.651
4850669,8070.0,1884.0,-1355.0,12.0,-8.0,12.0,0.041,-0.733,-0.194,-0.651
4850692,8008.0,1856.0,-1303.0,8.0,-13.0,5.0,0.041,-0.733,-0.194,-0.651
4850705,7964.0,1914.0,-1205.0,19.0,-16.0,1.0,0.041,-0.733,-0.195,-0.651
4850728,8050.0,1722.0,-1319.0,32.0,-8.0,-8.0,0.042,-0.733,-0.195,-0.65
4850741,7988.0,1974.0,-1417.0,45.0,-6.0,-24.0,0.042,-0.733,-0.196,-0.65
4850754,7958.0,1878.0,-1251.0,15.0,-12.0,-16.0,0.042,-0.733,-0.196,-0.65
4850777,8004.0,1846.0,-1265.0,18.0,-11.0,-23.0,0.042,-0.733,-0.197,-0.65
4850790,8030.0,1880.0,-1285.0,15.0,-12.0,-23.0,0.042,-0.733,-0.197,-0.65
4850813,7962.0,1964.0,-1349.0,1.0,-14.0,-13.0,0.042,-0.733,-0.198,-0.649
4850826,8062.0,2098.0,-1209.0,-37.0,-36.0,8.0,0.042,-0.733,-0.198,-0.649
4850849,8156.0,1902.0,-929.0,-105.0,-75.0,32.0,0.042,-0.734,-0.197,-0.649
4850862,8050.0,1654.0,-963.0,-123.0,-115.0,26.0,0.041,-0.734,-0.196,-0.648
4850885,8116.0,1584.0,-1075.0,-172.0,-140.0,-46.0,0.04,-0.735,-0.196,-0.648
4850898,8130.0,1660.0,-1415.0,-163.0,-114.0,-58.0,0.038,-0.736,-0.195,-0.647
4850911,8098.0,1800.0,-1623.0,-138.0,-75.0,-86.0,0.037,-0.736,-0.195,-0.647
4850934,8052.0,1874.0,-1503.0,-118.0,-45.0,-55.0,0.036,-0.736,-0.195,-0.647
4850947,8088.0,1664.0,-1325.0,-76.0,3.0,-21.0,0.035,-0.736,-0.195,-0.647
4850970,8070.0,1786.0,-1221.0,-31.0,47.0,-22.0,0.035,-0.736,-0.195,-0.647
4850983,8096.0,1920.0,-1247.0,-21.0,74.0,16.0,0.035,-0.736,-0.195,-0.648
4851006,7962.0,1868.0,-1163.0,-34.0,77.0,45.0,0.036,-0.735,-0.195,-0.648
