timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2271910,-11508.0,-18653.0,3805.0,-15360.0,8144.0,141.0,0.866,0.496,-0.064,-0.0
2271915,4452.0,7497.0,-11512.0,27825.0,3811.0,5601.0,0.258,0.233,0.02,-0.937
2271931,-14.0,34.0,44.0,153.0,-93.0,4429.0,1.0,-0.002,0.001,0.009
2271936,-11547.0,30590.0,3821.0,21671.0,328.0,28689.0,0.347,0.02,-0.937,-0.006
2271954,-1155.0,-6.0,-5.0,-13.0,44.0,153.0,0.931,0.003,-0.006,0.365
2271991,8238.0,-47.0,-1205.0,4.0,2.0,0.0,0.612,0.271,-0.705,0.233
2272004,8156.0,-71.0,-1241.0,1.0,-1.0,0.0,0.612,0.271,-0.706,0.233
2272017,8228.0,21.0,-1243.0,-5.0,2.0,-2.0,0.612,0.271,-0.705,0.233
2272040,8216.0,-37.0,-1283.0,-17.0,4.0,3.0,0.612,0.271,-0.706,0.233
2272053,8242.0,-105.0,-1249.0,-6.0,13.0,9.0,0.612,0.271,-0.705,0.233
2272076,8186.0,-141.0,-1187.0,-4.0,8.0,-6.0,0.612,0.271,-0.705,0.233
2272089,8206.0,-63.0,-1313.0,18.0,18.0,-11.0,0.612,0.271,-0.705,0.233
2272112,8152.0,-85.0,-1299.0,17.0,25.0,-5.0,0.612,0.272,-0.705,0.234
2272125,8174.0,-87.0,-1267.0,19.0,28.0,-4.0,0.612,0.272,-0.705,0.234
2272148,8188.0,-25.0,-1285.0,20.0,17.0,-8.0,0.612,0.272,-0.705,0.234
2272161,8238.0,-37.0,-1379.0,2.0,21.0,-2.0,0.612,0.272,-0.705,0.234
2272184,8184.0,-109.0,-1343.0,9.0,16.0,-2.0,0.612,0.272,-0.704,0.235
2272197,8196.0,-85.0,-1325.0,19.0,15.0,-5.0,0.612,0.273,-0.704,0.235
2272210,8188.0,-169.0,-1245.0,37.0,14.0,-6.0,0.612,0.273,-0.704,0.235
2274476,8150.0,-121.0,-1351.0,37.0,7.0,-7.0,0.653,-0.727,0.211,0.02
2274485,3802.0,2927.0,-11901.0,28803.0,3516.0,-6002.0,0.272,0.216,0.02,-0.937
2274491,-25.0,44.0,153.0,-93.0,3853.0,23373.0,0.609,0.236,-0.725,0.218
2274504,19.0,-101.0,44.0,153.0,-93.0,3962.0,0.656,-0.722,0.221,0.02
2274519,19.0,-101.0,44.0,-15360.0,8108.0,-73.0,0.348,-0.937,-0.016,0.003
2274525,-1285.0,45.0,14.0,-144.0,44.0,153.0,0.922,0.003,-0.006,-0.388
2274535,22269.0,3570.0,-22781.0,-144.0,44.0,153.0,0.664,-0.715,0.217,0.02
2274549,8222.0,-61.0,-1329.0,-27.0,-28.0,-47.0,0.61,0.262,-0.716,0.216
2274562,8142.0,-3.0,-1397.0,-40.0,-27.0,-49.0,0.61,0.263,-0.716,0.216
2274575,8094.0,-5.0,-1349.0,-50.0,-18.0,-47.0,0.61,0.263,-0.716,0.215
2274598,8136.0,-41.0,-1319.0,-62.0,-16.0,-38.0,0.61,0.263,-0.716,0.214
2274611,8106.0,-57.0,-1291.0,-71.0,-17.0,-41.0,0.61,0.263,-0.716,0.214
2274634,8090.0,-39.0,-1263.0,-66.0,-16.0,-31.0,0.61,0.263,-0.716,0.213
2274647,8144.0,125.0,-1321.0,-70.0,-17.0,-24.0,0.61,0.263,-0.716,0.213
2274670,8062.0,85.0,-1413.0,-85.0,-15.0,-5.0,0.61,0.262,-0.717,0.212
2274683,8072.0,33.0,-1503.0,-87.0,-6.0,13.0,0.611,0.262,-0.717,0.212
2274706,8062.0,85.0,-1447.0,-89.0,2.0,31.0,0.611,0.261,-0.717,0.211
2274719,8124.0,105.0,-1381.0,-100.0,10.0,49.0,0.611,0.26,-0.717,0.211
2274742,8086.0,-97.0,-1381.0,-94.0,15.0,68.0,0.611,0.259,-0.718,0.211
2274755,8104.0,-69.0,-1455.0,-82.0,8.0,69.0,0.611,0.258,-0.718,0.211
2274768,8144.0,115.0,-1377.0,-95.0,2.0,63.0,0.611,0.258,-0.718,0.211
