timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
727185,8452.0,3815.0,146.0,-624.0,-373.0,-986.0,0.718,0.02,-0.668,-0.195
727197,8326.0,4139.0,320.0,-719.0,-393.0,-1144.0,0.713,0.021,-0.669,-0.208
727219,8368.0,4365.0,46.0,-858.0,-460.0,-1258.0,0.708,0.022,-0.67,-0.221
727231,8350.0,4719.0,-322.0,-931.0,-519.0,-1344.0,0.702,0.023,-0.671,-0.236
727253,8536.0,4447.0,210.0,-947.0,-539.0,-1483.0,0.695,0.025,-0.673,-0.252
727265,8448.0,5443.0,-288.0,-1004.0,-547.0,-1658.0,0.688,0.028,-0.673,-0.269
727287,8912.0,4041.0,-64.0,-981.0,-518.0,-965.0,0.683,0.026,-0.674,-0.282
727309,8156.0,5889.0,136.0,-1078.0,-734.0,-1468.0,0.674,0.027,-0.675,-0.298
727321,7924.0,5387.0,-350.0,-1198.0,-667.0,-1422.0,0.666,0.026,-0.676,-0.314
727343,7760.0,5633.0,-228.0,-1200.0,-683.0,-1671.0,0.657,0.027,-0.676,-0.332
727355,7520.0,5525.0,162.0,-1393.0,-629.0,-1634.0,0.648,0.027,-0.675,-0.351
727377,7308.0,6049.0,-132.0,-1550.0,-728.0,-1674.0,0.638,0.026,-0.674,-0.371
727389,7260.0,6033.0,-266.0,-1536.0,-721.0,-1842.0,0.628,0.026,-0.672,-0.392
727411,6786.0,5515.0,254.0,-1793.0,-719.0,-1756.0,0.617,0.024,-0.669,-0.413
727423,6556.0,4995.0,52.0,-1738.0,-616.0,-2082.0,0.605,0.024,-0.666,-0.436
727445,4642.0,7959.0,300.0,-2286.0,-682.0,-3065.0,0.588,0.027,-0.659,-0.467
727467,7288.0,6743.0,1532.0,-2225.0,-736.0,-2163.0,0.575,0.025,-0.653,-0.493
727479,5978.0,7041.0,714.0,-2052.0,-732.0,-2254.0,0.56,0.025,-0.646,-0.517
727501,5512.0,8143.0,724.0,-2257.0,-803.0,-2506.0,0.544,0.024,-0.639,-0.544
727513,6386.0,7491.0,998.0,-2232.0,-835.0,-2368.0,0.527,0.023,-0.631,-0.569
727535,5922.0,8061.0,1534.0,-2137.0,-775.0,-2311.0,0.51,0.022,-0.623,-0.593
727547,5818.0,8491.0,1548.0,-2208.0,-806.0,-2229.0,0.494,0.02,-0.614,-0.616
727569,5656.0,7529.0,1108.0,-2117.0,-810.0,-2124.0,0.477,0.018,-0.605,-0.638
727581,5096.0,8629.0,1036.0,-1846.0,-703.0,-2122.0,0.461,0.017,-0.596,-0.657
727603,5082.0,9215.0,1644.0,-1757.0,-685.0,-2178.0,0.444,0.018,-0.588,-0.676
727615,4436.0,8811.0,1808.0,-2000.0,-731.0,-2212.0,0.426,0.017,-0.578,-0.696
727637,4460.0,8611.0,2374.0,-2039.0,-664.0,-2247.0,0.409,0.017,-0.566,-0.715
727659,4364.0,8575.0,2792.0,-1785.0,-603.0,-2296.0,0.39,0.018,-0.556,-0.733
727671,3384.0,7331.0,2058.0,-1823.0,-617.0,-2291.0,0.372,0.019,-0.546,-0.751
727693,3004.0,7843.0,1946.0,-1748.0,-521.0,-2306.0,0.353,0.022,-0.535,-0.767
727705,2770.0,7129.0,1000.0,-1768.0,-732.0,-2238.0,0.334,0.022,-0.525,-0.783
727727,2722.0,6933.0,1218.0,-1562.0,-703.0,-2227.0,0.315,0.023,-0.515,-0.797
727739,2908.0,6443.0,1886.0,-1418.0,-721.0,-2153.0,0.296,0.024,-0.506,-0.81
727761,2384.0,6393.0,1904.0,-1188.0,-762.0,-2123.0,0.277,0.025,-0.499,-0.821
727773,2318.0,7139.0,1928.0,-1151.0,-781.0,-2044.0,0.258,0.026,-0.492,-0.831
727795,1718.0,5931.0,1016.0,-1239.0,-861.0,-1941.0,0.24,0.025,-0.484,-0.841
727817,2136.0,4347.0,-80.0,-1361.0,-1025.0,-1841.0,0.221,0.022,-0.475,-0.851
727829,2640.0,2171.0,-190.0,-1070.0,-1185.0,-1780.0,0.202,0.019,-0.468,-0.86
727851,3030.0,4057.0,872.0,-501.0,-1183.0,-1726.0,0.184,0.016,-0.466,-0.865
727863,2276.0,5605.0,2470.0,-587.0,-1223.0,-1497.0,0.167,0.012,-0.463,-0.87
727885,1642.0,4647.0,2786.0,-598.0,-1242.0,-1321.0,0.151,0.006,-0.46,-0.875
727897,1088.0,3743.0,1610.0,-314.0,-1396.0,-1155.0,0.136,-0.0,-0.459,-0.878
727919,2322.0,3859.0,1226.0,91.0,-1432.0,-1172.0,0.121,-0.007,-0.462,-0.879
727931,2928.0,5651.0,2274.0,147.0,-1450.0,-1061.0,0.106,-0.014,-0.465,-0.879
727953,2506.0,5383.0,3620.0,-182.0,-1412.0,-942.0,0.092,-0.021,-0.465,-0.88
727965,2716.0,5397.0,5288.0,-188.0,-1338.0,-829.0,0.08,-0.029,-0.464,-0.882
727987,2622.0,5137.0,5530.0,235.0,-1202.0,-755.0,0.069,-0.036,-0.467,-0.881
728009,3176.0,6119.0,3576.0,418.0,-1101.0,-723.0,0.059,-0.042,-0.471,-0.879
728021,2774.0,5341.0,3038.0,90.0,-1197.0,-715.0,0.048,-0.049,-0.473,-0.878
728043,3424.0,9805.0,4176.0,171.0,-1288.0,-703.0,0.037,-0.056,-0.475,-0.877
728055,2484.0,4661.0,6060.0,-467.0,-1496.0,-658.0,0.025,-0.066,-0.472,-0.879
728077,2408.0,3879.0,5750.0,-58.0,-1475.0,-838.0,0.011,-0.074,-0.472,-0.878
728089,4258.0,7609.0,5038.0,-10.0,-1221.0,-287.0,0.004,-0.083,-0.472,-0.878
728111,3210.0,5755.0,4876.0,-124.0,-1428.0,-149.0,0.004,0.095,0.471,0.877
728123,2354.0,6043.0,4936.0,-139.0,-1396.0,-204.0,0.011,0.105,0.47,0.876
728145,2314.0,3445.0,4826.0,-195.0,-1561.0,-338.0,0.021,0.117,0.468,0.876
728167,1786.0,4263.0,4360.0,-124.0,-1550.0,-118.0,0.029,0.129,0.467,0.874
