timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
159375,7766.0,2902.0,-220.0,-639.0,-251.0,-271.0,0.693,0.405,-0.555,0.217
159397,7816.0,2996.0,-160.0,-673.0,-270.0,-242.0,0.695,0.403,-0.557,0.211
159409,7864.0,2818.0,-418.0,-655.0,-253.0,-208.0,0.696,0.4,-0.559,0.205
159431,7806.0,2998.0,-452.0,-683.0,-291.0,-224.0,0.698,0.398,-0.562,0.199
159443,7740.0,2816.0,-156.0,-699.0,-282.0,-262.0,0.699,0.395,-0.564,0.193
159465,7660.0,3016.0,-100.0,-700.0,-298.0,-313.0,0.701,0.393,-0.566,0.186
159487,7700.0,3094.0,-114.0,-734.0,-347.0,-344.0,0.702,0.39,-0.568,0.178
159499,7634.0,3038.0,-404.0,-702.0,-405.0,-391.0,0.703,0.389,-0.571,0.171
159521,7496.0,2804.0,-6.0,-693.0,-422.0,-450.0,0.704,0.387,-0.573,0.162
159533,7568.0,3630.0,-296.0,-715.0,-490.0,-491.0,0.704,0.386,-0.576,0.153
159555,7560.0,3288.0,-164.0,-785.0,-508.0,-449.0,0.705,0.384,-0.578,0.144
159567,7450.0,3668.0,-612.0,-786.0,-508.0,-519.0,0.706,0.382,-0.581,0.135
159589,7432.0,3648.0,-464.0,-813.0,-522.0,-606.0,0.707,0.38,-0.584,0.124
159601,7544.0,4006.0,-42.0,-846.0,-535.0,-725.0,0.707,0.379,-0.586,0.112
159623,7738.0,3932.0,10.0,-911.0,-541.0,-768.0,0.708,0.378,-0.587,0.1
159645,7612.0,4350.0,-444.0,-882.0,-537.0,-834.0,0.709,0.377,-0.589,0.087
159657,7744.0,4540.0,-354.0,-941.0,-540.0,-926.0,0.71,0.376,-0.591,0.073
159679,7938.0,4922.0,-200.0,-949.0,-491.0,-1006.0,0.712,0.375,-0.591,0.059
159691,7974.0,4518.0,-894.0,-1008.0,-595.0,-1036.0,0.712,0.374,-0.592,0.044
159713,7660.0,5416.0,-152.0,-1054.0,-507.0,-1036.0,0.714,0.372,-0.593,0.029
159725,8056.0,5784.0,-290.0,-1053.0,-522.0,-1099.0,0.715,0.371,-0.593,0.013
159747,7746.0,6324.0,-318.0,-1013.0,-536.0,-1223.0,0.715,0.37,-0.593,-0.003
159759,7586.0,5912.0,-228.0,-1076.0,-593.0,-1286.0,0.716,0.37,-0.592,-0.02
159781,7164.0,6864.0,-562.0,-1216.0,-610.0,-1322.0,0.716,0.369,-0.592,-0.038
159793,6902.0,6576.0,-384.0,-1339.0,-604.0,-1249.0,0.717,0.366,-0.591,-0.056
159815,6822.0,7068.0,-242.0,-1358.0,-575.0,-1306.0,0.717,0.363,-0.59,-0.075
159837,6662.0,7684.0,-228.0,-1449.0,-521.0,-1401.0,0.718,0.361,-0.587,-0.094
159849,6736.0,6156.0,416.0,-1565.0,-640.0,-1644.0,0.718,0.359,-0.585,-0.116
159871,6134.0,7258.0,-274.0,-1389.0,-529.0,-1518.0,0.718,0.357,-0.582,-0.136
159883,5968.0,7224.0,-316.0,-1384.0,-545.0,-1426.0,0.718,0.355,-0.579,-0.154
159905,5958.0,7428.0,140.0,-1301.0,-462.0,-1451.0,0.718,0.353,-0.575,-0.173
159917,5700.0,7472.0,530.0,-1411.0,-424.0,-1495.0,0.717,0.351,-0.571,-0.192
159939,5672.0,7670.0,440.0,-1429.0,-338.0,-1617.0,0.717,0.349,-0.565,-0.211
159951,5430.0,6562.0,180.0,-1434.0,-323.0,-1645.0,0.717,0.348,-0.559,-0.23
