timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
853169,7020.0,6437.0,-1792.0,54.0,-919.0,-1166.0,0.608,0.155,-0.735,-0.256
853191,7488.0,6957.0,-1432.0,-133.0,-1176.0,-1439.0,0.597,0.161,-0.739,-0.267
853203,7236.0,7411.0,-2462.0,-459.0,-1225.0,-1385.0,0.586,0.165,-0.743,-0.28
853225,7134.0,7399.0,-3258.0,-547.0,-1205.0,-1446.0,0.574,0.169,-0.745,-0.293
853237,6912.0,7421.0,-2850.0,-579.0,-1136.0,-1621.0,0.563,0.174,-0.747,-0.307
853259,6726.0,7749.0,-2884.0,-626.0,-1072.0,-1739.0,0.551,0.18,-0.748,-0.322
853281,6468.0,8143.0,-2832.0,-795.0,-1026.0,-1786.0,0.54,0.186,-0.748,-0.339
853293,5798.0,8211.0,-2998.0,-874.0,-1025.0,-1892.0,0.528,0.191,-0.747,-0.356
853315,5398.0,7865.0,-3414.0,-1075.0,-1104.0,-1997.0,0.516,0.196,-0.745,-0.375
853327,4886.0,8007.0,-2536.0,-1213.0,-1140.0,-2064.0,0.503,0.201,-0.742,-0.395
853349,4782.0,8279.0,-2260.0,-1467.0,-1108.0,-2114.0,0.49,0.205,-0.738,-0.417
853361,4146.0,8719.0,-1702.0,-1724.0,-1090.0,-2157.0,0.477,0.207,-0.731,-0.441
853383,3610.0,8467.0,-2436.0,-2047.0,-1128.0,-2157.0,0.465,0.208,-0.723,-0.466
853405,3494.0,8847.0,-1804.0,-2205.0,-1123.0,-2192.0,0.452,0.209,-0.714,-0.492
853417,3234.0,8845.0,-1484.0,-2416.0,-1148.0,-2222.0,0.439,0.208,-0.703,-0.52
853439,3010.0,9179.0,-1744.0,-2502.0,-1248.0,-2313.0,0.424,0.207,-0.691,-0.547
853451,2658.0,9141.0,-1470.0,-2564.0,-1387.0,-2359.0,0.408,0.205,-0.679,-0.576
853473,2678.0,9571.0,-1158.0,-2562.0,-1460.0,-2373.0,0.391,0.203,-0.665,-0.603
853485,2152.0,9715.0,-1584.0,-2489.0,-1569.0,-2324.0,0.373,0.199,-0.652,-0.629
853507,2386.0,9097.0,-1472.0,-2472.0,-1543.0,-2362.0,0.354,0.196,-0.638,-0.655
853519,1964.0,8115.0,-2708.0,-2509.0,-1745.0,-2327.0,0.334,0.191,-0.625,-0.68
853541,2420.0,7929.0,-670.0,-2260.0,-1707.0,-2359.0,0.313,0.187,-0.611,-0.702
853553,1994.0,8521.0,-284.0,-2080.0,-1683.0,-2311.0,0.292,0.183,-0.599,-0.723
853575,1266.0,7611.0,-2376.0,-2001.0,-1726.0,-2179.0,0.27,0.178,-0.587,-0.742
853587,1724.0,4793.0,-2320.0,-1887.0,-2000.0,-2186.0,0.247,0.171,-0.575,-0.761
853609,1718.0,5679.0,-1378.0,-1402.0,-2051.0,-2188.0,0.223,0.165,-0.566,-0.777
853631,3292.0,7423.0,3712.0,-1890.0,-1745.0,-833.0,0.211,0.152,-0.554,-0.791
853643,616.0,4075.0,260.0,-1571.0,-2081.0,-803.0,0.197,0.138,-0.545,-0.803
853665,714.0,3755.0,1230.0,-1453.0,-2039.0,-1288.0,0.179,0.126,-0.536,-0.815
853677,594.0,5307.0,576.0,-1542.0,-1973.0,-208.0,0.169,0.109,-0.528,-0.825
853699,-606.0,3683.0,230.0,-786.0,-2168.0,-954.0,0.152,0.096,-0.524,-0.833
853711,1926.0,4581.0,1642.0,-1516.0,-2200.0,-1018.0,0.134,0.082,-0.514,-0.843
853733,1962.0,5179.0,2918.0,-2020.0,-1942.0,-133.0,0.125,0.065,-0.5,-0.854
853745,52.0,3543.0,3364.0,-1417.0,-1975.0,-566.0,0.112,0.05,-0.491,-0.862
853767,-940.0,4695.0,3784.0,-1005.0,-1826.0,-483.0,0.101,0.036,-0.484,-0.868
853789,324.0,3171.0,3226.0,-935.0,-1972.0,-535.0,0.088,0.022,-0.478,-0.873
853801,1422.0,4947.0,3734.0,-704.0,-1952.0,-543.0,0.076,0.008,-0.474,-0.877
853823,1568.0,5331.0,4488.0,-561.0,-1890.0,-626.0,0.063,-0.005,-0.471,-0.88
853835,2060.0,4353.0,5252.0,-172.0,-1851.0,-416.0,0.052,-0.018,-0.47,-0.881
853857,2286.0,5713.0,5224.0,-275.0,-1715.0,-569.0,0.04,-0.03,-0.469,-0.882
853869,2014.0,5199.0,5150.0,-332.0,-1382.0,-468.0,0.031,-0.04,-0.466,-0.883
853891,2480.0,6309.0,5960.0,-271.0,-1211.0,-335.0,0.023,-0.048,-0.464,-0.884
853903,1990.0,5363.0,6182.0,-239.0,-1114.0,-378.0,0.015,-0.056,-0.462,-0.885
853925,2272.0,5517.0,6030.0,-140.0,-981.0,-495.0,0.007,-0.062,-0.461,-0.885
853947,1780.0,5681.0,6216.0,-22.0,-909.0,-474.0,0.0,-0.067,-0.461,-0.885
853959,1316.0,5811.0,6140.0,24.0,-938.0,-319.0,0.006,0.073,0.461,0.884
853981,2080.0,6211.0,6196.0,-3.0,-1020.0,-110.0,0.011,0.081,0.461,0.884
853993,2616.0,6677.0,5984.0,-227.0,-1105.0,56.0,0.015,0.09,0.459,0.884
854015,1532.0,6891.0,6564.0,-521.0,-1060.0,54.0,0.019,0.099,0.455,0.885
854027,1718.0,6783.0,8066.0,-768.0,-898.0,193.0,0.022,0.107,0.448,0.887
854049,1592.0,2833.0,8516.0,-1104.0,-817.0,516.0,0.022,0.116,0.438,0.891
854061,3382.0,8801.0,7686.0,-780.0,-545.0,460.0,0.021,0.122,0.431,0.894
854083,1408.0,2271.0,6918.0,-770.0,-346.0,257.0,0.02,0.125,0.423,0.897
854095,1974.0,3479.0,6204.0,-1137.0,-460.0,853.0,0.016,0.132,0.412,0.901
854117,1658.0,5729.0,6052.0,-1327.0,-416.0,1098.0,0.009,0.14,0.4,0.906
854139,2628.0,6681.0,6618.0,-1270.0,-271.0,843.0,0.005,0.145,0.388,0.91
854151,1478.0,2451.0,7692.0,-1044.0,-625.0,515.0,0.004,0.152,0.377,0.914
854173,1430.0,5481.0,7240.0,-228.0,-549.0,518.0,0.001,0.158,0.375,0.914
854185,2604.0,6323.0,6370.0,69.0,-459.0,568.0,0.002,-0.164,-0.374,-0.913
854207,3376.0,5435.0,5090.0,-279.0,-925.0,584.0,0.004,-0.174,-0.371,-0.912
854219,3814.0,5711.0,6476.0,14.0,-699.0,471.0,0.006,-0.181,-0.371,-0.911
854241,2670.0,1605.0,7864.0,856.0,-894.0,826.0,0.012,-0.192,-0.376,-0.907
854253,2420.0,6073.0,8238.0,1122.0,-754.0,-63.0,0.011,-0.198,-0.385,-0.901
854275,-3110.0,341.0,3508.0,2118.0,-3883.0,-10385.0,0.086,0.191,0.42,0.883
854297,13334.0,5607.0,8184.0,695.0,-499.0,-211.0,0.088,0.195,0.426,0.879
854309,-1356.0,4439.0,5412.0,335.0,-852.0,-2360.0,0.109,0.193,0.433,0.874
854331,6280.0,3671.0,5154.0,121.0,-331.0,-983.0,0.117,0.192,0.434,0.872
854343,2442.0,6047.0,3980.0,-2.0,183.0,-217.0,0.118,0.19,0.435,0.872
854365,1706.0,7419.0,6530.0,63.0,473.0,-471.0,0.119,0.184,0.437,0.872
854377,804.0,8739.0,7228.0,560.0,327.0,-1060.0,0.125,0.178,0.444,0.869
854399,1668.0,7933.0,7180.0,483.0,641.0,-509.0,0.125,0.171,0.449,0.868
854411,960.0,7459.0,6804.0,161.0,1062.0,-160.0,0.122,0.161,0.452,0.869
854433,1140.0,6439.0,6840.0,-71.0,1336.0,-140.0,0.117,0.15,0.453,0.871
854455,1056.0,6085.0,6382.0,106.0,1375.0,-361.0,0.113,0.137,0.456,0.872
854467,1542.0,5519.0,6596.0,306.0,1540.0,-362.0,0.109,0.123,0.46,0.873
854489,1704.0,6017.0,7150.0,170.0,1829.0,-25.0,0.101,0.108,0.463,0.874
854501,1518.0,6021.0,7060.0,-90.0,1962.0,-43.0,0.092,0.092,0.464,0.876
854523,1598.0,5141.0,7312.0,-93.0,2089.0,67.0,0.082,0.074,0.465,0.878
854535,1582.0,6003.0,7174.0,-1.0,2205.0,394.0,0.069,0.058,0.466,0.88
854557,1036.0,6083.0,6828.0,97.0,2249.0,467.0,0.055,0.042,0.468,0.881
854569,1180.0,5891.0,6536.0,174.0,2313.0,532.0,0.04,0.025,0.47,0.881
854591,716.0,6317.0,6598.0,94.0,2352.0,582.0,0.025,0.008,0.471,0.882
854603,102.0,6211.0,7620.0,-122.0,2420.0,622.0,0.009,-0.009,0.471,0.882
854625,-348.0,6219.0,7606.0,-403.0,2298.0,701.0,0.007,0.025,-0.468,-0.884
854647,-170.0,5681.0,7118.0,-731.0,2381.0,756.0,0.024,0.041,-0.461,-0.886
854659,-642.0,5307.0,6930.0,-946.0,2416.0,898.0,0.042,0.057,-0.453,-0.889
854681,-878.0,5173.0,6684.0,-1085.0,2373.0,1067.0,0.062,0.072,-0.443,-0.892
854693,-1250.0,5211.0,6214.0,-1241.0,2273.0,1082.0,0.081,0.086,-0.431,-0.894
854715,-1204.0,5723.0,5912.0,-1376.0,2255.0,1179.0,0.101,0.099,-0.419,-0.897
854727,-1992.0,6083.0,5946.0,-1549.0,2131.0,1288.0,0.122,0.11,-0.404,-0.9
