timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4365655,6704.0,4851.0,-1926.0,-935.0,47.0,681.0,0.414,-0.299,-0.681,-0.525
4365678,6498.0,5255.0,-1990.0,-1034.0,-24.0,671.0,0.415,-0.306,-0.674,-0.529
4365691,6486.0,5357.0,-1882.0,-1128.0,-120.0,640.0,0.414,-0.314,-0.668,-0.532
4365704,6588.0,5491.0,-2002.0,-1170.0,-165.0,677.0,0.413,-0.323,-0.662,-0.536
4365727,6740.0,4129.0,-1478.0,-1159.0,-165.0,730.0,0.413,-0.332,-0.655,-0.539
4365740,6626.0,4571.0,-1184.0,-1061.0,-263.0,604.0,0.411,-0.34,-0.649,-0.542
4365763,7024.0,4805.0,-1408.0,-1100.0,-458.0,532.0,0.408,-0.349,-0.644,-0.545
4365776,6856.0,4703.0,-1602.0,-1072.0,-476.0,595.0,0.405,-0.358,-0.639,-0.547
4365799,6930.0,5037.0,-1688.0,-1152.0,-570.0,598.0,0.401,-0.368,-0.634,-0.549
4365812,7088.0,4635.0,-1840.0,-1192.0,-647.0,640.0,0.396,-0.379,-0.629,-0.551
4365835,7476.0,3701.0,-1274.0,-1312.0,-537.0,651.0,0.392,-0.39,-0.622,-0.554
4365848,7090.0,4529.0,-1096.0,-1241.0,-538.0,609.0,0.388,-0.4,-0.616,-0.556
4365871,7152.0,4193.0,-1404.0,-1232.0,-576.0,581.0,0.383,-0.41,-0.61,-0.559
4365884,6920.0,4135.0,-1632.0,-1145.0,-628.0,582.0,0.379,-0.42,-0.605,-0.56
4365897,7056.0,4297.0,-1630.0,-1156.0,-652.0,555.0,0.374,-0.43,-0.6,-0.562
4365920,7510.0,3405.0,-1404.0,-1091.0,-613.0,523.0,0.369,-0.44,-0.594,-0.563
4365933,7512.0,3343.0,-1132.0,-1000.0,-557.0,429.0,0.364,-0.448,-0.59,-0.565
4365956,7376.0,3439.0,-1166.0,-1007.0,-526.0,366.0,0.36,-0.455,-0.585,-0.566
4365969,7422.0,3779.0,-1288.0,-1001.0,-484.0,341.0,0.355,-0.463,-0.581,-0.568
4365992,7394.0,4007.0,-1294.0,-1079.0,-497.0,317.0,0.349,-0.47,-0.576,-0.571
4769520,12304.0,-15360.0,-516.0,207.0,-120.0,6709.0,0.493,0.013,0.387,0.779
4769538,207.0,-120.0,5168.0,2952.0,13167.0,-18292.0,0.4,0.808,0.433,0.02
4769565,370.0,6663.0,-4155.0,-664.0,2038.0,726.0,0.179,0.277,0.818,0.47
4769588,702.0,5721.0,-3457.0,-520.0,1937.0,1034.0,0.161,0.276,0.816,0.481
4769601,210.0,6291.0,-1767.0,-690.0,1771.0,1282.0,0.144,0.278,0.812,0.492
4769614,786.0,6619.0,-2991.0,-1067.0,1464.0,1503.0,0.129,0.281,0.805,0.506
4769637,2118.0,6401.0,-7635.0,-668.0,1309.0,1433.0,0.114,0.286,0.799,0.516
4769650,3160.0,6157.0,-3377.0,-260.0,1730.0,1640.0,0.094,0.29,0.795,0.524
4769673,1826.0,7615.0,-4211.0,-257.0,1617.0,1669.0,0.075,0.295,0.791,0.532
4769686,3436.0,8959.0,-3359.0,-668.0,1443.0,1721.0,0.058,0.3,0.783,0.542
4769709,3392.0,8229.0,-5861.0,-1099.0,1460.0,1937.0,0.041,0.307,0.773,0.554
4769722,3828.0,6329.0,-4447.0,-772.0,1554.0,1916.0,0.022,0.313,0.763,0.565
