timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
244102,11.0,0.0,0.0,0.0,13062.0,8034.0,0.062,0.797,0.034,0.599
244105,8044.0,694.0,-2382.0,-264.0,-45.0,-6.0,0.066,0.798,0.03,0.599
244108,7918.0,758.0,-2386.0,-205.0,-31.0,-45.0,0.067,0.798,0.03,0.599
244111,7770.0,1050.0,-2428.0,-119.0,-44.0,-94.0,0.069,0.798,0.03,0.598
244115,7566.0,1072.0,-2466.0,-62.0,-38.0,-90.0,0.069,0.798,0.031,0.598
244118,7432.0,1264.0,-2404.0,-43.0,-30.0,-86.0,0.07,0.798,0.031,0.598
244121,7194.0,1368.0,-2494.0,-17.0,-24.0,-45.0,0.07,0.798,0.032,0.597
244125,7246.0,1468.0,-2454.0,-12.0,-20.0,-4.0,0.07,0.798,0.032,0.597
244128,7172.0,1296.0,-2360.0,5.0,-21.0,36.0,0.07,0.799,0.032,0.597
244131,7122.0,1302.0,-2402.0,64.0,-12.0,43.0,0.069,0.799,0.032,0.597
244134,7120.0,1372.0,-2312.0,110.0,-3.0,26.0,0.068,0.799,0.033,0.597
244138,7186.0,1300.0,-2600.0,139.0,-1.0,27.0,0.067,0.799,0.033,0.597
244141,7546.0,1056.0,-2822.0,148.0,-17.0,7.0,0.065,0.799,0.034,0.596
244144,7616.0,926.0,-2664.0,148.0,-27.0,-12.0,0.064,0.8,0.035,0.596
244148,7798.0,1024.0,-2298.0,132.0,-34.0,-26.0,0.063,0.8,0.036,0.596
244151,7888.0,1140.0,-2256.0,117.0,-22.0,-25.0,0.062,0.8,0.037,0.596
244154,8028.0,1040.0,-2532.0,96.0,-26.0,-13.0,0.062,0.8,0.038,0.595
244157,8158.0,734.0,-2840.0,54.0,-19.0,-25.0,0.061,0.8,0.039,0.595
244161,8116.0,636.0,-2708.0,18.0,-20.0,-24.0,0.061,0.801,0.039,0.595
244164,7928.0,754.0,-2590.0,-13.0,-17.0,-46.0,0.061,0.801,0.039,0.595
249367,7402.0,624.0,-2928.0,847.0,222.0,-474.0,0.064,0.803,0.065,0.588
249371,7502.0,758.0,-2848.0,935.0,203.0,-498.0,0.059,0.803,0.074,0.589
249374,7474.0,1006.0,-2840.0,998.0,190.0,-502.0,0.054,0.802,0.083,0.589
249377,7524.0,1154.0,-2946.0,1076.0,189.0,-512.0,0.049,0.801,0.093,0.589
249380,7624.0,998.0,-3308.0,1189.0,184.0,-518.0,0.042,0.8,0.103,0.589
249384,7844.0,1380.0,-3472.0,1381.0,179.0,-560.0,0.035,0.799,0.115,0.589
249387,7766.0,2568.0,-2510.0,1385.0,98.0,-473.0,0.027,0.799,0.126,0.588
249390,8438.0,1952.0,-2080.0,1260.0,56.0,-327.0,0.02,0.798,0.135,0.587
249394,8314.0,1206.0,-2494.0,1235.0,121.0,-279.0,0.012,0.797,0.144,0.586
249397,7826.0,1380.0,-2970.0,1181.0,149.0,-206.0,0.004,0.796,0.152,0.586
249400,7662.0,2176.0,-2504.0,1023.0,55.0,-152.0,0.002,-0.796,-0.158,-0.585
249403,7976.0,2214.0,-1914.0,799.0,-14.0,-70.0,0.007,-0.796,-0.163,-0.583
249407,7874.0,1496.0,-2022.0,579.0,30.0,52.0,0.012,-0.795,-0.166,-0.583
249410,7586.0,828.0,-2512.0,535.0,85.0,59.0,0.016,-0.795,-0.168,-0.583
249413,7278.0,868.0,-3092.0,577.0,147.0,-66.0,0.02,-0.794,-0.171,-0.583
249417,7234.0,1340.0,-3494.0,554.0,143.0,-167.0,0.024,-0.793,-0.175,-0.583
249420,7030.0,1650.0,-3612.0,473.0,161.0,-173.0,0.026,-0.792,-0.179,-0.583
249423,7064.0,1654.0,-3356.0,403.0,224.0,-153.0,0.029,-0.791,-0.182,-0.584
249427,6992.0,1344.0,-3136.0,354.0,259.0,-158.0,0.031,-0.789,-0.185,-0.585
249430,6882.0,1154.0,-2880.0,301.0,231.0,-150.0,0.032,-0.788,-0.188,-0.586
249433,7148.0,1248.0,-2502.0,305.0,198.0,-151.0,0.034,-0.786,-0.19,-0.587
249437,7484.0,1676.0,-2354.0,238.0,170.0,-141.0,0.035,-0.785,-0.192,-0.588
249440,7340.0,1402.0,-2556.0,111.0,157.0,-44.0,0.036,-0.784,-0.193,-0.589
249443,7598.0,1128.0,-2622.0,77.0,138.0,28.0,0.036,-0.783,-0.193,-0.59
249446,7720.0,1200.0,-2660.0,32.0,153.0,47.0,0.037,-0.783,-0.192,-0.591
249450,7798.0,1162.0,-2578.0,66.0,165.0,32.0,0.038,-0.782,-0.192,-0.592
249453,7836.0,1192.0,-2446.0,120.0,163.0,13.0,0.039,-0.781,-0.192,-0.593
249456,7806.0,1102.0,-2326.0,124.0,146.0,22.0,0.04,-0.78,-0.192,-0.594
249460,7844.0,554.0,-2350.0,215.0,101.0,30.0,0.042,-0.78,-0.193,-0.594
249463,7936.0,818.0,-2378.0,222.0,186.0,-77.0,0.043,-0.779,-0.194,-0.595
249476,7706.0,906.0,-2564.0,295.0,236.0,-54.0,0.045,-0.777,-0.196,-0.596
249489,7710.0,1004.0,-2450.0,349.0,251.0,-111.0,0.047,-0.776,-0.198,-0.597
249512,7580.0,1298.0,-2336.0,436.0,222.0,-66.0,0.05,-0.774,-0.2,-0.598
249525,7584.0,1652.0,-2290.0,466.0,193.0,-32.0,0.053,-0.773,-0.203,-0.599
249548,7470.0,1666.0,-2274.0,433.0,102.0,49.0,0.057,-0.772,-0.204,-0.599
249561,7400.0,1336.0,-2450.0,425.0,51.0,58.0,0.06,-0.772,-0.206,-0.598
249574,7494.0,1328.0,-2448.0,431.0,44.0,35.0,0.063,-0.772,-0.208,-0.598
249597,7454.0,1540.0,-2454.0,437.0,40.0,92.0,0.066,-0.772,-0.209,-0.597
249610,7490.0,1772.0,-2376.0,379.0,-16.0,94.0,0.069,-0.772,-0.21,-0.596
249633,7488.0,1672.0,-2332.0,372.0,-55.0,34.0,0.071,-0.772,-0.212,-0.595
249646,7342.0,1216.0,-1992.0,332.0,-65.0,57.0,0.073,-0.772,-0.213,-0.594
249669,7114.0,-88.0,-1424.0,380.0,-18.0,61.0,0.076,-0.772,-0.214,-0.593
249682,7084.0,-944.0,-1878.0,455.0,121.0,-157.0,0.079,-0.771,-0.217,-0.593
249705,7990.0,870.0,-2764.0,504.0,122.0,-436.0,0.08,-0.77,-0.222,-0.593
249718,8382.0,936.0,-4232.0,248.0,336.0,-559.0,0.079,-0.767,-0.227,-0.596
249741,8162.0,-748.0,-4734.0,463.0,710.0,-618.0,0.08,-0.761,-0.233,-0.6
249754,8452.0,1222.0,-3560.0,1106.0,782.0,-1056.0,0.083,-0.754,-0.245,-0.604
249767,7912.0,2404.0,-2140.0,1508.0,650.0,-1189.0,0.088,-0.746,-0.261,-0.606
249790,7962.0,3672.0,-396.0,1516.0,492.0,-1066.0,0.093,-0.739,-0.276,-0.607
249803,8566.0,2806.0,290.0,1485.0,246.0,-783.0,0.099,-0.735,-0.289,-0.606
249826,8254.0,4102.0,120.0,1255.0,-213.0,-17.0,0.106,-0.735,-0.296,-0.601
249839,6834.0,5606.0,-1112.0,548.0,-372.0,681.0,0.111,-0.738,-0.294,-0.597
249862,6280.0,-10.0,-3020.0,89.0,-421.0,713.0,0.114,-0.743,-0.29,-0.593
249875,7090.0,1000.0,-3146.0,264.0,-604.0,229.0,0.115,-0.747,-0.289,-0.588
249898,7594.0,1888.0,-3672.0,215.0,-444.0,-6.0,0.114,-0.75,-0.29,-0.584
249911,7930.0,1932.0,-3460.0,59.0,-129.0,133.0,0.114,-0.751,-0.289,-0.583
249924,7958.0,1588.0,-3246.0,-61.0,124.0,155.0,0.114,-0.751,-0.287,-0.583
249947,7562.0,1858.0,-2848.0,-260.0,135.0,36.0,0.112,-0.751,-0.284,-0.585
249960,7140.0,2308.0,-2314.0,-364.0,-6.0,-126.0,0.108,-0.751,-0.283,-0.586
249983,7634.0,2488.0,-2008.0,-506.0,-88.0,-159.0,0.103,-0.752,-0.28,-0.587
249996,7748.0,1936.0,-2228.0,-606.0,-77.0,-44.0,0.098,-0.753,-0.277,-0.589
250019,7976.0,1478.0,-2080.0,-584.0,-87.0,90.0,0.093,-0.755,-0.272,-0.59
250032,8044.0,1430.0,-2314.0,-555.0,-65.0,36.0,0.089,-0.756,-0.268,-0.591
250055,8028.0,1352.0,-2808.0,-516.0,-59.0,-40.0,0.084,-0.757,-0.265,-0.592
250068,8012.0,386.0,-3006.0,-581.0,11.0,-48.0,0.079,-0.758,-0.261,-0.593
250091,7906.0,-1548.0,-3312.0,-809.0,243.0,-70.0,0.074,-0.757,-0.256,-0.597
250104,8370.0,2038.0,-1712.0,-316.0,379.0,-341.0,0.07,-0.755,-0.256,-0.6
250117,8334.0,2394.0,-1826.0,-455.0,314.0,-329.0,0.065,-0.752,-0.254,-0.604
250140,8248.0,3050.0,-1180.0,-596.0,228.0,-294.0,0.059,-0.751,-0.252,-0.607
250153,7798.0,2672.0,-1742.0,-741.0,148.0,-233.0,0.052,-0.75,-0.249,-0.61
250176,7316.0,3376.0,-2062.0,-890.0,6.0,-171.0,0.044,-0.75,-0.245,-0.613
250189,7260.0,3094.0,-2272.0,-963.0,-136.0,-73.0,0.036,-0.751,-0.24,-0.614
250212,7324.0,2478.0,-2066.0,-829.0,-209.0,8.0,0.03,-0.753,-0.235,-0.614
250225,7126.0,1682.0,-2542.0,-914.0,-184.0,36.0,0.023,-0.754,-0.229,-0.615
250248,7002.0,2128.0,-2798.0,-1045.0,-74.0,25.0,0.015,-0.755,-0.222,-0.616
250261,7200.0,2276.0,-2764.0,-1100.0,-15.0,25.0,0.007,-0.756,-0.215,-0.618
250284,7344.0,2292.0,-2526.0,-1130.0,15.0,49.0,0.001,0.756,0.208,0.621
250297,7452.0,1930.0,-2350.0,-1092.0,52.0,71.0,0.009,0.756,0.201,0.623
250310,7446.0,1796.0,-2496.0,-1136.0,30.0,72.0,0.016,0.756,0.193,0.625
250333,7416.0,1518.0,-2450.0,-1161.0,9.0,82.0,0.024,0.756,0.186,0.627
250346,7782.0,1264.0,-2610.0,-1257.0,21.0,62.0,0.033,0.756,0.178,0.629
250369,7950.0,604.0,-2988.0,-1421.0,161.0,30.0,0.042,0.755,0.169,0.632
250382,7868.0,1218.0,-2202.0,-1218.0,291.0,-45.0,0.051,0.753,0.162,0.636
250405,8100.0,2172.0,-1840.0,-1119.0,207.0,-117.0,0.059,0.751,0.156,0.639
250418,7968.0,1236.0,-1508.0,-1018.0,186.0,-112.0,0.066,0.749,0.15,0.642
250441,7750.0,1202.0,-1974.0,-859.0,84.0,-186.0,0.073,0.748,0.146,0.643
250454,7788.0,1448.0,-2162.0,-753.0,-50.0,-310.0,0.08,0.747,0.144,0.644
250467,7402.0,1882.0,-2618.0,-650.0,-75.0,-427.0,0.087,0.747,0.143,0.643
250490,7486.0,2864.0,-2464.0,-312.0,-227.0,-533.0,0.093,0.748,0.144,0.642
250503,7578.0,2496.0,-2026.0,-84.0,-306.0,-544.0,0.097,0.749,0.147,0.639
250526,7528.0,2176.0,-1814.0,-10.0,-301.0,-430.0,0.1,0.75,0.15,0.636
250539,7210.0,2012.0,-2508.0,-79.0,-240.0,-350.0,0.103,0.751,0.151,0.634
250562,7302.0,2074.0,-2326.0,-87.0,-221.0,-359.0,0.106,0.752,0.153,0.632
250575,7140.0,2366.0,-2012.0,38.0,-252.0,-358.0,0.108,0.753,0.156,0.63
250598,7688.0,2348.0,-1500.0,227.0,-324.0,-257.0,0.108,0.755,0.158,0.627
250611,7320.0,2120.0,-2172.0,-91.0,-350.0,-80.0,0.11,0.757,0.158,0.625
250634,7874.0,762.0,-1988.0,-134.0,-219.0,-73.0,0.111,0.758,0.157,0.623
250647,7874.0,1904.0,-2346.0,-30.0,-225.0,-217.0,0.112,0.759,0.158,0.622
250660,7946.0,1924.0,-2056.0,-66.0,-193.0,-172.0,0.114,0.76,0.159,0.62
250683,7806.0,1614.0,-1774.0,-89.0,-144.0,-111.0,0.115,0.76,0.159,0.619
250696,7766.0,2014.0,-1468.0,-8.0,-138.0,-95.0,0.116,0.761,0.159,0.618
250719,7804.0,1824.0,-1468.0,25.0,-99.0,-44.0,0.115,0.762,0.16,0.617
250732,7652.0,1952.0,-1604.0,114.0,-51.0,-35.0,0.115,0.762,0.16,0.617
250755,7646.0,1988.0,-1840.0,176.0,15.0,-30.0,0.113,0.762,0.161,0.617
250768,7532.0,2056.0,-1972.0,199.0,95.0,2.0,0.112,0.762,0.163,0.617
250791,7476.0,2480.0,-1840.0,256.0,144.0,-4.0,0.109,0.761,0.164,0.618
250804,7492.0,2586.0,-1830.0,259.0,170.0,17.0,0.107,0.761,0.166,0.619
250827,7544.0,2064.0,-1966.0,240.0,208.0,59.0,0.105,0.76,0.167,0.62
250840,7520.0,996.0,-2726.0,306.0,386.0,-23.0,0.101,0.758,0.169,0.622
250853,7586.0,118.0,-3466.0,624.0,753.0,-272.0,0.097,0.754,0.175,0.626
250876,8246.0,832.0,-3178.0,1289.0,1050.0,-671.0,0.089,0.748,0.188,0.63
