timeMs,ax,ay,az,q0,q1,q2,q3
276469,-7698.0,-3266.0,-1890.0,0.166,0.623,0.492,-0.584
276486,-7882.0,-3020.0,-2204.0,0.168,0.623,0.492,-0.584
276502,-7674.0,-3420.0,-1604.0,0.169,0.624,0.491,-0.584
276519,-7446.0,-3158.0,-1630.0,0.17,0.624,0.489,-0.585
276545,-7720.0,-2414.0,-1490.0,0.173,0.625,0.488,-0.585
276562,-8082.0,-2508.0,-748.0,0.176,0.624,0.485,-0.587
276579,-6700.0,-4182.0,-1470.0,0.18,0.623,0.482,-0.589
276596,-6946.0,-2266.0,-1758.0,0.184,0.623,0.477,-0.591
276613,-6908.0,-1170.0,-1332.0,0.188,0.623,0.473,-0.594
276630,-5970.0,-3298.0,-1248.0,0.193,0.624,0.468,-0.595
276647,-6252.0,-3288.0,-1402.0,0.197,0.625,0.462,-0.597
276664,-7312.0,-1146.0,-702.0,0.202,0.626,0.456,-0.599
276681,-6200.0,-726.0,-790.0,0.21,0.626,0.449,-0.602
276698,-4862.0,-1590.0,-910.0,0.22,0.626,0.441,-0.604
276715,-3328.0,-1022.0,-912.0,0.23,0.626,0.432,-0.607
276732,-1968.0,-1244.0,-886.0,0.239,0.627,0.424,-0.608
276749,-1042.0,-980.0,-1016.0,0.246,0.63,0.417,-0.608
276766,-516.0,-476.0,-908.0,0.249,0.635,0.41,-0.606
276783,-894.0,-882.0,-978.0,0.248,0.641,0.405,-0.603
276810,-1430.0,-1068.0,-964.0,0.244,0.648,0.402,-0.599
276827,-2514.0,-1552.0,214.0,0.238,0.655,0.403,-0.594
276843,-2892.0,-974.0,636.0,0.233,0.659,0.406,-0.589
276859,-2432.0,-2186.0,608.0,0.227,0.66,0.413,-0.586
276875,-1834.0,-1834.0,-80.0,0.219,0.66,0.421,-0.583
276891,-2032.0,-1480.0,-224.0,0.209,0.66,0.431,-0.579
276908,-3684.0,1828.0,-80.0,0.202,0.658,0.442,-0.575
276934,-3280.0,-382.0,-282.0,0.196,0.655,0.452,-0.573
276951,-4494.0,-3082.0,-1960.0,0.19,0.653,0.462,-0.57
276968,-6396.0,-94.0,-1858.0,0.185,0.651,0.47,-0.567
276985,-6376.0,-1704.0,-2202.0,0.182,0.65,0.476,-0.564
277002,-7174.0,-3608.0,-2398.0,0.179,0.649,0.482,-0.561
277019,-8934.0,-3614.0,-2410.0,0.175,0.648,0.487,-0.558
277035,-9464.0,-2284.0,-1698.0,0.173,0.647,0.491,-0.557
277052,-9074.0,-3114.0,-2704.0,0.173,0.645,0.494,-0.557
277068,-10252.0,-2842.0,-2290.0,0.173,0.642,0.497,-0.558
277085,-8780.0,-3504.0,-2888.0,0.173,0.639,0.501,-0.558
277102,-9612.0,-4106.0,-2464.0,0.174,0.636,0.504,-0.558
277128,-8904.0,-3264.0,-2452.0,0.174,0.634,0.505,-0.559
277145,-8568.0,-4452.0,-3208.0,0.174,0.633,0.507,-0.559
277162,-9928.0,-2968.0,-2254.0,0.174,0.633,0.507,-0.559
277179,-8500.0,-2392.0,-3270.0,0.177,0.633,0.505,-0.559
277196,-8402.0,-3454.0,-3300.0,0.179,0.635,0.503,-0.558
277213,-9064.0,-2872.0,-2808.0,0.182,0.637,0.501,-0.556
