timeMs,ax,ay,az,q0,q1,q2,q3
864746,-5197.0,885.0,-4300.0,0.204,0.823,0.414,-0.33
864762,-6711.0,5397.0,-6278.0,0.209,0.823,0.413,-0.33
864778,-7315.0,4727.0,-4654.0,0.207,0.822,0.414,-0.331
864794,-7337.0,4271.0,-4774.0,0.214,0.821,0.416,-0.326
864810,-8477.0,-4567.0,-5338.0,0.229,0.819,0.419,-0.318
864826,-7027.0,-4009.0,-6150.0,0.234,0.817,0.421,-0.318
864843,-4951.0,-511.0,-6784.0,0.235,0.815,0.423,-0.319
864870,-5895.0,-241.0,-6544.0,0.235,0.813,0.425,-0.32
864886,-6187.0,-1079.0,-6048.0,0.233,0.813,0.426,-0.322
864902,-6585.0,-427.0,-5670.0,0.227,0.813,0.426,-0.327
864919,-6847.0,-657.0,-5034.0,0.219,0.813,0.424,-0.334
864936,-6207.0,699.0,-5232.0,0.212,0.812,0.422,-0.343
864953,-6443.0,637.0,-4350.0,0.2,0.813,0.417,-0.355
864969,-5713.0,5225.0,-5092.0,0.196,0.811,0.412,-0.366
864985,-5277.0,2177.0,-5314.0,0.198,0.809,0.41,-0.371
865011,-5425.0,-323.0,-5846.0,0.2,0.807,0.409,-0.375
865027,-5611.0,303.0,-6258.0,0.199,0.806,0.409,-0.379
865043,-4831.0,1743.0,-6786.0,0.2,0.805,0.411,-0.378
865059,-5197.0,387.0,-7184.0,0.201,0.803,0.415,-0.376
865076,-6645.0,2713.0,-7164.0,0.2,0.801,0.422,-0.374
865092,-7579.0,1375.0,-6680.0,0.206,0.797,0.429,-0.371
865109,-7283.0,-4695.0,-4276.0,0.214,0.793,0.436,-0.369
865126,-6083.0,-4641.0,-3970.0,0.216,0.79,0.439,-0.369
865152,-6601.0,-1015.0,-5038.0,0.219,0.79,0.44,-0.368
865168,-6169.0,-1271.0,-6006.0,0.223,0.789,0.439,-0.368
865184,-5065.0,-449.0,-6544.0,0.221,0.788,0.438,-0.372
865201,-5141.0,417.0,-5090.0,0.217,0.788,0.438,-0.375
865218,-5607.0,287.0,-4548.0,0.214,0.787,0.437,-0.379
865235,-5919.0,335.0,-4194.0,0.213,0.786,0.436,-0.382
865252,-6751.0,-155.0,-4834.0,0.213,0.785,0.436,-0.385
865268,-7501.0,-991.0,-5146.0,0.211,0.785,0.435,-0.388
865285,-7423.0,-523.0,-5214.0,0.209,0.784,0.434,-0.393
865312,-8487.0,-499.0,-4792.0,0.208,0.783,0.432,-0.396
865328,-9003.0,-1415.0,-5042.0,0.205,0.783,0.428,-0.402
865344,-7429.0,151.0,-6618.0,0.202,0.781,0.427,-0.409
865360,-3981.0,-2541.0,-5328.0,0.2,0.778,0.428,-0.415
865376,-4037.0,-1237.0,-5346.0,0.194,0.775,0.43,-0.42
865393,-5969.0,1249.0,-5142.0,0.187,0.774,0.434,-0.422
865409,-8681.0,601.0,-2032.0,0.185,0.77,0.436,-0.427
865436,-6481.0,-1001.0,-4924.0,0.185,0.766,0.438,-0.433
865452,-7331.0,-1069.0,-4438.0,0.186,0.761,0.439,-0.439
865469,-5631.0,-1529.0,-5742.0,0.186,0.758,0.44,-0.445
865486,-5045.0,-197.0,-6098.0,0.185,0.755,0.442,-0.447
865503,-4743.0,249.0,-6686.0,0.186,0.754,0.445,-0.446
865520,-8757.0,-2107.0,-4736.0,0.187,0.754,0.445,-0.446
865537,-7031.0,-673.0,-5698.0,0.188,0.754,0.444,-0.447
865554,-6571.0,-1191.0,-7084.0,0.188,0.755,0.444,-0.445
865570,-6671.0,-1607.0,-7672.0,0.187,0.756,0.444,-0.443
865587,-9559.0,-133.0,-6442.0,0.187,0.759,0.442,-0.441
865613,-9693.0,-1331.0,-6608.0,0.187,0.761,0.438,-0.441
865629,-9239.0,-1115.0,-7420.0,0.189,0.761,0.435,-0.442
865645,-9421.0,-505.0,-7696.0,0.192,0.761,0.432,-0.444
865661,-9533.0,-1937.0,-7180.0,0.196,0.76,0.427,-0.449
865677,-9753.0,-1927.0,-7000.0,0.2,0.758,0.421,-0.456
865693,-10269.0,165.0,-6114.0,0.204,0.755,0.414,-0.466
865719,-9899.0,-583.0,-5856.0,0.211,0.75,0.406,-0.478
865735,-8915.0,-87.0,-5924.0,0.219,0.743,0.397,-0.492
865751,-8149.0,1569.0,-5016.0,0.23,0.737,0.386,-0.505
865767,-8077.0,-407.0,-3332.0,0.243,0.73,0.373,-0.519
865783,-5979.0,185.0,-4118.0,0.257,0.723,0.357,-0.532
865799,-5271.0,217.0,-2918.0,0.274,0.717,0.34,-0.543
865825,-3983.0,641.0,-2196.0,0.291,0.712,0.324,-0.55
865842,-4731.0,1039.0,-1422.0,0.31,0.709,0.309,-0.553
865859,-4035.0,325.0,-1530.0,0.325,0.707,0.295,-0.554
865876,-3287.0,317.0,-904.0,0.336,0.705,0.288,-0.554
865892,-3515.0,-3113.0,-992.0,0.339,0.706,0.282,-0.554
865909,-3967.0,-2551.0,-1472.0,0.333,0.709,0.277,-0.556
865926,-6149.0,-2843.0,-702.0,0.323,0.711,0.274,-0.561
865942,-3861.0,589.0,2316.0,0.308,0.712,0.273,-0.569
865959,-4357.0,589.0,1874.0,0.297,0.71,0.279,-0.575
865985,-2423.0,-583.0,-444.0,0.288,0.706,0.289,-0.58
