timeMs,ax,ay,az,q0,q1,q2,q3
1662552,-9106.0,-2141.0,-2549.0,0.087,0.698,0.388,-0.595
1662569,-8154.0,-3123.0,-2599.0,0.089,0.697,0.387,-0.598
1662585,-7854.0,-3161.0,-2287.0,0.09,0.695,0.386,-0.6
1662601,-8096.0,-3177.0,-2449.0,0.089,0.694,0.385,-0.602
1662617,-8604.0,-2817.0,-2141.0,0.089,0.693,0.384,-0.604
1662634,-8812.0,-2717.0,-1743.0,0.09,0.691,0.383,-0.606
1662651,-8720.0,-3549.0,-2223.0,0.091,0.69,0.381,-0.609
1662673,-9204.0,-2455.0,-1783.0,0.093,0.688,0.379,-0.612
1662690,-8508.0,-3191.0,-1621.0,0.096,0.686,0.376,-0.615
1662708,-8408.0,-3371.0,-1765.0,0.097,0.684,0.373,-0.619
1662725,-7794.0,-4159.0,-1671.0,0.098,0.683,0.37,-0.622
1662742,-8208.0,-2657.0,-1629.0,0.098,0.682,0.368,-0.625
1662759,-8376.0,-2751.0,-1615.0,0.099,0.681,0.365,-0.627
1662776,-8484.0,-2527.0,-1661.0,0.101,0.68,0.362,-0.629
1662793,-8720.0,-2685.0,-1553.0,0.104,0.679,0.36,-0.631
1662810,-8894.0,-2391.0,-1523.0,0.107,0.678,0.358,-0.633
1662827,-9214.0,-3393.0,-1331.0,0.11,0.677,0.356,-0.635
1662844,-9656.0,-2543.0,-1593.0,0.112,0.676,0.354,-0.637
1662871,-9714.0,-2975.0,-1411.0,0.115,0.674,0.353,-0.638
1662888,-10772.0,-2599.0,-1327.0,0.118,0.673,0.351,-0.64
1662905,-11504.0,-2611.0,-1591.0,0.12,0.671,0.351,-0.642
1662922,-11572.0,-3077.0,-1455.0,0.122,0.668,0.351,-0.644
1662939,-12218.0,-3581.0,-1123.0,0.123,0.665,0.354,-0.647
1662956,-12386.0,-4737.0,-1555.0,0.122,0.661,0.356,-0.649
1662973,-12192.0,-3533.0,-1495.0,0.12,0.658,0.36,-0.651
1662990,-11736.0,-3943.0,-1165.0,0.117,0.655,0.364,-0.652
1663007,-11640.0,-3881.0,-1831.0,0.114,0.653,0.368,-0.652
1663024,-11078.0,-4117.0,-1359.0,0.11,0.652,0.373,-0.651
1663041,-10648.0,-3555.0,-1237.0,0.107,0.651,0.378,-0.649
1663058,-10250.0,-3829.0,-1491.0,0.104,0.651,0.383,-0.647
1663075,-9838.0,-3643.0,-1295.0,0.101,0.651,0.388,-0.644
1663092,-9194.0,-3857.0,-1413.0,0.098,0.652,0.393,-0.641
