timestamp,ax,ay,az,q0,q1,q2,q3
7972285,-1771.0,7929.0,178.0,0.649,0.662,0.301,0.223
7972301,-1799.0,8107.0,180.0,0.65,0.661,0.301,0.224
7972317,-1619.0,8251.0,48.0,0.651,0.66,0.3,0.224
7972333,-1565.0,8153.0,96.0,0.652,0.659,0.3,0.225
7972349,-1589.0,7951.0,122.0,0.652,0.659,0.299,0.226
7972375,-1659.0,7967.0,80.0,0.653,0.659,0.297,0.227
7972391,-1511.0,8017.0,102.0,0.653,0.659,0.296,0.228
7972407,-1339.0,8079.0,56.0,0.654,0.658,0.294,0.228
7972423,-1433.0,7975.0,232.0,0.655,0.658,0.293,0.229
7972440,-1551.0,8165.0,394.0,0.655,0.658,0.291,0.23
7972456,-1347.0,8209.0,248.0,0.656,0.658,0.289,0.23
7972472,-1153.0,7947.0,214.0,0.656,0.659,0.287,0.231
7972498,-907.0,7737.0,174.0,0.656,0.659,0.286,0.231
7972514,-1059.0,8315.0,142.0,0.656,0.659,0.285,0.232
7972530,-1069.0,8355.0,228.0,0.657,0.659,0.283,0.233
7972547,-957.0,7831.0,434.0,0.657,0.659,0.282,0.233
7972563,-943.0,8145.0,400.0,0.657,0.66,0.28,0.234
7972579,-813.0,8227.0,148.0,0.657,0.66,0.28,0.234
7972605,-713.0,8031.0,94.0,0.657,0.66,0.28,0.234
7972622,-757.0,8363.0,256.0,0.657,0.66,0.28,0.235
7972638,-919.0,8133.0,318.0,0.656,0.659,0.281,0.235
7972654,-923.0,7745.0,434.0,0.656,0.659,0.282,0.236
7972670,-937.0,7857.0,266.0,0.655,0.659,0.283,0.236
7972686,-955.0,8109.0,86.0,0.654,0.66,0.286,0.236
7972702,-1025.0,8103.0,122.0,0.653,0.66,0.288,0.236
7972728,-1221.0,8015.0,178.0,0.651,0.66,0.291,0.236
7972744,-1311.0,8031.0,144.0,0.649,0.661,0.295,0.236
7972760,-1437.0,8013.0,202.0,0.647,0.661,0.298,0.235
7972776,-1445.0,8163.0,-2.0,0.645,0.662,0.301,0.235
7972793,-1223.0,8839.0,-506.0,0.643,0.663,0.303,0.235
7972810,-1399.0,8841.0,-382.0,0.643,0.662,0.306,0.236
7972826,-1705.0,7825.0,12.0,0.643,0.661,0.307,0.237
7972852,-1869.0,7613.0,62.0,0.642,0.661,0.308,0.237
7972868,-1537.0,8019.0,-286.0,0.641,0.661,0.309,0.237
7972884,-1503.0,8283.0,-370.0,0.64,0.662,0.309,0.238
7972900,-1295.0,8211.0,-418.0,0.639,0.663,0.309,0.238
7972916,-1269.0,8609.0,-570.0,0.639,0.663,0.308,0.238
7972942,-1175.0,8167.0,-432.0,0.639,0.664,0.307,0.239
7972958,-1351.0,7999.0,-308.0,0.639,0.664,0.306,0.24
7972975,-1215.0,8231.0,-394.0,0.639,0.664,0.305,0.24
7972992,-1057.0,8063.0,-378.0,0.64,0.664,0.303,0.24
