timeMs,ax,ay,az,q0,q1,q2,q3
6282213,-3238.0,-6230.0,-544.0,0.633,-0.434,0.576,-0.281
6282230,-2952.0,-6826.0,-1534.0,0.611,-0.465,0.576,-0.28
6282246,-3482.0,-9524.0,-1452.0,0.591,-0.491,0.575,-0.281
6282263,-3354.0,-9362.0,-1406.0,0.574,-0.512,0.573,-0.283
6282290,-2454.0,-7116.0,-1830.0,0.558,-0.53,0.57,-0.287
6282306,-2430.0,-5938.0,-2322.0,0.541,-0.548,0.569,-0.288
6282322,-2090.0,-8220.0,-2618.0,0.522,-0.567,0.568,-0.288
6282338,-1498.0,-9562.0,-4038.0,0.504,-0.585,0.567,-0.286
6282354,-1678.0,-9550.0,-4060.0,0.488,-0.601,0.565,-0.284
6282370,-1458.0,-9468.0,-3368.0,0.474,-0.615,0.563,-0.282
6282386,-1654.0,-9590.0,-2728.0,0.465,-0.625,0.561,-0.283
6282412,-1364.0,-7482.0,-3130.0,0.46,-0.63,0.557,-0.285
6282429,-670.0,-7810.0,-3852.0,0.457,-0.634,0.553,-0.288
6282446,-564.0,-7838.0,-3524.0,0.455,-0.637,0.55,-0.291
6282463,-534.0,-7330.0,-3776.0,0.452,-0.64,0.547,-0.293
6282480,-712.0,-7374.0,-3770.0,0.45,-0.644,0.544,-0.295
6282497,-616.0,-7492.0,-3110.0,0.45,-0.645,0.542,-0.296
6282513,-490.0,-7602.0,-3120.0,0.452,-0.644,0.54,-0.299
6282530,-486.0,-8126.0,-3384.0,0.457,-0.64,0.538,-0.304
6282547,-700.0,-7710.0,-3252.0,0.463,-0.634,0.536,-0.31
6282564,-614.0,-6560.0,-3136.0,0.471,-0.627,0.533,-0.317
6282580,214.0,-6582.0,-3208.0,0.473,-0.624,0.532,-0.322
6282607,-572.0,-8310.0,-2628.0,0.472,-0.622,0.531,-0.327
6282623,-468.0,-7956.0,-2852.0,0.473,-0.62,0.53,-0.334
6282639,-610.0,-8024.0,-2632.0,0.475,-0.615,0.528,-0.342
6282655,-486.0,-7468.0,-2234.0,0.479,-0.609,0.526,-0.35
6282671,-208.0,-7236.0,-2132.0,0.482,-0.604,0.523,-0.358
6282688,24.0,-7156.0,-2490.0,0.483,-0.601,0.521,-0.365
6282714,-42.0,-7788.0,-2500.0,0.482,-0.6,0.519,-0.372
6282730,-286.0,-8272.0,-2164.0,0.481,-0.598,0.517,-0.379
6282747,-464.0,-7638.0,-1718.0,0.482,-0.596,0.514,-0.385
6282764,-510.0,-9440.0,-1854.0,0.482,-0.594,0.512,-0.391
6282780,-820.0,-8178.0,-2356.0,0.482,-0.592,0.509,-0.397
6282796,194.0,-7404.0,-3032.0,0.478,-0.595,0.507,-0.4
6282813,-160.0,-9280.0,-2880.0,0.475,-0.598,0.504,-0.403
6282830,-162.0,-9456.0,-2868.0,0.473,-0.601,0.501,-0.405
6282848,-196.0,-9994.0,-2368.0,0.47,-0.605,0.499,-0.406
6282865,-298.0,-9352.0,-2712.0,0.467,-0.608,0.497,-0.405
6282881,-378.0,-10760.0,-2678.0,0.464,-0.613,0.496,-0.404
6282907,-372.0,-10952.0,-3016.0,0.462,-0.617,0.496,-0.401
6282923,-196.0,-9866.0,-3156.0,0.46,-0.62,0.496,-0.397
6282939,154.0,-10040.0,-3314.0,0.459,-0.623,0.497,-0.391
6282956,168.0,-10466.0,-3036.0,0.459,-0.626,0.499,-0.384
6282972,-110.0,-10512.0,-3072.0,0.46,-0.628,0.502,-0.376
6282998,-36.0,-9548.0,-3024.0,0.461,-0.629,0.506,-0.367
6283015,-102.0,-9484.0,-3270.0,0.464,-0.63,0.511,-0.356
6283031,-222.0,-9214.0,-3486.0,0.467,-0.629,0.517,-0.344
6283049,-416.0,-9504.0,-3412.0,0.47,-0.628,0.524,-0.332
6283065,-772.0,-8734.0,-3278.0,0.474,-0.626,0.531,-0.318
6283081,-908.0,-7786.0,-2020.0,0.48,-0.623,0.538,-0.305
6283097,-1270.0,-8342.0,-4098.0,0.482,-0.622,0.546,-0.288
6283113,-1608.0,-7180.0,-3682.0,0.485,-0.62,0.554,-0.271
6283129,-2056.0,-7204.0,-2824.0,0.488,-0.617,0.562,-0.254
6283155,-2800.0,-8464.0,-3044.0,0.493,-0.613,0.57,-0.238
6283171,-2940.0,-6992.0,-2902.0,0.496,-0.609,0.577,-0.222
6283187,-3114.0,-6868.0,-3276.0,0.498,-0.607,0.584,-0.205
6283203,-3176.0,-5586.0,-4254.0,0.498,-0.605,0.591,-0.188
6283219,-3358.0,-5316.0,-3896.0,0.498,-0.604,0.598,-0.17
