timeMs,ax,ay,az,q0,q1,q2,q3
7966717,-2378.0,-5978.0,-5672.0,0.391,-0.658,0.625,-0.154
7966734,-2174.0,-5936.0,-5884.0,0.381,-0.661,0.625,-0.163
7966751,-2092.0,-6250.0,-5830.0,0.373,-0.663,0.625,-0.172
7966767,-2012.0,-6410.0,-5932.0,0.366,-0.665,0.625,-0.182
7966783,-1988.0,-6278.0,-6050.0,0.359,-0.667,0.624,-0.191
7966810,-1900.0,-6536.0,-5938.0,0.352,-0.668,0.624,-0.2
7966826,-1582.0,-6576.0,-6394.0,0.346,-0.67,0.623,-0.209
7966842,-1360.0,-6570.0,-6554.0,0.34,-0.671,0.622,-0.217
7966858,-1342.0,-6704.0,-6240.0,0.334,-0.672,0.622,-0.225
7966875,-1312.0,-6362.0,-5780.0,0.328,-0.673,0.621,-0.232
7966891,-842.0,-6372.0,-6192.0,0.325,-0.674,0.619,-0.239
7966907,-536.0,-6316.0,-6090.0,0.32,-0.675,0.618,-0.245
7966933,-392.0,-6830.0,-6442.0,0.315,-0.676,0.617,-0.251
7966949,-574.0,-6982.0,-6458.0,0.31,-0.678,0.615,-0.258
7966966,-614.0,-7654.0,-6742.0,0.305,-0.679,0.614,-0.264
7966982,-604.0,-7482.0,-7130.0,0.301,-0.68,0.612,-0.269
7966998,-570.0,-8198.0,-7846.0,0.296,-0.681,0.611,-0.273
7967014,-284.0,-8682.0,-8734.0,0.293,-0.683,0.61,-0.277
7967040,-934.0,-9408.0,-8210.0,0.29,-0.684,0.609,-0.279
7967057,-992.0,-9478.0,-8320.0,0.289,-0.684,0.609,-0.279
7967073,-676.0,-9574.0,-8200.0,0.29,-0.684,0.61,-0.277
7967090,-238.0,-9282.0,-8186.0,0.293,-0.683,0.611,-0.272
7967107,-26.0,-9148.0,-8086.0,0.297,-0.681,0.613,-0.267
7967123,114.0,-8562.0,-8108.0,0.302,-0.68,0.616,-0.26
7967140,-228.0,-8056.0,-7428.0,0.309,-0.678,0.618,-0.252
7967157,-116.0,-8130.0,-7392.0,0.319,-0.674,0.62,-0.244
7967173,-422.0,-7010.0,-6828.0,0.33,-0.671,0.621,-0.236
7967190,-538.0,-6296.0,-6364.0,0.342,-0.667,0.622,-0.226
7967217,-704.0,-6310.0,-5886.0,0.354,-0.662,0.625,-0.216
7967233,-912.0,-6282.0,-5642.0,0.366,-0.657,0.627,-0.205
7967249,-1144.0,-5606.0,-5448.0,0.378,-0.651,0.629,-0.194
7967265,-1436.0,-5496.0,-5640.0,0.388,-0.646,0.631,-0.182
7967281,-1814.0,-5300.0,-5414.0,0.398,-0.642,0.633,-0.169
7967298,-2278.0,-5098.0,-5142.0,0.406,-0.639,0.634,-0.156
7967314,-2572.0,-5490.0,-5096.0,0.415,-0.635,0.635,-0.143
7967340,-2724.0,-5656.0,-5180.0,0.425,-0.631,0.636,-0.132
7967357,-3122.0,-5916.0,-5806.0,0.435,-0.626,0.636,-0.121
7967373,-3662.0,-5118.0,-5252.0,0.442,-0.623,0.636,-0.108
7967389,-4016.0,-5046.0,-4376.0,0.45,-0.619,0.637,-0.094
7967405,-4162.0,-6118.0,-5336.0,0.461,-0.612,0.637,-0.083
7967422,-4070.0,-4948.0,-4366.0,0.472,-0.605,0.637,-0.072
7967439,-3946.0,-5414.0,-4398.0,0.482,-0.598,0.637,-0.06
7967466,-3934.0,-4620.0,-3414.0,0.491,-0.593,0.636,-0.047
7967482,-3436.0,-4232.0,-3208.0,0.501,-0.588,0.635,-0.034
7967498,-3314.0,-4726.0,-3248.0,0.51,-0.581,0.633,-0.022
7967514,-3136.0,-4076.0,-2304.0,0.519,-0.576,0.632,-0.01
7967530,-2956.0,-3540.0,-1970.0,0.527,-0.571,0.63,0.001
7967546,-2532.0,-2948.0,-1154.0,0.534,-0.567,0.627,0.01
7967562,-2378.0,-2862.0,-1096.0,0.541,-0.562,0.625,0.017
7967588,-2302.0,-2684.0,-1198.0,0.548,-0.558,0.623,0.021
7967604,-2572.0,-3084.0,-1614.0,0.552,-0.556,0.621,0.022
7967621,-2392.0,-3020.0,-2118.0,0.552,-0.557,0.62,0.023
7967637,-2284.0,-2824.0,-2010.0,0.55,-0.561,0.618,0.022
7967654,-3144.0,-2540.0,-1100.0,0.544,-0.568,0.617,0.019
7967671,-3722.0,-3012.0,-1574.0,0.536,-0.577,0.616,0.015
7967688,-4284.0,-3600.0,-1248.0,0.526,-0.587,0.616,0.009
7967704,-4490.0,-2440.0,-940.0,0.513,-0.598,0.615,0.003
7967730,-4136.0,-2752.0,-1738.0,0.499,-0.61,0.616,-0.004
7967747,-4126.0,-5988.0,-4182.0,0.484,-0.621,0.616,-0.014
7967763,-3810.0,-5108.0,-5180.0,0.47,-0.63,0.617,-0.026
7967780,-4452.0,-4138.0,-3874.0,0.458,-0.638,0.618,-0.037
7967797,-4392.0,-5132.0,-3798.0,0.449,-0.642,0.62,-0.049
7967814,-3796.0,-5780.0,-4682.0,0.443,-0.644,0.621,-0.063
7967830,-3482.0,-5726.0,-5598.0,0.436,-0.645,0.622,-0.078
7967846,-3668.0,-4748.0,-5478.0,0.426,-0.649,0.624,-0.091
7967872,-3900.0,-5598.0,-5018.0,0.416,-0.653,0.625,-0.104
7967889,-3438.0,-6146.0,-5810.0,0.409,-0.654,0.625,-0.117
7967906,-2938.0,-5664.0,-5412.0,0.404,-0.654,0.626,-0.131
7967923,-2624.0,-6556.0,-6056.0,0.398,-0.654,0.626,-0.145
7967940,-2728.0,-5584.0,-5280.0,0.392,-0.655,0.627,-0.157
7967957,-2300.0,-6316.0,-5648.0,0.385,-0.655,0.627,-0.169
7967974,-2018.0,-6592.0,-5854.0,0.379,-0.656,0.627,-0.18
7967991,-2092.0,-6154.0,-5496.0,0.373,-0.656,0.627,-0.192
7968007,-1818.0,-5952.0,-5578.0,0.368,-0.656,0.627,-0.203
7968024,-1430.0,-6218.0,-5746.0,0.363,-0.655,0.627,-0.214
7968041,-1368.0,-6652.0,-5830.0,0.358,-0.655,0.626,-0.225
7968058,-1500.0,-6174.0,-5808.0,0.353,-0.655,0.626,-0.234
7968084,-1480.0,-6698.0,-5660.0,0.348,-0.655,0.625,-0.244
7968100,-1154.0,-6516.0,-5780.0,0.344,-0.655,0.623,-0.252
7968116,-884.0,-6576.0,-5566.0,0.34,-0.655,0.622,-0.26
7968133,-686.0,-7162.0,-5804.0,0.336,-0.656,0.622,-0.267
7968149,-762.0,-7258.0,-5746.0,0.331,-0.656,0.621,-0.273
7968165,-640.0,-7470.0,-5804.0,0.326,-0.657,0.62,-0.279
7968182,-436.0,-7770.0,-6040.0,0.321,-0.658,0.619,-0.285
7968208,-476.0,-7368.0,-6018.0,0.317,-0.659,0.618,-0.29
7968224,-204.0,-7734.0,-6434.0,0.313,-0.66,0.617,-0.295
7968240,14.0,-7944.0,-6886.0,0.309,-0.66,0.615,-0.299
7968256,-54.0,-8302.0,-7236.0,0.306,-0.661,0.614,-0.303
7968273,-434.0,-8634.0,-7272.0,0.303,-0.662,0.613,-0.306
7968289,-332.0,-9096.0,-7510.0,0.302,-0.663,0.613,-0.308
7968306,-244.0,-9098.0,-7676.0,0.301,-0.663,0.612,-0.308
7968323,-556.0,-9414.0,-7332.0,0.301,-0.664,0.613,-0.305
7968350,-264.0,-9690.0,-7614.0,0.303,-0.664,0.615,-0.3
7968366,-82.0,-9344.0,-7392.0,0.307,-0.663,0.617,-0.292
7968383,52.0,-9276.0,-7254.0,0.312,-0.662,0.619,-0.284
7968399,38.0,-9234.0,-7120.0,0.32,-0.66,0.621,-0.276
7968415,-82.0,-9102.0,-6900.0,0.33,-0.658,0.622,-0.268
7968431,-490.0,-7296.0,-6254.0,0.34,-0.655,0.622,-0.261
7968447,-504.0,-6250.0,-5928.0,0.35,-0.653,0.623,-0.252
7968473,-866.0,-5756.0,-5170.0,0.359,-0.651,0.624,-0.241
7968490,-1004.0,-6652.0,-4822.0,0.369,-0.647,0.626,-0.23
7968506,-1266.0,-6368.0,-4850.0,0.379,-0.644,0.628,-0.218
7968522,-1380.0,-6212.0,-4882.0,0.389,-0.64,0.63,-0.207
7968538,-1700.0,-6356.0,-5274.0,0.399,-0.637,0.63,-0.196
7968554,-2072.0,-5466.0,-4948.0,0.407,-0.635,0.629,-0.185
7968571,-2258.0,-5660.0,-5016.0,0.416,-0.634,0.628,-0.174
7968598,-2570.0,-5226.0,-4712.0,0.424,-0.633,0.627,-0.163
7968615,-2352.0,-5350.0,-4820.0,0.433,-0.631,0.626,-0.152
7968632,-2734.0,-5114.0,-4506.0,0.442,-0.628,0.625,-0.141
7968649,-2756.0,-4936.0,-4468.0,0.452,-0.623,0.625,-0.129
7968666,-2678.0,-5596.0,-4520.0,0.462,-0.618,0.625,-0.118
7968683,-3240.0,-5668.0,-4478.0,0.47,-0.614,0.625,-0.107
7968700,-3782.0,-5060.0,-3920.0,0.475,-0.612,0.625,-0.095
7968716,-4328.0,-5756.0,-3924.0,0.477,-0.612,0.626,-0.081
7968733,-4698.0,-5612.0,-3672.0,0.48,-0.61,0.627,-0.068
7968750,-4516.0,-5236.0,-3320.0,0.484,-0.606,0.628,-0.056
7968767,-4356.0,-5474.0,-4028.0,0.491,-0.6,0.63,-0.045
7968784,-4152.0,-4752.0,-3754.0,0.498,-0.594,0.631,-0.035
7968802,-4226.0,-4594.0,-3068.0,0.503,-0.589,0.632,-0.024
7968819,-3942.0,-3740.0,-1894.0,0.507,-0.585,0.632,-0.013
7968836,-3536.0,-3864.0,-1994.0,0.512,-0.583,0.631,-0.002
7968863,-3578.0,-3720.0,-1414.0,0.518,-0.579,0.63,0.008
7968879,-1972.0,-978.0,-1444.0,0.524,-0.576,0.627,0.013
7968895,-1862.0,-2324.0,-1252.0,0.527,-0.576,0.624,0.018
7968911,-1566.0,-3208.0,-1898.0,0.529,-0.577,0.622,0.021
7968927,-1644.0,-4524.0,-2424.0,0.528,-0.58,0.62,0.021
7968943,-2084.0,-3736.0,-1804.0,0.526,-0.585,0.618,0.019
7968969,-2252.0,-3162.0,-2016.0,0.519,-0.592,0.616,0.015
7968985,-2458.0,-2990.0,-2322.0,0.511,-0.6,0.616,0.008
7969002,-3924.0,-2538.0,-1960.0,0.5,-0.61,0.615,-0.001
7969019,-4812.0,-2960.0,-1924.0,0.489,-0.619,0.615,-0.012
7969036,-5120.0,-3840.0,-3196.0,0.48,-0.626,0.614,-0.026
7969052,-4738.0,-4780.0,-3946.0,0.471,-0.632,0.614,-0.041
7969069,-4324.0,-5954.0,-4364.0,0.462,-0.636,0.615,-0.058
7969086,-4066.0,-6280.0,-4598.0,0.454,-0.639,0.617,-0.074
7969103,-3998.0,-5592.0,-4160.0,0.446,-0.639,0.62,-0.091
7969129,-3294.0,-5636.0,-4496.0,0.439,-0.639,0.622,-0.107
7969146,-2826.0,-6252.0,-5980.0,0.431,-0.638,0.626,-0.123
7969162,-2728.0,-6350.0,-5678.0,0.422,-0.637,0.629,-0.14
7969178,-3082.0,-5854.0,-4658.0,0.412,-0.638,0.632,-0.155
7969194,-2752.0,-5906.0,-4832.0,0.401,-0.638,0.635,-0.169
7969210,-1894.0,-6200.0,-5964.0,0.391,-0.638,0.637,-0.183
7969226,-1764.0,-7012.0,-6214.0,0.382,-0.639,0.639,-0.197
7969252,-2274.0,-5752.0,-5846.0,0.371,-0.639,0.64,-0.21
7969269,-2356.0,-6498.0,-5748.0,0.362,-0.64,0.641,-0.221
7969286,-1594.0,-6518.0,-6312.0,0.355,-0.639,0.642,-0.231
7969303,-1096.0,-7090.0,-6620.0,0.349,-0.639,0.642,-0.241
7969320,-1480.0,-6726.0,-5860.0,0.343,-0.639,0.641,-0.25
7969336,-1194.0,-7470.0,-6152.0,0.338,-0.639,0.641,-0.26
7969352,-1078.0,-6770.0,-6144.0,0.334,-0.639,0.639,-0.269
7969369,-652.0,-6814.0,-6300.0,0.331,-0.639,0.637,-0.278
7969386,-554.0,-7764.0,-6548.0,0.328,-0.639,0.634,-0.287
7969412,-830.0,-7430.0,-5902.0,0.328,-0.638,0.631,-0.296
7969429,-798.0,-6530.0,-5600.0,0.327,-0.638,0.628,-0.303
7969445,-322.0,-7454.0,-5826.0,0.327,-0.638,0.625,-0.31
7969462,-188.0,-7330.0,-5568.0,0.328,-0.637,0.621,-0.317
7969478,-238.0,-7572.0,-5620.0,0.327,-0.637,0.618,-0.324
7969495,-180.0,-7980.0,-5822.0,0.327,-0.637,0.615,-0.33
7969512,-36.0,-9078.0,-5992.0,0.327,-0.638,0.612,-0.335
7969528,-208.0,-9450.0,-5862.0,0.327,-0.637,0.61,-0.338
7969544,-320.0,-9842.0,-5968.0,0.326,-0.637,0.61,-0.34
7969570,-268.0,-9976.0,-6044.0,0.324,-0.637,0.611,-0.34
7969586,-60.0,-10144.0,-6266.0,0.324,-0.637,0.613,-0.337
7969603,10.0,-9726.0,-6314.0,0.325,-0.636,0.616,-0.333
7969620,-64.0,-9410.0,-6444.0,0.326,-0.635,0.62,-0.326
7969636,8.0,-9338.0,-6668.0,0.329,-0.633,0.624,-0.318
7969652,-370.0,-8708.0,-6236.0,0.334,-0.631,0.628,-0.309
7969669,-608.0,-8188.0,-6250.0,0.341,-0.629,0.632,-0.299
7969686,-1184.0,-7494.0,-5502.0,0.349,-0.627,0.635,-0.286
7969712,-1394.0,-7280.0,-5418.0,0.36,-0.625,0.637,-0.273
7969728,-1072.0,-7250.0,-5806.0,0.371,-0.622,0.638,-0.26
7969744,-1246.0,-6412.0,-5270.0,0.383,-0.62,0.639,-0.247
7969760,-1554.0,-6496.0,-4516.0,0.395,-0.618,0.638,-0.234
7969776,-1700.0,-6432.0,-4472.0,0.407,-0.615,0.638,-0.221
7969792,-1702.0,-5974.0,-4802.0,0.419,-0.612,0.637,-0.21
7969818,-1888.0,-5200.0,-4212.0,0.431,-0.61,0.635,-0.198
7969835,-1896.0,-5210.0,-4186.0,0.442,-0.607,0.633,-0.188
7969852,-1752.0,-5844.0,-4144.0,0.455,-0.602,0.631,-0.18
7969869,-1870.0,-5618.0,-4050.0,0.466,-0.597,0.629,-0.174
7969885,-2334.0,-5574.0,-3972.0,0.474,-0.594,0.627,-0.169
7969902,-2838.0,-5326.0,-3226.0,0.48,-0.593,0.626,-0.164
7969919,-3446.0,-5870.0,-3270.0,0.485,-0.592,0.624,-0.158
7969936,-3778.0,-6156.0,-3384.0,0.489,-0.591,0.623,-0.153
7969953,-4132.0,-6450.0,-3812.0,0.492,-0.59,0.623,-0.148
7969969,-4498.0,-5932.0,-3986.0,0.494,-0.589,0.624,-0.142
7969995,-4394.0,-6340.0,-4376.0,0.495,-0.587,0.626,-0.133
7970011,-4522.0,-6786.0,-4410.0,0.498,-0.585,0.628,-0.124
7970028,-4454.0,-6540.0,-3868.0,0.501,-0.583,0.63,-0.113
7970045,-4620.0,-6078.0,-3370.0,0.502,-0.581,0.632,-0.101
7970061,-4600.0,-5866.0,-3674.0,0.501,-0.582,0.634,-0.087
7970078,-4296.0,-5236.0,-3926.0,0.501,-0.583,0.635,-0.071
7970094,-3776.0,-5118.0,-4242.0,0.502,-0.584,0.635,-0.056
7970120,-3558.0,-4386.0,-4266.0,0.506,-0.584,0.634,-0.041
7970137,-2766.0,-3900.0,-2746.0,0.511,-0.581,0.633,-0.028
7970153,-2608.0,-3810.0,-3066.0,0.516,-0.579,0.631,-0.017
7970169,-2982.0,-4360.0,-2694.0,0.52,-0.578,0.629,-0.005
7970185,-5370.0,-2658.0,-3972.0,0.525,-0.577,0.626,0.007
7970202,-5682.0,-2576.0,-346.0,0.529,-0.576,0.623,0.017
7970219,-2628.0,-3534.0,-1678.0,0.533,-0.576,0.62,0.023
7970235,-2080.0,-4442.0,-2592.0,0.537,-0.574,0.618,0.025
7970252,-2436.0,-3704.0,-2234.0,0.541,-0.572,0.616,0.023
7970278,-2976.0,-3514.0,-1570.0,0.544,-0.571,0.614,0.019
7970294,-3572.0,-3914.0,-988.0,0.545,-0.571,0.614,0.011
7970310,-3758.0,-3762.0,-1082.0,0.544,-0.571,0.615,0.001
7970326,-4400.0,-4156.0,-1074.0,0.542,-0.571,0.616,-0.011
7970342,-4832.0,-4874.0,-1482.0,0.537,-0.572,0.619,-0.022
7970368,-4980.0,-3756.0,-1480.0,0.53,-0.575,0.622,-0.035
7970385,-5086.0,-4300.0,-2122.0,0.521,-0.579,0.625,-0.046
7970402,-4510.0,-4304.0,-2776.0,0.512,-0.583,0.629,-0.058
7970418,-4884.0,-5718.0,-4050.0,0.502,-0.587,0.632,-0.071
7970435,-4494.0,-3520.0,-4444.0,0.493,-0.59,0.634,-0.084
7970452,-4826.0,-4772.0,-4236.0,0.483,-0.594,0.636,-0.095
7970469,-4420.0,-6352.0,-4604.0,0.474,-0.598,0.638,-0.105
7970485,-3998.0,-6358.0,-4618.0,0.465,-0.601,0.64,-0.117
7970502,-3856.0,-5994.0,-4514.0,0.455,-0.605,0.641,-0.128
7970518,-3674.0,-5790.0,-4756.0,0.446,-0.608,0.642,-0.138
7970545,-3896.0,-7316.0,-5176.0,0.437,-0.61,0.644,-0.149
