timeMs,ax,ay,az,q0,q1,q2,q3
7935951,-295.0,-6846.0,-6408.0,0.32,-0.697,0.594,-0.245
7935968,-719.0,-6980.0,-6412.0,0.316,-0.697,0.593,-0.251
7935985,-567.0,-6978.0,-6376.0,0.312,-0.697,0.592,-0.258
7936002,-241.0,-6616.0,-6204.0,0.308,-0.697,0.592,-0.263
7936028,181.0,-6710.0,-6122.0,0.305,-0.697,0.591,-0.268
7936044,399.0,-6524.0,-6124.0,0.302,-0.697,0.59,-0.273
7936060,323.0,-6348.0,-5990.0,0.299,-0.697,0.589,-0.278
7936077,613.0,-6404.0,-6002.0,0.297,-0.697,0.588,-0.283
7936093,631.0,-6458.0,-5992.0,0.295,-0.697,0.586,-0.287
7936109,719.0,-6624.0,-5790.0,0.293,-0.697,0.585,-0.292
7936135,725.0,-6632.0,-6034.0,0.292,-0.697,0.583,-0.297
7936151,599.0,-6652.0,-5972.0,0.292,-0.697,0.581,-0.301
7936167,781.0,-7076.0,-6218.0,0.292,-0.697,0.58,-0.305
7936183,919.0,-7348.0,-6322.0,0.294,-0.696,0.578,-0.308
7936200,767.0,-8216.0,-6680.0,0.295,-0.695,0.577,-0.31
7936217,423.0,-8730.0,-6764.0,0.295,-0.695,0.577,-0.311
7936234,245.0,-9704.0,-6972.0,0.295,-0.694,0.578,-0.311
7936251,75.0,-9658.0,-7452.0,0.296,-0.693,0.58,-0.309
7936268,159.0,-8866.0,-7576.0,0.297,-0.692,0.583,-0.305
7936295,97.0,-9384.0,-7744.0,0.298,-0.69,0.587,-0.3
7936311,-337.0,-9320.0,-7552.0,0.301,-0.688,0.592,-0.292
7936327,-503.0,-9094.0,-7470.0,0.304,-0.685,0.598,-0.284
7936343,-475.0,-8754.0,-7348.0,0.31,-0.682,0.603,-0.274
7936359,-537.0,-8388.0,-6996.0,0.317,-0.679,0.608,-0.263
7936375,-419.0,-8152.0,-6830.0,0.325,-0.675,0.612,-0.253
7936401,-673.0,-6890.0,-6296.0,0.334,-0.671,0.616,-0.244
7936418,-869.0,-6390.0,-6042.0,0.344,-0.667,0.618,-0.234
7936434,-1079.0,-5060.0,-5472.0,0.354,-0.664,0.62,-0.222
7936451,-1057.0,-5986.0,-5254.0,0.365,-0.66,0.622,-0.21
7936468,-1019.0,-5714.0,-4998.0,0.375,-0.656,0.624,-0.198
7936484,-1261.0,-5640.0,-4638.0,0.385,-0.653,0.625,-0.186
7936501,-1705.0,-5086.0,-4384.0,0.394,-0.65,0.626,-0.175
7936517,-2117.0,-4948.0,-4340.0,0.402,-0.648,0.626,-0.162
7936534,-2347.0,-4616.0,-4334.0,0.409,-0.646,0.627,-0.15
7936551,-2173.0,-4660.0,-4566.0,0.416,-0.644,0.627,-0.137
7936577,-2337.0,-5312.0,-4636.0,0.423,-0.642,0.627,-0.125
7936593,-2683.0,-5056.0,-4242.0,0.428,-0.641,0.627,-0.113
7936610,-2821.0,-5316.0,-4104.0,0.432,-0.641,0.627,-0.102
7936626,-3073.0,-5304.0,-3858.0,0.435,-0.64,0.627,-0.091
7936643,-3183.0,-5922.0,-4096.0,0.437,-0.64,0.627,-0.081
7936659,-3471.0,-5410.0,-4340.0,0.438,-0.64,0.627,-0.072
7936675,-3843.0,-5192.0,-4454.0,0.439,-0.639,0.628,-0.063
7936701,-3911.0,-4284.0,-4596.0,0.44,-0.639,0.629,-0.054
7936718,-3859.0,-4466.0,-4930.0,0.44,-0.638,0.631,-0.044
7936734,-4111.0,-4982.0,-4710.0,0.441,-0.636,0.632,-0.035
7936750,-3751.0,-3662.0,-4504.0,0.441,-0.634,0.634,-0.026
7936767,-3667.0,-3898.0,-4036.0,0.442,-0.632,0.636,-0.017
7936783,-3005.0,-2942.0,-2700.0,0.444,-0.63,0.638,-0.008
7936809,-2369.0,-3642.0,-3580.0,0.447,-0.626,0.638,-0.001
7936825,-1883.0,-3006.0,-2890.0,0.452,-0.623,0.638,0.004
7936841,-1707.0,-2824.0,-2786.0,0.457,-0.62,0.638,0.005
7936857,-1925.0,-2542.0,-2556.0,0.461,-0.618,0.637,0.005
7936873,-1905.0,-2624.0,-2384.0,0.462,-0.617,0.637,0.002
7936889,-2091.0,-2562.0,-1922.0,0.463,-0.617,0.636,-0.004
7936915,-2239.0,-2764.0,-2246.0,0.462,-0.618,0.635,-0.013
7936932,-3029.0,-4102.0,-3182.0,0.461,-0.62,0.634,-0.026
7936949,-3803.0,-3844.0,-3128.0,0.462,-0.62,0.632,-0.041
7936966,-4097.0,-2938.0,-3142.0,0.462,-0.621,0.631,-0.057
7936983,-4407.0,-4214.0,-3618.0,0.459,-0.623,0.63,-0.071
7937000,-4655.0,-6244.0,-3720.0,0.456,-0.624,0.629,-0.085
7937017,-4639.0,-5878.0,-3754.0,0.451,-0.625,0.63,-0.098
7937034,-4465.0,-5510.0,-3820.0,0.444,-0.627,0.63,-0.11
7937051,-4013.0,-6046.0,-4516.0,0.436,-0.631,0.631,-0.12
7937067,-3375.0,-5364.0,-4696.0,0.427,-0.634,0.631,-0.13
7937083,-2963.0,-6118.0,-5134.0,0.418,-0.637,0.632,-0.14
7937100,-2675.0,-5600.0,-5424.0,0.409,-0.641,0.632,-0.151
7937126,-2767.0,-6152.0,-5180.0,0.4,-0.644,0.632,-0.161
7937143,-2417.0,-5392.0,-5022.0,0.39,-0.648,0.632,-0.17
7937160,-2041.0,-5756.0,-5042.0,0.382,-0.651,0.631,-0.179
7937177,-1577.0,-6678.0,-5512.0,0.374,-0.654,0.63,-0.188
7937193,-1541.0,-5698.0,-5656.0,0.365,-0.658,0.629,-0.197
7937210,-1627.0,-5944.0,-5486.0,0.357,-0.661,0.627,-0.206
7937226,-1405.0,-6040.0,-5930.0,0.349,-0.664,0.625,-0.214
7937242,-931.0,-6878.0,-6094.0,0.342,-0.667,0.623,-0.222
7937268,-1009.0,-5982.0,-5770.0,0.336,-0.669,0.622,-0.231
7937284,-617.0,-6712.0,-6002.0,0.33,-0.671,0.62,-0.239
7937300,-645.0,-5918.0,-5582.0,0.323,-0.672,0.619,-0.246
7937316,-221.0,-6318.0,-5850.0,0.318,-0.673,0.618,-0.252
7937333,121.0,-6792.0,-6176.0,0.312,-0.674,0.617,-0.259
7937350,-167.0,-6054.0,-5872.0,0.307,-0.674,0.616,-0.267
7937367,-89.0,-6604.0,-5908.0,0.302,-0.674,0.616,-0.274
7937393,-251.0,-6970.0,-6062.0,0.298,-0.675,0.614,-0.281
7937410,131.0,-6478.0,-6008.0,0.295,-0.674,0.613,-0.288
7937426,265.0,-6694.0,-5858.0,0.292,-0.674,0.612,-0.294
7937443,679.0,-6722.0,-6022.0,0.289,-0.674,0.61,-0.3
7937460,499.0,-6816.0,-5986.0,0.287,-0.673,0.609,-0.306
7937476,783.0,-7766.0,-6654.0,0.285,-0.673,0.608,-0.312
7937492,289.0,-7136.0,-6198.0,0.284,-0.672,0.606,-0.317
7937508,241.0,-7822.0,-6370.0,0.283,-0.672,0.604,-0.322
7937534,675.0,-8362.0,-6994.0,0.283,-0.672,0.602,-0.326
