timeMs,ax,ay,az,q0,q1,q2,q3
7194259,202.0,-7644.0,-2656.0,0.465,-0.668,0.478,-0.331
7194275,1260.0,-4148.0,-3366.0,0.463,-0.669,0.472,-0.339
7194291,792.0,-8218.0,-3152.0,0.459,-0.672,0.467,-0.347
7194308,1248.0,-7278.0,-3346.0,0.458,-0.672,0.459,-0.357
7194325,1742.0,-7436.0,-3624.0,0.459,-0.673,0.45,-0.367
7194352,1518.0,-8186.0,-2502.0,0.46,-0.672,0.44,-0.377
7194368,1562.0,-7762.0,-1140.0,0.461,-0.672,0.431,-0.387
7194384,1434.0,-8806.0,-1140.0,0.46,-0.673,0.424,-0.395
7194400,1402.0,-9924.0,-2150.0,0.456,-0.674,0.419,-0.402
7194416,1748.0,-10172.0,-3012.0,0.452,-0.677,0.414,-0.408
7194432,1998.0,-11310.0,-2786.0,0.447,-0.679,0.411,-0.413
7194458,2054.0,-11264.0,-3074.0,0.44,-0.682,0.411,-0.415
7194475,1818.0,-11646.0,-2798.0,0.436,-0.684,0.412,-0.416
7194492,2040.0,-11514.0,-3254.0,0.434,-0.685,0.414,-0.414
7194509,1886.0,-11464.0,-3478.0,0.436,-0.685,0.416,-0.409
7194525,1452.0,-10062.0,-3330.0,0.439,-0.685,0.42,-0.403
7194541,1304.0,-10034.0,-3116.0,0.442,-0.684,0.426,-0.393
7194558,1312.0,-9808.0,-3724.0,0.446,-0.684,0.433,-0.382
7194574,754.0,-9500.0,-3308.0,0.451,-0.683,0.44,-0.37
7194600,834.0,-10292.0,-3338.0,0.456,-0.681,0.449,-0.356
7194616,-84.0,-9288.0,-3058.0,0.46,-0.679,0.458,-0.343
7194632,-518.0,-9242.0,-3332.0,0.464,-0.678,0.467,-0.327
7194648,-840.0,-8912.0,-3490.0,0.467,-0.676,0.478,-0.311
7194664,-1024.0,-9220.0,-3898.0,0.471,-0.673,0.489,-0.293
7194680,-1158.0,-9374.0,-4080.0,0.475,-0.669,0.5,-0.276
7194706,-2028.0,-6982.0,-4592.0,0.48,-0.665,0.51,-0.259
7194723,-1814.0,-6750.0,-3490.0,0.482,-0.662,0.52,-0.241
7194740,-2140.0,-6798.0,-3198.0,0.483,-0.661,0.53,-0.222
7194757,-2140.0,-6554.0,-3058.0,0.483,-0.66,0.539,-0.202
