timeMs,ax,ay,az,q0,q1,q2,q3
6461922,5397.0,2802.0,4949.0,0.671,0.412,-0.113,0.606
6461938,5447.0,2936.0,4843.0,0.671,0.411,-0.114,0.607
6461964,5669.0,3114.0,5037.0,0.671,0.409,-0.116,0.608
6461980,5739.0,3308.0,5151.0,0.67,0.408,-0.117,0.609
6461996,5861.0,3484.0,5305.0,0.67,0.406,-0.118,0.61
6462013,5877.0,3736.0,5229.0,0.67,0.404,-0.119,0.611
6462030,5875.0,4042.0,5097.0,0.671,0.401,-0.121,0.612
6462046,5871.0,3888.0,5093.0,0.672,0.397,-0.122,0.613
6462062,5875.0,3504.0,5331.0,0.673,0.392,-0.124,0.614
6462088,5929.0,3348.0,5443.0,0.675,0.386,-0.126,0.616
6462104,5797.0,3124.0,5425.0,0.677,0.38,-0.127,0.617
6462120,5975.0,3118.0,5431.0,0.679,0.374,-0.128,0.619
6462136,5811.0,2914.0,5399.0,0.681,0.368,-0.129,0.62
6462152,5811.0,2790.0,5403.0,0.682,0.363,-0.129,0.622
6462178,5663.0,2616.0,5535.0,0.683,0.358,-0.129,0.623
6462194,5657.0,2722.0,5683.0,0.684,0.354,-0.129,0.624
6462210,5439.0,2618.0,5915.0,0.685,0.35,-0.128,0.626
6462227,5241.0,2266.0,6001.0,0.687,0.346,-0.127,0.627
6462244,5031.0,1962.0,6071.0,0.687,0.342,-0.126,0.628
6462261,5027.0,2062.0,6103.0,0.688,0.339,-0.124,0.629
6462277,5269.0,2792.0,6165.0,0.689,0.337,-0.121,0.631
6462293,5297.0,3014.0,6225.0,0.69,0.334,-0.119,0.632
6462310,5345.0,3256.0,6131.0,0.691,0.331,-0.117,0.632
6462337,5301.0,3044.0,6067.0,0.692,0.328,-0.116,0.632
6462353,5325.0,3148.0,6035.0,0.694,0.326,-0.114,0.631
6462369,5239.0,3124.0,6069.0,0.697,0.323,-0.113,0.63
6462385,5277.0,3082.0,6287.0,0.7,0.321,-0.113,0.628
6462401,5771.0,3506.0,6471.0,0.703,0.319,-0.113,0.626
6462417,6147.0,3754.0,6499.0,0.705,0.32,-0.112,0.623
6462443,7009.0,5108.0,6695.0,0.708,0.322,-0.112,0.619
6462459,6887.0,5588.0,6655.0,0.71,0.324,-0.11,0.615
6462475,7059.0,5166.0,6497.0,0.714,0.329,-0.106,0.608
6462491,6595.0,5886.0,7003.0,0.721,0.335,-0.099,0.598
6462507,5553.0,5202.0,7411.0,0.73,0.34,-0.09,0.585
6462523,4765.0,3882.0,7185.0,0.74,0.348,-0.078,0.571
6462549,3447.0,3518.0,6511.0,0.746,0.361,-0.063,0.555
6462565,3083.0,3880.0,6019.0,0.75,0.382,-0.046,0.538
6462581,3369.0,6238.0,6295.0,0.754,0.404,-0.028,0.517
6462597,3441.0,7396.0,6755.0,0.762,0.42,-0.011,0.494
6462613,3313.0,6834.0,6663.0,0.772,0.431,0.008,0.467
6462639,2771.0,5460.0,6247.0,0.782,0.442,0.027,0.439
6462655,2533.0,4874.0,5717.0,0.791,0.453,0.049,0.409
6462671,2221.0,5516.0,5419.0,0.797,0.464,0.071,0.379
6462687,2057.0,7240.0,4879.0,0.802,0.473,0.091,0.353
6462703,2031.0,7232.0,4911.0,0.807,0.476,0.109,0.331
6462719,1323.0,6088.0,4599.0,0.813,0.474,0.124,0.315
6462745,729.0,4676.0,4205.0,0.819,0.47,0.137,0.299
6462761,193.0,4268.0,3853.0,0.824,0.466,0.149,0.284
6462777,-129.0,4480.0,3609.0,0.83,0.462,0.158,0.269
6462793,-447.0,4488.0,3357.0,0.836,0.457,0.165,0.255
6462809,-805.0,4466.0,3189.0,0.843,0.451,0.168,0.242
6462825,-933.0,4512.0,3289.0,0.849,0.445,0.168,0.23
6462842,-873.0,5140.0,3131.0,0.855,0.44,0.164,0.219
6462868,-685.0,4778.0,3189.0,0.862,0.434,0.158,0.209
6462884,-605.0,4542.0,3381.0,0.869,0.428,0.15,0.199
6462900,-685.0,4484.0,3515.0,0.874,0.424,0.142,0.191
6462916,-801.0,5462.0,3453.0,0.88,0.418,0.133,0.183
6462932,537.0,4494.0,4975.0,0.885,0.412,0.126,0.176
6462948,1337.0,4556.0,6811.0,0.889,0.406,0.125,0.172
6462974,369.0,3128.0,8665.0,0.891,0.403,0.127,0.167
6462990,439.0,4888.0,8579.0,0.89,0.405,0.13,0.163
6463006,-375.0,5916.0,7677.0,0.89,0.406,0.131,0.161
6463022,-3.0,6602.0,6347.0,0.892,0.403,0.131,0.16
6463038,-581.0,6560.0,5409.0,0.894,0.397,0.129,0.161
6463054,-965.0,5834.0,4955.0,0.897,0.391,0.127,0.163
6463080,-871.0,4910.0,5373.0,0.898,0.388,0.126,0.165
6463096,-1033.0,6236.0,5343.0,0.898,0.389,0.125,0.166
6463112,-831.0,6320.0,5687.0,0.897,0.389,0.125,0.168
6463129,-817.0,6580.0,5897.0,0.896,0.39,0.127,0.171
6463145,-1033.0,6416.0,6021.0,0.895,0.39,0.128,0.173
