timeMs,ax,ay,az,q0,q1,q2,q3
1519506,-88.0,260.0,8536.0,0.995,0.014,-0.002,-0.103
1519523,-78.0,284.0,8498.0,0.995,0.014,-0.002,-0.103
1519540,56.0,254.0,8310.0,0.995,0.014,-0.002,-0.103
1519557,14.0,234.0,8322.0,0.995,0.014,-0.002,-0.103
1519574,12.0,228.0,8338.0,0.995,0.014,-0.002,-0.103
1519591,-26.0,196.0,8464.0,0.995,0.014,-0.002,-0.103
1519608,-18.0,230.0,8442.0,0.995,0.014,-0.002,-0.103
1519625,8.0,212.0,8316.0,0.995,0.014,-0.002,-0.103
1519642,52.0,224.0,8378.0,0.995,0.014,-0.002,-0.103
1519659,28.0,238.0,8368.0,0.995,0.014,-0.002,-0.103
1519676,4.0,206.0,8390.0,0.995,0.014,-0.002,-0.103
1519703,0.0,248.0,8446.0,0.995,0.014,-0.002,-0.103
1519720,20.0,232.0,8340.0,0.995,0.014,-0.002,-0.103
1519737,-16.0,218.0,8364.0,0.995,0.014,-0.002,-0.103
1519754,48.0,280.0,8372.0,0.995,0.014,-0.002,-0.103
1519770,26.0,244.0,8410.0,0.995,0.014,-0.002,-0.103
1519787,42.0,258.0,8430.0,0.995,0.014,-0.002,-0.103
1519804,2.0,230.0,8334.0,0.995,0.014,-0.002,-0.103
1519822,-14.0,208.0,8358.0,0.995,0.014,-0.002,-0.103
1519839,8.0,292.0,8408.0,0.995,0.014,-0.002,-0.103
1519856,10.0,266.0,8434.0,0.995,0.014,-0.002,-0.103
1519872,20.0,224.0,8398.0,0.995,0.014,-0.002,-0.103
1519889,-4.0,220.0,8400.0,0.995,0.014,-0.002,-0.103
1519906,32.0,234.0,8396.0,0.995,0.014,-0.002,-0.103
1519933,2.0,216.0,8362.0,0.995,0.014,-0.002,-0.103
1519949,32.0,184.0,8380.0,0.995,0.014,-0.002,-0.103
1519966,-10.0,180.0,8416.0,0.995,0.014,-0.002,-0.103
1519983,10.0,190.0,8408.0,0.995,0.014,-0.002,-0.103
1519999,0.0,236.0,8398.0,0.995,0.014,-0.002,-0.103
1520016,66.0,260.0,8388.0,0.995,0.014,-0.002,-0.103
1520033,72.0,228.0,8372.0,0.995,0.014,-0.002,-0.103
1520050,34.0,232.0,8340.0,0.995,0.014,-0.002,-0.103
1520067,38.0,242.0,8380.0,0.995,0.014,-0.002,-0.103
1520085,-6.0,222.0,8390.0,0.995,0.014,-0.002,-0.103
1520102,18.0,238.0,8378.0,0.995,0.014,-0.002,-0.103
1520119,20.0,238.0,8426.0,0.995,0.014,-0.002,-0.103
1520145,50.0,296.0,8404.0,0.995,0.014,-0.002,-0.103
1520162,36.0,230.0,8354.0,0.995,0.014,-0.002,-0.103
1520178,32.0,218.0,8356.0,0.995,0.014,-0.002,-0.103
