timeMs,ax,ay,az,q0,q1,q2,q3
1756512,2.0,248.0,8576.0,0.995,0.011,-0.003,-0.099
1756529,4.0,190.0,8430.0,0.995,0.011,-0.003,-0.099
1756545,148.0,130.0,8236.0,0.995,0.011,-0.003,-0.099
1756562,80.0,178.0,8184.0,0.995,0.011,-0.003,-0.099
1756579,8.0,180.0,8374.0,0.995,0.011,-0.003,-0.099
1756597,-8.0,226.0,8576.0,0.995,0.011,-0.003,-0.099
1756614,-12.0,210.0,8480.0,0.995,0.011,-0.003,-0.099
1756632,50.0,202.0,8330.0,0.995,0.011,-0.003,-0.099
1756652,56.0,164.0,8298.0,0.995,0.011,-0.003,-0.099
1756670,86.0,174.0,8240.0,0.995,0.011,-0.003,-0.099
1756687,50.0,198.0,8316.0,0.995,0.011,-0.003,-0.099
1756704,28.0,214.0,8446.0,0.995,0.011,-0.003,-0.099
1756721,30.0,208.0,8412.0,0.995,0.011,-0.003,-0.099
1756738,26.0,184.0,8350.0,0.995,0.011,-0.003,-0.099
1756756,8.0,208.0,8318.0,0.995,0.011,-0.003,-0.099
1756774,60.0,172.0,8344.0,0.995,0.011,-0.003,-0.099
1756791,-4.0,182.0,8382.0,0.995,0.011,-0.003,-0.099
1756808,70.0,176.0,8388.0,0.995,0.011,-0.003,-0.099
1756826,64.0,170.0,8408.0,0.995,0.011,-0.003,-0.099
1756844,44.0,204.0,8360.0,0.995,0.011,-0.003,-0.099
1756863,42.0,216.0,8378.0,0.995,0.011,-0.003,-0.099
1756881,0.0,184.0,8388.0,0.995,0.011,-0.003,-0.099
1756899,34.0,182.0,8370.0,0.995,0.011,-0.003,-0.099
1756918,30.0,216.0,8392.0,0.995,0.011,-0.003,-0.099
1756936,52.0,154.0,8372.0,0.995,0.011,-0.003,-0.099
1756954,-38.0,240.0,8364.0,0.995,0.011,-0.003,-0.099
1756972,-16.0,202.0,8384.0,0.995,0.011,-0.003,-0.099
1756991,24.0,194.0,8372.0,0.995,0.011,-0.003,-0.099
1757009,8.0,160.0,8376.0,0.995,0.011,-0.003,-0.099
1757027,12.0,184.0,8370.0,0.995,0.011,-0.003,-0.099
1757046,52.0,200.0,8352.0,0.995,0.011,-0.003,-0.099
1757064,70.0,192.0,8362.0,0.995,0.011,-0.003,-0.099
1757080,70.0,156.0,8388.0,0.995,0.011,-0.003,-0.099
1757097,36.0,192.0,8358.0,0.995,0.011,-0.003,-0.099
1757115,24.0,170.0,8404.0,0.995,0.011,-0.003,-0.099
1757133,10.0,194.0,8370.0,0.995,0.011,-0.003,-0.099
