timeMs,ax,ay,az,q0,q1,q2,q3
73268,238.0,2526.0,11214.0,0.596,-0.009,0.072,0.8
73280,-428.0,532.0,10598.0,0.596,-0.01,0.067,0.8
73302,-1010.0,-106.0,8986.0,0.595,-0.012,0.06,0.801
73314,-1840.0,-2012.0,7024.0,0.594,-0.017,0.05,0.803
73336,-4018.0,-3878.0,7270.0,0.595,-0.021,0.037,0.803
73348,-4224.0,-7070.0,8280.0,0.599,-0.019,0.025,0.8
73370,-3042.0,-4564.0,9340.0,0.611,-0.01,0.014,0.792
73382,-2246.0,-3254.0,9708.0,0.628,-0.001,-0.003,0.778
73404,-904.0,-3656.0,8198.0,0.647,0.006,-0.023,0.762
73426,64.0,-3480.0,5566.0,0.664,0.01,-0.044,0.746
73438,1080.0,-3704.0,4034.0,0.681,0.011,-0.065,0.73
73460,1650.0,-3086.0,3774.0,0.696,0.008,-0.085,0.712
73472,1900.0,-1418.0,3982.0,0.713,0.002,-0.104,0.694
73494,3502.0,126.0,4454.0,0.728,-0.007,-0.121,0.675
73506,4204.0,1266.0,5584.0,0.742,-0.02,-0.133,0.657
73528,4014.0,1958.0,5592.0,0.753,-0.037,-0.142,0.641
73540,4590.0,868.0,4922.0,0.762,-0.058,-0.15,0.628
73557,4414.0,-804.0,4944.0,0.768,-0.082,-0.154,0.616
73579,3258.0,-320.0,6730.0,0.772,-0.104,-0.153,0.608
73591,2588.0,-2.0,7876.0,0.775,-0.119,-0.148,0.603
73613,4050.0,3152.0,9366.0,0.77,-0.142,-0.142,0.606
73635,1924.0,-848.0,10044.0,0.766,-0.166,-0.137,0.606
73647,1464.0,-1480.0,9946.0,0.764,-0.185,-0.134,0.603
73669,2872.0,-320.0,10202.0,0.759,-0.202,-0.129,0.606
73681,2826.0,-598.0,11054.0,0.751,-0.22,-0.124,0.61
73703,1786.0,-1166.0,11200.0,0.742,-0.237,-0.121,0.615
73715,1994.0,-2626.0,10084.0,0.73,-0.251,-0.125,0.623
73737,2790.0,-4960.0,9820.0,0.718,-0.267,-0.127,0.631
73749,1852.0,-8342.0,10268.0,0.71,-0.277,-0.125,0.636
73771,572.0,-6806.0,10610.0,0.706,-0.282,-0.126,0.637
73783,1242.0,-7054.0,10392.0,0.701,-0.294,-0.134,0.635
73805,2086.0,-10362.0,10128.0,0.698,-0.304,-0.145,0.631
73827,1960.0,-8132.0,8490.0,0.697,-0.309,-0.152,0.629
73839,2442.0,-5690.0,7176.0,0.7,-0.312,-0.159,0.622
73861,1942.0,-6520.0,5770.0,0.708,-0.314,-0.164,0.611
73873,664.0,-6832.0,4770.0,0.715,-0.314,-0.166,0.603
73895,426.0,-2286.0,2476.0,0.718,-0.321,-0.163,0.596
73907,-498.0,-3292.0,4596.0,0.716,-0.323,-0.158,0.598
73929,-1460.0,-1338.0,5182.0,0.718,-0.326,-0.156,0.595
73941,-1998.0,-2574.0,5514.0,0.716,-0.335,-0.16,0.592
73963,-2430.0,-4438.0,5756.0,0.709,-0.349,-0.168,0.589
73975,-3422.0,-3332.0,5088.0,0.699,-0.369,-0.182,0.585
73997,-3618.0,-3306.0,4624.0,0.683,-0.395,-0.206,0.578
74019,-3888.0,-5930.0,3444.0,0.664,-0.426,-0.237,0.567
74031,-3678.0,-7632.0,2516.0,0.642,-0.458,-0.272,0.551
74053,-2782.0,-10522.0,2868.0,0.62,-0.486,-0.306,0.534
74065,-1258.0,-12020.0,3822.0,0.6,-0.507,-0.33,0.523
74087,-990.0,-11704.0,3740.0,0.587,-0.523,-0.341,0.516
74099,-316.0,-12262.0,3400.0,0.577,-0.533,-0.35,0.51
74121,-504.0,-11946.0,4252.0,0.57,-0.544,-0.357,0.502
74143,-228.0,-11562.0,4608.0,0.562,-0.553,-0.364,0.496
74155,-78.0,-11846.0,5046.0,0.555,-0.559,-0.37,0.492
74177,468.0,-11700.0,5888.0,0.553,-0.56,-0.37,0.494
74189,-204.0,-7304.0,4792.0,0.552,-0.558,-0.372,0.496
74211,-372.0,-6850.0,2466.0,0.543,-0.559,-0.382,0.497
74223,542.0,-9096.0,-636.0,0.528,-0.565,-0.392,0.498
74245,1112.0,-11852.0,-1232.0,0.519,-0.569,-0.397,0.499
74257,982.0,-10614.0,1926.0,0.522,-0.566,-0.395,0.501
74279,556.0,-8550.0,3346.0,0.532,-0.558,-0.391,0.503
74291,104.0,-4090.0,2000.0,0.537,-0.552,-0.394,0.502
74313,582.0,-4146.0,80.0,0.529,-0.556,-0.402,0.5
74325,662.0,-8314.0,-582.0,0.518,-0.56,-0.414,0.496
74347,1708.0,-10476.0,980.0,0.512,-0.561,-0.421,0.496
74369,1084.0,-7812.0,-658.0,0.512,-0.556,-0.423,0.499
74381,1188.0,-7694.0,-1334.0,0.513,-0.553,-0.425,0.5
74403,970.0,-10000.0,-922.0,0.514,-0.551,-0.424,0.502
74415,346.0,-9932.0,-740.0,0.52,-0.547,-0.418,0.506
74437,704.0,-7812.0,-1086.0,0.528,-0.542,-0.411,0.509
74449,644.0,-6658.0,718.0,0.535,-0.539,-0.405,0.509
74471,708.0,-7792.0,1644.0,0.541,-0.538,-0.399,0.509
74483,1248.0,-8518.0,896.0,0.546,-0.536,-0.393,0.51
74505,1012.0,-7570.0,822.0,0.55,-0.536,-0.387,0.51
74517,694.0,-6768.0,2638.0,0.554,-0.536,-0.382,0.509
74539,1020.0,-7318.0,2924.0,0.556,-0.537,-0.379,0.509
74561,1240.0,-7460.0,2596.0,0.557,-0.537,-0.375,0.51
74573,838.0,-7240.0,1892.0,0.557,-0.539,-0.372,0.511
74595,808.0,-9036.0,858.0,0.556,-0.541,-0.368,0.513
74607,338.0,-10344.0,604.0,0.558,-0.541,-0.363,0.513
74629,38.0,-8482.0,1852.0,0.563,-0.54,-0.358,0.513
74641,542.0,-7930.0,2290.0,0.567,-0.54,-0.355,0.511
74663,736.0,-7858.0,1956.0,0.57,-0.541,-0.353,0.508
74675,158.0,-8970.0,2414.0,0.571,-0.543,-0.353,0.504
74697,46.0,-9242.0,2502.0,0.573,-0.544,-0.353,0.501
74709,146.0,-8244.0,2582.0,0.575,-0.545,-0.353,0.498
74731,-210.0,-8130.0,2314.0,0.575,-0.546,-0.355,0.495
74753,-126.0,-8976.0,2364.0,0.576,-0.547,-0.355,0.493
74765,-666.0,-8916.0,1986.0,0.578,-0.547,-0.355,0.49
74787,-328.0,-9230.0,2120.0,0.581,-0.546,-0.355,0.488
74799,-154.0,-8566.0,2366.0,0.584,-0.545,-0.354,0.486
74821,-40.0,-7866.0,2626.0,0.588,-0.543,-0.354,0.485
74833,474.0,-8286.0,2430.0,0.59,-0.541,-0.355,0.483
74855,310.0,-8088.0,1674.0,0.592,-0.54,-0.356,0.481
74867,230.0,-8196.0,944.0,0.594,-0.54,-0.357,0.478
74889,596.0,-7910.0,2354.0,0.597,-0.538,-0.359,0.475
74901,796.0,-7224.0,3116.0,0.598,-0.537,-0.36,0.473
74923,722.0,-7044.0,2808.0,0.598,-0.537,-0.363,0.471
74945,1220.0,-8428.0,2394.0,0.597,-0.537,-0.368,0.47
74957,1986.0,-7316.0,3322.0,0.597,-0.537,-0.37,0.467
74979,1080.0,-7046.0,1876.0,0.596,-0.537,-0.374,0.465
74991,1540.0,-6598.0,4208.0,0.594,-0.537,-0.379,0.464
75013,1680.0,-6626.0,2334.0,0.59,-0.536,-0.385,0.465
75025,1700.0,-6582.0,2726.0,0.587,-0.536,-0.389,0.467
75047,1828.0,-6712.0,2042.0,0.583,-0.535,-0.391,0.47
75059,1414.0,-7592.0,1624.0,0.58,-0.534,-0.392,0.474
75081,1352.0,-8138.0,1638.0,0.578,-0.531,-0.391,0.48
75093,988.0,-8714.0,1290.0,0.578,-0.526,-0.389,0.487
75115,974.0,-8456.0,1618.0,0.579,-0.52,-0.386,0.495
75137,1010.0,-8518.0,2838.0,0.582,-0.512,-0.38,0.504
75149,766.0,-8860.0,2446.0,0.586,-0.504,-0.372,0.513
75171,-14.0,-8954.0,2360.0,0.591,-0.497,-0.362,0.523
75183,306.0,-9266.0,1984.0,0.595,-0.489,-0.352,0.532
75205,-120.0,-9918.0,3380.0,0.601,-0.479,-0.343,0.54
75217,536.0,-9392.0,4104.0,0.609,-0.468,-0.332,0.548
75239,788.0,-9132.0,3250.0,0.619,-0.456,-0.318,0.554
75251,138.0,-9978.0,2010.0,0.631,-0.443,-0.301,0.561
75273,216.0,-9216.0,2774.0,0.644,-0.429,-0.283,0.567
75285,2536.0,-6474.0,6626.0,0.656,-0.412,-0.267,0.574
75307,-40.0,-6470.0,4004.0,0.667,-0.399,-0.25,0.578
75329,-232.0,-6570.0,8926.0,0.671,-0.39,-0.24,0.583
75341,456.0,-8842.0,5606.0,0.679,-0.383,-0.223,0.585
75363,-588.0,-9352.0,6570.0,0.688,-0.371,-0.202,0.59
75375,-518.0,-6500.0,7058.0,0.697,-0.356,-0.183,0.595
75397,-810.0,-4606.0,7540.0,0.704,-0.345,-0.171,0.597
75409,-656.0,-6672.0,7514.0,0.707,-0.341,-0.165,0.596
75431,-1290.0,-8728.0,6900.0,0.712,-0.338,-0.16,0.595
75443,-1432.0,-5092.0,5998.0,0.717,-0.335,-0.159,0.59
75465,-1064.0,-4716.0,6736.0,0.721,-0.335,-0.165,0.584
75477,-1234.0,-6610.0,7430.0,0.724,-0.335,-0.174,0.577
75499,-898.0,-8198.0,8618.0,0.73,-0.33,-0.184,0.57
75521,784.0,-5592.0,8932.0,0.737,-0.316,-0.197,0.564
75533,610.0,-4892.0,9012.0,0.744,-0.307,-0.214,0.554
75560,820.0,-3856.0,8552.0,0.746,-0.309,-0.236,0.541
75572,794.0,-4570.0,7312.0,0.746,-0.317,-0.266,0.521
75584,1428.0,-5092.0,5272.0,0.747,-0.331,-0.299,0.493
75606,3824.0,-3664.0,2944.0,0.745,-0.352,-0.336,0.456
