timeMs,ax,ay,az,q0,q1,q2,q3
2431560,64.0,6704.0,4744.0,0.538,0.317,-0.368,-0.689
2431576,22.0,6752.0,4670.0,0.54,0.318,-0.367,-0.688
2431592,30.0,6596.0,4604.0,0.541,0.319,-0.366,-0.686
2431608,-2.0,6514.0,4532.0,0.543,0.32,-0.365,-0.685
2431635,-76.0,6482.0,4430.0,0.545,0.321,-0.364,-0.684
2431652,-12.0,6610.0,4442.0,0.547,0.321,-0.364,-0.683
2431669,-22.0,6496.0,4450.0,0.549,0.322,-0.363,-0.681
2431686,-98.0,6330.0,4452.0,0.551,0.322,-0.362,-0.68
2431703,-122.0,6386.0,4432.0,0.553,0.322,-0.361,-0.678
2431720,-8.0,6376.0,4364.0,0.556,0.322,-0.361,-0.676
2431737,-48.0,6442.0,4470.0,0.558,0.322,-0.361,-0.674
2431754,-4.0,6588.0,4430.0,0.56,0.323,-0.361,-0.672
2431771,-16.0,6766.0,4446.0,0.563,0.323,-0.361,-0.67
2431788,4.0,7028.0,4492.0,0.565,0.323,-0.362,-0.667
2431805,34.0,7048.0,4518.0,0.568,0.323,-0.362,-0.665
2431822,16.0,7112.0,4522.0,0.57,0.323,-0.362,-0.663
2431839,26.0,7152.0,4472.0,0.572,0.323,-0.362,-0.661
2431856,46.0,6886.0,4454.0,0.575,0.323,-0.362,-0.659
2431883,-68.0,6754.0,4422.0,0.577,0.323,-0.362,-0.657
2431900,-246.0,6814.0,4286.0,0.579,0.323,-0.363,-0.655
2431917,-286.0,6930.0,4204.0,0.58,0.323,-0.363,-0.653
2431934,-158.0,6980.0,4266.0,0.582,0.323,-0.364,-0.652
2431951,-132.0,6828.0,4350.0,0.583,0.323,-0.364,-0.651
2431968,-148.0,6754.0,4486.0,0.584,0.322,-0.365,-0.649
2431985,-134.0,6688.0,4494.0,0.586,0.322,-0.365,-0.648
2432002,-100.0,6792.0,4584.0,0.586,0.322,-0.366,-0.647
2432019,-106.0,6820.0,4602.0,0.587,0.322,-0.367,-0.646
2432036,52.0,6802.0,4654.0,0.588,0.322,-0.368,-0.644
2432053,60.0,6730.0,4634.0,0.589,0.322,-0.369,-0.643
2432070,76.0,6648.0,4646.0,0.59,0.322,-0.369,-0.642
