timeMs,ax,ay,az,q0,q1,q2,q3
1733387,-325.0,-1839.0,-10887.0,0.37,-0.615,0.687,0.114
1733403,-2719.0,-2905.0,3157.0,0.368,-0.618,0.686,0.11
1733419,-8423.0,-4989.0,-5275.0,0.366,-0.619,0.687,0.106
1733435,2525.0,-3623.0,-4193.0,0.362,-0.621,0.687,0.108
1733461,-6595.0,-2791.0,4365.0,0.358,-0.624,0.686,0.105
1733477,9617.0,9345.0,255.0,0.36,-0.624,0.686,0.103
1733493,-7433.0,-26625.0,1841.0,0.355,-0.622,0.689,0.111
1733509,-3253.0,2585.0,3881.0,0.353,-0.623,0.689,0.11
1733525,-1777.0,-2605.0,-1513.0,0.347,-0.625,0.69,0.11
1733551,169.0,-5249.0,-7791.0,0.345,-0.627,0.69,0.108
1733567,-32669.0,-29369.0,-32767.0,0.359,-0.625,0.684,0.114
1733584,-9939.0,9859.0,-8129.0,0.362,-0.627,0.681,0.111
1733601,-20995.0,-31953.0,-7051.0,0.367,-0.624,0.679,0.119
1733618,15127.0,19969.0,-1805.0,0.362,-0.633,0.674,0.117
1733635,-10415.0,-20095.0,659.0,0.364,-0.631,0.675,0.117
1733651,-23.0,6441.0,-10619.0,0.358,-0.636,0.673,0.117
1733667,-2407.0,1757.0,1929.0,0.364,-0.627,0.68,0.11
1733684,-17249.0,-5181.0,-31681.0,0.362,-0.63,0.677,0.117
1733701,-843.0,3051.0,-10235.0,0.363,-0.631,0.677,0.112
1733728,-2337.0,-195.0,-2817.0,0.363,-0.628,0.68,0.111
1733745,-5499.0,-1187.0,-5261.0,0.364,-0.626,0.68,0.111
1733762,-5127.0,-2335.0,-5907.0,0.367,-0.624,0.681,0.111
1733779,-4723.0,-1313.0,-5915.0,0.372,-0.619,0.683,0.11
1733796,-3447.0,-1621.0,-5211.0,0.376,-0.615,0.685,0.108
1733813,-1753.0,-8457.0,-8477.0,0.386,-0.608,0.688,0.093
1733830,-3039.0,-2831.0,-7685.0,0.396,-0.6,0.691,0.077
1733847,-2659.0,-3193.0,-3901.0,0.407,-0.595,0.69,0.058
1733864,-2887.0,-8025.0,-3825.0,0.412,-0.592,0.691,0.041
1733881,-279.0,-3263.0,-6901.0,0.425,-0.583,0.692,0.011
1733898,-3375.0,-2971.0,-6871.0,0.438,-0.572,0.693,-0.021
