timeMs,ax,ay,az,q0,q1,q2,q3
2151612,-3338.0,-880.0,2423.0,0.486,-0.594,0.607,0.206
2151628,-258.0,4742.0,19239.0,0.484,-0.597,0.606,0.202
2151644,1476.0,4196.0,-1823.0,0.494,-0.595,0.6,0.205
2151660,-2798.0,-3336.0,-1493.0,0.495,-0.597,0.596,0.208
2151686,-9676.0,-7956.0,-4367.0,0.494,-0.598,0.597,0.207
2151703,-7894.0,608.0,-6085.0,0.494,-0.598,0.596,0.206
2151720,-3494.0,-54.0,1719.0,0.491,-0.602,0.596,0.205
2151737,-6440.0,-3740.0,499.0,0.488,-0.604,0.597,0.201
2151753,-6068.0,-2224.0,-4131.0,0.486,-0.606,0.597,0.199
2151770,-4364.0,-1596.0,437.0,0.482,-0.61,0.597,0.197
2151787,-6796.0,-4922.0,-1129.0,0.478,-0.614,0.598,0.194
2151803,-5968.0,-2962.0,-4007.0,0.475,-0.617,0.598,0.189
2151820,-4748.0,-730.0,-227.0,0.471,-0.621,0.598,0.186
2151837,-7072.0,-4346.0,-1091.0,0.467,-0.624,0.599,0.183
2151854,-9300.0,-5742.0,-12459.0,0.466,-0.627,0.598,0.182
2151881,-550.0,3002.0,1867.0,0.463,-0.631,0.595,0.183
2151898,-5612.0,-6164.0,-2995.0,0.467,-0.632,0.592,0.182
2151914,-4374.0,120.0,-10751.0,0.475,-0.63,0.586,0.185
2151931,-4560.0,-2828.0,2583.0,0.474,-0.634,0.582,0.188
2151947,-9328.0,-9322.0,-6161.0,0.473,-0.635,0.581,0.185
2151964,-6192.0,1094.0,-8877.0,0.475,-0.637,0.579,0.182
2151981,-3848.0,-1504.0,3891.0,0.468,-0.644,0.578,0.179
2151998,-5400.0,-6378.0,-5619.0,0.465,-0.648,0.578,0.173
2152015,-10404.0,-6620.0,-22553.0,0.468,-0.647,0.577,0.172
2152032,-4130.0,-1614.0,373.0,0.463,-0.652,0.575,0.171
2152049,-7880.0,-9844.0,-5835.0,0.462,-0.654,0.576,0.165
2152076,-4916.0,2946.0,-9039.0,0.462,-0.656,0.573,0.163
2152093,-3158.0,-5288.0,6333.0,0.456,-0.664,0.571,0.161
2152110,12842.0,32767.0,26067.0,0.459,-0.667,0.573,0.128
2152126,-15308.0,-24484.0,-30269.0,0.446,-0.676,0.566,0.152
2152143,-5778.0,3552.0,4685.0,0.451,-0.675,0.566,0.145
2152160,2580.0,1700.0,2221.0,0.445,-0.677,0.566,0.15
2152176,-7582.0,-21446.0,-1157.0,0.447,-0.674,0.569,0.148
2152192,-11426.0,8342.0,-3537.0,0.443,-0.677,0.567,0.154
2152209,-12012.0,-11310.0,-12359.0,0.444,-0.676,0.568,0.154
2152226,-4748.0,3892.0,-5951.0,0.446,-0.674,0.568,0.155
2152252,-6238.0,-10300.0,-3311.0,0.443,-0.676,0.567,0.157
2152269,-8192.0,-5264.0,-5979.0,0.446,-0.674,0.568,0.156
2152285,-4672.0,-118.0,-3089.0,0.446,-0.673,0.57,0.156
2152301,-5374.0,-2650.0,-5091.0,0.445,-0.672,0.571,0.157
2152318,-5620.0,-4164.0,-5679.0,0.445,-0.67,0.572,0.159
2152335,-4768.0,-3700.0,-3451.0,0.445,-0.667,0.576,0.159
2152352,-4038.0,-1778.0,-3929.0,0.446,-0.664,0.579,0.156
2152369,-4340.0,-2566.0,-5125.0,0.446,-0.663,0.582,0.152
2152386,-4992.0,-1774.0,-6181.0,0.446,-0.661,0.585,0.147
2152403,-4054.0,-2516.0,-4839.0,0.445,-0.661,0.587,0.144
2152430,-3452.0,-6030.0,-3739.0,0.443,-0.661,0.589,0.139
2152446,-4270.0,-6752.0,-3911.0,0.445,-0.658,0.593,0.133
2152463,-3664.0,-7828.0,-3821.0,0.456,-0.65,0.597,0.113
2152479,-4676.0,-2122.0,-2483.0,0.46,-0.646,0.601,0.099
2152496,-7160.0,-7314.0,-4935.0,0.465,-0.64,0.605,0.088
2152513,-5878.0,-5744.0,-4971.0,0.474,-0.633,0.608,0.072
2152530,-5954.0,-1744.0,-3737.0,0.479,-0.627,0.611,0.058
2152547,-6792.0,-4430.0,-4035.0,0.483,-0.623,0.613,0.048
2152564,-6374.0,-5716.0,-3557.0,0.488,-0.617,0.616,0.039
2152581,-5520.0,-5582.0,-2601.0,0.495,-0.609,0.619,0.027
2152608,-5270.0,-6472.0,-2441.0,0.503,-0.599,0.623,0.011
2152624,-5440.0,-4222.0,-3681.0,0.51,-0.589,0.627,-0.007
2152641,-4496.0,-2700.0,-4043.0,0.512,-0.582,0.631,-0.024
2152658,-4100.0,-2024.0,-4895.0,0.509,-0.581,0.634,-0.039
2152675,-4428.0,-4488.0,-5219.0,0.504,-0.58,0.637,-0.054
2152692,-5236.0,-5740.0,-6373.0,0.502,-0.579,0.639,-0.068
2152709,-4496.0,-5858.0,-5893.0,0.502,-0.576,0.64,-0.081
2152726,-4336.0,-5338.0,-5843.0,0.503,-0.573,0.64,-0.094
2152743,-3762.0,-5098.0,-5447.0,0.505,-0.571,0.639,-0.107
2152760,-3280.0,-4512.0,-5029.0,0.508,-0.569,0.635,-0.122
2152777,-3538.0,-5636.0,-5093.0,0.515,-0.566,0.628,-0.141
2152794,-4384.0,-7322.0,-5763.0,0.527,-0.561,0.617,-0.164
2152811,-4168.0,-8746.0,-6571.0,0.548,-0.548,0.604,-0.188
2152828,-3980.0,-8806.0,-6313.0,0.574,-0.529,0.588,-0.211
2152855,-3828.0,-7072.0,-5065.0,0.605,-0.507,0.568,-0.233
2152872,-3380.0,-5400.0,-3491.0,0.634,-0.485,0.548,-0.251
2152889,-3056.0,-4206.0,-1703.0,0.66,-0.465,0.529,-0.263
2152906,-3114.0,-3328.0,551.0,0.681,-0.45,0.511,-0.269
2152923,-2968.0,-3228.0,1899.0,0.697,-0.444,0.496,-0.267
2152940,-2728.0,-4076.0,2663.0,0.708,-0.445,0.483,-0.259
2152958,-2744.0,-5640.0,2915.0,0.715,-0.451,0.473,-0.248
2152975,-2764.0,-6698.0,3579.0,0.72,-0.459,0.465,-0.236
2152991,-2778.0,-8502.0,3895.0,0.723,-0.466,0.459,-0.222
2153007,-2606.0,-10528.0,3919.0,0.727,-0.469,0.454,-0.211
2153024,-2654.0,-11832.0,3567.0,0.735,-0.465,0.45,-0.204
2153041,-2828.0,-12138.0,3413.0,0.745,-0.451,0.447,-0.202
2153058,-3346.0,-11048.0,3755.0,0.759,-0.429,0.444,-0.205
2153085,-3748.0,-9050.0,3997.0,0.775,-0.401,0.442,-0.209
2153102,-4186.0,-6764.0,4257.0,0.79,-0.372,0.44,-0.211
2153119,-4540.0,-5066.0,4345.0,0.803,-0.346,0.438,-0.21
2153136,-4878.0,-4284.0,4335.0,0.812,-0.327,0.437,-0.205
2153153,-5262.0,-4282.0,4463.0,0.82,-0.313,0.437,-0.196
2153170,-5394.0,-4668.0,4497.0,0.827,-0.304,0.436,-0.186
2153187,-5258.0,-5250.0,4557.0,0.833,-0.296,0.434,-0.173
2153203,-5158.0,-5754.0,4469.0,0.84,-0.288,0.431,-0.161
2153220,-5056.0,-5796.0,4273.0,0.848,-0.278,0.425,-0.15
2153237,-4838.0,-6406.0,4137.0,0.858,-0.263,0.418,-0.141
2153254,-4388.0,-6622.0,4131.0,0.87,-0.24,0.408,-0.137
2153271,-4656.0,-4680.0,3947.0,0.883,-0.21,0.397,-0.139
2153298,-4684.0,-1884.0,4747.0,0.895,-0.177,0.384,-0.144
2153315,-4522.0,-168.0,5671.0,0.905,-0.146,0.371,-0.15
2153332,-4062.0,966.0,6509.0,0.913,-0.119,0.36,-0.154
2153349,-4408.0,1686.0,6851.0,0.919,-0.099,0.351,-0.153
2153366,-4668.0,1614.0,7377.0,0.923,-0.088,0.344,-0.149
2153383,-4224.0,632.0,7509.0,0.926,-0.084,0.34,-0.142
2153400,-3892.0,-802.0,7363.0,0.928,-0.084,0.338,-0.133
2153417,-3584.0,-2290.0,7241.0,0.93,-0.084,0.337,-0.124
2153434,-3080.0,-3590.0,7273.0,0.931,-0.078,0.337,-0.118
2153451,-3120.0,-3054.0,7281.0,0.932,-0.064,0.338,-0.116
2153468,-3320.0,-1354.0,7227.0,0.932,-0.044,0.339,-0.118
2153485,-3924.0,766.0,7085.0,0.931,-0.023,0.342,-0.121
2153511,-4518.0,1986.0,7007.0,0.93,-0.006,0.346,-0.124
2153528,-4652.0,2072.0,6971.0,0.928,0.005,0.35,-0.124
2153544,-5492.0,1980.0,6751.0,0.927,0.012,0.355,-0.122
2153560,-5950.0,1546.0,6501.0,0.926,0.013,0.36,-0.118
2153577,-6192.0,820.0,6005.0,0.925,0.012,0.364,-0.111
2153593,-6180.0,-872.0,5943.0,0.924,0.01,0.367,-0.106
2153609,-6358.0,-1192.0,5859.0,0.924,0.011,0.368,-0.103
2153625,-6246.0,-678.0,5693.0,0.924,0.017,0.369,-0.102
2153651,-6166.0,338.0,5195.0,0.923,0.025,0.369,-0.103
2153668,-6154.0,1210.0,4991.0,0.923,0.032,0.368,-0.105
2153684,-6306.0,2036.0,5713.0,0.923,0.036,0.368,-0.106
2153701,-6188.0,1390.0,6903.0,0.924,0.035,0.367,-0.107
2153722,-5946.0,506.0,6899.0,0.925,0.034,0.364,-0.106
2153739,-5118.0,82.0,6427.0,0.926,0.032,0.361,-0.105
2153755,-4946.0,-488.0,6039.0,0.927,0.03,0.359,-0.104
2153772,-5374.0,-664.0,7117.0,0.928,0.03,0.358,-0.105
2153789,-5288.0,-118.0,7815.0,0.928,0.031,0.356,-0.104
2153806,-4502.0,1070.0,6969.0,0.93,0.031,0.353,-0.102
2153823,-4602.0,-176.0,5891.0,0.931,0.028,0.35,-0.099
2153840,-4410.0,-1526.0,5019.0,0.932,0.028,0.348,-0.097
2153857,-5136.0,-1352.0,5323.0,0.933,0.031,0.345,-0.097
2153874,-4774.0,-1340.0,5503.0,0.934,0.036,0.341,-0.099
2153890,-5412.0,-66.0,5851.0,0.936,0.043,0.336,-0.099
2153916,-4614.0,-8.0,7449.0,0.937,0.048,0.331,-0.098
