timestamp,ax,ay,az,q0,q1,q2,q3
7213858,4212.0,1062.0,2477.0,0.917,0.228,-0.074,0.318
7213884,4864.0,2612.0,2387.0,0.91,0.244,-0.091,0.322
7213900,5580.0,2822.0,2881.0,0.902,0.26,-0.11,0.327
7213917,6462.0,1380.0,3349.0,0.893,0.276,-0.13,0.332
7213934,6772.0,1872.0,3285.0,0.882,0.296,-0.148,0.337
7213951,7014.0,4228.0,3005.0,0.869,0.316,-0.166,0.344
7213968,7352.0,5322.0,2693.0,0.855,0.334,-0.184,0.352
7213984,8098.0,5208.0,2841.0,0.841,0.349,-0.203,0.361
7214001,8976.0,3806.0,3487.0,0.825,0.364,-0.224,0.369
7214017,9768.0,2458.0,3967.0,0.808,0.382,-0.244,0.376
7214034,11056.0,3586.0,3439.0,0.79,0.402,-0.262,0.383
7214060,11618.0,4364.0,2875.0,0.771,0.421,-0.277,0.39
7214076,11806.0,6064.0,2629.0,0.752,0.438,-0.292,0.397
7214092,12188.0,4728.0,2501.0,0.733,0.451,-0.307,0.406
7214108,12346.0,3664.0,2731.0,0.715,0.462,-0.321,0.414
7214124,12738.0,2978.0,2447.0,0.696,0.474,-0.334,0.424
7214140,12738.0,4170.0,1963.0,0.676,0.487,-0.344,0.433
7214166,11696.0,2800.0,1135.0,0.656,0.498,-0.354,0.442
7214182,12312.0,4712.0,1949.0,0.635,0.51,-0.365,0.451
7214198,12066.0,4498.0,1163.0,0.613,0.521,-0.376,0.46
7214215,12712.0,3726.0,1169.0,0.591,0.53,-0.387,0.468
7214232,12344.0,3364.0,613.0,0.569,0.539,-0.398,0.477
7214249,12056.0,3416.0,149.0,0.547,0.547,-0.408,0.485
7214266,12078.0,3788.0,1149.0,0.525,0.554,-0.418,0.493
7214283,11522.0,4404.0,857.0,0.502,0.561,-0.429,0.499
7214299,10250.0,3704.0,-175.0,0.48,0.567,-0.441,0.504
7214316,11874.0,2664.0,359.0,0.457,0.572,-0.453,0.508
7214343,11908.0,2840.0,-163.0,0.436,0.578,-0.462,0.512
7214359,11620.0,3058.0,49.0,0.417,0.582,-0.47,0.516
7214375,10936.0,3530.0,445.0,0.4,0.585,-0.477,0.52
7214391,10734.0,3252.0,615.0,0.383,0.587,-0.484,0.523
7214407,10668.0,3376.0,763.0,0.368,0.59,-0.491,0.526
7214423,10402.0,2750.0,571.0,0.354,0.591,-0.497,0.527
7214449,10194.0,3180.0,581.0,0.341,0.593,-0.502,0.529
7214466,9908.0,3562.0,655.0,0.331,0.595,-0.506,0.53
7214483,9492.0,3516.0,1065.0,0.322,0.596,-0.51,0.53
7214500,9458.0,2690.0,1035.0,0.316,0.598,-0.513,0.529
7214516,9296.0,3758.0,1159.0,0.31,0.599,-0.515,0.528
7214533,8950.0,4196.0,1545.0,0.308,0.601,-0.518,0.526
7214550,8646.0,3386.0,1851.0,0.307,0.603,-0.52,0.522
7214567,8774.0,3520.0,1803.0,0.307,0.605,-0.52,0.519
7214584,9082.0,5002.0,1649.0,0.31,0.606,-0.52,0.515
7214600,9010.0,4186.0,2081.0,0.316,0.607,-0.521,0.51
7214626,9024.0,3488.0,2285.0,0.323,0.607,-0.52,0.506
7214642,9604.0,4550.0,1907.0,0.333,0.608,-0.518,0.502
7214658,10264.0,4704.0,1725.0,0.345,0.606,-0.515,0.498
7214674,10596.0,3956.0,1983.0,0.361,0.604,-0.511,0.494
7214690,10622.0,3858.0,1651.0,0.377,0.601,-0.505,0.491
7214706,11434.0,4590.0,1359.0,0.397,0.597,-0.498,0.488
7214732,11888.0,4660.0,2095.0,0.418,0.591,-0.49,0.485
7214749,13164.0,4236.0,1571.0,0.44,0.585,-0.481,0.482
7214766,13904.0,4692.0,1259.0,0.465,0.579,-0.47,0.478
7214783,14894.0,4876.0,1305.0,0.491,0.571,-0.457,0.473
7214800,15174.0,4262.0,1093.0,0.518,0.563,-0.443,0.467
7214817,15820.0,3988.0,745.0,0.546,0.554,-0.427,0.461
7214834,15902.0,4696.0,611.0,0.575,0.544,-0.408,0.454
7214850,15646.0,4102.0,733.0,0.605,0.533,-0.388,0.447
7214867,15530.0,4246.0,899.0,0.633,0.521,-0.366,0.44
7214884,15376.0,4544.0,1069.0,0.661,0.508,-0.343,0.432
7214910,15172.0,4548.0,923.0,0.688,0.495,-0.319,0.424
7214926,14448.0,4284.0,977.0,0.714,0.48,-0.296,0.415
7214942,13492.0,4438.0,1179.0,0.739,0.465,-0.272,0.406
7214958,12794.0,4524.0,1375.0,0.761,0.45,-0.248,0.396
7214974,12050.0,4638.0,1419.0,0.782,0.435,-0.226,0.385
7214990,11280.0,4272.0,1197.0,0.802,0.419,-0.204,0.375
7215006,9848.0,3870.0,1473.0,0.819,0.403,-0.182,0.365
7215032,8452.0,4336.0,1515.0,0.835,0.387,-0.163,0.355
7215049,7828.0,3438.0,1769.0,0.849,0.372,-0.146,0.345
7215066,7214.0,2412.0,2161.0,0.862,0.358,-0.131,0.335
7215083,5874.0,2454.0,1925.0,0.873,0.345,-0.114,0.326
7215100,5340.0,3590.0,1925.0,0.882,0.333,-0.1,0.319
7215117,4378.0,2494.0,2813.0,0.89,0.32,-0.088,0.313
7215134,4064.0,1656.0,1579.0,0.897,0.308,-0.078,0.308
7215151,4444.0,2290.0,1349.0,0.902,0.298,-0.069,0.305
7215167,4382.0,2818.0,1511.0,0.907,0.286,-0.059,0.304
7215183,3944.0,978.0,1415.0,0.911,0.274,-0.05,0.303
7215209,3696.0,1080.0,1365.0,0.915,0.264,-0.04,0.303
7215225,2834.0,1606.0,351.0,0.918,0.255,-0.03,0.303
7215241,2790.0,1352.0,353.0,0.921,0.245,-0.022,0.302
7215257,1994.0,-140.0,191.0,0.924,0.235,-0.012,0.302
7215273,1328.0,-46.0,-211.0,0.927,0.225,-0.003,0.301
7215289,368.0,414.0,-225.0,0.929,0.215,0.006,0.3
7215315,-576.0,-1600.0,51.0,0.932,0.206,0.014,0.299
7215332,-1324.0,-2316.0,647.0,0.933,0.199,0.019,0.298
7215349,-2114.0,-2168.0,527.0,0.934,0.197,0.023,0.297
7215366,-2246.0,-1626.0,541.0,0.934,0.197,0.024,0.297
7215383,-1976.0,-1334.0,251.0,0.934,0.199,0.022,0.297
7215400,-1566.0,-1040.0,449.0,0.933,0.203,0.017,0.298
7215417,-1254.0,-1170.0,579.0,0.931,0.209,0.01,0.298
7215434,-754.0,-470.0,785.0,0.93,0.216,0.001,0.298
7215451,-210.0,-572.0,1131.0,0.927,0.226,-0.011,0.299
7215468,542.0,-322.0,1407.0,0.924,0.237,-0.024,0.299
7215484,1242.0,782.0,1407.0,0.92,0.25,-0.039,0.3
7215510,1978.0,1506.0,1477.0,0.915,0.264,-0.054,0.301
7215526,3002.0,1790.0,1853.0,0.91,0.276,-0.071,0.303
7215542,3218.0,860.0,2753.0,0.903,0.289,-0.088,0.304
7215558,4162.0,1422.0,2809.0,0.896,0.305,-0.105,0.306
7215574,5072.0,3510.0,2271.0,0.887,0.321,-0.121,0.309
7215590,5752.0,4526.0,2361.0,0.877,0.335,-0.139,0.314
7215616,6316.0,1888.0,2763.0,0.868,0.348,-0.156,0.318
7215632,7014.0,2728.0,2943.0,0.856,0.364,-0.171,0.324
7215649,7292.0,4030.0,2619.0,0.843,0.382,-0.186,0.33
7215666,7636.0,5584.0,2437.0,0.83,0.397,-0.202,0.337
7215683,8786.0,5386.0,2325.0,0.816,0.41,-0.218,0.344
7215700,9162.0,4138.0,3361.0,0.802,0.422,-0.234,0.352
7215716,9294.0,3030.0,4141.0,0.786,0.436,-0.25,0.359
7215733,9490.0,4030.0,3233.0,0.767,0.453,-0.265,0.368
7215760,10648.0,6972.0,2213.0,0.749,0.468,-0.28,0.377
7215776,11256.0,6086.0,2113.0,0.732,0.476,-0.296,0.386
7215792,11964.0,4692.0,1979.0,0.717,0.482,-0.31,0.396
7215808,11856.0,3674.0,1815.0,0.704,0.485,-0.322,0.407
7215824,10694.0,4972.0,1489.0,0.689,0.489,-0.333,0.419
7215841,9684.0,6030.0,1877.0,0.675,0.49,-0.345,0.43
7215857,9418.0,2040.0,2843.0,0.659,0.492,-0.362,0.44
7215883,11258.0,884.0,2363.0,0.638,0.499,-0.377,0.448
7215900,12072.0,4062.0,-53.0,0.616,0.509,-0.391,0.457
7215916,12636.0,3824.0,-107.0,0.596,0.515,-0.403,0.465
7215933,12366.0,3912.0,167.0,0.577,0.52,-0.416,0.473
7215949,10914.0,3506.0,553.0,0.558,0.524,-0.428,0.48
7215966,10914.0,3048.0,267.0,0.538,0.528,-0.443,0.485
7215983,11634.0,2872.0,-73.0,0.518,0.532,-0.458,0.488
7216000,11926.0,2644.0,21.0,0.499,0.536,-0.473,0.491
7216016,11830.0,2122.0,771.0,0.48,0.539,-0.487,0.493
7216033,11758.0,1618.0,449.0,0.46,0.542,-0.499,0.495
7216060,11856.0,2098.0,541.0,0.441,0.545,-0.51,0.498
7216076,11424.0,2550.0,345.0,0.423,0.548,-0.52,0.5
7216092,10850.0,2156.0,737.0,0.407,0.549,-0.53,0.502
7216108,10604.0,1158.0,1369.0,0.392,0.551,-0.539,0.503
7216124,10852.0,1418.0,1217.0,0.377,0.553,-0.546,0.504
7216141,10618.0,2108.0,125.0,0.364,0.555,-0.551,0.506
7216167,10544.0,1378.0,1261.0,0.352,0.556,-0.557,0.507
7216183,10036.0,1902.0,743.0,0.342,0.557,-0.561,0.508
7216200,9694.0,1666.0,985.0,0.334,0.558,-0.564,0.509
7216216,9464.0,2384.0,919.0,0.327,0.559,-0.568,0.508
7216233,9414.0,2288.0,1079.0,0.323,0.56,-0.571,0.506
7216250,9416.0,734.0,1415.0,0.32,0.561,-0.574,0.504
7216266,9270.0,2670.0,749.0,0.318,0.563,-0.574,0.502
7216283,9410.0,3582.0,1119.0,0.318,0.565,-0.575,0.499
7216300,9008.0,3540.0,1457.0,0.321,0.565,-0.577,0.495
7216316,9394.0,2044.0,1487.0,0.325,0.565,-0.579,0.49
7216343,9480.0,2274.0,1161.0,0.33,0.565,-0.579,0.485
7216359,9822.0,4048.0,1751.0,0.338,0.566,-0.579,0.481
7216375,9954.0,3124.0,1429.0,0.349,0.565,-0.578,0.475
7216391,10628.0,2232.0,1309.0,0.361,0.565,-0.574,0.47
7216407,11348.0,3662.0,987.0,0.376,0.564,-0.569,0.466
