timestamp,ax,ay,az,q0,q1,q2,q3
1714314,2252.0,670.0,4222.0,0.862,0.193,0.036,0.468
1714330,2868.0,1016.0,4272.0,0.856,0.21,0.021,0.471
1714346,3734.0,1252.0,4508.0,0.85,0.228,0.007,0.474
1714372,4218.0,1632.0,4730.0,0.843,0.247,-0.007,0.478
1714388,4998.0,1770.0,4602.0,0.835,0.266,-0.021,0.481
1714405,5568.0,2776.0,4502.0,0.825,0.286,-0.034,0.486
1714421,6372.0,2600.0,4620.0,0.815,0.305,-0.048,0.491
1714437,6810.0,2696.0,4540.0,0.803,0.325,-0.061,0.496
1714453,7438.0,3440.0,4718.0,0.79,0.345,-0.073,0.501
1714479,7888.0,4146.0,4506.0,0.776,0.365,-0.084,0.508
1714495,8362.0,4534.0,4054.0,0.761,0.384,-0.095,0.514
1714511,8846.0,3706.0,4058.0,0.746,0.401,-0.105,0.521
1714527,8906.0,4044.0,4104.0,0.73,0.42,-0.113,0.527
1714543,9486.0,4850.0,3702.0,0.714,0.437,-0.12,0.534
1714559,9290.0,4514.0,3556.0,0.697,0.453,-0.126,0.541
1714585,8684.0,4408.0,3782.0,0.68,0.468,-0.13,0.549
1714602,8486.0,3978.0,4232.0,0.663,0.484,-0.134,0.555
1714618,7984.0,4082.0,3288.0,0.646,0.5,-0.137,0.56
1714634,9982.0,4352.0,1292.0,0.628,0.516,-0.139,0.566
1714650,10720.0,6702.0,1672.0,0.609,0.53,-0.139,0.574
1714666,9734.0,7260.0,2720.0,0.59,0.54,-0.141,0.583
1714682,8966.0,5194.0,4304.0,0.571,0.55,-0.145,0.592
1714709,9906.0,5074.0,3348.0,0.551,0.562,-0.151,0.598
1714726,11048.0,6162.0,1924.0,0.531,0.574,-0.155,0.604
1714743,11692.0,6042.0,1398.0,0.511,0.584,-0.16,0.611
1714759,10322.0,5456.0,2198.0,0.492,0.592,-0.164,0.617
1714775,9952.0,5476.0,2374.0,0.473,0.601,-0.168,0.622
1714791,10336.0,5546.0,1646.0,0.455,0.609,-0.173,0.626
1714807,10798.0,5844.0,1426.0,0.437,0.616,-0.177,0.63
1714824,9896.0,5672.0,2784.0,0.421,0.622,-0.182,0.634
1714851,9564.0,4782.0,2026.0,0.406,0.629,-0.187,0.636
1714869,9538.0,4768.0,1048.0,0.391,0.634,-0.191,0.639
1714885,9432.0,5320.0,1410.0,0.378,0.638,-0.196,0.641
1714901,8476.0,5458.0,2556.0,0.366,0.642,-0.201,0.643
1714917,8686.0,5056.0,2314.0,0.354,0.646,-0.208,0.643
1714933,9078.0,5082.0,1642.0,0.344,0.65,-0.215,0.643
1714949,8806.0,5126.0,1772.0,0.335,0.653,-0.222,0.643
1714975,8452.0,5092.0,2490.0,0.327,0.655,-0.229,0.642
1714991,8638.0,5594.0,2290.0,0.321,0.657,-0.237,0.64
1715007,9020.0,5550.0,2134.0,0.316,0.659,-0.245,0.637
1715023,9334.0,5548.0,2142.0,0.313,0.66,-0.252,0.635
1715039,9288.0,5516.0,2326.0,0.313,0.659,-0.259,0.633
1715056,9186.0,5690.0,2542.0,0.314,0.659,-0.265,0.63
1715073,9376.0,6104.0,2866.0,0.319,0.657,-0.271,0.628
1715099,9298.0,5714.0,3238.0,0.325,0.654,-0.276,0.625
1715115,9212.0,5216.0,3594.0,0.333,0.651,-0.28,0.622
1715131,9044.0,5546.0,3884.0,0.342,0.648,-0.284,0.618
1715147,9320.0,5624.0,3992.0,0.353,0.645,-0.286,0.614
1715163,9570.0,5250.0,3966.0,0.366,0.641,-0.288,0.61
1715179,10004.0,5226.0,3520.0,0.379,0.636,-0.289,0.607
1715205,10374.0,4346.0,3408.0,0.393,0.63,-0.288,0.605
1715221,10594.0,3388.0,3986.0,0.407,0.623,-0.283,0.605
1715237,10450.0,4916.0,4024.0,0.42,0.617,-0.277,0.605
1715253,10676.0,7430.0,4422.0,0.435,0.609,-0.271,0.605
1715269,11562.0,6764.0,4250.0,0.452,0.6,-0.27,0.603
1715285,12398.0,4552.0,3200.0,0.47,0.589,-0.267,0.601
1715311,13000.0,4944.0,2910.0,0.489,0.577,-0.263,0.6
1715327,13260.0,5704.0,2856.0,0.509,0.562,-0.257,0.599
1715343,13736.0,5430.0,2804.0,0.531,0.546,-0.251,0.598
1715359,13920.0,4996.0,2936.0,0.553,0.528,-0.243,0.596
1715375,13838.0,4252.0,3140.0,0.576,0.51,-0.234,0.595
1715391,13612.0,5004.0,2664.0,0.599,0.49,-0.223,0.593
1715417,13350.0,5378.0,2580.0,0.622,0.468,-0.212,0.59
1715433,13094.0,4170.0,2406.0,0.646,0.444,-0.201,0.588
1715449,12370.0,3578.0,2180.0,0.668,0.42,-0.189,0.584
1715465,11734.0,3392.0,2556.0,0.69,0.395,-0.176,0.581
1715481,11012.0,3270.0,2588.0,0.71,0.371,-0.162,0.576
1715507,10214.0,4080.0,2454.0,0.729,0.346,-0.149,0.572
1715523,9908.0,3154.0,2384.0,0.747,0.319,-0.138,0.567
1715539,8784.0,1162.0,2786.0,0.763,0.293,-0.126,0.562
1715555,7684.0,1008.0,2278.0,0.777,0.27,-0.114,0.557
1715571,6938.0,2634.0,2104.0,0.79,0.247,-0.102,0.552
1715587,6118.0,2184.0,2158.0,0.802,0.223,-0.09,0.547
1715603,5080.0,-370.0,2568.0,0.812,0.198,-0.08,0.543
1715630,4902.0,-344.0,2672.0,0.821,0.177,-0.069,0.538
1715646,4062.0,382.0,2834.0,0.828,0.158,-0.057,0.535
1715662,3714.0,-226.0,2236.0,0.833,0.14,-0.046,0.533
1715678,2810.0,808.0,2708.0,0.838,0.123,-0.035,0.531
1715694,2856.0,-6.0,3322.0,0.841,0.106,-0.026,0.53
1715710,1994.0,-1668.0,3374.0,0.844,0.091,-0.017,0.529
1715736,1552.0,-882.0,3136.0,0.846,0.079,-0.008,0.528
1715752,1300.0,488.0,3068.0,0.848,0.068,0.001,0.526
1715768,1166.0,-1284.0,3498.0,0.849,0.056,0.008,0.525
