timestamp,ax,ay,az,q0,q1,q2,q3
2110798,11878.0,6786.0,2310.0,0.618,0.564,-0.176,0.519
2110814,11588.0,6388.0,2902.0,0.64,0.549,-0.165,0.511
2110831,11416.0,7366.0,2876.0,0.662,0.534,-0.154,0.503
2110857,11186.0,6990.0,2722.0,0.684,0.518,-0.143,0.494
2110874,10652.0,6610.0,3036.0,0.705,0.5,-0.133,0.485
2110891,10130.0,6482.0,2634.0,0.725,0.483,-0.123,0.476
2110908,10048.0,6348.0,2714.0,0.745,0.463,-0.114,0.466
2110925,9524.0,5508.0,2578.0,0.763,0.444,-0.104,0.458
2110941,8904.0,5602.0,2634.0,0.781,0.424,-0.094,0.449
2110958,8478.0,5496.0,2770.0,0.798,0.403,-0.085,0.44
2110975,7866.0,3956.0,2900.0,0.815,0.381,-0.075,0.431
2110991,7098.0,2870.0,2940.0,0.829,0.36,-0.066,0.423
2111018,6318.0,3072.0,2814.0,0.842,0.34,-0.056,0.415
2111034,5820.0,2828.0,3046.0,0.854,0.32,-0.044,0.407
2111050,5734.0,2356.0,3138.0,0.865,0.301,-0.031,0.4
2111066,5410.0,2674.0,3050.0,0.875,0.283,-0.016,0.393
2111082,4052.0,3082.0,2926.0,0.883,0.265,-0.002,0.387
2111098,3660.0,2730.0,3804.0,0.891,0.246,0.012,0.381
2111114,3392.0,2242.0,3886.0,0.898,0.228,0.024,0.375
2111140,2894.0,1368.0,3902.0,0.904,0.211,0.036,0.37
2111156,2806.0,1800.0,3436.0,0.909,0.196,0.047,0.364
2111172,2282.0,1678.0,2992.0,0.914,0.18,0.059,0.36
2111189,1514.0,580.0,3772.0,0.917,0.165,0.071,0.356
2111205,1156.0,782.0,3380.0,0.92,0.152,0.082,0.351
2111222,1310.0,636.0,3016.0,0.922,0.14,0.093,0.347
2111238,778.0,282.0,3234.0,0.924,0.129,0.104,0.344
2111255,160.0,54.0,3206.0,0.925,0.119,0.115,0.341
2111282,-336.0,-576.0,3008.0,0.926,0.11,0.124,0.338
2111298,-690.0,-588.0,1946.0,0.927,0.104,0.133,0.335
2111315,-870.0,-1606.0,1538.0,0.927,0.098,0.141,0.333
2111332,-1600.0,-1470.0,1352.0,0.927,0.094,0.149,0.331
2111348,-2048.0,-2964.0,1786.0,0.927,0.091,0.155,0.33
2111364,-2946.0,-2352.0,1720.0,0.927,0.092,0.157,0.329
2111381,-2480.0,-2186.0,1404.0,0.926,0.096,0.156,0.329
2111398,-1376.0,-1780.0,1146.0,0.926,0.102,0.152,0.33
2111415,-1308.0,-994.0,1498.0,0.926,0.109,0.147,0.331
2111432,-880.0,-1066.0,1932.0,0.925,0.118,0.139,0.334
2111459,-292.0,-354.0,2090.0,0.924,0.128,0.13,0.336
2111475,168.0,-490.0,2382.0,0.922,0.139,0.119,0.34
2111491,606.0,604.0,2488.0,0.92,0.153,0.106,0.344
2111507,1098.0,612.0,3068.0,0.918,0.166,0.091,0.35
2111523,1782.0,920.0,3380.0,0.914,0.181,0.075,0.355
2111540,2452.0,1230.0,3830.0,0.91,0.197,0.058,0.361
2111556,3472.0,1980.0,3412.0,0.904,0.214,0.041,0.367
2111583,3706.0,2040.0,4146.0,0.898,0.231,0.024,0.374
2111599,4338.0,2576.0,4640.0,0.891,0.248,0.005,0.38
2111615,5292.0,2162.0,4244.0,0.882,0.267,-0.012,0.387
2111631,6224.0,3414.0,4154.0,0.872,0.288,-0.03,0.395
2111647,6086.0,4368.0,5184.0,0.861,0.307,-0.046,0.403
2111663,6730.0,4282.0,5042.0,0.848,0.327,-0.063,0.412
2111680,7678.0,4518.0,5044.0,0.835,0.347,-0.081,0.42
2111706,8288.0,4698.0,4252.0,0.82,0.366,-0.098,0.428
2111723,8798.0,5656.0,4118.0,0.805,0.385,-0.115,0.437
2111740,8406.0,4938.0,6090.0,0.789,0.403,-0.132,0.445
2111756,9568.0,5110.0,4434.0,0.772,0.421,-0.149,0.453
2111773,10768.0,4828.0,3114.0,0.754,0.439,-0.164,0.461
2111789,10498.0,5476.0,3822.0,0.735,0.456,-0.175,0.471
2111806,9166.0,6954.0,5412.0,0.715,0.471,-0.189,0.48
2111822,10396.0,5028.0,4270.0,0.695,0.485,-0.205,0.489
2111839,11380.0,5358.0,2938.0,0.675,0.499,-0.219,0.498
2111866,10982.0,5790.0,3932.0,0.654,0.511,-0.232,0.507
2111882,10456.0,4986.0,4104.0,0.634,0.523,-0.245,0.515
2111898,11512.0,5776.0,3150.0,0.612,0.534,-0.257,0.522
2111914,11820.0,5882.0,2840.0,0.592,0.544,-0.27,0.53
2111930,11524.0,4978.0,3074.0,0.572,0.551,-0.282,0.538
2111946,10272.0,5380.0,3054.0,0.552,0.559,-0.294,0.545
2111972,11214.0,5720.0,2892.0,0.532,0.566,-0.306,0.55
2111988,10950.0,4982.0,2782.0,0.514,0.572,-0.319,0.555
2112005,11144.0,4802.0,2444.0,0.496,0.577,-0.332,0.558
2112021,11016.0,5166.0,1560.0,0.48,0.581,-0.343,0.561
2112037,10456.0,4384.0,3064.0,0.466,0.583,-0.352,0.565
2112054,9628.0,4948.0,3652.0,0.453,0.587,-0.361,0.566
