timestamp,ax,ay,az,q0,q1,q2,q3
7180141,11480.0,2682.0,2079.0,0.366,0.607,-0.437,0.554
7180157,11966.0,2570.0,2257.0,0.385,0.603,-0.426,0.554
7180173,12080.0,2960.0,2449.0,0.404,0.6,-0.414,0.552
7180199,12888.0,2590.0,2269.0,0.425,0.596,-0.401,0.551
7180216,13140.0,3862.0,2393.0,0.446,0.591,-0.387,0.55
7180233,13386.0,4432.0,2805.0,0.469,0.584,-0.372,0.548
7180249,13564.0,3444.0,3183.0,0.492,0.577,-0.356,0.546
7180265,14216.0,4618.0,3099.0,0.514,0.57,-0.339,0.545
7180281,14186.0,6044.0,2813.0,0.537,0.56,-0.321,0.543
7180298,14492.0,5408.0,2655.0,0.56,0.549,-0.304,0.54
7180315,14554.0,5010.0,2487.0,0.584,0.537,-0.285,0.538
7180342,15054.0,6918.0,1933.0,0.608,0.525,-0.265,0.534
7180358,15282.0,6440.0,1615.0,0.634,0.509,-0.246,0.528
7180374,15082.0,5890.0,1481.0,0.66,0.491,-0.226,0.522
7180390,14062.0,4682.0,1773.0,0.686,0.471,-0.205,0.515
7180406,13650.0,5368.0,1781.0,0.711,0.452,-0.182,0.507
7180422,12436.0,4940.0,1753.0,0.734,0.431,-0.161,0.499
7180448,11590.0,4838.0,1715.0,0.757,0.411,-0.139,0.489
7180465,10404.0,4682.0,1833.0,0.777,0.389,-0.119,0.48
7180482,9154.0,2966.0,2175.0,0.796,0.369,-0.1,0.469
7180499,8212.0,3046.0,2307.0,0.812,0.35,-0.082,0.459
7180515,7168.0,3052.0,2263.0,0.826,0.333,-0.067,0.449
7180532,6114.0,2266.0,2313.0,0.839,0.317,-0.052,0.439
7180549,5376.0,2372.0,2327.0,0.849,0.304,-0.038,0.43
7180566,5024.0,2318.0,1713.0,0.858,0.292,-0.025,0.422
7180583,5414.0,2964.0,1229.0,0.866,0.279,-0.014,0.414
7180599,5666.0,2818.0,765.0,0.875,0.265,-0.005,0.406
7180616,5430.0,1290.0,1047.0,0.883,0.249,0.006,0.399
7180633,4576.0,1210.0,419.0,0.889,0.235,0.018,0.392
7180659,4156.0,2486.0,933.0,0.896,0.221,0.03,0.385
7180675,3510.0,2556.0,633.0,0.902,0.207,0.04,0.377
7180691,2766.0,-430.0,1221.0,0.909,0.192,0.049,0.367
7180707,1524.0,-864.0,1213.0,0.915,0.18,0.058,0.357
