timestamp,ax,ay,az,q0,q1,q2,q3
6481563,14507.0,3662.0,2123.0,0.716,0.421,-0.307,0.465
6481579,13711.0,3590.0,2205.0,0.74,0.404,-0.284,0.457
6481595,12815.0,3802.0,1795.0,0.762,0.387,-0.26,0.449
6481621,12181.0,3728.0,2067.0,0.783,0.371,-0.237,0.44
6481638,11523.0,3564.0,1717.0,0.802,0.354,-0.215,0.431
6481655,10579.0,3274.0,1409.0,0.819,0.338,-0.192,0.422
6481671,9565.0,2962.0,1743.0,0.835,0.322,-0.171,0.413
6481688,8915.0,1762.0,2167.0,0.849,0.307,-0.151,0.403
6481705,8085.0,2956.0,1619.0,0.86,0.294,-0.132,0.395
6481721,7419.0,3654.0,499.0,0.871,0.281,-0.115,0.387
6481737,6747.0,2012.0,1135.0,0.881,0.266,-0.098,0.379
6481764,6047.0,1480.0,1541.0,0.889,0.253,-0.081,0.373
6481780,5265.0,1976.0,1351.0,0.897,0.24,-0.065,0.366
6481797,4863.0,1374.0,1275.0,0.903,0.229,-0.05,0.36
6481813,4153.0,1418.0,1327.0,0.908,0.219,-0.036,0.355
6481830,3667.0,656.0,1779.0,0.913,0.21,-0.024,0.349
6481846,3161.0,410.0,1493.0,0.917,0.202,-0.012,0.344
6481862,2909.0,312.0,1111.0,0.921,0.196,-0.001,0.338
6481888,2403.0,226.0,575.0,0.924,0.189,0.011,0.333
6481904,1569.0,-248.0,877.0,0.927,0.182,0.022,0.328
6481921,703.0,-314.0,191.0,0.929,0.175,0.032,0.323
6481938,-215.0,98.0,-265.0,0.932,0.168,0.041,0.32
6481954,-1113.0,-900.0,377.0,0.934,0.16,0.048,0.317
6481971,-2201.0,-2958.0,779.0,0.935,0.155,0.052,0.314
6481988,-2461.0,-2252.0,379.0,0.936,0.155,0.054,0.31
6482005,-2179.0,-668.0,23.0,0.937,0.157,0.052,0.308
6482021,-1723.0,-482.0,101.0,0.938,0.159,0.047,0.306
6482038,-1477.0,-1874.0,405.0,0.938,0.162,0.04,0.305
6482065,-1169.0,-1666.0,583.0,0.937,0.167,0.032,0.304
6482081,-817.0,-1066.0,545.0,0.937,0.174,0.021,0.303
6482098,257.0,-430.0,1241.0,0.935,0.183,0.009,0.303
6482115,443.0,-212.0,787.0,0.933,0.192,-0.005,0.304
6482131,1295.0,788.0,893.0,0.93,0.203,-0.02,0.305
6482147,2733.0,-32.0,1831.0,0.927,0.214,-0.037,0.306
6482163,3001.0,56.0,2049.0,0.923,0.226,-0.054,0.308
6482179,3755.0,1264.0,2453.0,0.917,0.241,-0.072,0.31
6482206,4803.0,1994.0,2453.0,0.91,0.255,-0.091,0.314
6482222,5339.0,2340.0,2395.0,0.902,0.269,-0.111,0.318
6482238,6001.0,1902.0,3183.0,0.893,0.285,-0.131,0.323
6482254,7177.0,2488.0,2819.0,0.882,0.301,-0.153,0.329
6482271,7831.0,3300.0,3197.0,0.87,0.317,-0.175,0.335
6482288,8663.0,2818.0,3199.0,0.858,0.332,-0.195,0.341
6482304,9323.0,3344.0,3167.0,0.844,0.348,-0.215,0.348
6482330,10129.0,4456.0,3173.0,0.829,0.364,-0.235,0.354
6482346,10673.0,4410.0,2875.0,0.814,0.378,-0.253,0.362
6482362,10741.0,4572.0,3491.0,0.799,0.391,-0.271,0.368
6482378,10551.0,2768.0,3569.0,0.782,0.406,-0.288,0.375
6482394,11653.0,3644.0,3201.0,0.763,0.423,-0.304,0.381
6482410,12177.0,4666.0,2353.0,0.744,0.44,-0.318,0.389
