timestamp,ax,ay,az,q0,q1,q2,q3
5692236,8356.0,3773.0,-1322.0,0.269,0.723,-0.136,0.621
5692253,7544.0,1811.0,-1278.0,0.262,0.724,-0.141,0.623
5692269,9732.0,1757.0,-1206.0,0.256,0.723,-0.148,0.624
5692285,6870.0,-59.0,-1242.0,0.252,0.722,-0.158,0.625
5692302,8216.0,1315.0,-608.0,0.249,0.722,-0.166,0.624
5692319,7896.0,2295.0,-1084.0,0.249,0.72,-0.177,0.623
5692336,9160.0,-3489.0,1320.0,0.249,0.718,-0.188,0.623
5692352,8870.0,-1499.0,-1174.0,0.243,0.717,-0.194,0.624
5692369,8644.0,-273.0,-1204.0,0.237,0.717,-0.2,0.624
5692395,8730.0,203.0,-1618.0,0.231,0.717,-0.205,0.624
5692411,8176.0,465.0,-1172.0,0.226,0.717,-0.212,0.625
5692427,8354.0,79.0,-1316.0,0.222,0.716,-0.219,0.624
5692443,8348.0,-309.0,-1466.0,0.217,0.716,-0.226,0.624
5692459,8380.0,-337.0,-1590.0,0.213,0.715,-0.233,0.624
5692475,8418.0,153.0,-1636.0,0.209,0.714,-0.24,0.624
5692501,8162.0,-141.0,-1388.0,0.205,0.713,-0.247,0.623
5692518,7994.0,15.0,-976.0,0.202,0.712,-0.254,0.623
5692535,7946.0,257.0,-1022.0,0.198,0.71,-0.262,0.623
5692551,7932.0,-19.0,-1112.0,0.196,0.708,-0.27,0.622
5692568,8020.0,-21.0,-1276.0,0.193,0.706,-0.278,0.622
5692585,8034.0,-435.0,-1342.0,0.191,0.704,-0.287,0.62
5692602,8068.0,-287.0,-1326.0,0.189,0.703,-0.295,0.619
5692619,7986.0,239.0,-1152.0,0.188,0.701,-0.304,0.618
5692635,7892.0,-349.0,-1004.0,0.187,0.699,-0.312,0.616
5692661,8190.0,-11.0,-1284.0,0.186,0.697,-0.321,0.614
5692677,8154.0,131.0,-1380.0,0.186,0.695,-0.329,0.612
5692693,8172.0,-43.0,-1312.0,0.186,0.693,-0.338,0.609
5692709,8242.0,-341.0,-1222.0,0.187,0.691,-0.346,0.607
5692725,8010.0,447.0,-1234.0,0.189,0.689,-0.354,0.604
5692741,7978.0,519.0,-1196.0,0.192,0.687,-0.362,0.6
5692767,7964.0,403.0,-1080.0,0.197,0.685,-0.369,0.597
5692784,7984.0,421.0,-970.0,0.202,0.683,-0.376,0.593
5692801,7846.0,717.0,-748.0,0.207,0.68,-0.383,0.589
5692818,7676.0,1077.0,-452.0,0.214,0.678,-0.39,0.585
5692835,7976.0,1173.0,162.0,0.221,0.675,-0.397,0.582
5692851,8058.0,1153.0,222.0,0.227,0.672,-0.403,0.578
5692868,8336.0,1359.0,394.0,0.233,0.669,-0.41,0.574
5692885,8398.0,1857.0,284.0,0.24,0.666,-0.416,0.571
5692902,8308.0,1907.0,286.0,0.248,0.663,-0.422,0.567
5692918,8376.0,2041.0,384.0,0.258,0.659,-0.428,0.562
5692944,9176.0,1759.0,492.0,0.27,0.655,-0.435,0.556
5692960,9664.0,1941.0,826.0,0.284,0.65,-0.44,0.551
5692976,10134.0,1209.0,806.0,0.299,0.645,-0.443,0.545
5692992,10476.0,691.0,1570.0,0.315,0.64,-0.445,0.542
5693008,10598.0,2031.0,2136.0,0.331,0.635,-0.444,0.539
5693024,11158.0,1827.0,2162.0,0.348,0.629,-0.441,0.537
5693050,12024.0,2221.0,1960.0,0.366,0.623,-0.437,0.535
5693067,12292.0,2423.0,2382.0,0.386,0.616,-0.43,0.535
5693084,12798.0,2035.0,2532.0,0.409,0.608,-0.421,0.535
5693101,12792.0,2243.0,2456.0,0.431,0.599,-0.41,0.536
5693118,13302.0,3517.0,2948.0,0.455,0.588,-0.398,0.537
5693135,13604.0,3543.0,2496.0,0.481,0.575,-0.384,0.538
5693152,13684.0,3451.0,2862.0,0.507,0.561,-0.37,0.54
5693168,13882.0,3863.0,3226.0,0.534,0.545,-0.355,0.541
5693184,14094.0,3117.0,3284.0,0.56,0.528,-0.339,0.542
5693201,14486.0,3385.0,3224.0,0.585,0.511,-0.321,0.542
5693218,14466.0,4011.0,2848.0,0.61,0.493,-0.303,0.542
5693244,14312.0,3865.0,2828.0,0.635,0.473,-0.283,0.542
5693260,13608.0,4677.0,3038.0,0.658,0.453,-0.262,0.541
5693277,13522.0,4321.0,3010.0,0.681,0.432,-0.242,0.539
5693293,12784.0,3861.0,3606.0,0.702,0.411,-0.221,0.537
5693309,12286.0,4225.0,3272.0,0.722,0.39,-0.201,0.535
5693325,11840.0,4011.0,2786.0,0.74,0.37,-0.181,0.531
5693351,11388.0,4481.0,2668.0,0.758,0.348,-0.162,0.528
5693368,10492.0,3755.0,3116.0,0.773,0.326,-0.143,0.524
5693385,9566.0,3313.0,3070.0,0.788,0.305,-0.126,0.52
5693402,8612.0,2823.0,3068.0,0.801,0.285,-0.109,0.515
5693418,7394.0,2161.0,3148.0,0.812,0.267,-0.094,0.511
5693435,6666.0,1885.0,2996.0,0.821,0.251,-0.08,0.507
5693452,5834.0,1331.0,2582.0,0.829,0.237,-0.066,0.503
5693468,5180.0,1873.0,2808.0,0.835,0.225,-0.052,0.5
5693484,4718.0,2019.0,2320.0,0.84,0.213,-0.039,0.497
5693510,4016.0,1511.0,2014.0,0.845,0.202,-0.028,0.495
5693526,4016.0,1283.0,2634.0,0.848,0.192,-0.018,0.493
5693543,3152.0,763.0,2784.0,0.851,0.184,-0.009,0.492
5693559,2768.0,1703.0,2864.0,0.853,0.178,-0.001,0.491
5693575,2344.0,2385.0,2218.0,0.854,0.173,0.005,0.49
5693591,2518.0,385.0,2412.0,0.856,0.167,0.009,0.49
5693607,2320.0,-309.0,2628.0,0.857,0.164,0.013,0.489
5693633,2854.0,661.0,2472.0,0.858,0.162,0.018,0.488
5693650,1894.0,1289.0,1138.0,0.859,0.158,0.023,0.486
5693666,1914.0,921.0,566.0,0.861,0.152,0.029,0.485
5693682,604.0,447.0,264.0,0.862,0.142,0.036,0.485
5693699,106.0,-1249.0,1568.0,0.864,0.134,0.043,0.484
5693716,-1084.0,-2333.0,1542.0,0.865,0.128,0.05,0.482
5693732,-1670.0,-1407.0,780.0,0.867,0.126,0.057,0.479
5693758,-1570.0,-325.0,496.0,0.868,0.126,0.061,0.477
5693774,-1404.0,-727.0,374.0,0.869,0.126,0.062,0.475
5693790,-1256.0,-1801.0,758.0,0.87,0.127,0.062,0.473
5693806,-1498.0,-2159.0,716.0,0.87,0.131,0.061,0.471
5693822,-1026.0,-1173.0,876.0,0.87,0.139,0.057,0.47
5693838,-458.0,-1007.0,816.0,0.869,0.149,0.051,0.469
5693864,670.0,-251.0,982.0,0.868,0.161,0.044,0.468
5693880,686.0,-277.0,1516.0,0.866,0.173,0.035,0.469
5693896,1648.0,-567.0,1872.0,0.862,0.188,0.026,0.469
5693912,2148.0,193.0,2172.0,0.858,0.205,0.015,0.47
5693928,3262.0,1443.0,2096.0,0.853,0.224,0.003,0.472
5693944,4374.0,1535.0,2142.0,0.846,0.242,-0.01,0.474
5693961,5086.0,1589.0,2440.0,0.839,0.261,-0.022,0.477
5693987,5112.0,2095.0,2818.0,0.83,0.282,-0.036,0.48
5694003,5818.0,1377.0,2982.0,0.819,0.304,-0.05,0.483
5694019,6794.0,3001.0,2686.0,0.806,0.328,-0.065,0.488
5694035,7340.0,4597.0,2046.0,0.791,0.352,-0.081,0.493
5694051,7876.0,4939.0,2752.0,0.776,0.372,-0.098,0.5
5694068,8272.0,3229.0,3228.0,0.76,0.392,-0.117,0.505
