timestamp,ax,ay,az,q0,q1,q2,q3
3960188,7040.0,906.0,6733.0,0.714,0.218,-0.264,0.611
3960204,7344.0,1664.0,6535.0,0.705,0.241,-0.273,0.608
3960220,8140.0,2518.0,6619.0,0.695,0.264,-0.282,0.606
3960236,8240.0,1632.0,7071.0,0.686,0.286,-0.291,0.603
3960252,8306.0,1518.0,6887.0,0.675,0.309,-0.299,0.599
3960278,8810.0,2310.0,6883.0,0.665,0.331,-0.307,0.595
3960294,9398.0,3618.0,7071.0,0.654,0.353,-0.316,0.59
3960310,9638.0,1708.0,7335.0,0.644,0.372,-0.324,0.584
3960326,9850.0,1260.0,7157.0,0.634,0.392,-0.331,0.578
3960342,10274.0,3012.0,7601.0,0.624,0.411,-0.337,0.573
3960358,9726.0,1924.0,7733.0,0.614,0.427,-0.344,0.567
3960384,10468.0,668.0,7771.0,0.606,0.442,-0.349,0.561
3960400,10086.0,2290.0,8527.0,0.598,0.457,-0.352,0.557
3960416,10190.0,2940.0,8759.0,0.591,0.469,-0.355,0.552
3960432,10330.0,1236.0,9531.0,0.586,0.479,-0.358,0.548
3960448,10430.0,1052.0,9727.0,0.582,0.487,-0.359,0.544
3960464,10558.0,1492.0,10031.0,0.58,0.492,-0.359,0.542
3960490,10054.0,1436.0,10761.0,0.579,0.495,-0.357,0.541
3960506,9522.0,2450.0,11429.0,0.579,0.496,-0.356,0.541
3960522,10404.0,1558.0,11101.0,0.582,0.494,-0.354,0.541
3960538,10774.0,2040.0,10521.0,0.588,0.487,-0.35,0.543
3960554,9614.0,1410.0,10967.0,0.594,0.479,-0.345,0.547
3960570,10550.0,2472.0,11205.0,0.601,0.467,-0.339,0.553
3960596,11068.0,2482.0,10877.0,0.609,0.453,-0.331,0.56
3960612,11096.0,4044.0,11123.0,0.619,0.436,-0.321,0.568
3960628,11154.0,2682.0,10679.0,0.632,0.415,-0.312,0.576
3960644,10840.0,1890.0,10407.0,0.644,0.393,-0.3,0.584
3960660,11662.0,2670.0,10259.0,0.656,0.371,-0.286,0.592
3960677,12510.0,5484.0,10017.0,0.669,0.347,-0.27,0.599
3960693,12364.0,4298.0,8967.0,0.683,0.317,-0.255,0.606
3960720,11736.0,1952.0,9139.0,0.697,0.286,-0.237,0.613
3960737,11696.0,3150.0,8395.0,0.711,0.257,-0.216,0.618
3960753,10970.0,3032.0,8101.0,0.724,0.226,-0.195,0.621
3960770,10086.0,3978.0,7945.0,0.737,0.195,-0.174,0.623
3960787,9230.0,3830.0,7693.0,0.749,0.162,-0.154,0.624
3960804,8394.0,3112.0,7721.0,0.758,0.129,-0.136,0.624
3960820,9522.0,1108.0,5733.0,0.767,0.096,-0.119,0.623
3960836,8476.0,582.0,5561.0,0.776,0.063,-0.099,0.62
3960862,6788.0,800.0,5757.0,0.782,0.035,-0.078,0.617
3960879,5830.0,1746.0,6283.0,0.788,0.008,-0.058,0.613
3960895,6180.0,2732.0,4753.0,0.793,-0.019,-0.04,0.607
3960912,5996.0,176.0,3281.0,0.797,-0.05,-0.023,0.601
3960929,4156.0,-832.0,3759.0,0.8,-0.077,-0.004,0.595
3960946,2642.0,92.0,3707.0,0.802,-0.101,0.016,0.588
3960963,2208.0,1442.0,3493.0,0.804,-0.124,0.033,0.581
3960980,2066.0,1022.0,2403.0,0.804,-0.149,0.046,0.574
3960996,1894.0,-2078.0,1175.0,0.803,-0.172,0.059,0.568
3961012,596.0,-3232.0,811.0,0.803,-0.189,0.076,0.56
3961038,-176.0,850.0,1395.0,0.803,-0.203,0.091,0.552
3961054,-992.0,1276.0,689.0,0.802,-0.22,0.102,0.546
3961070,-1072.0,-2656.0,-345.0,0.799,-0.237,0.109,0.542
3961086,-1522.0,-3630.0,-853.0,0.798,-0.249,0.116,0.537
3961103,-2046.0,-2348.0,-1147.0,0.798,-0.257,0.121,0.532
3961119,-2836.0,-2700.0,-975.0,0.797,-0.263,0.122,0.529
3961145,-2676.0,-2796.0,-1421.0,0.798,-0.266,0.122,0.527
3961162,-2424.0,-3182.0,-1551.0,0.798,-0.266,0.12,0.527
3961179,-2420.0,-3286.0,-1113.0,0.799,-0.263,0.117,0.528
3961196,-2164.0,-3548.0,-827.0,0.8,-0.258,0.113,0.53
3961213,-2110.0,-2784.0,-363.0,0.802,-0.249,0.11,0.532
3961230,-2406.0,-2740.0,659.0,0.804,-0.239,0.105,0.535
3961247,-2012.0,-2186.0,571.0,0.806,-0.227,0.099,0.538
3961263,-2000.0,-3550.0,1133.0,0.809,-0.214,0.092,0.54
3961279,-2372.0,-2128.0,2455.0,0.812,-0.198,0.084,0.543
3961295,-1918.0,-844.0,2869.0,0.814,-0.182,0.073,0.546
3961322,-1118.0,-1840.0,3363.0,0.816,-0.166,0.061,0.551
3961338,-628.0,-1596.0,3361.0,0.818,-0.149,0.048,0.554
3961354,114.0,-1608.0,4115.0,0.819,-0.131,0.035,0.558
3961370,222.0,-1008.0,5041.0,0.819,-0.111,0.022,0.562
3961386,408.0,-724.0,5195.0,0.819,-0.092,0.008,0.566
3961402,1706.0,-136.0,4901.0,0.818,-0.072,-0.007,0.57
3961419,2262.0,-490.0,5705.0,0.817,-0.053,-0.023,0.574
3961445,2342.0,-374.0,6345.0,0.814,-0.033,-0.038,0.579
3961462,2666.0,886.0,6391.0,0.81,-0.012,-0.054,0.584
3961478,3922.0,52.0,5797.0,0.806,0.008,-0.071,0.588
3961494,4802.0,-618.0,6349.0,0.801,0.031,-0.088,0.591
3961510,4460.0,1972.0,7047.0,0.796,0.055,-0.103,0.594
3961526,4970.0,1828.0,6869.0,0.79,0.077,-0.121,0.596
3961552,5828.0,140.0,6507.0,0.783,0.101,-0.139,0.598
3961568,7234.0,1304.0,6435.0,0.776,0.124,-0.154,0.599
3961585,7410.0,1412.0,6751.0,0.768,0.148,-0.169,0.6
3961601,7122.0,2798.0,7575.0,0.759,0.172,-0.184,0.601
3961617,7596.0,2284.0,7567.0,0.749,0.194,-0.2,0.601
3961633,8250.0,1782.0,7263.0,0.74,0.217,-0.217,0.599
3961650,9608.0,1848.0,6855.0,0.73,0.24,-0.233,0.596
3961676,9968.0,2506.0,7089.0,0.72,0.261,-0.247,0.594
3961692,9154.0,2952.0,7307.0,0.709,0.282,-0.261,0.591
3961708,9524.0,1348.0,6807.0,0.698,0.302,-0.275,0.588
3961724,9908.0,2290.0,6793.0,0.687,0.323,-0.286,0.585
3961740,9530.0,3428.0,7249.0,0.676,0.343,-0.297,0.581
3961756,9732.0,2934.0,6785.0,0.665,0.361,-0.311,0.575
3961773,9752.0,2366.0,6857.0,0.655,0.377,-0.324,0.569
3961800,10108.0,1708.0,6469.0,0.644,0.394,-0.336,0.563
3961817,10060.0,1998.0,6217.0,0.633,0.41,-0.347,0.557
