timestamp,ax,ay,az,q0,q1,q2,q3
978947,3502.0,5546.0,4430.0,0.585,0.444,0.141,0.663
978963,3406.0,5532.0,4510.0,0.585,0.446,0.144,0.662
978980,3392.0,6028.0,4400.0,0.584,0.449,0.147,0.66
979006,3232.0,5802.0,4416.0,0.583,0.452,0.15,0.658
979022,3164.0,5494.0,4530.0,0.582,0.455,0.153,0.656
979039,3204.0,5586.0,4416.0,0.58,0.459,0.158,0.654
979055,3244.0,5668.0,4434.0,0.578,0.463,0.162,0.652
979072,3340.0,6190.0,4272.0,0.576,0.468,0.167,0.649
979088,3278.0,5738.0,4306.0,0.574,0.472,0.172,0.647
979104,3216.0,5632.0,4234.0,0.571,0.476,0.177,0.645
979131,3102.0,5644.0,4068.0,0.567,0.482,0.182,0.643
979147,3252.0,5436.0,3970.0,0.563,0.487,0.187,0.64
979163,3170.0,5820.0,3982.0,0.559,0.494,0.192,0.638
979179,3246.0,6234.0,3648.0,0.554,0.501,0.197,0.635
979195,3420.0,6180.0,3214.0,0.548,0.508,0.201,0.633
979212,3326.0,6146.0,3150.0,0.543,0.515,0.205,0.631
979238,3420.0,6170.0,2950.0,0.537,0.523,0.208,0.629
979255,3428.0,6022.0,2984.0,0.531,0.53,0.211,0.627
979271,3656.0,6766.0,2688.0,0.524,0.538,0.214,0.624
979287,3684.0,6588.0,2596.0,0.517,0.546,0.216,0.623
979304,3840.0,6308.0,2686.0,0.509,0.554,0.218,0.621
979321,4114.0,6558.0,2356.0,0.501,0.563,0.22,0.619
979337,4386.0,7058.0,2220.0,0.493,0.571,0.222,0.618
979353,4394.0,7086.0,2182.0,0.484,0.579,0.223,0.617
979379,4584.0,7328.0,2184.0,0.476,0.587,0.225,0.615
979395,4804.0,7112.0,2168.0,0.468,0.595,0.226,0.614
979411,4748.0,7374.0,1812.0,0.459,0.602,0.228,0.612
979427,4926.0,7756.0,1392.0,0.452,0.608,0.229,0.611
979444,4802.0,6840.0,1514.0,0.445,0.614,0.229,0.61
979460,4674.0,6324.0,1300.0,0.438,0.62,0.228,0.61
979476,4614.0,5254.0,1080.0,0.43,0.627,0.227,0.609
979502,4592.0,6076.0,778.0,0.42,0.634,0.227,0.608
979518,5066.0,7174.0,186.0,0.412,0.641,0.225,0.607
979534,5070.0,5680.0,356.0,0.404,0.647,0.222,0.608
979550,5210.0,5058.0,564.0,0.395,0.653,0.219,0.608
979566,5556.0,6050.0,-42.0,0.387,0.658,0.217,0.608
979582,5654.0,5596.0,-28.0,0.379,0.664,0.214,0.608
979608,5772.0,5876.0,-54.0,0.372,0.668,0.212,0.608
979624,5874.0,5748.0,-166.0,0.364,0.672,0.211,0.609
979640,5888.0,5286.0,-50.0,0.356,0.676,0.211,0.61
979656,5974.0,5262.0,-220.0,0.349,0.679,0.211,0.611
979672,6182.0,5136.0,-368.0,0.341,0.681,0.211,0.613
979688,6234.0,4992.0,-418.0,0.334,0.682,0.212,0.615
979714,6284.0,4982.0,-370.0,0.327,0.683,0.212,0.618
979731,6244.0,4904.0,-282.0,0.321,0.683,0.211,0.621
979747,6368.0,4906.0,-226.0,0.314,0.683,0.21,0.625
979763,6356.0,4640.0,-196.0,0.308,0.683,0.209,0.629
979779,6514.0,4496.0,-176.0,0.301,0.682,0.208,0.633
979795,6560.0,4756.0,-294.0,0.295,0.682,0.206,0.637
979821,6770.0,4828.0,-276.0,0.289,0.681,0.204,0.641
979837,6886.0,4696.0,-250.0,0.283,0.68,0.201,0.645
979853,6940.0,4456.0,-176.0,0.277,0.679,0.198,0.65
979869,6958.0,4332.0,-94.0,0.271,0.678,0.195,0.654
979885,6970.0,4478.0,-108.0,0.265,0.677,0.192,0.659
979901,6948.0,4506.0,-114.0,0.259,0.676,0.189,0.663
979927,6948.0,4268.0,42.0,0.254,0.675,0.186,0.668
979944,6992.0,4264.0,82.0,0.248,0.674,0.182,0.672
979961,7036.0,4424.0,-164.0,0.243,0.673,0.178,0.676
979978,6986.0,4066.0,100.0,0.237,0.672,0.174,0.68
979995,6980.0,4088.0,210.0,0.232,0.671,0.169,0.684
980011,6832.0,4216.0,376.0,0.228,0.67,0.164,0.687
980027,6940.0,4342.0,286.0,0.223,0.67,0.159,0.69
980043,6768.0,4110.0,288.0,0.219,0.67,0.153,0.692
980069,6820.0,4252.0,438.0,0.215,0.67,0.147,0.695
980085,6806.0,3778.0,672.0,0.212,0.671,0.139,0.697
980101,7104.0,3730.0,434.0,0.209,0.671,0.132,0.699
980117,7304.0,3890.0,96.0,0.205,0.672,0.124,0.701
980133,7350.0,3744.0,318.0,0.202,0.672,0.117,0.703
980149,7324.0,3472.0,392.0,0.199,0.672,0.109,0.705
980175,7276.0,3598.0,784.0,0.196,0.671,0.102,0.708
980191,7104.0,3664.0,884.0,0.194,0.671,0.095,0.709
980207,7274.0,3434.0,510.0,0.191,0.671,0.087,0.711
980223,7228.0,3812.0,460.0,0.189,0.671,0.079,0.713
980239,7264.0,3776.0,804.0,0.189,0.67,0.071,0.715
980265,7094.0,3102.0,718.0,0.188,0.669,0.061,0.716
980282,7444.0,3034.0,848.0,0.188,0.669,0.052,0.717
980298,7636.0,2996.0,862.0,0.187,0.669,0.044,0.718
980314,7810.0,2714.0,528.0,0.186,0.668,0.035,0.72
980331,7878.0,2950.0,970.0,0.186,0.667,0.027,0.721
980347,7454.0,2484.0,1300.0,0.186,0.666,0.018,0.722
980364,7880.0,2158.0,986.0,0.185,0.666,0.011,0.723
980381,8056.0,3054.0,692.0,0.183,0.665,0.004,0.724
980397,7828.0,3106.0,730.0,0.184,0.664,-0.005,0.725
980414,7786.0,2300.0,900.0,0.185,0.663,-0.015,0.726
980441,7358.0,1958.0,386.0,0.187,0.661,-0.025,0.726
980457,7636.0,1908.0,1088.0,0.19,0.66,-0.035,0.727
980473,7580.0,1732.0,1090.0,0.192,0.658,-0.046,0.726
980489,7560.0,1578.0,1078.0,0.195,0.657,-0.057,0.726
980505,7688.0,1410.0,1034.0,0.198,0.656,-0.069,0.725
980521,7848.0,1112.0,996.0,0.201,0.654,-0.08,0.725
980538,7862.0,976.0,1038.0,0.204,0.653,-0.092,0.724
980565,8072.0,870.0,1012.0,0.206,0.651,-0.103,0.723
980581,8120.0,776.0,936.0,0.209,0.649,-0.114,0.723
980597,8408.0,860.0,906.0,0.212,0.646,-0.125,0.722
980614,8648.0,648.0,748.0,0.216,0.643,-0.137,0.722
980631,8618.0,166.0,964.0,0.219,0.639,-0.148,0.722
980647,8452.0,308.0,1150.0,0.222,0.635,-0.158,0.723
980664,8330.0,486.0,1322.0,0.225,0.632,-0.167,0.723
980680,8196.0,336.0,1402.0,0.227,0.629,-0.177,0.722
980697,8078.0,-42.0,1392.0,0.229,0.626,-0.187,0.722
980724,8108.0,-256.0,1382.0,0.229,0.625,-0.195,0.721
980740,7956.0,-32.0,1326.0,0.229,0.624,-0.204,0.719
980756,7944.0,116.0,1354.0,0.229,0.623,-0.212,0.717
980772,7810.0,10.0,1284.0,0.228,0.623,-0.22,0.715
980788,7988.0,-176.0,1130.0,0.227,0.623,-0.228,0.713
980804,8086.0,-396.0,1004.0,0.226,0.623,-0.235,0.711
980821,8130.0,-392.0,1042.0,0.225,0.624,-0.242,0.708
980848,8162.0,-428.0,1058.0,0.224,0.624,-0.248,0.706
980864,8336.0,-146.0,1046.0,0.223,0.624,-0.254,0.704
