timestamp,ax,ay,az,q0,q1,q2,q3
6414602,14483.0,4532.0,-19.0,0.439,0.612,-0.295,0.588
6414619,13673.0,2906.0,-325.0,0.416,0.619,-0.311,0.589
6414636,14299.0,362.0,611.0,0.393,0.625,-0.326,0.59
6414662,14011.0,1132.0,1099.0,0.367,0.633,-0.337,0.592
6414678,13969.0,3302.0,507.0,0.341,0.641,-0.349,0.592
6414694,14397.0,906.0,129.0,0.314,0.649,-0.361,0.592
6414710,14691.0,1670.0,159.0,0.286,0.655,-0.373,0.592
6414726,14123.0,1374.0,-75.0,0.26,0.661,-0.383,0.591
6414742,13273.0,1478.0,369.0,0.235,0.665,-0.391,0.591
6414768,12781.0,1070.0,623.0,0.211,0.67,-0.4,0.589
6414784,12575.0,816.0,523.0,0.188,0.674,-0.406,0.588
6414801,11959.0,1346.0,139.0,0.168,0.678,-0.411,0.586
6414821,11127.0,1104.0,377.0,0.151,0.681,-0.415,0.585
6414837,10491.0,1268.0,795.0,0.135,0.684,-0.417,0.584
6414853,9637.0,1482.0,963.0,0.12,0.687,-0.418,0.582
6414869,9109.0,1504.0,1119.0,0.108,0.69,-0.419,0.581
6414885,8701.0,1500.0,1113.0,0.098,0.692,-0.418,0.58
6414901,8405.0,2832.0,1331.0,0.089,0.695,-0.417,0.579
6414927,8133.0,3320.0,1475.0,0.084,0.697,-0.418,0.577
6414943,8177.0,2896.0,1787.0,0.082,0.698,-0.419,0.575
6414959,8029.0,2490.0,1705.0,0.082,0.699,-0.421,0.572
6414975,8153.0,2728.0,1603.0,0.084,0.7,-0.423,0.569
6414991,9189.0,3314.0,1071.0,0.088,0.701,-0.426,0.565
6415007,9947.0,2200.0,581.0,0.095,0.7,-0.429,0.563
6415033,10645.0,1802.0,529.0,0.104,0.698,-0.43,0.563
6415049,10491.0,2594.0,955.0,0.116,0.695,-0.428,0.566
6415065,10541.0,2166.0,1495.0,0.131,0.692,-0.424,0.569
6415081,11031.0,1992.0,1339.0,0.148,0.689,-0.418,0.573
6415097,11907.0,1678.0,1005.0,0.168,0.687,-0.409,0.577
6415113,12573.0,1756.0,1153.0,0.189,0.683,-0.398,0.582
6415139,13395.0,2514.0,1013.0,0.213,0.679,-0.384,0.588
6415155,13807.0,2634.0,403.0,0.24,0.674,-0.369,0.593
6415171,15005.0,2312.0,291.0,0.271,0.666,-0.353,0.598
6415187,15835.0,2322.0,383.0,0.303,0.656,-0.336,0.604
6415203,16439.0,2708.0,273.0,0.336,0.645,-0.318,0.608
6415220,17005.0,3290.0,-315.0,0.37,0.632,-0.298,0.612
6415247,18045.0,2802.0,-237.0,0.405,0.618,-0.278,0.614
6415263,17919.0,1928.0,-761.0,0.44,0.602,-0.257,0.615
6415279,18153.0,2806.0,-529.0,0.473,0.586,-0.234,0.615
6415295,16583.0,3146.0,-623.0,0.506,0.568,-0.211,0.613
6415311,15101.0,3100.0,-77.0,0.537,0.55,-0.189,0.611
6415327,13827.0,3452.0,29.0,0.566,0.532,-0.168,0.607
6415343,12755.0,3390.0,55.0,0.593,0.513,-0.149,0.603
6415369,11443.0,2636.0,567.0,0.618,0.494,-0.131,0.598
6415385,10185.0,3044.0,721.0,0.64,0.476,-0.115,0.592
6415402,9481.0,3054.0,1009.0,0.661,0.458,-0.101,0.586
6415418,9143.0,2990.0,1007.0,0.68,0.44,-0.088,0.58
6415435,8087.0,3194.0,1195.0,0.697,0.423,-0.076,0.574
6415452,7195.0,2990.0,1355.0,0.712,0.406,-0.066,0.569
6415468,6453.0,2122.0,1813.0,0.726,0.39,-0.057,0.563
6415485,6377.0,2894.0,2339.0,0.738,0.375,-0.05,0.559
6415502,6359.0,3124.0,1577.0,0.748,0.359,-0.044,0.556
6415528,6089.0,2724.0,1611.0,0.757,0.342,-0.038,0.555
6415544,5661.0,2562.0,1949.0,0.765,0.325,-0.031,0.555
6415560,5123.0,2608.0,1619.0,0.773,0.308,-0.025,0.555
6415576,4927.0,2350.0,1985.0,0.779,0.29,-0.019,0.555
6415592,4441.0,2192.0,2297.0,0.786,0.273,-0.014,0.555
6415608,5179.0,1496.0,2449.0,0.792,0.255,-0.009,0.554
6415634,5269.0,1846.0,1867.0,0.799,0.237,-0.002,0.553
6415650,4273.0,306.0,2035.0,0.805,0.216,0.006,0.552
6415667,2735.0,-700.0,2587.0,0.812,0.198,0.016,0.55
6415684,1773.0,-804.0,1709.0,0.817,0.182,0.028,0.546
6415701,1315.0,1086.0,585.0,0.822,0.167,0.04,0.544
6415718,-303.0,-620.0,449.0,0.826,0.15,0.05,0.541
6415735,-2133.0,-2258.0,629.0,0.829,0.136,0.06,0.539
6415751,-2869.0,-640.0,563.0,0.831,0.126,0.066,0.537
6415768,-3301.0,-662.0,-263.0,0.832,0.118,0.069,0.537
6415785,-2573.0,-952.0,-353.0,0.832,0.112,0.069,0.538
6415812,-2027.0,-1298.0,-495.0,0.832,0.109,0.067,0.54
6415828,-1807.0,-2014.0,-317.0,0.831,0.11,0.063,0.541
6415844,-1543.0,-2014.0,135.0,0.83,0.114,0.059,0.542
6415860,-1547.0,-1356.0,115.0,0.829,0.124,0.054,0.542
6415876,-717.0,-56.0,231.0,0.827,0.136,0.047,0.543
6415892,-139.0,-736.0,447.0,0.825,0.149,0.038,0.544
6415918,703.0,-1032.0,711.0,0.822,0.166,0.028,0.544
6415935,1083.0,528.0,499.0,0.818,0.184,0.019,0.544
6415952,2407.0,1390.0,877.0,0.814,0.202,0.007,0.545
6415968,3437.0,1326.0,1355.0,0.808,0.219,-0.005,0.547
6415985,4049.0,232.0,2315.0,0.802,0.236,-0.018,0.549
6416001,4715.0,382.0,2175.0,0.794,0.256,-0.03,0.551
6416018,5887.0,3008.0,2385.0,0.784,0.277,-0.04,0.554
6416035,6167.0,3592.0,2419.0,0.773,0.298,-0.053,0.558
6416051,7303.0,2988.0,2589.0,0.76,0.318,-0.068,0.562
6416078,8297.0,2904.0,3341.0,0.747,0.339,-0.081,0.566
6416094,8755.0,2490.0,3321.0,0.732,0.362,-0.094,0.569
6416110,9987.0,4746.0,2933.0,0.715,0.387,-0.107,0.572
6416126,10723.0,6396.0,2811.0,0.698,0.41,-0.121,0.575
6416142,11545.0,4242.0,3269.0,0.681,0.43,-0.136,0.577
6416158,11727.0,3242.0,3103.0,0.663,0.451,-0.15,0.578
6416184,12333.0,4636.0,2663.0,0.644,0.474,-0.161,0.579
6416201,12569.0,6042.0,2883.0,0.625,0.494,-0.172,0.58
6416218,12325.0,4434.0,3233.0,0.605,0.514,-0.184,0.58
6416235,13825.0,6190.0,2727.0,0.584,0.532,-0.197,0.58
6416251,11271.0,5228.0,1469.0,0.564,0.549,-0.208,0.581
6416268,12839.0,4740.0,3073.0,0.544,0.564,-0.22,0.581
6416285,12005.0,1944.0,2567.0,0.523,0.579,-0.231,0.582
6416301,12551.0,2764.0,1841.0,0.499,0.595,-0.239,0.583
6416317,13389.0,5182.0,1177.0,0.474,0.609,-0.247,0.586
6416334,12895.0,5116.0,2127.0,0.45,0.62,-0.256,0.589
6416361,12091.0,3316.0,2301.0,0.426,0.631,-0.266,0.591
6416377,12745.0,3512.0,1541.0,0.401,0.642,-0.273,0.593
6416393,13521.0,4396.0,1039.0,0.376,0.652,-0.281,0.596
6416409,13137.0,3776.0,923.0,0.352,0.66,-0.288,0.599
6416426,12853.0,3810.0,993.0,0.329,0.666,-0.294,0.602
6416442,11777.0,3586.0,925.0,0.307,0.671,-0.299,0.605
6416468,11263.0,3332.0,745.0,0.286,0.675,-0.304,0.608
6416485,10949.0,3084.0,1245.0,0.265,0.679,-0.309,0.611
6416501,10489.0,2508.0,1167.0,0.245,0.682,-0.314,0.613
6416518,10073.0,2326.0,615.0,0.224,0.685,-0.318,0.616
6416535,10305.0,2604.0,571.0,0.204,0.687,-0.321,0.619
6416552,9813.0,3594.0,1013.0,0.183,0.688,-0.325,0.622
6416569,9249.0,3994.0,909.0,0.165,0.689,-0.331,0.624
6416585,9079.0,2366.0,595.0,0.149,0.689,-0.337,0.624
6416601,9373.0,3160.0,329.0,0.133,0.689,-0.342,0.625
6416618,9243.0,3516.0,491.0,0.119,0.689,-0.347,0.625
6416635,9113.0,3610.0,851.0,0.108,0.689,-0.353,0.624
6416661,8755.0,3996.0,811.0,0.1,0.688,-0.36,0.622
6416677,8585.0,3848.0,1005.0,0.095,0.688,-0.366,0.619
6416693,8847.0,4052.0,797.0,0.094,0.688,-0.373,0.615
6416709,8859.0,3492.0,1113.0,0.098,0.688,-0.379,0.611
6416725,8881.0,2452.0,1077.0,0.103,0.688,-0.385,0.607
6416741,9007.0,3294.0,787.0,0.111,0.688,-0.388,0.603
6416767,9671.0,3716.0,981.0,0.121,0.688,-0.391,0.6
6416784,9559.0,2662.0,769.0,0.133,0.687,-0.392,0.597
6416801,9699.0,2270.0,-119.0,0.147,0.686,-0.392,0.596
6416821,12035.0,1570.0,-57.0,0.161,0.683,-0.39,0.596
6416837,13109.0,5012.0,1531.0,0.178,0.679,-0.387,0.598
6416853,11733.0,7106.0,2691.0,0.198,0.672,-0.386,0.6
6416869,11413.0,3224.0,2325.0,0.219,0.666,-0.389,0.597
6416885,13431.0,1090.0,2405.0,0.241,0.661,-0.391,0.594
6416911,14433.0,1654.0,709.0,0.263,0.656,-0.388,0.592
6416927,15039.0,2456.0,-379.0,0.288,0.648,-0.382,0.593
6416943,16129.0,3378.0,1033.0,0.318,0.636,-0.375,0.595
6416959,15805.0,-1842.0,-1893.0,0.352,0.62,-0.364,0.599
6416976,16593.0,2078.0,-47.0,0.388,0.602,-0.348,0.605
6416992,16003.0,6398.0,-443.0,0.427,0.578,-0.335,0.609
6417008,16467.0,2596.0,333.0,0.467,0.55,-0.327,0.61
6417024,17673.0,-1518.0,117.0,0.504,0.523,-0.316,0.611
6417050,17733.0,-914.0,-155.0,0.538,0.498,-0.301,0.61
6417067,16785.0,118.0,51.0,0.57,0.474,-0.282,0.609
6417084,15381.0,1132.0,413.0,0.6,0.45,-0.262,0.607
6417100,14535.0,122.0,555.0,0.627,0.428,-0.242,0.605
6417117,13499.0,846.0,753.0,0.651,0.407,-0.221,0.602
6417134,12121.0,1482.0,1037.0,0.672,0.387,-0.2,0.599
6417151,11091.0,792.0,1383.0,0.691,0.368,-0.179,0.596
6417168,10071.0,1568.0,737.0,0.708,0.35,-0.159,0.592
6417185,9781.0,1180.0,1123.0,0.723,0.333,-0.14,0.589
6417201,8163.0,1924.0,1341.0,0.736,0.317,-0.122,0.585
6417228,7403.0,1194.0,1727.0,0.748,0.302,-0.106,0.582
6417244,6553.0,924.0,2057.0,0.758,0.287,-0.09,0.579
6417260,6113.0,1180.0,1969.0,0.767,0.274,-0.075,0.576
6417276,5409.0,888.0,2053.0,0.774,0.262,-0.06,0.573
6417292,4129.0,664.0,2205.0,0.78,0.251,-0.047,0.572
6417308,3659.0,780.0,2567.0,0.784,0.242,-0.035,0.571
6417334,3005.0,-272.0,2633.0,0.786,0.235,-0.023,0.571
6417351,2177.0,-68.0,1889.0,0.785,0.232,-0.012,0.574
6417368,1667.0,3188.0,1643.0,0.783,0.228,-0.003,0.579
6417384,1765.0,1754.0,517.0,0.78,0.222,0.003,0.585
6417401,2487.0,18.0,1575.0,0.777,0.216,0.006,0.591
6417418,2319.0,-2042.0,2189.0,0.775,0.211,0.011,0.595
6417434,1751.0,-1102.0,1227.0,0.773,0.211,0.019,0.598
6417451,1157.0,1188.0,195.0,0.772,0.21,0.028,0.6
6417468,-337.0,2936.0,-887.0,0.771,0.204,0.034,0.602
6417494,-965.0,1914.0,-39.0,0.771,0.194,0.035,0.605
6417510,-1731.0,-2342.0,759.0,0.772,0.184,0.033,0.607
6417526,-1793.0,-4172.0,1257.0,0.773,0.181,0.033,0.607
6417542,-1663.0,-924.0,515.0,0.774,0.184,0.033,0.605
6417558,-1481.0,290.0,207.0,0.775,0.186,0.031,0.604
6417574,-1387.0,-260.0,433.0,0.775,0.189,0.026,0.602
6417600,-749.0,-1014.0,991.0,0.776,0.194,0.019,0.6
6417617,-325.0,-2464.0,1503.0,0.776,0.202,0.011,0.598
6417634,457.0,-1604.0,1269.0,0.775,0.216,0.005,0.594
6417651,1017.0,62.0,1349.0,0.773,0.23,-0.002,0.591
6417667,1431.0,426.0,1293.0,0.771,0.246,-0.011,0.587
6417684,2767.0,1014.0,1349.0,0.768,0.262,-0.021,0.584
6417700,3615.0,852.0,1485.0,0.763,0.279,-0.032,0.582
6417717,4363.0,970.0,1627.0,0.758,0.296,-0.043,0.58
6417734,5187.0,1854.0,1779.0,0.752,0.313,-0.055,0.577
6417751,5773.0,1924.0,2521.0,0.745,0.329,-0.067,0.576
6417768,6323.0,1014.0,2731.0,0.737,0.347,-0.079,0.574
6417794,7023.0,2734.0,2171.0,0.726,0.367,-0.09,0.574
6417810,7805.0,4970.0,1819.0,0.715,0.384,-0.103,0.575
6417826,8297.0,4080.0,2643.0,0.703,0.399,-0.118,0.577
6417842,9285.0,1998.0,2969.0,0.69,0.414,-0.134,0.579
