timeMs,ax,ay,az,q0,q1,q2,q3
146709,7904.0,6352.0,2842.0,0.62,0.602,-0.455,0.213
146735,7660.0,6436.0,2678.0,0.622,0.602,-0.454,0.212
146752,7350.0,6858.0,2436.0,0.625,0.601,-0.451,0.212
146769,7192.0,6870.0,2040.0,0.629,0.6,-0.446,0.211
146785,7078.0,6734.0,1992.0,0.635,0.599,-0.44,0.211
146802,6960.0,7288.0,1470.0,0.641,0.597,-0.433,0.21
146819,6760.0,7352.0,1600.0,0.649,0.595,-0.425,0.21
146836,6454.0,7392.0,1056.0,0.657,0.592,-0.417,0.208
146853,6618.0,7412.0,824.0,0.666,0.589,-0.408,0.206
146870,6660.0,7924.0,616.0,0.676,0.585,-0.399,0.204
146896,6372.0,7340.0,632.0,0.687,0.58,-0.39,0.2
146912,6046.0,6880.0,792.0,0.697,0.575,-0.381,0.196
146928,5986.0,7142.0,666.0,0.707,0.571,-0.371,0.191
146944,5732.0,6732.0,836.0,0.717,0.567,-0.362,0.184
146960,6216.0,6976.0,330.0,0.726,0.564,-0.353,0.177
146976,5836.0,7108.0,164.0,0.735,0.56,-0.343,0.169
146992,5448.0,6610.0,268.0,0.743,0.558,-0.333,0.16
147018,5108.0,7250.0,186.0,0.75,0.557,-0.323,0.149
147034,4736.0,7470.0,-54.0,0.758,0.555,-0.314,0.137
147051,4512.0,7078.0,16.0,0.765,0.554,-0.305,0.124
147067,4214.0,7162.0,-172.0,0.772,0.552,-0.297,0.109
147083,4044.0,7036.0,-50.0,0.778,0.549,-0.29,0.092
147109,3856.0,6822.0,-140.0,0.785,0.546,-0.284,0.076
147125,3412.0,6340.0,102.0,0.791,0.542,-0.278,0.059
147141,3112.0,6266.0,264.0,0.797,0.537,-0.274,0.042
147157,2768.0,5808.0,544.0,0.802,0.532,-0.272,0.024
147173,2550.0,5672.0,574.0,0.806,0.526,-0.27,0.007
147189,2264.0,5542.0,968.0,0.811,0.519,-0.27,-0.01
147205,2132.0,5110.0,1226.0,0.815,0.511,-0.272,-0.027
147231,2348.0,4792.0,1182.0,0.819,0.502,-0.274,-0.044
147247,2680.0,4742.0,1220.0,0.822,0.493,-0.278,-0.061
147263,3138.0,4880.0,1294.0,0.826,0.483,-0.281,-0.076
147279,3478.0,4830.0,1520.0,0.83,0.471,-0.285,-0.09
147295,3820.0,4892.0,1884.0,0.833,0.46,-0.289,-0.104
147321,4220.0,5406.0,1978.0,0.837,0.446,-0.294,-0.117
147337,4408.0,4794.0,2482.0,0.841,0.432,-0.298,-0.129
147353,4708.0,4568.0,2972.0,0.845,0.418,-0.302,-0.141
147369,5664.0,4654.0,4142.0,0.849,0.403,-0.307,-0.151
147385,6442.0,4302.0,5362.0,0.854,0.386,-0.311,-0.159
147401,6346.0,3946.0,5602.0,0.859,0.369,-0.314,-0.166
147418,5970.0,4346.0,5396.0,0.864,0.351,-0.316,-0.172
147435,5200.0,5482.0,5204.0,0.87,0.332,-0.318,-0.177
147452,4948.0,5542.0,5400.0,0.876,0.312,-0.319,-0.184
147479,4756.0,4904.0,5540.0,0.882,0.29,-0.32,-0.19
147496,4128.0,4110.0,5724.0,0.887,0.269,-0.32,-0.196
147513,3682.0,3126.0,5830.0,0.891,0.249,-0.32,-0.202
147529,3512.0,2294.0,5572.0,0.895,0.23,-0.321,-0.208
147546,3344.0,1820.0,5484.0,0.898,0.213,-0.322,-0.213
147563,3586.0,1112.0,5566.0,0.9,0.197,-0.323,-0.217
147580,4096.0,966.0,5788.0,0.901,0.183,-0.325,-0.219
147597,4682.0,1854.0,6326.0,0.903,0.17,-0.328,-0.22
147614,5150.0,1450.0,6496.0,0.905,0.158,-0.33,-0.22
147631,5858.0,1076.0,6830.0,0.906,0.146,-0.33,-0.219
147648,6186.0,1610.0,6830.0,0.909,0.137,-0.33,-0.217
147674,6272.0,1160.0,6844.0,0.911,0.127,-0.327,-0.215
147691,5992.0,952.0,7160.0,0.915,0.12,-0.322,-0.213
147708,5594.0,1332.0,7132.0,0.918,0.114,-0.317,-0.211
147724,5124.0,1318.0,7030.0,0.921,0.109,-0.311,-0.208
147740,4706.0,964.0,7180.0,0.924,0.106,-0.306,-0.204
147756,4246.0,942.0,7234.0,0.926,0.105,-0.301,-0.2
147773,3796.0,1278.0,7282.0,0.928,0.107,-0.298,-0.195
147790,3978.0,1688.0,7278.0,0.929,0.111,-0.296,-0.19
147807,3750.0,1720.0,7206.0,0.93,0.116,-0.295,-0.184
